Address,ARTHM,LE,RENT,TX-Origin,TimeM,TimeO,UE
0x0000000000075efbee23fe2de1bd0b7690883cc9,0,1,0,0,0,0,0
0x00000000000da14c27c155bb7c1ac9bd7519eb3b,0,1,0,0,0,0,0
0x0000000000b3f879cb30fe243b4dfee438691c04,0,0,2,0,0,0,0
0x000000002bb43c83ece652d161ad0fa862129a2c,4,1,2,0,0,2,0
0x00000000441378008ea67f4284a57932b1c000a5,0,1,0,0,0,0,0
0x00000000bbcf7700a1b403c9eb666f350707b900,0,1,0,0,0,0,0
0x00000000e86b5156e8fd624255bf7a6d722a8f1f,2,0,0,0,0,0,0
0x0000009a317684a5f840484357fa587aca76454c,0,0,4,0,0,0,0
0x000000c96e715a5b8cd3beaea66bdb749225fa2f,0,0,1,0,0,0,0
0x00000100f2a2bd000715001920eb70d229700085,0,1,0,0,0,0,0
0x00006100f7090010005f1bd7ae6122c3c2cf0090,0,1,0,0,0,0,0
0x0002325fcaaac6ebf1254a626589147bde1a2394,1,0,4,0,0,1,0
0x000621424c60951cb69e9d75d64b79813846d498,0,0,0,0,0,3,0
0x00125893df6ca0792c99601c462764ba5d80268a,1,0,0,0,0,0,0
0x001f52daa8a4f7b9b26da16baf449c0d270dbe63,1,0,0,0,0,0,0
0x001fc4a7f2f586596308091c7b296d4535a25a90,1,1,0,0,0,0,0
0x002036ed3d00736787a31a19b1e28f7a86c72672,2,0,0,0,0,0,0
0x0022ee765799c1f836a36612b8c62be098fd0bbb,1,0,0,0,0,0,0
0x00285f9aad90013a782fb6c85584d97f120b54d8,2,0,0,0,0,0,0
0x0033fb5561719b8b697b604466d6d39308c58191,2,0,0,0,0,2,0
0x00346fddca107aec034a367b7324f0d6419bf4b9,0,0,0,0,0,2,0
0x003f79d7be15dc1ad90ce00e6ea68f335e2b789b,1,0,0,0,0,0,0
0x003ffefefbc4a6f34a62a3ca7b7937a880065bcb,3,0,1,0,0,0,0
0x00416b9d728069edb0ceb04bc2b203fa7336d1f1,3,0,0,0,0,2,0
0x00430f32b8e77a456d0ab7e6f1dc1b84f4ae62e0,2,0,0,0,0,0,0
0x0045684552109f8551cc5c8aa7b1f52085adff47,0,0,3,0,0,0,0
0x00499c8444cff1c09566a1d5c8b6ea801af9688f,3,1,0,0,0,0,0
0x004a0ea16df8e38e9107461dffe34d6a7f9caab1,0,0,0,0,1,0,0
0x004a60e932aeb59ab06996586a64c8cea37c3875,1,1,0,0,0,0,0
0x0051d363a60bd98d8a10927d10708e5ef853b306,1,0,0,0,0,0,0
0x00539863217abd04b374a422c855e4c71ed1019a,1,0,0,0,0,2,0
0x005f977f633d1c23748294671b0e69f3512e6702,1,1,0,0,0,0,0
0x00676065a7854163c6a4d5f474496514d03e31c4,0,0,4,0,0,2,0
0x00685230359bdb9e16704e1d3918b553e9a015e2,2,1,1,0,0,0,0
0x0069e491f2ed9e562a7c9c92ba40f73d946718e0,0,1,0,0,0,0,0
0x006b4425ba57148466c0c54af1c484348a14a8a4,2,1,0,0,0,0,0
0x006ff3494c04680cfbf39b0396054486f3f6ad32,3,0,0,0,0,2,0
0x0073db4d9d92c22e3683058dc92c0b6e5edc639e,3,0,0,0,0,0,0
0x0073e5e52e2b4fe218d75d994ee2b3c82f9c87ea,0,1,0,0,0,0,0
0x0074d43246adc737101eca26bc8681c481d10ae8,0,1,0,0,0,0,0
0x00762964227f2db1b8c811db1672c97b0ed47946,1,0,0,0,0,0,0
0x0078bd770f55a3c6b8f3b3d2a0c21fcac8a92394,3,0,0,0,0,0,0
0x007ac2f589eb9d4fe1cea9f46b5f4f52dab73dd4,2,0,0,0,0,0,0
0x007b749fd9c28455f03a57c005f4249693550e51,1,1,0,0,0,0,0
0x007df6ad281cbbb9e0e9373654fe588b2bd3b9af,0,0,0,0,0,1,0
0x007e7c474a1abb8fdc1cd012b98ca3682a09e42f,1,0,0,0,0,0,0
0x00817122beef212ac22e65fc0fba8bc065fd5f66,2,0,0,0,0,0,0
0x0082f8addb9c0d6cc27783d41198300b4cd2e19b,2,0,0,0,0,2,0
0x008d3c9e91f8abff45f39eb71b316a0606c6d378,1,0,0,0,0,0,0
0x0091e27b9ef50427ad431be70dc441f9f6639d78,0,0,0,0,0,2,0
0x0094110c81183740c23d561818500ce0c8222d8b,1,0,0,0,0,0,0
0x0096dc2246fc3627cc2bf87a3b0d2e0f87b58589,0,0,2,0,0,0,0
0x009725f31c561a64c30c89e74adb995c570330ff,2,0,0,0,0,0,0
0x0099fe4ba54d6f91e7c3da9fc1c70b5c9c440516,0,0,0,0,0,1,0
0x009b40aab0ec2d4abd696db7b0cfce5c24eb9114,1,1,0,0,0,0,0
0x009c80eff4f5d8fca2b961ee607b00b9c64ef9f2,0,0,3,0,0,0,0
0x009ef15c147ff4c0eb373e1abd2f4d184e5cb916,0,0,0,0,0,2,0
0x00a0cbe98e4d110b0fa82646152d77babf2951d0,1,0,0,0,0,0,0
0x00a77b5b45d477cbf0438b9d0d8e8ab6a58ca99a,1,1,0,0,0,0,0
0x00a8671dee8a84262945bb163036265901293789,1,0,0,0,0,0,0
0x00b7c7a0035ce65484dc559595076d3ba9233f31,1,1,0,0,0,0,0
0x00b8b059f132009e5a812f27cc42733d135915df,2,1,0,0,0,0,0
0x00b9034425e357bf61b4abeb22299ec4a62c725b,2,0,0,0,0,0,0
0x00bdae34d971e4798a1d0f5550b369dd1057b57c,2,1,0,0,0,0,0
0x00be721be5e52da3a7e3e3e1dd871bbc5e1c17fb,0,1,0,0,0,0,0
0x00c2982959f852abbdb0f5ec023609ea1ca579e8,3,0,0,0,0,0,0
0x00c315ac9ff89bb6afa7524cd159f0a9766e8c89,0,0,1,0,0,0,0
0x00c7221d5fbdaab1448675a156876efb885a6449,1,0,0,0,0,0,0
0x00c7df5b7d09b3f42525f5c956b17882de47de6b,0,1,0,0,0,0,0
0x00c8decc1ca373a99f1c2a341be50f03d35e03e7,2,1,0,0,0,0,0
0x00cf36853aa4024fb5bf5cc377dfd85844b411a0,0,1,0,0,0,1,0
0x00d39ceeced93c6f8908f83535fb4f9048320b0f,1,0,0,0,0,0,0
0x00d53126139c547c7bd4f4285fc3756c2f081ab1,1,0,0,0,0,0,0
0x00e3ea0019005cba812824d95814d7133ed616b7,1,0,0,0,0,0,0
0x00ea6f91b00e080e816f1bb2fad71b0fe1528983,2,1,0,0,0,0,0
0x00ec5112673b69bd5f545dc6a3bede8674f878eb,0,0,1,0,0,0,0
0x00ec953a3a3dad27da4f70d7e5be12dc08ef2835,2,0,0,0,0,0,0
0x00f634a0bb03416816f8829928ef7d776f798414,0,0,1,0,0,0,0
0x00f90986cdd79744409f8a3c7747064afa4473b5,1,0,0,0,0,2,0
0x00f9f4f3ced5d4f6aedea8a92414206557df7167,0,0,0,0,0,2,0
0x00fa44d91d7541d16dd18a48dd6a011de5e887df,0,0,1,0,0,0,0
0x00fbe7398d9f0d53fbaef6e2f4c6ab0e7c31f5d7,0,0,1,0,1,0,0
0x00fc2e075bc935c7c4283d277b90e6b9c822a105,0,1,0,0,0,1,0
0x00fee04ea211711aaeb18a562be88c140cff4c24,1,0,0,0,0,0,0
0x00ff9c740bac8cad80f1a3b1c4f20d7ea1c92637,0,0,1,0,0,0,0
0x010317337fb3e644d5af6738b7756578429270e7,1,0,0,0,0,0,0
0x01058f3806cc9c04e3542de8a284c902f3876f82,0,0,0,0,0,2,0
0x01072869f693ae5842a097bccc13b58891c75efd,1,0,0,0,0,0,0
0x0111ac7e9425c891f935c4ce54cf16db7c14b7db,0,0,2,0,0,2,0
0x0111e8a755a4212e6e1f13e75b1eaba8f837a213,1,0,0,0,0,0,0
0x0114289efe38186b732d12c07a1ce4341e266513,0,0,2,0,0,2,0
0x011585ba96aa16b803e239defd807465073b883c,0,0,0,0,0,2,0
0x0117761e3669cce27e5599d88e4355e027989a44,1,0,0,0,0,0,0
0x011a94df7ccf7eb28409cefc9d825f24c75b3c74,1,0,0,0,0,0,0
0x012233b3c8177f0778d910ed88170b82de3bfe57,2,0,0,0,0,2,0
0x01245dd1a01affe844ea89ef9176a9f910cf8a67,0,0,0,0,0,2,0
0x012bc399c3e8b75a506c9ff2b7ad413641f33102,0,0,1,0,0,0,0
0x012fd5049a203df08c02fb2e0ed15ceed10d9ed4,1,1,0,0,0,0,0
0x012fdf3183798f902314dd1f633c7bc61777619d,0,1,0,0,0,0,0
0x013183d8e0a14a843aa3bc170a29f959d9614d28,0,0,0,0,0,2,0
0x0135ff54aa9547d0305528dd06275bc5fb174cbd,2,0,0,0,0,0,0
0x013620bf5142f9d8487e92c1d514c38e1b086613,0,0,0,0,0,2,0
0x0136d46ed3373ebc023c416c3dc6fbcd80b6da8b,1,0,0,0,0,0,0
0x013bf75820343cccc2cffda666bf4d5f7891e35c,6,0,0,0,0,0,0
0x013f7a6b98010e85fd4c8887d30f48c409b5643d,0,0,1,0,0,0,0
0x0146baf3666f7cfc1292ec46e7248aff22b4b8de,4,0,0,0,0,0,0
0x0156888f51d68f858ac88aba45df699e2af2e4cc,0,1,0,0,0,0,0
0x015a06a433353f8db634df4eddf0c109882a15ab,2,0,0,0,0,1,0
0x015ccd5ad83e95b5cb91b920f689ea329d096190,0,1,0,0,0,0,0
0x01628c3308f798362f89886bdac1506e0b33a045,1,0,0,0,0,0,0
0x0165d355ee4e4c2cb8fbcc740f63c6fa66f92919,1,0,0,0,0,0,0
0x016f9f847b4a2f8882aa64627e61991690520786,0,1,0,0,0,0,0
0x01736a779d889cf048f7a7b5f55ea5c3727bd0bd,1,0,0,0,0,0,0
0x0174312e4aef436606ffdeb4d05d22fb68f36ba0,0,0,0,0,0,1,0
0x0176d6746520dd73c2db032348530520d64e074e,0,0,0,0,0,2,0
0x01788f22bc0b685eed38a39df43b1ed5e4cb72aa,4,0,0,0,0,0,0
0x017a5d8d82afaa22bc29d75013d6ff3656e90851,3,0,0,0,0,0,0
0x01805928b325078683818329526dab3f74865e10,1,1,0,0,0,0,0
0x0180ec945191fda23c52b1d05eec64a2e3f68781,1,0,0,0,0,1,0
0x0188404de3811357ef0157f9b3aeeca7d32d3b68,1,0,0,0,0,0,0
0x018a5118019cc0cd453e49217374250177be5970,1,1,0,0,0,0,0
0x018b7f23490a23fe29a33d3c8f92fe445c1f7a5b,3,0,0,0,0,0,0
0x018b987374705565c648c5494ace533e88734c1d,2,0,0,0,0,0,0
0x0193cba9762dfe203a34bd895d0ddf4d876e0f98,0,1,1,0,0,0,0
0x019d7e5ae8d2ba9a292244311dc7355058ab1b08,0,0,0,0,0,2,0
0x019e41a2acdffafc0303e840fbd7934234e68f45,0,0,2,0,0,0,0
0x01a922de9af2c1158dd947ea5b794f0dd995c7df,1,0,0,0,0,0,0
0x01aec44dd1be1bf86f4fe4f768fc8fd46008b166,2,0,0,0,0,0,0
0x01afc37f4f85babc47c0e2d0eababc7fb49793c8,1,0,0,0,0,0,0
0x01b1ccae68dc41d8a2a0f48e8f0d38b0c064ef43,3,0,0,0,0,0,0
0x01b90ee8249afdf628f738af4a2a8ffd7b8434ed,2,0,0,0,0,0,0
0x01bbec6573ed7eca0f307a10d2b4ceb669816b4a,0,1,0,0,0,0,0
0x01bbef7b099128a2675d619567ab449ec9a04fe1,1,0,0,0,0,2,0
0x01c627181089b6e10ee8316ec08516b3df7c4845,0,0,1,0,0,0,0
0x01c91a1b352a2903bc8378e5f645c9bc8685029e,0,0,1,0,0,0,0
0x01cd3d9df5869ca7954745663bd6201c571e05cf,1,0,0,0,0,0,0
0x01d174f95cd17d0b5b24f1f89a35cfdb37929b30,2,0,0,0,0,0,0
0x01d28329619796bae733e849696f80a764422700,0,1,2,0,0,2,0
0x01d5d0108589f3c52fcce6e65503bb6515e66698,1,0,0,0,0,0,0
0x01d614b9914342b7cbb798b1eb392460a05b3b4c,2,1,0,0,0,0,0
0x01d6208f95cf2292c350fc8bb1b1f29230352675,0,0,5,0,0,0,0
0x01d706ed109e2038ae3261e30a1ed1af207a9d2c,2,0,0,0,0,0,0
0x01d9c3baeb4a7b22a8742e07e9158ff7ae10737c,2,0,0,0,0,0,0
0x01dae2898900622f79c5d09e7363693cd1f48be8,0,1,0,0,0,0,0
0x01dd3a4ab1141c15ac91fbc7d5cf167f45b27d09,0,1,0,0,0,0,0
0x01de6c63735b18d2ef28ab9e01a85cf227be8ab6,1,1,0,0,0,0,0
0x01de9415d1ae14ab755186bea22923afe2934d82,0,0,1,0,0,0,0
0x01e0f57c42bf976676ea1daa1b04d69aba6bdaf3,0,0,1,0,0,0,0
0x01e4031d7338c3ae80233b1d66c96d85be98ff90,2,0,0,0,0,0,0
0x01e53a2e7122a63845b1c329d4fce8124dda5b06,2,0,0,0,0,2,0
0x01e579be97433f861340268521a7a2ab9829082c,2,1,0,0,0,0,0
0x01e6a8af629cc06ff37755a61d9e7dd1135d8c6a,0,0,1,0,0,0,0
0x01e799ebd5d11ddeea11e30466ce117b86726458,0,1,0,0,0,0,0
0x01e7cda08c0b80380430f29fcdf6f43fe3d2cbef,1,0,0,0,0,0,0
0x01eacc3ae59ee7fbbc191d63e8e1ccfdac11628c,1,0,1,0,0,0,0
0x01f79a6d6023c3b7d66144a14a1a0513e0077fce,1,1,0,0,0,0,0
0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f,1,0,1,0,0,0,0
0x0200412995f1bafef0d3f97c4e28ac2515ec1ece,0,1,0,0,0,0,0
0x020c710646e23ab868dbe5b88004892797fe4efb,0,1,0,0,0,0,0
0x020ddc98365d0199b4c7a2d769d685480789f67e,0,0,1,0,0,0,0
0x02169578b41b8f7f5f2dd0491aa2682a13196c44,2,1,0,0,0,0,0
0x0217495d71d7246205bc1b1039dad814d0c0c192,1,0,0,0,0,0,0
0x021dd0713bd2532ba532084fe9569d55f8c1f09b,0,1,0,0,0,0,0
0x021e5e6ab3efe5eb0c060b4c4c523c7470787ef5,0,0,0,0,1,0,0
0x0223fc70574214f65813fe336d870ac47e147fae,1,0,0,0,0,0,0
0x02242d41c54f261a85ac8e8efa7046a3dfd53113,0,0,1,0,1,0,0
0x0228528581c01a303d59d8cf6b72bd5a5d219458,1,0,0,0,0,0,0
0x022882d9fcf023e57926e4e01d1b137aabd93416,2,1,0,0,0,0,0
0x022de5f5d6df5624487d9c51b0d496f9d8721878,0,0,0,0,0,2,0
0x0232ba609782cea145ec3663f52cf7aeb4ac773c,0,0,0,0,0,2,0
0x0242514106114deaa99fd81574142c36edb03b6d,0,1,0,0,0,0,0
0x0248f089a622b74cebaa62573605af9a44966bf1,0,0,0,0,0,2,0
0x0249a616e4559f560aa30fa0e79d634603161b3a,3,0,0,0,0,0,0
0x0254ffd95dd7c8e27d4c7a32e24464196efcc852,0,0,0,0,0,2,0
0x025abad9e518516fdaafbdcdb9701b37fb7ef0fa,2,0,0,0,0,0,0
0x025cc54e5209b3e68ae0116ccede1a71ec313a87,1,0,0,0,0,0,0
0x025d803c0e087e88aa7021984dcd87dc0a25be13,0,0,0,0,0,2,0
0x025dce2d39a46296766db7cac8c322e8f59cd5d9,1,0,1,0,0,2,0
0x02630ee76bf9d321fc6ec109b1b5c076f2dc951e,0,1,0,0,0,0,0
0x0267ee183beebdb7f931afe41e4e25352195b871,0,0,1,0,0,0,0
0x028ff933bd86bd4d699b1643477f858626482d35,2,0,0,0,0,0,0
0x029606e5ec44cad1346d6a1273a53b971fa93ad6,0,0,0,0,0,2,0
0x0297fdbcb9c2023bc05ad44c9f6e69b0ae6261ce,0,0,1,0,0,0,0
0x0298d4d15bc4294386b05e5185d3833fc76924b3,2,0,0,0,0,0,0
0x02992370df72da5b039c3a6249beb27c487e63cb,1,0,0,0,0,0,0
0x029af1f2c753c458c1e7fa04428e78cbe2eb09a7,0,1,0,0,0,0,0
0x029fa59111136ce592e136760a1df1d4a6cd564b,1,0,0,0,0,0,0
0x02a64460d4bc9cfd31137c778f3e62698696783e,1,1,0,0,0,0,0
0x02aa481223f81b30ae9ccd4845ebfc3d4f4be068,1,0,0,0,0,0,0
0x02b3c88b805f1c6982e38ea1d40a1d83f159c3d4,1,1,0,0,0,0,0
0x02b46985d243001b3de2ee0b68793016c9ca6843,3,0,0,0,0,0,0
0x02b6700c0282a687d66f3e09723bed55f23d5b83,1,0,0,0,0,0,0
0x02b7b8e795abdae90b48a00f720ca9f5a07802d1,1,0,0,0,0,0,0
0x02c11f38bec96eb38c4dc2bcc8d669ae676fd7a9,0,0,2,0,0,0,0
0x02c60d28be3338014fef3fdf50a3218b946c0609,1,1,0,0,0,0,0
0x02c86846887faa1d964a838dc50739b49c8329bc,0,1,0,0,0,2,0
0x02caceb4bfc2669156b2eb3b4d590e7ac10a4e73,1,0,0,0,0,0,0
0x02cb5958a36145efbacb99fac2614657bf20d4e8,0,0,1,0,0,0,0
0x02d3aea48b443a0026ed9cbc91b97d7335aba323,1,0,1,0,0,0,0
0x02d507503f52c4238bf1f24b42cb884c3f25e1fd,2,1,0,0,0,0,0
0x02dbe2f315e059743376abcd22ab4908ea9fb02d,1,0,0,0,0,0,0
0x02dd48ff449f57a4632c39068e0ca0f4325c3a8d,1,0,1,0,2,0,0
0x02dfbfc054e01a2d1bb2b63fa0b017daa7589290,5,0,0,0,0,0,0
0x02e492fc1ef9466260d91d087057de601b874b7d,1,1,0,0,0,0,0
0x02e582682aa7b4dcc3f7574c468ef61b29545404,0,0,0,0,1,0,0
0x02eebe04031cb7dd33ca76c8947059c8f8549ff1,3,0,0,0,0,0,0
0x02f2d4a04e6e01ace88bd2cd632875543b2ef577,3,0,0,0,0,0,0
0x02f61fd266da6e8b102d4121f5ce7b992640cf98,0,0,2,0,0,0,0
0x02f66a7d5657ee67be39349988aa1f944206ead3,1,0,0,0,0,0,1
0x02fb7aefda436d5632e796ef49a607e4e3cdd342,2,0,0,0,0,0,0
0x0305b4ccbfd603d92ca0d5eae752000273e26a60,2,0,0,0,0,0,0
0x03067b2a3208c15013edac9461c600236af3a9f0,2,1,0,0,0,0,0
0x030c32c1190cbf077e5ee67ed19572c558e43ae4,1,1,0,0,0,0,0
0x0313f9c5fa5338bc00e416ceae577038e5fa3e28,2,1,0,0,0,0,0
0x0314df8e5f5acb4c6cfea17babf5b216f0a687db,1,1,0,0,0,0,0
0x031640094f86306e0bcd5813ff9c3ce10ea9c411,1,1,0,0,0,0,0
0x0317ada015cf35244b9f9c7d1f8f05c3651833ff,0,1,1,0,0,0,0
0x031ac79c8e01adbd6f305578107e5424f10dfbef,1,1,0,0,0,0,0
0x031b042210b3f22f4aecfc75dc317f1e2c96b98c,0,0,1,0,0,0,0
0x031e0c6a7c91df1bc171d33cccc6988fd2ddeb6f,4,0,0,0,0,0,0
0x031e8de47dee0fdde1969a93b64bb8f8fbcba65d,0,0,2,0,0,0,0
0x031f7f7749247e0913aace12002cf61f039cd7b1,2,1,0,0,0,0,0
0x031fa6be087416386ab6b85fe97a0856164821c2,1,1,0,0,0,0,0
0x03200f18368a33906491df56b74cc97986fbdbce,2,0,0,0,0,0,0
0x03209bde47da583547c17c47e7ca74bfa3dfb404,2,0,0,0,0,2,0
0x032386ec0048f527bb611a913ff88bca54e7e81d,1,1,0,0,0,0,0
0x0326ade59900f4e99e029362a076063a6d542a58,0,0,0,0,0,1,0
0x033030feebd93e3178487c35a9c8ca80874353c9,0,0,0,0,1,0,0
0x0333a8c69858382840ea4980d5550fcc632342f0,0,0,1,0,0,0,0
0x03347abb58cc3071fdbba7f7bd7cca03c8e04229,0,0,0,0,0,2,0
0x03358425ada4620246dd703dc1f2246b8e148d22,0,1,1,0,0,0,0
0x033cd75f262503e43c1350f1beb7ec88e0dc9e19,0,0,0,0,0,2,0
0x033d46d15ad9b5653cbe61be97371023acb11f94,2,0,0,0,0,0,0
0x0347f0e12c173339a87c811b13f3f1e33abf71d5,1,0,0,0,0,0,0
0x0348023f108eb878750279c5525e4c91318b2bce,2,1,0,0,0,0,0
0x035070be3ae4be1f69245214a4343a723c30232b,2,0,0,0,0,0,0
0x0352e1aaeeaa975b3aadfe1f5fc9ee2bf702ffd1,2,0,0,0,0,0,0
0x0353813310f99e7f26cbee085917d0de5964d386,1,0,0,0,0,0,0
0x0355e9f793acaf4c007e436b139dc10a965edc48,3,1,0,0,0,0,0
0x035611f47a13f3603109152952f0034c674959ba,0,0,0,0,0,2,0
0x0356e14c2f8de339131c668c1747def594467a9a,0,0,1,0,0,0,0
0x035c8119a68a8f762fe2731fa190a5afcba653a3,1,0,0,0,0,0,0
0x0364a98148b7031451e79b93449b20090d79702a,1,0,0,0,0,0,0
0x03684715e3a614ec80d1b31b62987e0b25925999,2,0,0,0,0,0,0
0x036a98e540599dae4a9778335ffabe6ca01ca705,2,0,0,0,0,0,0
0x036ba95116edf4f79d5c0da9639ed1f31b1ebcd9,2,1,0,0,0,0,0
0x036d80f9abe266b7c6ec0a9bd078fac3a90d4239,2,1,0,0,0,0,0
0x03702910bd90cfd32f23a79e9d0d2d7f31bf51f7,0,1,0,0,0,0,0
0x0374b22e0727302e0d8db783726c7ec4989f88ad,1,0,0,0,0,0,0
0x03759d243e7bccf0229497527f8cc98601011b57,3,0,0,0,0,0,0
0x037d67c29f19a5451c731312a4c02043143c61ca,0,1,0,0,0,0,0
0x037e79e1342cb1281e88a0740833897817e5c02d,1,1,0,0,0,0,0
0x03805a2347e4d0c07b7159d8f8f8f8b1482c1425,1,0,0,0,0,0,0
0x03834852f2889ddf286104bc771371c764be1fc6,3,0,0,0,0,0,0
0x0387e4368bf7ddcea744c7657bd4d2168bf9a1f0,1,1,0,0,0,0,0
0x0389be0964125349c47309fa40d1f7f5f061c9d7,0,1,0,0,0,0,0
0x038ada8452ae3764f84a9f3e809b73de7938ae45,1,0,0,0,0,0,0
0x038d5044c7a8e7146763524f84f8850e2805673b,1,1,0,0,0,0,0
0x038da599a137f89f49b43cd0d561d5e159058b60,0,1,0,0,0,0,0
0x038e20839aebfe12b7956adcbc2511f6f7085164,1,0,0,0,0,2,0
0x038ee87d74a14adf58eb71075ec9a0910fde353b,0,0,1,0,0,0,0
0x039b5649a59967e3e936d7471f9c3700100ee1ab,1,0,0,0,0,0,0
0x039dbff00f2b4b0da89c60a1870cbfbd726b6cb1,3,0,0,0,0,0,0
0x03a2f2eb836fdd6ef462edc65bccd358ba1f2375,1,1,0,0,0,0,0
0x03a7ec8d4712a31c46cf264a4aa7d37915b07d47,2,1,0,0,0,0,0
0x03a897c8d7d21688ae0a49ea087836b2667c2cc8,0,0,0,0,0,2,0
0x03a9458d77dd705829fa758c64dbe770385295cc,2,0,0,0,0,0,0
0x03aa119cc70143f57b482afb96beb724609f52bf,3,0,0,0,0,0,0
0x03aa13998842a506dbce6f2c10a19deca7ee68e2,2,0,0,0,0,0,0
0x03ab35f764b00c4dec653cc6ceac35a3efcd3482,3,0,0,0,0,0,0
0x03ab65aa0a900e4df97ed8f3b316a261cef5affc,4,0,0,0,0,0,0
0x03b0be689f36f383568d0a2486834cc6ceddda50,1,0,0,0,0,0,0
0x03b267325193fd0c15ca0d2a693e54213c2afcb6,2,0,0,0,0,0,0
0x03b6609aaceccec42ef526a35b1bd5d728874ea4,2,0,0,0,0,0,0
0x03b7dcf4e018031c39f21a6e99632ccbf72c79a2,0,1,0,0,0,0,0
0x03b9532d3f440fdf9a2f67938b5ad2f578b678bf,0,1,0,0,0,0,0
0x03ce85b4017119f23f023e1374736a8059c03c31,3,0,0,0,0,0,0
0x03e5279e6a8acf5e81d70aaaf7791f497ff5aad9,1,0,0,0,0,0,0
0x03eff7f353aeebea3ac5f23a6e9e844581ff5ef8,1,0,0,0,0,2,0
0x0404ecdc2f2db455a263507863073ec3d725f8ba,1,0,0,0,0,0,0
0x04084c8780f60c02700b0a4da3724defc052ae76,1,0,0,0,0,0,0
0x041fe8df8b4aaa868941eb877952f17babe57da5,1,0,0,0,0,0,0
0x04247b9b59091b349eb60e429fe7dbc99fdad34b,2,0,0,0,0,0,0
0x0436d3110dee47f177bb5d9b7ea5ce5d712522e8,2,0,0,0,0,2,0
0x045b1dd8dcb653e57ff8542f8bc6a972970e0944,0,1,0,0,0,0,0
0x0460dcb54214fdf68302b4c733ad7ed827dd6592,1,0,0,0,0,2,0
0x046ec9bb312c51425f7a00b2ab7525afe7db52e6,0,0,3,0,0,0,0
0x047a68fc8aaa9109346c726c696986f4b5792658,0,0,0,0,0,2,0
0x0485d2be00eda257b6e7868950616ad2a8cc44b6,1,1,0,0,0,0,0
0x0486506702b47fd838f3b8ead7fc9509f012f4a7,2,0,0,0,0,0,0
0x04874548a2c233f57ba13c4d4cdee73c29811322,2,0,0,0,0,0,0
0x0487fc87df11933ace3c3dd98e287fd53c2109b4,1,0,0,0,0,0,0
0x0488401c3f535193fa8df029d9ffe615a06e74e6,1,1,0,0,0,0,0
0x048f616fcc4dd825f4a0a3b095d2ef70046b30c3,1,0,0,0,0,0,0
0x04950c94f4cbf9b3eb7b3ddd48e6aef176e3f73f,1,1,0,0,0,0,0
0x049a5bf874f241d94232137ef728a9c7dd0d7550,1,0,0,0,0,0,0
0x04c21da065bda1f4780495693ff1b952468ee151,0,0,0,0,0,1,0
