Address,ARTHM,LE,RENT,TX-Origin,TimeM,TimeO,UE
0x04c2f74f7ce126ecbf39a89d8179f228dafbc500,0,0,1,0,0,0,0
0x04c874b39ed85a95043f170090fb68c379e3741f,0,1,0,0,0,0,0
0x04ebe325519223119ab6bde2b84e23a6ecd05d65,0,0,0,0,0,1,0
0x04ed15fa8c47778589c1bf3451e0de25c1eed3ae,2,0,0,0,0,0,0
0x04f2e7221fdb1b52a68169b25793e51478ff0329,0,1,0,0,0,0,0
0x0500d5751bb0341e3e8173869cd4e04bc4ad6dd7,2,0,0,0,0,0,0
0x0510657eae43aef3a8c7113655637a3710ec7018,0,0,0,0,0,1,0
0x0513ce8013f27a47a0088ffaac94fbb0fe6309d8,1,1,0,0,0,0,1
0x051f73eaf3f93b0b5440cc1381cb604f1457a6d1,1,0,0,0,0,0,0
0x05215fce25902366480696f38c3093e31dbce69a,2,0,0,0,0,0,0
0x054d5ffadd9aa805544b774681b9fbdec72ca57c,1,0,0,0,0,0,0
0x0561fb9c7c4fd6877cc3e8e51036e7d7bcd8f23a,1,0,0,0,0,0,0
0x0569ae13ee0039ac53c8457434288d92804df820,0,0,0,0,0,2,0
0x05805bd4f45f62d283646a330f0c1b31cb3d351d,0,0,0,0,0,2,0
0x0595d187cac88f04466371eff3a6b6d1b12fb013,2,0,0,0,1,2,0
0x059accb493f5a47dc97cc0443aeec8a3fd2591c1,1,0,0,0,0,0,0
0x05abd85cc4424cbb7029b9a078f2c58793fd3e14,1,0,0,0,0,0,0
0x05af72594440cf75c0fdcbbd9993fc26f62c7afc,0,0,0,0,0,2,0
0x05b04cb2c29691d3f9ce74e6aa3c69548da3bee2,2,0,0,0,0,2,0
0x05b075b00cd4779e53dd646759b3c1087b37986a,2,0,0,0,0,0,0
0x05bb30a1f820add4772b44a808ee9024ce82b34c,2,1,0,0,0,0,0
0x05bc1d3454405d4767960efeb3cec216a0dd15f3,1,0,0,0,0,0,0
0x05c848e3547bc3ccd977b84140fdc917bfff96a1,2,0,0,0,0,0,0
0x05d2b0239e6646765865abe47a72202916caf559,1,0,0,0,0,0,0
0x05d379b48a8622ae4018309e116420db4a38a225,1,0,0,0,0,0,0
0x05dab93a76f33fdb225e0a05cafbdd41612b88b6,3,0,0,0,0,0,0
0x05e7039c7afd77157845d9a4f1750b8ca93ec378,0,0,0,0,0,2,0
0x05e886072ec32a5d4273ce451483a7693cb812e4,1,1,0,0,0,0,0
0x05f5fc11bca851ee261e205857e52ea5c830ae88,0,1,0,0,0,0,0
0x06173382064e80ef6652e7c970eeb8c8771ca8df,2,1,0,0,0,0,0
0x0618822550a8483176e7b8cf7ce57cc26294a927,1,0,0,0,0,0,0
0x063115687340eddf0468cfabea4f3770930c119d,2,0,0,0,0,0,0
0x06373e227fc3855b0f646db3ed4eebe0f58797f7,1,0,0,0,0,0,0
0x0650f6bc4cf3a75bc943bd6efbd1d7e34a74ffd7,1,1,0,0,0,0,0
0x065313f29dc4a4b8b5fc4915059d122065519957,2,0,1,0,0,0,0
0x065d6fccf3bcc50e37e875479511f5ca656b98d8,0,0,1,0,0,0,0
0x066771118888b07539988963e29ffe99d6e62fd1,1,0,0,0,0,0,0
0x0669398307efefb60030ff328a0cb6a3a840182c,2,0,0,0,0,0,0
0x06779e2a75cc5b7ad2c14cf98d88cf2cfcfcc6f1,1,0,0,0,0,0,0
0x067d488a1fc741cf3c928b17aa6f23a939e96c4c,1,0,0,0,0,0,0
0x068a37f2b086f1909a65c195fa084006acd6a79f,0,0,0,0,0,2,0
0x068ae20c4938821442cefba1716e1f7a4696897b,3,0,0,0,0,0,0
0x068e6d2c5b82049dceb93c0a938ef366cf97b2e9,2,0,0,0,0,0,0
0x0692de52a966c107021e8a84db8486b4be57ecf1,0,0,1,0,0,0,0
0x06badfdacd3e80e4974e8419153114f6159e4851,1,1,0,0,0,0,0
0x06bb6701983e126f31a4c20d6becb12dfd70709e,2,0,0,0,0,0,0
0x06c299dbd4d53ee82812c15bc4c997a2a998dd9e,3,1,0,0,0,0,0
0x06cda3b81bcc049c6e379ab394adb851d2844c31,0,1,0,0,0,0,0
0x06d66e857dd5fc55cb9fa29fa125a0b35fa63c18,1,0,0,0,0,0,0
0x06df6fdbf7629c71aee3f468ba1ab702fa0abec9,1,0,0,0,0,2,0
0x06faa4d8157ba45baf2da5e7d02384225948d54f,1,1,0,0,0,0,0
0x06fba879216e50fbc51e5b99cc264026a0152374,1,1,0,0,0,0,0
0x0704d3952dc50e8a36a8cb53f84d8c39895cd5cf,1,0,0,0,0,0,0
0x07055b86840c83c9f0875b8658967cc81b50d333,2,1,0,0,0,0,0
0x070d026502014919ba0b80cb470ee461210185fe,1,0,0,0,0,0,0
0x073e957bc883693f15ecb14bfced3e8ffc8654c5,0,0,0,0,0,1,0
0x0744a686c17480b457a4fbb743195bf2815ca2b8,0,1,0,0,0,0,0
0x074661068c2cbca51dde811871554d2fa5bae312,2,0,0,0,0,0,0
0x0747af71e2034bc2d2fcad388a264f5ccdff505c,3,0,0,0,0,0,0
0x075e3b0912f61fd347900c8130a253f29e4c7201,1,0,0,0,0,0,0
0x078b0d7bd07349248fbacf4cdea2bcbe046fd342,1,1,0,0,0,0,0
0x07b2f3fbfda96208704e14068a50144f2ec6a37c,1,0,0,0,0,0,0
0x07c206f253605a9ac4e21a9cf99d7841e8636468,0,0,0,0,0,2,0
0x07cc9f7ca5224938f25d080dd4bff84f6a54b974,0,1,0,0,0,0,0
0x07ce333ec45618d838c32e60cee5cb1ce389e06e,1,0,0,0,0,0,0
0x07e76a4c93ea197cb578fef37d046972890df61b,1,0,0,0,0,0,0
0x07ec6c3159c2336ba36ab41f73411f8fee430470,1,0,0,0,0,2,0
0x07f97762b59899a0b8d4ef179367bd05226bb338,1,1,0,0,0,0,0
0x0805000b0074d37391eeb58bf141000000d3c300,0,1,0,0,0,0,0
0x083279e98e3b796ad1a25a103cb8b98f2929ca4c,2,0,0,0,0,0,0
0x0838524d3ba16e7f9433ab7f914847f1d38b53e8,3,0,0,0,0,2,0
0x08447b2ef9c568aa6feefbc6fb6986792e2d9a43,1,0,0,0,0,0,0
0x0850fd76fa34a1009e31a689b45aee9d3c71b121,0,1,0,0,0,0,0
0x0868ce9bb32f4abedc83190ba5960a2863dc8646,1,0,0,0,0,0,0
0x087a7d49415371f3eaee702a94466603770a5f04,0,1,0,0,0,0,0
0x088674acdb4f6ac52fa46f8334955e34b00b0b36,3,0,0,0,0,0,0
0x0893f86c83adad33cc79d5233f2ffcd96272a5c8,1,1,0,0,0,0,0
0x089a6d83282fb8988a656189f1e7a73fa6c1cac2,0,0,1,0,0,0,0
0x089b85fa15f72c1088cbbef23a49db80b91dd521,2,0,0,0,0,0,0
0x08b4c866ae9d1be56a06e0c302054b4ffe067b43,1,0,0,0,0,0,0
0x08d88845df68222fc8a1e631ab1817f1660766c5,2,0,0,0,0,0,0
0x0cddd1094b8331b63191282f9b73cf609e139ac4,3,0,0,0,0,0,0
0x0cddd3191b99127f7014195a6f2cb71d0c4077a6,0,0,10,0,0,0,0
0x0ce4c6fd22c23ccb31d8e6f98ab79a6b6313c634,1,0,0,0,0,0,0
0x0ce6d5a093d4166237c7a9ff8e0553b0293214a1,1,0,0,0,0,0,0
0x0ce95ef378059f38c5fa21e6d81a5895c0d9911b,0,1,3,0,0,0,0
0x0cefd610196f0eec6c009cd42482eb3571308581,0,1,0,0,0,0,0
0x0cf1125c00b054044aa4f0fc8c4807ec98216fbb,0,0,0,0,0,2,0
0x0cf2437ebed77cbd139e018f5277261e20b544b7,2,1,0,0,0,0,0
0x0cf55facee33ed2827d78ad2d113efe0aa80a92b,1,0,0,0,0,0,0
0x0cf713b11c9b986ec40d65bd4f7fbd50f6ff2d64,2,0,0,0,0,0,0
0x0cfa149c0a843e1f8d9bc5c6e6bebf901845cebe,1,0,0,0,0,2,0
0x0cfa27cfd97134aaa8ae4a2f6753094dfab96393,0,1,0,0,0,0,0
0x0cfae4866c11cf6194d787cf76d479e28a7cc577,1,0,0,0,0,0,0
0x0cfda67b0067f1a99deb1cb80e0273a3f26d317c,1,0,0,0,0,0,0
0x0d00fd58ea71bac05b307d46c7ab389b29219a8f,1,1,0,0,0,0,0
0x0d02d0b11656809b40c8705f5e9d2d8d21249a10,1,1,0,0,0,0,0
0x0d05705609c00b4342d05a947420e417782d184f,2,1,0,0,0,0,0
0x0d068b35c5eda0fe336fe629718c00dbde36d27a,1,0,0,0,0,0,0
0x0d09b8d474e312eda0996cb420aa9f5c6b2c1993,3,0,0,0,0,0,0
0x0d0ffa077af9042a7403ad4015dae69c45b1c260,1,1,0,0,0,0,0
0x0d11511ab22ec6e7a87f439a663862f1ec6d4a4b,0,0,0,0,0,2,0
0x0d155aaa5c94086bce0ad0167ee4d55185f02943,0,1,0,0,0,0,0
0x0d15cfff56a4ae7a978955d660bd8e9e5d1d4d9f,1,0,0,0,0,0,0
0x0d1c63e12fde9e5cada3e272576183aba9cfeda2,3,0,0,0,0,0,0
0x0d1e669982c703e9efa19ffd56cb8521298766de,1,0,0,0,0,0,0
0x0d2a65ef3e4c3509f00a3576495bd237f5817520,3,0,0,0,0,2,0
0x0d2dea6d6d6780860431e7c8b0cce6db4ca49a41,4,0,0,0,0,0,0
0x0d3094d335e3986268d7d144de9106a01aaa313c,1,0,0,0,0,0,0
0x0d324b2e732c35162b99bafc63e35b16e6ec54cd,0,1,0,0,0,0,0
0x0d3264ab9ee29bec9534f0f210ca8db3ac4794a8,1,0,0,0,0,0,0
0x0d3456099d32e297805c5b07d9bc0b0b579206e1,0,0,1,0,0,2,0
0x0d380e361f43fa7352ead67dd171fd095e5eb7d0,2,0,0,0,0,0,0
0x0d3b80fe9999e40ab4b3f1fcf6a90e8b946bc5fa,2,1,0,0,0,0,0
0x0d3d475f035705a662f5ab34e374e3c44bb52187,1,0,0,0,0,0,0
0x0d47d4aea9da60953fd4ae5c47d2165977c7fbea,1,1,0,0,0,2,0
0x0d49b24f068a9a3ef60576c7a915ffd6844d6fdd,0,0,1,0,0,0,0
0x0d4d61d5b3e4f46c54d175935881d0faa356fca1,0,1,0,0,1,0,0
0x0d514c490640d6276b5bb5adc52d1453cf11c5a0,3,0,0,0,0,0,0
0x0d53f391d949405350ede7a66c4dd8c034e6c747,1,0,0,0,0,0,0
0x0d547f8b8d7201523a834addbb27e40140ee6f18,1,0,0,0,0,0,0
0x0d5d4c289133ebf3eb685c183a930c1ee2ea4a4f,1,0,1,0,2,0,0
0x0d5eae179709e92b3bff65731158e8291c49eafb,0,0,3,0,0,0,0
0x0d5f8a079042d5071220498fa0f0d7fd2c5fffbe,0,0,0,0,0,2,0
0x0d60a8a5755f863734458f198a712f13a995d220,0,0,0,0,1,0,0
0x0d61178ce25bf05c5b19dc56f30e0f10cbbe9f2b,0,1,1,0,0,2,0
0x0d62b001ca7f2fb4f9458f8585a0bb38a4d8fde7,0,1,0,0,0,2,0
0x0d65efda720f07dbe966c18e7f4d8f48b6a341c9,2,0,0,0,0,0,0
0x0d67440946949fe293b45c52efd8a9b3d51e2522,1,1,0,0,0,3,0
0x0d68560012c430c367e86c4a7d95e3bcd53802d5,3,0,0,0,0,0,0
0x0d6afbb95eec6d35255f8f269c971634a5b3eab0,1,0,0,0,0,0,0
0x0d6e877899956f0936dbe36397fd98683bb2afee,2,0,0,0,0,0,0
0x0d70db256cae067326eb63c09583afddf75f117b,3,0,0,0,0,0,0
0x0d722c159eaacd74eb3fc8ce65832706cf294b33,0,0,0,0,0,2,0
0x0d74fb34583d4e14bf9634bfd1887e86d3c1f139,3,0,0,0,0,2,0
0x0d7b2ea059bbfdc99ee6ae6289939d84397e5b78,1,0,0,0,0,0,0
0x0d7b7b690d74253ffd9795409a6c603b912ae534,1,0,0,0,0,0,0
0x0d7beaa8eb619b6195daa584161be1d52109dadb,2,1,0,0,0,0,0
0x0d83102ec81853f3334bd2b9e9fcce7adf96ccc7,1,0,0,0,0,0,0
0x0d851a1a608f9f6c48f4fac4b4b8d53ac82176fa,0,1,0,0,0,0,0
0x0d853d20b54b8abfacb05fc5e81e8d4395021c01,0,0,2,0,0,0,0
0x0d88ed6e74bbfd96b831231638b66c05571e824f,0,0,4,0,0,0,0
0x0d896c1466cc819606f07a79a3113d779cffae1a,1,0,0,0,0,0,0
0x0d8d9ffbed227c08b1a17ac4dd9eba38c153375c,2,0,0,0,0,0,0
0x0d8f67a5792c156d0244f380a66655b9f4255586,1,0,0,0,0,0,0
0x0d9a437282ba395664ed7d26df2377659a7e16af,0,0,0,0,0,2,0
0x0da1c6228c8e4b666b0ddf4c391bf24e70b7e19e,2,0,0,0,0,0,0
0x0da29f924c83b623ea25aa95eedcba060b8d7e12,0,0,1,0,0,1,0
0x0da76de0916ef2da3c58a97e4d09d501c56a9f15,1,0,1,0,2,0,0
0x0dabaea13982b659ffa03c02307ce1e5a04dc657,2,0,0,0,0,0,0
0x0dae5dc78cc470a5e2f7c7c6b63ae7298e65853f,1,0,0,0,0,0,0
0x0dae7caf45d9c473a8f6ae0d4934e5c3b2dbc371,0,0,2,0,0,0,0
0x0db8d8b76bc361bacbb72e2c491e06085a97ab31,1,0,0,0,0,0,0
0x0dc09ffca9c0cb49913fae2e9c1193c921a714e1,1,0,0,0,0,0,0
0x0dc11b7ed751594906bce3a7091952b30528ee7e,0,0,0,0,1,2,0
0x0dc35ce59014aed7babc16ef0831580a2327e697,4,0,0,0,0,0,0
0x0dc3f6c12741b61e5145c1d05340f8a0315fecc1,1,0,0,0,0,0,0
0x0dc44fb8cfb88cd58628846cdcefff4089d9ac7e,1,0,0,0,0,0,0
0x0dc568fc30eb731b6551848382e53bdf2c47a230,1,0,0,0,0,0,0
0x0dc6a7d4b4f3165abbae838bf9d51e6c0993cb6f,1,1,0,0,0,0,0
0x0dcb6d4a156206da89177aa53c891e5a87d9da45,1,0,0,0,0,2,0
0x0dcc6e4f98e734048689a63b824e89b8a58ed591,2,0,0,0,0,0,0
0x0dce40212e3c689ad502739e283d9c3ac79727bc,1,0,0,0,0,0,0
0x0dcfdb9f5496ed7f62dd0ac019c7daf184a66aef,0,0,0,0,0,2,0
0x0dd1326b7b80107f002ba16dad7fe2dd22f00491,1,0,0,0,0,0,0
0x0dd85300caae26fcf0547231c63c68ea212223b3,0,1,0,0,0,0,0
0x0dd88f1d1cbc9bcdda5ddd9e9fc86e8183f8f3b9,0,0,0,0,0,2,0
0x0de197dc289d680e734ccab866d529505b2638db,1,0,0,0,0,2,0
0x0de1beed64aa3ca5f563a1ba585861748c352231,1,1,0,0,0,0,0
0x0dea9b8e6bf08d6859e29256942916f0cfb884fb,2,0,0,0,0,2,0
0x0dee19332fb83fb343a9fbb722b5395b8e7c9d8d,2,0,0,0,0,0,0
0x0dfb14c2db6c9824d3210ed7e2689e1a51a8e954,1,0,0,0,0,0,0
0x0dfb8da77a4067bd45f229e0e5185d8123a2dc7f,1,0,0,0,0,0,0
0x0dfdd839cde95dabf56f0b5c5698e0159138930d,1,1,0,0,0,0,0
0x0e0a86c97a07856d68bf3387aeb9430dbab93245,0,0,0,0,1,2,0
0x0e0e733dd24168d85ecb5a62bb13385d31edf761,0,0,0,0,0,0,1
0x0e1461b78757f003d3b336f8e528b152ab5e5e6c,1,1,0,0,0,0,0
0x0e16923571c50a48b4f9b3b8319606ef8d6106ae,2,0,0,0,0,0,0
0x0e171f41ac484d283de20e9a02eac893d430a016,1,0,0,0,0,0,0
0x0e196756338053ba6a4e17cf2114b34cd7c967f7,1,0,0,0,0,0,0
0x0e21902d93573c18fd0acbadac4a5464e9732f54,1,0,0,0,0,0,0
0x0e2354b2ea4a6312009b228d5171bf6a02c51150,1,0,0,0,0,2,0
0x0e2537a82b18a12514ec1073806dafc66f9ade85,1,1,0,0,0,0,0
0x0e33ca464b1c76a384039eb1b7e9dc3b0416b5ae,0,0,2,0,0,1,0
0x0e3abf45855fbaa1afcc3b33cf08b3915bdcda96,1,1,0,0,0,0,0
0x0e3d9b8aa451f398e4d7ef5be299367949943028,0,1,0,0,0,0,0
0x0e3de3b0e3d617fd8d1d8088639ba877feb4d742,0,0,0,0,0,2,0
0x0e3f73d56f4c2d0422412c035abccc2df90562f9,0,1,0,0,0,0,0
0x0e412af67f6c41e9209da8b8638d65bb883ddf5a,0,0,2,0,0,2,0
0x0e416dd32359a7825ef580ff2527c3280c1e07fa,0,0,0,0,0,1,0
0x0e41c976f456ccb29c04e62ba70094d174f2b503,1,0,0,0,0,0,0
0x0e44c40162b29f5252db58a7f46b8cabe2c0867f,2,0,0,0,0,0,0
0x0e480808029b913052af850d3286bd61965f8605,1,0,0,0,0,0,0
0x0e496fe351e9a2eabcc76d57b1248e10394d60be,1,0,0,0,0,0,0
0x0e4e87e936c7388eb52807ee6329bbea5bb0c04f,1,0,0,0,0,2,0
0x0e4f0dab7dcfc2fd32b8f79f3e736d134bbf6c7e,3,0,0,0,0,0,0
0x0e50e6d6bb434938d8fe670a2d7a14cd128eb50f,5,0,0,0,0,0,0
0x0e54b1b8ff833b5f2b0d17453d97d340cb7576e4,1,0,1,0,0,0,0
0x0e5aa9ec344980f824513d17f94e9feea6ca8811,1,0,0,0,0,0,0
0x0e5e5c1b981a20be2bfade0b114e5fe7ba6eff7f,1,0,0,0,0,1,0
0x0e5f92b59c04ce814c603872e56c96cca8bb60c0,2,0,0,0,0,0,0
0x0e6457a564fd6780b5a8512707a46c43f3a49ffc,0,0,1,0,0,0,0
0x0e6664cdb81ddf20d776b3bcb001797cee4030bc,1,0,0,0,0,0,0
0x0e69a56bd2bb5a4a0cb44d3b96911f7cff01e29a,1,1,0,0,0,0,0
0x0e69d0a2bbb30abcb7e5cfea0e4fde19c00a8d47,0,0,5,0,0,0,0
0x0e6dddd7f6747ed4ffa23a446a95b6535809c4bd,1,1,0,0,0,0,0
0x0e6e19549a89c9bec84b5b632cd1674f8e066d06,0,0,1,0,0,0,0
0x0e6f6ed4581d25944d8c6a595b9f50e11431b754,1,1,1,0,0,2,0
0x0e6fc41039de5413f7cb9d2165248d41891bed89,2,0,0,0,0,0,0
0x0e73fac981d22a0511b42f757186c3514ce60c4e,0,0,0,0,0,2,0
0x0e74d6d1937a5855904403954dfa7e2ce8e712d0,3,0,0,0,0,0,0
0x0e752b742f744fdc2d93774da44c37b72c3e6952,0,0,3,0,0,2,0
0x0e77cb9d68b8bf3cc41561f8eda6c71e4a4b9ef7,0,0,0,0,0,2,0
0x0e786d42fd70e4a51ab5f80aa5da19e74337e7f2,0,1,0,0,0,0,0
0x0e7c28fb8ed4f5f63aabd022deaeeba40ecc335c,1,0,0,0,0,0,0
0x0e7d77bf4c468b6b626b07be5aa1c8222eb08324,1,0,0,0,0,0,0
0x0e7f19c634709559a3743d52d78a369b08cb6fef,1,0,0,0,0,0,0
0x0e8160745966d2109c568230ef515b0dddea1599,0,0,0,0,1,2,0
0x0e8175729e02db48ca0e2ca80efb72fe84a7dedd,0,0,2,0,0,0,0
0x0e8d6b471e332f140e7d9dbb99e5e3822f728da6,1,0,0,0,0,0,0
0x0e8e874bb30a5f254f5144eaae4564c7f73fabed,1,1,0,0,0,0,0
0x0e915b35cc269b2dfc8bbd8e4a88ed4884a53efc,0,0,0,0,1,2,0
0x0e9186d1d0c7aa2212e3f42405eda1bc35d826a9,2,0,0,0,0,0,0
0x0e94278497e51629c78697dac758fded6c8f188f,1,0,0,0,0,0,0
0x0e9a0fe317da6c0ca0e1600704fea16211dc2c06,2,1,0,0,0,0,0
0x0e9b63230bc93a94cc796266d658cad7e6f251a6,1,0,0,0,0,0,0
0x0e9c4d8610aa2cf0dabdabb19920a1c810b65720,1,0,0,0,0,0,0
0x0e9e062d7e60c8a6a406488631dae1c5f6db0e7d,1,0,0,0,0,0,0
0x0e9eccf7ced35da0702c9e2d943654da80fc72dd,3,0,0,0,0,0,0
0x0e9f8e7e84fa6bb04287c0c002e92d779c5e7ae4,1,0,0,0,0,0,0
0x0eaf3a45f6035565ee7fb61b242f562b77883fc4,2,0,0,0,0,0,0
0x0eaf699c3253ab6c9e205cfefa8812b622b57df1,1,1,0,0,0,0,0
0x0eb113e6a8b14c539c7bd7ed5f52678b1a47a7ed,2,1,0,0,0,0,0
0x0eb152d2bba8af722d7e296a1f223d819c3bbb1f,2,0,0,0,0,0,0
0x0eb29d27265d818dbbb395b7c9423f77aea70fa7,1,0,0,0,0,0,0
0x0ec03c088cbfffdd0c2ba8c1cfa35f655a9ce078,2,0,0,0,0,0,0
0x0ec0f229574b7491076d1104d378913e28e7ed2a,2,0,0,0,0,0,0
0x0ece93150cd501a5181d0ad03f87b177b1db4e0a,5,1,5,0,0,0,0
0x0ed2cefc445825dcdf2fddf3c7f06f64783b6f60,2,0,0,0,0,0,0
0x0ed74a3ecc90270d18a3b3a8eb0042a7cdd03b19,1,0,0,0,0,0,0
0x0ee1389404796e02ae1b40f7aa610cfc6ba2985c,1,1,0,0,0,0,0
0x0ee14f47320604d894fffffc8639772382937bee,2,0,2,0,0,0,0
0x0ee1fa262e2deb4a8ac8124d414f5337c28866e4,0,1,1,0,0,0,0
0x0eeb66edff8ccfd85c2181eff81d8275a3b92b8b,4,0,0,0,0,0,0
0x0eee422255002836a57f0b582f70dd87ccf2ee41,0,1,0,0,0,0,0
0x0ef009ad1899f1f3228073d1bff8f3db67d1061a,1,0,0,0,0,0,0
0x0ef4bd1e9baa163d410b31d47bd4e9ebe7dfda1c,1,0,0,0,0,0,0
0x0ef6d1808b129f77cc5fb3ef864acc06aa52fa3d,0,0,0,0,0,2,0
0x0ef97822407e52bd3d3304cd954623255574d27c,0,0,0,0,0,2,0
0x0f00c8dd21da51bc6a6ac07f491a7dbe69746f16,2,1,0,0,0,0,0
0x0f00f1696218eaefa2d2330df3d6d1f94813b38f,1,1,1,0,0,0,0
0x0f067ddb0795a7627c18a5792ed0a2199de3a8c2,0,0,2,0,0,0,0
0x0f08bdc02fb681462cb6c73b6b351297692aa6e4,3,0,0,0,0,0,0
0x0f09c5922a47b0b9100c1d56ada4bf7a9f3a72d4,3,0,0,0,0,0,0
0x0f115de2a0215e98c6c3e88eac14aced668fddeb,2,0,0,0,0,0,0
0x0f1c64c1259e28b564662ba41e994d67cb7b1519,0,1,2,0,0,0,0
0x0f1c79cf0458160e2b41e94065a7df9a452c6579,1,0,0,0,0,0,0
0x0f1da17b33df90c078fd2fb4b9011a64af3c67a6,0,0,1,0,0,0,0
0x0f2191aeed12f2d60fced84e34e05e00837f84dd,0,0,0,0,1,0,0
0x0f234c7992956af755c5cd9451a3f872314efa78,1,0,0,0,0,0,0
0x0f2451e0ce93c39025b1693038d71ba2289b2008,0,0,0,0,0,2,0
0x0f292cc21a59f248ca34ed159db0262f2f97d2f1,1,0,0,0,0,2,0
0x0f2a1a06024f6d2ceb2adf937732f9029ca97045,1,0,0,0,0,0,0
0x0f2d4c5c9dc5d1f7f9260e3d57ed2bbad742eba1,2,1,0,0,0,0,0
0x0f2d97e369169edb3f3168d60026278da490037e,2,0,0,0,0,0,0
0x0f2f3d4937579a7feafa477a46666326910881b7,3,0,0,0,0,0,0
0x0f31b54b35ab54d65d001f4e037a97548461ea7c,0,1,3,0,0,0,0
0x0f35d82007119dc339af57b29dc8ae794b92926c,0,0,0,0,0,2,0
0x0f4cafdce3737601c598bcfd4bbd69f75786ba40,0,0,0,0,0,1,0
0x0f519343ebb8dec0521c01c5e4c849ac39d7883d,2,0,0,0,0,0,0
0x0f598112679b78e17a4a9febc83703710d33489c,2,0,0,0,0,0,0
0x0f5d6ae470d3b93eb3347212d480bf9b3acfe4f9,0,0,1,0,0,0,0
0x0f5ee401de162cd163b6ff46318eef2727dbb9fc,0,0,1,0,1,1,0
0x0f6029ebde2ecd9ab4d60dd5d0a297e9e59bf77a,1,0,0,0,0,0,0
0x0f690a76ad438222ce694d84b2902b0ee2270e69,2,0,0,0,0,0,0
0x126bba3aa97d9f6e98f56705f29ab02f7660b445,2,0,0,0,0,0,0
0x127a78da95f02d9139db64ea7d3f6de355975494,2,0,0,0,0,0,0
0x127cae460d6e8d039f1371f54548190efe73e756,2,0,0,0,0,0,0
0x128a0cdaf3bb00e4b5357e02ff0682933beb407f,2,0,0,0,0,0,0
0x128fa9cc962448d2b438047cdcec1197f63b0ef4,0,1,0,0,0,0,0
0x1293d462d08855a17d9649dd0767a0df936e27d4,0,1,0,0,0,0,0
0x129e719c424a7a6fbdeb7ca3d65186892d54ea8c,3,0,0,0,0,2,0
0x12a31ba664df56d0d3c7a8dfb15f676db4203184,0,0,0,0,0,2,0
0x12ac8d8f0f48b7954bcda736af0576a12dc8c387,1,0,0,0,0,0,0
0x12adf6e7bf0fb0fa050e8175723c4ae9c44c0603,0,1,0,0,0,0,0
0x12b470a5c9055d312e1af0259b65976dce608e5d,1,0,0,0,1,0,0
0x137099bdc97fa0c487612466333d2b28bf0c2aa4,1,0,0,0,0,0,0
0x139759b6cfada56ccf5b3536f21eac209140a9d4,1,0,0,0,0,0,0
0x17459fd5727e458829db77443531333b1fb93d6b,1,0,0,0,0,0,0
0x17478cc05e51da20a27bbdf66fbe4a16aae81842,0,0,0,0,0,1,0
0x174817c1d5841c6d01e40da9b5fc0144ff4c0823,3,0,0,0,0,0,0
0x174bb5d84b78e9e2248e7aa2c789aeba82f72f68,0,0,2,0,0,0,0
0x175814180bd4999b1b9339f8a8820675bb55fb86,1,0,0,0,0,0,0
0x1758e5afccd53f6eaaa3039bc44d0e1f7bf6e476,1,0,0,0,0,0,0
0x175e7d3ecab1f194c0a924b3f37cedf71e922531,1,0,0,0,0,0,0
0x17633a41ab9af8b78317a1bd92a985f8482677f9,2,0,0,0,0,0,0
0x1767856bc75cf070de5e6ba3d0c718440f008c66,1,0,0,0,0,2,0
0x1768a7842639f679f2a7493acc226b05f6d745f4,1,1,0,0,0,0,0
