Address,ARTHM,LE,RENT,TX-Origin,TimeM,TimeO,UE
0x1768fc7978e9abae733dd6c3de837a57a2f2ce4f,2,0,0,0,0,0,0
0x176ec7b6afb4e023b2c33a6f0b309ed5975d1e92,0,0,0,0,1,0,0
0x17735582f64492f7dabd06ffa589364de47dd35a,1,1,0,0,0,0,0
0x1774e30a3daab7bbace3ce4c64ddc6a4f29a975a,2,1,0,0,0,0,0
0x1776e1f26f98b1a5df9cd347953a26dd3cb46671,0,1,0,0,0,0,0
0x1778ba253592b6046276c09a492d3f1b6a890ab5,1,1,0,0,0,0,0
0x1778fffbd431be2ac3d69e64d1d819c786b2bee0,1,1,0,0,0,0,0
0x177efc15bd9d09757d11bd01a7f33d0376aece38,2,0,0,0,0,0,0
0x177fbcf0f8ae1c7bcc042b5612ef80b3ff5b9583,1,1,0,0,0,0,0
0x1782829b659575b18bb6f8d146ec3405ae5a4bba,2,0,0,0,0,0,0
0x178381837f84a7a636f57a3f2946cda512e5caab,2,0,0,0,0,0,0
0x1784e5aec9ad99445663dbca9462a618bfe545ac,0,0,1,0,0,0,0
0x1789cca7430aacbdb7c89f9b5695a9c06e4764eb,1,0,0,0,0,0,0
0x17987e621eb8c09f62bc10c90204238cc8cbbe94,4,0,0,0,0,0,0
0x179a2e413386db620d5b89a18550a3874385f726,1,0,0,0,0,0,0
0x179a303c1fdff0ffbda6a68b384787621b78ee84,1,1,0,0,1,2,0
0x179d2b800fa10cca26f8901707120dbae20641cc,1,0,0,0,0,0,0
0x17a03553719001e05dc19a20f5e82ee76923a985,0,1,3,0,0,1,0
0x17a715412ad323754bf19e89d05c129140e7ea3a,2,0,0,0,0,0,0
0x17aeb3c181365bc4a386d8dc6ecbe2a96a379088,2,0,0,0,0,0,0
0x17af138022b03939b5f817c3e50918eff3a1450b,1,0,0,0,0,0,0
0x17b031b3802789a458955b3d27c60a0379f187b4,0,0,1,0,0,0,0
0x17b1cb201d335176ffe5360b02aa3911fd50af90,3,0,0,0,0,0,0
0x17b38d3779debcf1079506522e10284d3c6b0fef,0,1,0,0,0,0,0
0x17b4ae55a5b0b6c10b0f4bae2d75a4e83de41709,1,1,0,0,0,0,0
0x17b5d933604cace1001e5eb973e005ff984cd405,1,0,0,0,0,0,0
0x17b7ddd2962226ef9428313ed62799060fb812b7,0,1,0,0,0,0,0
0x17c3b17843a7dd182ba35d21a88a71d6c4af216a,2,0,0,0,0,0,0
0x17c68823b18d0b6397757dcd90e0758406365f81,1,0,0,0,0,0,0
0x17c8d8b7659141273a1c2223030c89b96713a44a,1,0,0,0,0,0,0
0x17c94b2203cd76d1e28509cece13e35744b9555c,2,0,0,0,0,0,0
0x17cba58578eecaee898242a02edac75b8cc17231,0,0,1,0,0,0,0
0x17ce2e15246907e9d7029754f13783bab89951a7,1,0,0,0,0,0,0
0x17d0582dee50a5401bb8f65ac29ec2da50c670ea,2,0,0,0,0,0,0
0x17d30c85376bc2c39edc1da179162d308559a3c4,5,0,0,0,0,0,0
0x17d32b5d528979bfa60897ba8716b7c96f9e8ea7,3,0,0,0,0,0,0
0x17d9bbc5035f2b0f74fc3e0a8a023aa98f5749fa,2,0,0,0,0,0,0
0x17da2b4227bdfbf6c4dc39afea1e4f6e0af575b7,1,0,0,0,0,0,0
0x17e4cc902015958839e693f179f49c75696381ce,1,0,0,0,0,0,0
0x17e65b46ad1ebfb8f9cacde8e274b377831a1253,1,0,1,0,0,0,0
0x17e7f9758b2e0e4da7010de07d00d9f0f0e24b68,2,1,0,0,0,0,0
0x17ec10d5c6aff70bdc4cdcfd3269152ffd973ebe,1,1,0,0,0,0,0
0x17f0badcdf99b0a94429478d2e9ddb1ff13174f7,1,0,0,0,0,2,0
0x17f2892418d1765691c7e43c682db83b60b3ddd2,0,1,2,0,0,0,0
0x17f28bd2c1b22c07899ca7ef7bf586b7a4e6fcf4,1,0,0,0,0,0,0
0x17f68886d00845867c154c912b4ccc506ec92fc7,1,0,3,0,0,0,0
0x17f7e7341d98aba6e35e4222b142c7f8a64945b8,1,1,0,0,0,0,0
0x17f921fa8f087c94e55c28b264f22138626639f0,1,0,0,0,0,0,0
0x17f93475d2a978f527c3f7c44abf44adfba60d5c,1,0,0,0,0,0,0
0x17fb65e81b4cf9603872e6f4f80d2a5fd9a24023,1,1,0,0,0,0,0
0x17fcb1bccfdb9bbf75f05f058a7220ffa8ad4f71,0,1,0,0,0,0,0
0x17fd666fa0784885fa1afec8ac624d9b7e72b752,2,0,0,0,0,0,0
0x18017350089c7219f5b9a9b704c459c1a2814063,1,0,0,0,0,0,0
0x1802fd8f8d49b38c709345f0723de14635cf63d1,2,1,0,0,0,0,0
0x18035ee31125a9934de44b0105cd31691cce95d5,2,1,0,0,0,0,0
0x1807cf924199c0f8a85b73c15b5c0349aa3844e5,0,0,0,0,0,2,0
0x18088625f914468a3fcc5904ce24920a3ed87c1a,0,0,0,0,1,0,0
0x180b07537b3847bc1c159bda493dd4d28a31e46b,1,1,0,0,0,0,0
0x180c288c2151200ad37d150308346b1be421d32c,0,0,0,0,1,0,0
0x180d14c826e4b74cf1a5c786189fe9888ebad1cc,2,1,0,0,0,0,0
0x180d669e995ae5fbb7bfb06107546de625cd4f97,2,1,0,0,0,0,0
0x1811aacf243e28047ccb0126b9e0f3662ed48948,3,0,0,0,0,0,0
0x1822435de9b923a7a8c4fbd2f6d0aa8f743d3010,1,0,0,0,0,2,0
0x1822572d5cec452d4161965afe0b795161899800,1,0,0,0,0,0,0
0x182a603541a4483c308475147d621bbb4e2587c6,3,1,0,0,0,0,0
0x182f2b554462230735699df74ec9606a3c4c0684,0,0,2,0,0,0,0
0x183630c3afa08957e588eaa26b748cc5c2d42dc6,1,0,0,0,0,0,0
0x18365e32f5e5615fe73592f7c2dbfa73538708c6,0,0,1,0,0,1,0
0x18367f4eca68f7f374f61784ba38bcec3fee77f8,0,1,0,0,0,0,0
0x18373e7b8bd24ecb0af8e9c95548360ef787b781,2,0,0,0,0,1,0
0x183891e9cfaee0c9e2dbcdfefe1505626c696951,0,1,1,0,0,2,0
0x183baee572249ab21999034277c8c64cccceacfa,1,0,0,0,0,0,0
0x184001d794a8c91def72b8a488b67cc907d4e5be,1,0,0,0,0,0,0
0x18420e17f0ee1b32d1174f673c7eaa946a180b63,1,0,0,0,0,0,0
0x18429dedafbb65443edf60402294df5c01aee1da,5,0,0,0,0,0,0
0x18462521cb08f7b7a21b9808f0c36a8d3be6af6f,1,0,0,0,0,0,0
0x1847825ea569501ca50dee126d31ea95f6c62a87,0,0,2,0,0,2,0
0x18486c451fdc6eac512d468967f75729d11b89ea,1,0,0,0,0,0,0
0x1848df8d1728a8ce654c7faf833b2d7296744fe4,3,0,0,0,0,0,0
0x184b8e35fea87e75498705ea96f2326db8ee2470,2,0,0,0,0,2,0
0x184c8624d79f41eff9b3a702737ee86eeef80e67,2,0,0,0,0,2,0
0x185480332ee00c4a23422df11e022172dc10d5a9,2,1,0,0,0,0,0
0x185b3b2728eb2719604be61905c8cf47547540dd,0,0,0,0,0,2,0
0x1860b26155ce3319ace6d1a7ad3a363b58bc97c5,1,0,0,0,0,2,0
0x1860d43a2a1b9b03907eb6a6b92ce256694dd315,0,0,2,0,0,0,0
0x18624b0862830895d83a69c69b92c25defcddfd1,1,1,0,0,0,0,0
0x186b32c1b89db762a8ffa317172a4926714e6336,1,0,0,0,0,0,0
0x187ac8adc20767be1635d4ad972e0c31d654f061,0,0,0,0,0,2,0
0x18835a9009a2a1a1dc1dce33ba7e417f9cee1154,2,0,0,0,0,0,0
0x188e80dfd3563bce2cfd6413666ba71e23a75d6c,1,0,0,0,0,0,0
0x188ff41cc7960dd51b3aa802fcb17ba17c41276d,1,1,0,0,0,0,0
0x18911e747108241e4afe4feeecc742e90c5177bd,2,1,0,0,0,0,0
0x189448c9709e766d08ff25278e9f4d2f1b4dbefd,2,0,0,0,0,0,0
0x1899924f87138cd0607e27c516a84bc839faa1a4,1,0,0,0,0,0,0
0x189b13941f6c1a221f47e5d0094cd206aded745e,1,1,0,0,0,0,0
0x189b9c623570b30e178289740b9cdb5589094424,3,0,0,0,0,0,0
0x189cfa1e719ec7728d04e861a6cea077b5fad634,1,0,0,0,0,0,0
0x18a5c3c789c0c923c61a36ca4124b12c699242b8,1,0,0,0,0,0,0
0x18aaad578e74913df4255c126f2a0bd9e3399ec7,1,0,0,0,0,2,0
0x18b51eb9e6811fd8055a9fd5f06691eaac3bc6fe,0,0,1,0,0,0,0
0x18b67380942d56c09001a3764ce1aa9e64644433,0,0,0,0,0,2,0
0x18b70ebdbca93c0299c87b594676dfed54a1b88d,1,0,0,0,0,0,0
0x18bbc8d1ec4ee0414e24eceed8b6a0e1b509b5c4,5,0,0,0,0,0,0
0x18c518f0cfc0a80417c72ab5445abe8bc5e276c8,1,1,0,0,0,0,0
0x18c6ce63b7a10daba7cfe5edd375fcef0b83cd39,2,0,1,0,0,2,0
0x18cabd1e7db6c52406719cb72859ea2c2eea75d6,1,0,0,0,0,0,0
0x18ce0b9fedceb66e9fb7783bbddb4565232a9c22,0,0,0,0,1,0,0
0x18da8521c333aed9de8f512e847734cb7be42e38,1,0,2,0,1,1,0
0x18dc28340ddde25fa8c3b51f5d6a82b1706c8e20,0,0,2,0,0,0,0
0x18dd9ae3383de623db1ea37d8da5dde1dc74d356,0,1,0,0,0,0,0
0x18df60ddaeba4393e5cc6ecfc1e5bb1d20dd6239,0,0,0,0,0,2,0
0x18dfd8c468ed83397c0e1cadae01e1e65e86d275,1,0,0,0,0,0,0
0x18e35785cf570301b0001212e109a6c0217cfb73,0,0,1,0,0,0,0
0x18e6bbc64fb80ab83cbae3763584cc83d7125228,1,1,0,0,0,0,0
0x18ee4d68180e8d0e007481f66c57f89a084891a7,0,1,0,0,0,0,0
0x18ef959e0c34087edd0612eafbf5bbfde417442c,2,0,0,0,0,0,0
0x18f0cd26c06449d967ca6aef8b5f9d8ee9fd7992,0,0,2,0,0,0,0
0x18f1117186ea252e54a2fdd200f6fa48f9e5e979,4,0,0,0,0,0,0
0x18f8e5a68c15f94977eb7e5a22df0c8baad69a7c,0,1,0,0,0,0,0
0x19055b944806fba2717dc694cf0173a1eb2d1604,1,1,0,0,0,0,0
0x190646e10b85fbcd631c23c8cd175e25df92c338,1,0,3,0,0,0,0
0x1906f23efd58e0294425b78876f564b0160355d7,1,1,0,0,0,0,0
0x19076bd01e86fa3d76334e27d4b8e6789688a42d,1,1,0,0,0,0,0
0x1909daef3099fd4aafeb0e1aefb7f57ca5597181,2,0,0,0,0,0,0
0x190c2cfc69e68a8e8d5e2b9e2b9cc3332caff77b,0,1,0,0,0,0,0
0x190e2028060fa49adefa5e1f47c8d7be0cbe5063,2,1,0,0,0,0,0
0x190e569be071f40c704e15825f285481cb74b6cc,2,0,0,0,0,0,0
0x190f064876450617ded5f66735b822c18ba26dd2,1,0,0,0,0,0,0
0x191217777cb44c000700fbf76696a098f74c566c,3,1,0,0,0,0,0
0x19126de222e01b4bbcf0d5844a9dfb17ab08ed43,1,0,0,0,0,0,0
0x191a70e9808c8d89be289cfe9001a7010dc3d78c,2,0,0,0,0,0,0
0x191be073eb55d7ca3535a878e9090421ca9454c0,1,0,0,0,0,0,0
0x19816294969ec8745a402133bf7c256c02eeabc9,2,0,0,0,0,0,0
0x1a0a9a3b8064bf8c3e8cae6e6e595695067c7df2,2,0,0,0,0,0,0
0x1a51f16b4d385a06c542d3686412ab6517b5515d,0,0,0,0,0,2,0
0x1a55ae1553e5f41966fd8a204422e379713d1d24,0,0,0,0,0,1,0
0x1a661224edc279a3844ecd8bd0cd715daafb9cf7,0,0,2,0,0,0,0
0x1a699c9d8a34f7a60328bf5f3a3dbf10a3ad5baf,1,0,0,0,0,0,0
0x1a7208627ffe43a69f13f3c393a41712fa4a7831,0,0,0,0,0,2,0
0x1a795d04b963c489e0fc01897d398f1a84c15b8e,0,0,0,0,0,1,0
0x1a94fdf6d0bf45d298557789550bb2d7e359ca2d,1,0,0,0,0,0,0
0x1aa794e352fefe06e326c8f581c0c162e97909ec,2,0,0,0,0,0,0
0x1abc429a9e0a6bb21cac418e876f2ba608556836,3,0,0,0,0,0,0
0x1ac21b27f5683cc87e7cc853d6d4c052b08f0fe4,1,1,3,0,0,1,0
0x1ac68e35dbd49a7250fa1b1ceb9dbd3110edaf50,0,0,0,0,0,2,0
0x1aced77b121ed465a95fb5471e3d409fd2d4ede6,1,1,0,0,0,0,0
0x1ad89cda3532ad4179accda58917bd7bb632b290,0,1,0,0,0,0,0
0x1adbdb4df70c537e5052fc83099495f2ca19002f,3,0,0,0,0,0,0
0x1ae023a3587620d28a68a857e06ca7d2620ec060,1,0,0,0,0,0,0
0x1ae598ea59283576d72864291d01a47d368aac22,0,1,0,0,0,0,0
0x1aed9d45a8e9a2e790c409c70e3d9261dbe891a2,0,0,1,0,0,0,0
0x1af79fb7772ebafebcfd5cc79e67281a814ccb1d,2,1,0,0,0,0,0
0x1af97824a7ccd3963b9385e37ecbf44ece0c73e4,2,0,0,0,0,0,0
0x1afafc35b364595f06e89a0429c5762452eb7ffd,1,0,0,0,0,0,0
0x1b016ac4de0996b1f59eab9c54a083af496c811d,2,1,0,0,0,0,0
0x1b05e6557768650c0df0c9377c32c621ac1ccf17,2,0,0,0,0,0,0
0x1b27c2c096ae7e408eef72731fa5ea7e753054de,1,0,0,0,0,0,0
0x1b2ced22e089d752d2c27e90d95599a7a9699774,1,1,0,0,0,0,0
0x1b332629b45136a3614fafcd927c8ea31d7cd717,0,1,0,0,0,2,0
0x1b33bb74de3d15295fcd8ca3a777951f6a8f8fac,2,1,0,0,0,0,0
0x1b35806945ac1f02fe4fe68eba0d55b8104aa603,0,0,1,0,0,0,0
0x1b413506fc42e2f04a4e8c57710f850b234d6653,2,0,0,0,0,0,0
0x1b46656f3a5de413892a71f2266a42fafe6a6d89,1,1,0,0,0,0,0
0x1b528346f0631dc465813a757eaf38035b44b9e4,2,1,0,0,0,0,0
0x1b55874c27c98a7b50ab9008f589f6530a48fa06,1,0,0,0,0,0,0
0x1b5c8afd9739c3d2af5a4859dec0482a6df7667d,3,0,0,0,0,2,0
0x1b5f3b42a7dbd89fb6e4942de51876beb89ab969,0,1,0,0,0,0,0
0x1b60504beb425f7cfc8dd14f29924cf596ffaf0b,1,0,0,0,0,0,0
0x1b6c5864375b34af3ff5bd2e5f40bc425b4a8d79,2,0,4,0,0,0,0
0x1b793e49237758dbd8b752afc9eb4b329d5da016,0,1,0,0,0,0,0
0x1b7da22f43059858f045ffb1362630712d5d2f0c,1,0,0,0,0,0,0
0x1b822b46f24a370987f90e331753a123039447b2,1,1,0,0,0,0,0
0x1b82c3dec4a1ccfff5f326f4672784b46f83f309,1,0,0,0,0,0,0
0x1b85440d66a5903deabb24807d739019ff1741e6,0,0,0,0,0,2,0
0x1b9199b6a8e8d5ddedd072abe07439aad65436b4,1,0,0,0,0,0,0
0x1b9743f556d65e757c4c650b4555baf354cb8bd3,0,1,0,0,0,0,0
0x1b9dcdcddd2d6ca699cad9505faa363e81145c6b,1,0,0,0,0,0,0
0x1ba0383fd6b699f35c804a4179536a7c4473780e,1,0,0,0,0,0,0
0x1ba20a713f82b2483aa393de0c5da67d146f4bd7,1,1,0,0,0,0,0
0x1ba2626b5753b7a6cfe785ed9e28fb1c85793fa6,2,1,0,0,0,0,0
0x1ba4780b57d6efe3a1170edfa66091e7c769db7d,1,0,0,0,0,0,0
0x1bafa500bd219a2afb8f2d0286cc9480c7bd95c2,1,0,0,0,0,0,0
0x1bb0a576936bce5d983e676073ac48ba49f12e05,0,0,0,0,0,2,0
0x1bb28e79f2482df6bf60efc7a33365703bcf1536,1,0,0,0,1,0,0
0x1bc7c1de0ac6ef4fdec35c053030d90cf54c7e9a,1,1,0,0,0,0,0
0x1bcbc935b377432224b9050211edaaf67f184f0d,0,0,1,0,0,0,0
0x1bcdd65cb986d67cfdd3250097951172bca054be,1,1,0,0,0,0,0
0x1bd01cfdaafb051bcc13f098b7b72dd1a86f602d,0,1,0,0,1,0,0
0x1bd11d1c3232b3367b78fd7460b398cb6e26827d,0,1,0,0,0,0,0
0x1bd49ed82e56061a3cc72feeec729eb65cceb9d3,2,1,0,0,0,0,0
0x1bd4e709a076fb71ea1014293a739f2b19ca565d,0,0,0,0,0,2,0
0x1bdf171d5cc20544bf6e1536329a3d8dc166a78e,1,1,0,0,0,0,0
0x1bdf56c9593590122fd8750555d8148da2b80be8,1,0,0,0,0,0,0
0x1be2770c2cfc85834c8c0fa55c0705c4a22b3cf9,1,0,0,0,0,0,0
0x1be34bec23ef52fca1b5bb9ce27da1277ca4eebd,1,0,0,0,0,0,0
0x1bee0ba6c6dee64b3ea062ba2f779e0e8ff4d733,0,0,0,0,0,2,0
0x1beef31946fbbb40b877a72e4ae04a8d1a5cee06,1,1,0,0,0,0,0
0x1bf3ff664d0bd9eea47628af7296ce0c51795680,1,0,0,0,0,0,0
0x1c040c4ab9acce984d0d4c135576598013950e52,1,0,0,0,0,0,0
0x1c0987e79a6328374119ed34df64881b3a40f5a7,1,1,0,0,0,0,0
0x1c0a9bbaddb924b42e3145610960dde119779560,2,0,0,0,0,2,0
0x1c0f4c64821d6f8fa96975e20d5bb3ea79eb1071,2,0,0,0,0,0,0
0x1c1de57cc864072f7eab381c4c06b14a6963dd4b,1,0,0,0,0,0,0
0x1c2389c0b8014be72e11849ec0aa790b03929e18,2,0,0,0,0,0,0
0x1c242bc9af8aa768a54222ed47bb756f1a1a757b,2,0,0,0,0,0,0
0x1c25075bc63ed919babab6cab573f45a47c591df,2,0,0,0,0,0,0
0x1c2699cbb862c6bfccd9ff8c80734263cd486578,1,0,0,0,0,0,0
0x1c2f54920e8ef883b67bf2fbccdc56af0a5e644d,1,0,0,0,0,0,0
0x1c3031e02e9a0ec237f5bd674eaaa5e56a2ae174,0,1,0,0,0,0,0
0x1c307a39511c16f74783fcd0091a921ec29a0b51,2,0,0,0,0,0,0
0x1c3a7bafd90133756ac63fee437844c47f707420,1,0,0,0,0,0,0
0x1c3aa36b021c7038d65643295c4bd24e0b9a317b,0,1,0,0,0,0,0
0x1c3bb10de15c31d5dbe48fbb7b87735d1b7d8c32,2,1,0,0,0,0,0
0x1c3bed5bd4b0e6a8389efd0d2876f948a907ab5b,0,1,0,0,0,2,0
0x1c3db3898c05d77bd742a219f8f488aac0cb013b,2,0,0,0,0,0,0
0x1c3f48ae556893ef033e37d673f7a218454692fa,1,0,0,0,0,0,0
0x1c4d21d3534010ca07b5f2a9aded27ac9abb64cc,4,0,0,0,0,0,0
0x1c4f85e3e58afbf488998c92c6b920715daf5af7,0,1,0,0,0,0,0
0x1c5599ea81f4946a2ff80dc7438a8e139ee8c746,1,0,0,0,0,0,0
0x1c5f43710a1776b0ea7191b7ead75d4b98d69858,2,0,0,0,0,0,0
0x1c65557b72804569bcd25ce53575a9c712e2eff5,3,0,0,0,0,0,0
0x1c66bb904ceaa80aa224193728d459b109115ec2,3,1,0,0,0,0,0
0x1c76457f18230dc1c83d3376ca663ca7312f86d8,2,0,0,0,0,0,0
0x1c80bf91b30c17019149acdb5ddc3dcb89122c8c,1,0,0,0,0,2,0
0x1c8654c680c3f18a3b3a0ee943d40848a9fffd0d,0,1,1,0,0,0,0
0x1c866ac6991bb7bd2c11ec3b8b6cc6b79fd78d75,1,0,0,0,0,0,0
0x1c8c70478e92abc44843245bd6d88035236b4ed9,0,0,0,0,0,2,0
0x1c8f7f728844cd77bf83a7247febe460a7db284e,1,0,0,0,0,0,0
0x1c934a503fe39721591b97b8c56f013bf78a8d19,2,0,0,0,0,0,0
0x1c98eea5fe5e15d77feeabc0dfcfad32314fd481,1,0,0,0,0,0,0
0x1c9be00d799132986edcd2d099b9f28e5757677c,2,1,0,0,0,0,0
0x1c9db47ee8abad20d28f9bbe2363ca0c8c9ab9b8,0,0,1,0,0,0,0
0x1ca0a2632519021798cb0e0a073371c8ddfcdde5,0,1,0,0,0,0,0
0x1ca6a09e02480be25c10284372cd21fde7d35a79,3,0,0,0,0,2,0
0x1cae8c6ec705520b11f10f773b7010958363318e,1,0,0,0,0,0,0
0x1caecd601911d84941fddc74f94a871e15d24299,1,0,0,0,0,0,0
0x1cb82f4228719a53a6f5fc98de74f12eebdc31ed,1,1,0,0,0,0,0
0x1cbd39b61919b41e22b1eb8bc564e67cae7376b9,1,0,0,0,0,0,0
0x1cc2a863c070340f21f441648bbceed77656a137,2,1,0,0,0,0,0
0x1cca91a47db357445b89269f2fb4f647cd209968,0,0,2,0,0,0,0
0x1cd30a2bba7b913bfeb8e7e40bec1311476efb13,0,1,0,0,0,0,0
0x1cd74dd56b0929f1505c6e1f9bdf57fb31d60631,1,0,0,0,0,0,0
0x1cdb4710dfbf63c4d9b39c8ee37b084ecb2bd932,4,1,0,0,0,0,0
0x1cdc6b8fe34d313ee45fcd98d7391b6f564069a4,1,0,1,0,0,0,0
0x1ce95ce5aebe5beb20d69c308cd0e21797873c38,0,0,0,0,1,0,0
0x1cf6949f4b661018b3195f3ff98effe12f587263,3,0,0,0,0,2,0
0x1cfa0b95c531bc2c88a81a4263f6a6f5c1613b96,1,0,0,0,0,0,0
0x1cfd062cf17b2b4d86f1ecdd19c49e1ded2ea1f7,1,0,0,0,0,0,0
0x1d07f0704dbb88298c69e351c92a82272f0daf75,1,0,0,0,0,0,0
0x1d1811189e2a8dd8d5f22cdc164273bf3d6fdd43,0,0,2,0,0,2,0
0x1d18604bbf92ba050b99cc6775f70f114f576192,0,0,0,0,1,0,0
0x1d1afc4fb14947d43a315f9223c0f5f771e8631d,1,0,0,0,0,0,0
0x1d1c828239c3986fc6be89b6d54964b54fc9231f,2,1,0,0,0,0,0
0x1d1c98cd4b4757a04db41dd67988ceac813a8e1c,2,0,0,0,0,0,0
0x1d1cf6cd3fe91fe4d1533ba3e0b7758dfb59aa1f,1,0,0,0,0,0,0
0x1d1ff336189f16fcb5aea6f00398c06bec5fd0cc,0,0,1,0,0,0,0
0x1d2196207512665ad3beb7c3641f7db409dc7beb,1,0,0,0,0,0,0
0x1d23eec63bf560e065e9baf48f1fc10109921b4b,0,1,0,0,0,0,0
0x1d26883a84a81b3046e027bbcbe7506a90e6b5a5,2,0,0,0,0,0,0
0x1d293f79732bc023e366b2f70d930850d627803b,1,0,0,0,0,0,0
0x1d2b42b3531fad9e544dd4288b788cacc898d555,2,1,0,0,0,0,0
0x1d3567f6ec3e1ff18bac8691fa6af9257e6465d9,3,1,0,0,0,0,0
0x1d38b2f0329568ad8730b1970905e4978c16b7ff,1,0,0,0,0,0,0
0x1d3f069406e02936afaa0664bd81986d97858357,2,0,0,0,0,0,0
0x1d4cb77889e1b418afff5b5190c6d40653af990c,1,0,0,0,0,0,0
0x1d4ccc31dab6ea20f461d329a0562c1c58412515,0,0,0,0,0,2,0
0x1d556d7fb1af721da8b9c30d44f6d4a52f8e0ba2,0,1,0,0,0,0,0
0x1d5854e7f4dd81d9d4c09097d3cc736c7771f234,2,0,0,0,0,0,0
0x1d5bd914b57aeb1ce91d37d8454dfa48be22eb60,1,0,0,0,0,2,0
0x1d5e63693ef0a3edc8a57e0bbe0645066550b2e5,1,1,0,0,0,0,0
0x1d63cf10fea9c7ec79817a1d2a4acf4e35b3be6f,0,0,1,0,0,0,0
0x1d6671bad68e2ac15f72502f8a6c3bab42ccafd6,2,0,0,0,0,0,0
0x1d6aa0045a56f05f8c5d81defd5f641bc321552e,0,0,1,0,0,0,0
0x1d6b371b0d23d169e87db2fc14ab34f82d190988,1,0,0,0,0,0,0
0x1d6cbd79054b89ade7d840d1640a949ea82b7639,0,1,0,0,0,0,0
0x1d6d1947428310dd91bec6fcc0d9ea48430c33ed,3,0,0,0,0,0,0
0x1d72347bfc99b65a61ecf464676994ef725e3294,5,0,0,0,0,0,0
0x1d72e76e38c815b9f91661c340949e8673e897b3,1,0,0,0,0,0,0
0x1d7b14967d103df9dbc16d408616da18c4ae83eb,2,0,0,0,0,0,0
0x1d7c47977e8917e60f8075a3846a360887775e12,1,0,0,0,0,0,0
0x1d840cb510f084e6154c85d14d98cdc8f7a3b4d5,2,0,0,0,4,0,0
0x1d86a854da490ff74dedc7abe281fb468f8c19ee,0,0,2,0,0,2,0
0x1d899280f446aab65971e41611b5bb5516dd47f9,0,0,2,0,0,2,0
0x1d8cd6eab10ab7d673fa7b4c5f93fe167953d4f9,1,0,1,0,0,2,0
0x1d8ebb2f0345874e9193388ef3a2f063eaa71edc,2,1,0,0,0,0,0
0x1d8ed4b0a3147ed17ea09582b46e0c9635396720,2,0,0,0,0,0,0
0x1d90a6825550feac7406fbc7714b67f329a8d3f1,1,0,0,0,0,0,0
0x1d91b86e5c7b5e85a61eaaea9762958747712826,0,1,0,0,0,2,0
0x1d935f49c1574d4b109dd7f5ff660de3adeb5a0f,1,1,0,0,0,0,0
0x1d94270e3998bb0c02cac8730daba9aa50094581,1,1,0,0,0,0,0
0x1d9562d5f3b53316e25952079227621adca9eb49,1,0,0,0,0,0,0
0x1d979bd0b663040f2fe8a9854a8569919ae153ac,0,1,0,0,0,2,0
0x1d9be4a5681374c54b1821d0beac3a678ad128a4,3,0,0,0,0,1,0
0x1d9e20e581a5468644fe74ccb6a46278ef377f9e,3,0,0,0,0,0,0
0x1da73fc09ea07781482994036a0eecc7e6952dfb,0,0,0,0,0,2,0
0x1dacefe4f8eedef2524fa729f563a86695b8888e,2,1,0,0,0,0,0
0x1db10d198c2d66a8767e7adde7fa5e5bf2d57604,1,1,1,0,0,0,0
0x1db45a09efcdd8955b1c3bb855b5a8d333446bff,2,0,0,0,0,0,0
