Address,ARTHM,LE,RENT,TX-Origin,TimeM,TimeO,UE
0x1db55af386e67e3ed55426cd3b84c8441720ebae,2,1,0,0,0,0,0
0x1db7f8171d82f9fc009f207cd80dd00a54b77560,2,0,0,0,0,0,0
0x1db9cf016fe7ce4d9f4ba2d8fd2834e72d43198c,0,0,0,0,0,2,0
0x1dbd7059247baf317b11c9e36308fa8582867d4b,1,0,0,0,0,0,0
0x1dc211ed642733da8badeed7d529e9b67295593b,1,0,0,0,0,0,0
0x1dc5b8ccbe7a3669ed59dcd3b3d5afa0fed4ee57,6,0,0,0,0,0,0
0x1dc8c35fa368f6ec96e9b95d8c47834e20576cd6,2,0,0,0,0,0,0
0x1dc994010375d1b6c0421f825c05c75f426031ec,0,0,0,0,0,2,0
0x1dcadad44aa14154e2393d83edf6c7c6f83cb795,1,0,0,0,0,0,0
0x1dcaef208411119ed3d2527d1a2e724f0e3a07cc,1,0,0,0,0,0,0
0x1dccbb30991632907f59530b3e10d86ad71973f9,1,0,0,0,0,0,0
0x1dd6363c7f7a3150fb7ab13c29fe92f5bab23457,0,0,1,0,0,0,0
0x1dd7063f263d318e2cf4116e8096ec8036ce5b4b,0,1,0,0,0,0,0
0x1dd72a0d3357901d51e791ba65476e101cb2c6a5,1,0,0,0,0,0,0
0x1dd7c1a2be393644bf56420aa64d53058a3c430a,2,1,0,0,0,0,0
0x1de09690e0d3c75c22cd19acc1aebde46bbc7d25,1,1,0,0,0,0,0
0x1de31db379946823bbdf2c5e6c61a7cdcb6870f2,0,1,0,0,0,0,0
0x1df6eadc2e1e9f4cbb2d94369210d8f1b790ee19,1,0,0,0,0,0,0
0x1dfa4bb783b3aeea55b712b4acb4b7dd1a8fe928,0,1,0,0,0,0,0
0x1dfabf381d80dd29d43bc347207b30a5c484bbd0,1,0,0,0,0,0,0
0x1dff419e268da24005f32a2d53250b260530e173,0,1,0,0,0,0,0
0x1e05efba2fd19cc48a123a9e38afa6a9ffc18f41,1,0,0,0,0,0,0
0x1e0646940d1ec4494fe80ca13643e3abb76f5810,1,0,0,0,0,0,0
0x1e172788434e2e2bdee70df0cf552d8da3fe7a65,2,1,0,0,0,0,0
0x1e188cfea3ea8fb4f5daa71ce90899cbe3806e6d,3,0,0,0,0,0,0
0x1e1fe9186c223ee1679634e3cfb7c03276b19493,0,0,0,0,0,2,0
0x1e200a9af1ab6a0d74cd44c489bf65744bc7d961,3,0,0,0,1,2,0
0x1e26b3d07e57f453cae30f7ddd2f945f5bf3ef33,1,0,0,0,0,0,0
0x1e29ca8c874b4dff828297cc2e9856819eea0933,3,0,0,0,0,0,0
0x1e2bbf1578d1ecd107c95ab550f8c9559a0acca6,2,0,0,0,0,0,0
0x1e2d6ca17730e657f6ef0446126d5ae2869ee8d9,0,1,0,0,0,0,0
0x1e2e0b9703d1e6bd3dbbbccf39a8e081969c0448,2,1,0,0,0,0,0
0x1e4300510ef90de505ddbcb77cdc8c4ab3f6d7c9,2,0,0,0,0,0,0
0x1e4b1f99e8e38de0e128ba424847b25b5432c155,3,0,0,0,0,0,0
0x1e4dfaf4840fd9f4f4deb7e89437b37c4b8efdc5,0,0,0,0,0,2,0
0x1e4e36b3f011d862fd70006804da8fcefe89d3d8,1,0,0,0,0,0,0
0x1e5cbdf415dc6a762ad4ded7743aa9fe0837ff9e,1,0,0,0,0,0,0
0x1e5e66fd8c22dea99d8451ee8bb1e941b70b723f,3,0,0,0,0,0,0
0x1e6241877af17d610bf967bfd4a6be21e18f4ed3,1,1,0,0,0,0,0
0x1e66008a24a486456a796e0c771fdc0cdf43cad9,1,1,0,0,0,0,0
0x1e66f8bf4e95d61cfac0f98d9d6c0ffa23e360e5,1,0,0,0,0,0,0
0x1e69c3cb4f08aba18bad6da03f5c5441014d4169,1,0,0,0,0,2,0
0x1e6f116ca704277c97595316ac157eb6ed30290e,1,0,0,0,0,2,0
0x1e834560e79def1479555bf5d9a35e8bc3dbe70a,3,0,0,0,0,0,0
0x1e83cdd27d0b34c727c417759585e87e2770c28c,0,1,0,0,0,0,0
0x1e85407e080a5e6d20a3a95fcdddfc32146fc8e5,0,1,0,0,0,2,0
0x1e867d04fbb7434093071237813df00b3df6ee77,2,0,0,0,0,0,0
0x1e8dfb1d2a82903807e94e5977dc75d85c7659a0,1,0,0,0,0,0,0
0x1e9df32917117235ba0888edb2602ff3522834ec,1,1,0,0,0,0,0
0x1ea976a4abbdbcc67d9b4fd6d5dba23618fb52fd,1,0,0,0,1,0,0
0x1ea9fa167fdc4ae4c13e9e904d26aadf010d097b,1,0,0,0,0,0,0
0x1eab19e6623e8cbcafc252e275f5b51c27656faf,1,1,0,0,0,0,0
0x1eae15d9f4fa16f5278d02d2f8bda8b0dcd31f71,2,0,0,0,0,0,0
0x1eafd303c88b6cd638c77b40596de3dcf001b249,0,0,2,0,0,2,0
0x1eb0d4794d4067ed004c9d55ff6eb50620b27c58,0,0,1,0,0,2,0
0x1eb35af86a3821b5cca3013b1bb942c796aef544,4,0,0,0,0,0,0
0x1ebd04228ae2900ccad55193233492ddc3b09de9,1,0,0,0,0,0,0
0x1ebd8d3ca115451b9b6bbaa7ee2f7b0f96e49fd8,1,0,0,0,0,0,0
0x1ebda9b505ad2c6ccee86bfc18f58035dcfdc26a,1,1,0,0,0,0,0
0x1ebf3dff337aa1ac1cf2814674b037524f5ec85b,1,1,0,0,0,0,0
0x1ec7345ee1780d847b29f65aa0ecf70cb278966e,0,0,0,0,0,2,0
0x1ecef026261d7a59926dc9757a002d799fe09d14,1,0,0,0,0,0,0
0x1ed73dcc7400b90b895379956b4b29e555f4fba0,0,1,0,0,0,0,0
0x1ed81e904acfa95ca1ffe224ee7aa89f2bf5ef9c,1,0,0,0,0,2,0
0x1edcb0dcc0ee685bbea86f5a31a776029f02c7d3,1,0,0,0,0,0,0
0x1ee72092724d17c4667563bac428babfe11f6440,1,0,0,0,0,0,0
0x1eebb0f896a8995aa95954a0870dc520eedc891f,1,0,0,0,0,0,0
0x1eeeaffe28d463dcf2c1898d19cf3871e9a17d7c,1,0,0,0,0,0,0
0x1ef1f77082df766c14d7c339ba17bef9a453c691,0,1,0,0,0,0,0
0x1ef57424c7f38628a0e25177ff61a671fbe4b405,2,0,0,0,0,0,0
0x1efa4d569ed37107ffbb94c15d25a32b594bc553,1,0,0,0,0,0,0
0x1f002ba292d85239fee400a04b21bb3aa4777461,1,0,0,0,0,0,0
0x1f03a2dec4aa3a491b5c27c5a3383aa484a152aa,0,1,0,0,0,0,0
0x1f0d1de1558582ad6f13763f477119a1455502af,1,0,0,0,0,1,0
0x1f0f4f0cc01d9ff3a30584f4c6af6c33c9b3b58a,0,1,0,0,0,0,0
0x1f10822c753a1f587923d9916e64738ee7c27419,0,0,1,0,0,0,0
0x1f28211cd78363c7e0d44a90157017422599526c,1,1,0,0,0,0,0
0x1f2f65e5fbc46812b058d1979a90abce9734fe24,0,0,0,0,1,0,0
0x1f313e1015d362a50a16a479f857637bbb36a353,1,0,0,0,0,2,0
0x1f31d1168efe4bd22d00d31fc425e5bcb54c75e7,1,0,0,0,0,1,0
0x1f3640b76fef8f0c8efeb13623387f3bce31e080,0,0,0,0,0,2,0
0x1f3a2ada4aef5c154e4bde084eca7c8e9d417367,0,1,0,0,0,0,0
0x1f3fc753663b2afa9e459dd5da5549706eab3e2d,2,1,0,0,0,0,0
0x1f4215fe007ee5b170391241656a28a8bd13826e,0,0,0,0,0,2,0
0x1f52b87c3503e537853e160adbf7e330ea0be7c4,1,1,2,0,0,0,0
0x1f54a3b7b8c6b611dc5317b1d665c7a96c9943dc,1,0,0,0,0,0,0
0x1f58af89d12d4a60647f99a9fc71dd0367b56df4,1,1,0,0,0,2,0
0x1f5cfb9a00b86bf9982970382bdb900b7744a559,2,1,0,0,0,0,0
0x1f7ec3f8cd87864646358c54093618363bc2028d,0,0,0,0,0,1,0
0x1f88b2ef9ea3b29c90f559e645fc8cc2dc6f5b27,0,1,0,0,0,0,0
0x1f8abd8e5fb90c7c4076fca58fe335ba55da5945,0,1,0,0,0,0,0
0x1f8e87aa0d8255a503d9f009f2e41a799b98706c,0,1,0,0,0,0,0
0x1f9033b3fdf74e1d7619447bc491d73a36967d71,4,1,0,0,0,0,0
0x1fa50285d76f2f9c79ba76b4bd992212147797c2,0,1,0,0,0,0,0
0x1fab9d2996767db0ca6af12fd92c1f2aab2675a0,3,1,2,0,0,1,0
0x1fb307750fcfeabd0ec59dc9bd696ca65bc8c40a,0,1,0,0,0,0,0
0x1fbf025ad94dde79f88732f79966a9a435f2772f,1,0,0,0,0,2,0
0x1fc3294386ccbc834fdd1f1d78d236c634fe9fc6,0,1,0,0,0,0,0
0x1fc4f3ed0415fd13748383a08069c549910cc655,2,0,0,0,0,0,0
0x1fcc3b98f97b1fa84ef96153cb0ec3ce766eb6a8,0,0,0,0,0,2,0
0x1fd159fa190ab588f60699ef6def984602dd8c5b,1,0,0,0,0,0,0
0x1fd1f34a7476fa7d7b2187c8bd255e39e78271e6,4,0,0,0,0,0,0
0x1fd2a7194c6bdc3c8f2c3b59b73f008a8f7a4818,0,0,1,0,0,0,0
0x1fd9b114da4f081361e789a2a708e9abcab7a3c4,1,1,0,0,0,0,0
0x1fdedef5c2da1ed9db44d80003a9592dfa18163c,1,0,0,0,0,3,0
0x1fe2401bd6f4de5eff1661086440297baa9a2e12,0,0,0,0,0,1,0
0x1fe3825a3012e581843a483df1452fc2fa4f0bad,0,0,0,0,0,2,0
0x1ff54baa4cfca0826e125e6e1e312a53748c2637,0,0,0,0,0,2,0
0x20009a909fb6f7951f594bc2daa69b5bd539d672,0,0,1,0,0,0,0
0x200f96afa416d6ad606e5f3953f287a7282b8551,1,0,0,0,0,0,0
0x2011266a6c9e48b3ed2e397637df03abe1d3e832,1,0,0,0,0,0,0
0x201916ad6b61df24a0982f885376d382e764ee5e,2,0,0,0,0,0,0
0x2019763bd984cce011cd9b55b0e700abe42fa6c7,2,0,0,0,0,0,0
0x201e7cd92e03ea87c51d3e22974243ed7a26a1cb,4,0,0,0,0,0,0
0x201ec0bcc05d43c44a05836c6d5ce42e93cceccc,0,0,2,0,0,0,0
0x201fbe9e789d10d893b43ed5aaa5f1b7149f6de8,1,1,0,0,0,0,0
0x2021526a4a62a70f52c0340b0f67740a08b94e01,1,0,0,0,0,0,0
0x2024668c1bbf8f5d381f05d2307daf1f94dcf8df,0,1,0,0,0,0,0
0x2029fdb81d226e0e45a620c47314b3ab1f78bf46,1,0,0,0,0,0,0
0x202e295df742befa5e94e9123149360db9d9f2dc,1,1,0,0,0,0,0
0x203616a35d987b144fa6727e4f878add71401e91,1,1,0,0,0,0,0
0x203dad4c2af33c0ff1b60b4579cf956a60a6cb23,0,0,1,0,0,0,0
0x203daffa152dafaf2a859029f729b364fc8540f8,1,0,0,0,0,0,0
0x20461ad484795e3db0a18a825b34f55768f77819,1,0,0,0,0,2,0
0x204c3e5296ab443707e5404a509aa5194e63b12a,0,0,1,0,0,0,0
0x2051280b8ad90babc18b7c7ba0675da649ff33e6,0,0,1,0,0,0,0
0x2051f57c5c1539c17e7d22caf46c83f861bd8e81,2,0,0,0,0,0,0
0x2054a15c6822a722378d13c4e4ea85365e46e50b,2,0,0,0,0,0,0
0x205969440ffcf5493df62a974ad8a30ec96527ea,1,0,0,0,0,0,0
0x205daf7cb272e436652115ecfb7df465631d80d0,1,0,0,0,0,0,0
0x2066a2e0cd7f19589f582e2fc9af9669cc9e02f1,0,0,0,0,0,2,0
0x2077db08d450d842189b94dea8e3eb95980a8b61,1,0,0,0,0,0,0
0x207b893467904d076add0a44f94ac8c8d92d2e0c,1,1,0,0,0,0,0
0x207c92740ccbe446ac2e2f43fe1da52651cd8d3c,2,0,0,0,0,0,0
0x20832ef3de12cc21c6411220e81dd906e038ce0d,1,0,0,0,0,0,0
0x20871ef4fc0b8c5ee4fb03f698c4f4f752dda6e5,1,1,0,0,0,0,0
0x208cd937df6a21484af3bcf828e3bb4518d4cbf3,0,1,0,0,0,0,0
0x208d70717b46b5466d86f6a6b443cc17ebab0894,0,1,0,0,0,0,0
0x20900587e569e3d0b2609bca6fb3469765ed0920,2,1,0,0,0,0,0
0x209132061047ff4d2ad395691005d3266e48b673,1,1,0,0,2,0,0
0x2094890017bf0eca1a032eeeccb85b5810f5e52f,1,0,0,0,0,0,0
0x209f98bc320133681458125bc57ecc03718311cc,1,0,0,0,0,0,0
0x20a2137530c4206100ec9d9b3a5dc8bdda8bc589,1,0,0,0,0,0,0
0x20a35ada16321d18ba2e72bd5fe81bc23515dbd9,1,0,0,0,0,0,0
0x20a8e076d5d537c3a4b2e2750a7fa06f9f845d8a,0,1,0,0,0,0,0
0x20b1c3faf91b57f0dcf016c4ce318c8504248c16,1,0,0,0,0,0,0
0x20ba630e5e6ce0c0803bf4ec0620982b8f776c00,2,1,0,0,0,0,0
0x20bcae16a8ba95d8e8363e265de4ecfc36ec5cd9,2,1,0,0,0,0,0
0x20c476bb4c7aa64f919278fb9c09e880583beb4c,0,1,1,0,0,2,0
0x20c6c51edfb707f8965bb7caafc77372978eff10,1,0,0,0,0,0,0
0x20c96e60b2210e482bbda34ed4177e0aabe93d2a,0,1,0,0,0,0,0
0x20d2f8fdd0951f2f5249c86b3cdc2be7656f2c01,1,0,0,0,0,0,0
0x20d4477cb25186cc87e85185cfea792dd28bfca5,1,0,0,0,0,2,0
0x20d4ec1b92cc4570c74efd968d04660b8fcc0406,0,1,1,0,0,2,0
0x20d88cfc6d23d06c98d7661aded19043e9ee5aa0,3,0,0,0,0,0,0
0x20da2ff263e28e8db8ef44f590ff4576bac770e2,0,0,0,0,0,2,0
0x20e2bf0fc47e65a3caa5e8e17c5cd730cc556db9,0,1,0,0,0,0,0
0x20f279245cf7d9006f21edcb8d9e291c6e7ecfae,1,1,0,0,0,0,0
0x20f5559b14b98a0f6f61b7dc9a75dcdfe6f61f86,1,1,0,0,0,2,0
0x20f85983936d564e28b9cfb50b94e22ca854f8b8,0,0,0,0,1,0,0
0x2100448165599c9bb296c9d10f39fe924552979d,3,0,0,0,0,0,0
0x210cdf004bc58d7bfef9ac39fb719dada94eec05,1,0,0,0,0,0,0
0x2118840b16aaf95a0f0027b7ac32f5986925d935,2,0,0,0,0,0,0
0x211f01e59b425253c0a0e9a7bf612605b42ce82c,3,1,1,0,0,4,0
0x212fa406fd28663ee6110d863a18e80960300e5c,1,1,0,0,0,0,0
0x2134057c0b461f898d375cead652acae62b59541,1,0,0,0,0,0,0
0x213a22d873e02269ac45c094c0655a09eaa22c3a,2,0,0,0,0,0,0
0x214f96e84d3c0f2920bb90fec861be4925edf02b,1,1,0,0,0,0,0
0x2151288dfdbd547e071d8c6dc7fe3301235ae87c,1,1,0,0,0,0,0
0x2154f9d7da8bf221e102197195531c82cee1677e,3,0,0,0,0,0,0
0x21683397aa53aaf7baca416c27f2c1e0e84bb493,0,1,0,0,0,0,0
0x2169cce281717d204fa0ecf846a6171e96234d72,0,1,0,0,0,0,0
0x217375af2de10c73f94408c3258a956df106ba98,0,1,0,0,0,0,0
0x21751800ce87a89acd6c0edd4c181dced679288e,0,1,0,0,0,0,0
0x217ada135253d6152d9c8903c3fece94b68f10d8,1,1,0,0,0,0,0
0x217aff4ee5bc1dfcabd8d5c3a36e0b430b02ab9d,1,0,0,0,0,2,0
0x217fdc3f4f5061bf75a0c1c8515c8330926277da,0,0,0,0,0,2,0
0x2184a4b834d343ef0fb0a8a5039ce8b697004ac4,0,0,0,0,1,0,0
0x21857261ad06753cee383716e87422168102a453,0,1,0,0,0,2,0
0x219014ef0fdf1b9b0d4e9e453e021573b7082bed,0,0,0,0,0,2,0
0x219101d69455c620700bf02f157f29ef7a8f7988,1,0,0,0,0,0,0
0x219218f117dc9348b358b8471c55a073e5e0da0b,3,0,0,0,0,0,0
0x21929a10fb3d093bbd1042626be5bf34d401babc,1,0,0,0,0,0,0
0x219b9040eb7d8d8c2e8e84b87ce9ac1c83071980,1,0,0,0,0,0,0
0x219e0b7c4868add72a913eef492c228cd1f45cdd,0,0,0,0,0,2,0
0x219fa49440c6c7d9f21c0f2c87d638b35382ab5a,0,1,0,0,0,0,0
0x21ad0028fea5fafa55b9b60e9c065db9f1c0616e,0,0,3,0,0,0,0
0x21ae174c592cbb476819344a895d0e9219f5cc79,0,0,0,0,0,2,0
0x21aec0a028d7adec228595b24439c7eb969edd5f,1,0,0,0,0,0,0
0x24a7de87b3bd7298bbf8966fdf170c558d69ecc4,0,0,1,0,0,0,0
0x25066b77ae6174d372a9fe2b1d7886a2be150e9b,0,0,3,0,0,0,0
0x25073d89644d3b033f422949e70064c60fa05c3c,1,0,0,0,0,0,0
0x25543db4ff6a57affb219cca074a1e983c024c18,1,0,0,0,0,1,0
0x256591374c0fb9b2782b754f6e072aa833e62278,4,0,0,0,0,0,0
0x25b16c95f3ebb1d8583a1c173f81257bc916a9be,4,0,4,0,0,0,0
0x25b720dc42d7527ec396d473ed4e337d5afed0f6,3,0,0,0,0,0,0
0x25bceaf96191d34c6a135a26ae8d7281dacf8ff0,0,1,0,0,0,0,0
0x25be312868aed68afaf5ac75aed062f4d4c78ce3,1,0,0,0,0,0,0
0x25c08bb7aa204d221288d9739899f4edf96f5fba,1,0,0,0,0,0,0
0x25caf15e1cc43e7bfa9853a68de463bfb0d27021,1,0,0,0,0,0,0
0x25cf23787ac0f92a3eafa61f458ad0b7c4b27c3d,0,0,2,0,0,0,0
0x25d14913c49b7e7808453044f7e2f12b89693dda,0,0,0,0,0,2,0
0x25d3b1550e518ba8d7581cad811285e005902faa,0,0,0,0,0,1,0
0x25d3b337e17ad34dbc8cb97d1a724545d90478fa,0,0,2,0,0,0,0
0x25d7e24e5ae146a645f6e24e187c2c98ada2773c,1,1,0,0,0,0,0
0x25d94b021b69d9c01931ff40bd265cfc3d920f72,0,1,0,0,0,0,0
0x25da0c67a63ebd8df47835992b22df503a807b44,0,1,0,0,0,4,0
0x25dab234f1a0368656846412fa0c33a978315c07,1,0,0,0,0,0,0
0x25db2e489d21be85839992dfa0c17b500be02516,1,0,0,0,0,0,0
0x25dd328e9226f9157269213bc07c19aa2589b6bf,0,1,0,0,0,0,0
0x25ddd3363d523010fe3b7bed97ba7806a1a0ab6c,2,0,0,0,0,0,0
0x25df2edc10a16f05e579d127a902cac6fdff940e,0,1,0,0,0,0,0
0x25e0c624f3f8239ac3932699dc6c2551facbf714,2,0,0,0,0,0,0
0x25e1779f5f2fbdd378ced1a338f6c26aeb3d6ad0,0,0,0,0,1,0,0
0x25e41ae4b247baaae702cdc909d50fd14b2db7ea,0,1,0,0,0,0,0
0x25ea302afd1e9ca629ebb2ea97146152ee9fab96,2,0,0,0,0,2,0
0x25f10182e043bd93a5641e13327d3805e9bb0191,2,0,0,0,0,0,0
0x25f8cbe932495f3f172547243edef200792ebb66,1,0,0,0,0,0,0
0x25ff04031852660cbb733709890b9f92257ee731,1,0,0,0,0,0,0
0x260cd379410a753cb602c76ae59bfba68246e789,4,0,0,0,0,0,0
0x2610a8d6602d7744174181348104dafc2ad94b28,2,0,0,0,0,2,0
0x2612bb62eaa42991d12be0892c27040d4143e037,1,0,0,0,0,0,0
0x2612e95424e4039cce9fd0c40e584b52813effe3,0,1,0,0,0,0,0
0x261ace754fba8af93e1fecdff13640540402940f,1,0,1,0,0,2,0
0x261bb5e1c53248860f4bc405abaae3e0bfc12874,1,1,0,0,0,0,0
0x261d650a521103428c6827a11fc0cbce96d74dbc,1,0,0,0,0,0,0
0x2628e13a3cbdc52ed96b4b8d6b1041d3ef3a409e,0,1,1,0,0,3,0
0x262e1acb79822bfd711f04aa80d08b629ecdb299,2,1,0,0,0,0,0
0x262f4bb83b7a1a611d2abea14c9d336320b538c7,1,0,0,0,1,0,0
0x2632639ca944ac120477b3bc74ebbbe928c77b9f,0,1,0,0,0,0,0
0x2634baad203cba4aa4114c132b2e50a3a6027ff9,0,0,0,0,1,0,0
0x263c618480dbe35c300d8d5ecda19bbb986acaed,1,1,0,0,0,0,0
0x263fcd1e5737879842f513d793a077ede387bdc3,3,0,0,0,0,0,0
0x264979ffd35d608e69b69681f4bbcba9877e6c4a,1,0,0,0,0,2,0
0x26497b895c43b84bc9d5c33702dce87c1358a502,2,0,0,0,0,0,0
0x264dc2dedcdcbb897561a57cba5085ca416fb7b4,2,0,0,0,0,0,0
0x265c91539255a96e1005a0fd11ca776c183d04f5,0,0,0,0,1,0,0
0x266103db35d19da9c5826e0883428b07f4dc7c52,0,1,0,0,0,0,0
0x26613b4ca0cad3b418e49e19626c0ba3dd713673,0,0,1,0,0,0,0
0x2666f6a7873fac3160db60ca15fd911e7ff7394e,1,0,1,0,0,0,0
0x2668afe75c5b0b726c2b4388658edae365eda4e2,2,0,0,0,0,0,0
0x266be180f1bdda078b677c5d1c050268929f0da3,1,0,0,0,0,0,0
0x266fe968ce45fa3373726329ce6104b9ca4a9c66,1,0,1,0,0,0,0
0x2671bf62fdf173cfcb4b178d1a563ca84a349dc3,1,0,0,0,0,2,0
0x2672880d7be2b687b3a7f874fc4bf2eab7ab7074,2,0,0,0,0,0,0
0x267398927b5886df921b235afe9dbbe47fbcc37d,3,0,0,0,0,0,0
0x2676d51e7a2e532f8e944e6ea5ca1cd07048ab08,1,0,0,0,0,0,0
0x26788f0670bdf9594ba1a677a977e97eb68568db,1,0,1,0,1,1,0
0x2682e3ad5358932ac5cd8f8616912cec76ad680c,0,0,1,0,0,0,0
0x268b7976e94e84a48bf8b2b57ba34b59ed836a74,1,0,0,0,0,0,0
0x268d5bc896cc8ceb0cc1e82d80d9bee0995e2db4,0,1,0,0,0,0,0
0x268ec2ff9bb1c27b744f465ff25be9d578096c1e,1,1,0,0,0,0,0
0x268f03c41d3f33a697eed9c7f0632053556fae9e,2,1,0,0,0,0,0
0x268f39ebb4868a09fa654d4ffe1ab024bc937db2,1,1,0,0,0,0,0
0x2690402e8d303c1ca4eceff9e17c85dd7383ef47,0,0,0,0,0,2,0
0x26936b691450a838b6df4965b58f2c53a9139d29,0,0,0,0,0,0,1
0x26987c0b7712bf1df35b3781a3e96e793091d95b,0,0,0,0,0,0,1
0x26998144da0e9e7a960ee1d6cdfd7bf8c6b496a2,1,0,0,0,0,0,0
0x269b4c23ddab676e2869ae72cd6ae4f24bdfea45,0,0,2,0,0,2,0
0x269f1b8e3b874a813bdb6facb5f9e097f528b68b,1,0,0,0,0,0,0
0x26a9bab7b085582f56885f084174115e51fb58e4,0,1,1,0,0,0,0
0x26b5962250b779ab0f33970738a46fcfb00a70b9,1,0,0,0,0,2,0
0x26b5bf54e03bb6d42c27ef4364f72a2bf1eff3d2,1,0,0,0,0,2,0
0x26bf81f017a7149576dc5d82323172fcae9fd469,1,0,1,0,0,1,0
0x26bfad55ad49fdfb0014f8c9deca55946848ad3e,0,0,1,0,0,0,0
0x26c0e6f69b18125f68ac55f439b1e10c2a2e5c03,1,0,0,0,0,0,0
0x26c470a04552004672e248315df357d984595f0e,1,0,0,0,0,0,0
0x26c69e1b26553030a455e6bfd717bda20167a056,1,0,0,0,0,0,0
0x26cb3641aaa43911f1d4cb2ce544eb652aac7c47,0,1,0,0,0,0,0
0x26cd1f0943d5877f7de475571172f957c337d4e4,2,1,0,0,0,0,0
0x26d0a48c114026934d4d80283c1570280ee2e791,3,0,0,0,0,0,0
0x26d13bc704eeac5302ee27751d7873562d215a91,0,0,0,0,0,1,0
0x26d5b54ba01d5d5a18a99c3fc126c5eb356c1076,3,0,0,0,0,0,0
0x26ddf6cabadcbf4f013841bd8d914830beb0d984,1,0,0,0,0,0,0
0x26e0d3e2fddf317bd40c0002f93fcb40ff53ad12,0,0,0,0,0,2,0
0x26e285e69c6c42adfe5963d805e15ab7f09f92cc,2,0,0,0,0,0,0
0x26f4fb84b53dff7e148a8196f09bc492e55f2889,0,1,4,0,0,1,0
0x26fa4ab937bf885d06cfb3eabb89eeef9af1978a,2,0,0,0,0,0,0
0x26fb86579e371c7aedc461b2ddef0a8628c93d3b,0,0,2,0,0,0,0
0x26fe5848cf08a00936bfbdaec890da57c6e59ed6,5,0,2,0,0,0,0
0x2702ff94cb05717bfa47324872ab5c92b07a8982,1,0,0,0,0,0,0
0x27054b13b1b798b345b591a4d22e6562d47ea75a,1,0,0,0,0,0,0
0x27058b0fe23a4cdd08aced7ffd646647019cdab9,1,0,0,0,0,0,0
0x270c27a8e5b19f04cbf079797bbf2aaa931a22c6,2,0,0,0,0,0,0
0x27111ba99fb9f05a480ac3a4274565320f6d6dee,1,0,0,0,0,0,0
0x2716d9189adc5ee2fb35f193b79b5578c3d7bcda,1,0,1,0,0,0,0
0x2717ea295168058e783484dc0f3e35e25d6590df,2,0,0,0,0,0,0
0x271a0b465d5b453bb835afd2d671c76b2b76900e,1,1,2,0,0,0,0
0x271d92c9770758397391e1e6970ee9e6e49397a0,1,0,0,0,0,0,0
0x27218c41e1054dc0484acd2ad35def0ffd17782a,0,0,0,0,0,1,0
0x27223d03b1cbe352789c65024cbaf71ab5c90824,2,0,0,0,0,0,0
0x2722690a68f97e3361b958eb0b1dedf39190f6ad,1,1,0,0,0,0,0
0x272658b351c357e4f5dea20ad45f3761b44134c2,3,0,0,0,0,0,0
0x2728361ad889146544c48786b3a549f8b550c5d7,1,0,0,0,0,0,0
0x272f022a374fc7e9213b35952e167ea217303e18,1,1,0,0,0,0,0
0x2732dd0f79f6cf4f257232ea2291ffbab2c18c15,0,0,0,0,0,2,0
0x27369e8f43f44c26853a46da7e6cb52d203b59ce,2,0,2,0,0,1,0
0x2736d225f85740f42d17987100dc8d58e9e16252,1,0,0,0,0,2,0
