Address,ARTHM,LE,RENT,TX-Origin,TimeM,TimeO,UE
0x2737e022e8bf733b05fa0706b0e80003a576ccb4,0,0,1,0,0,0,0
0x274139d5fc08f36c474537dadafc92cbdaaa8cd2,0,1,0,0,0,0,0
0x2742a7d469e34e277d6c306b2cb14a361c1ba254,0,0,0,0,0,2,0
0x274721fc334624e85ff8314971c6352c4cf6846a,0,1,0,0,0,0,0
0x2747fe8dc21d5efcc0787101dc986df028bd42b9,1,0,0,0,0,0,0
0x274b71f49dc3f5370da8c81e4e936eaf9a669321,2,0,0,0,0,0,0
0x275b69aa7c8c1d648a0557656bce1c286e69a29d,1,0,0,0,0,0,0
0x275f56c591af756b410ba8beba96fa196a8b437e,0,1,0,0,0,0,0
0x27643f124c35904cbd6a42d10791d0b0768276d7,1,1,0,0,0,0,0
0x276528880ac7e202f3db20d74402ea0a9c8774a8,2,0,0,0,0,0,0
0x2766e020837de2cdd97bb4509e0bda7797896406,2,1,0,0,0,0,0
0x2770ad33f5798542de5de4bc8beae3fadb8de1e5,0,0,4,0,0,0,0
0x27718f6f920781f551082e7b61bd5d046f394400,2,1,0,0,0,0,0
0x2771ef07defb079c309542e11219d97b562ab6b0,2,0,0,0,0,0,0
0x2773b55e67efaab67d6985311b2d888d3d4470e1,0,1,0,0,0,0,0
0x2774b5771f607938d4e9197b3a5ca9f21110cf11,0,1,0,0,0,0,0
0x2775f2a3c83bee1541d1d1bc308b3bb432b45151,0,0,1,0,0,0,0
0x27785351924abff1895cbfd6622b93692e5d7537,0,1,0,0,0,0,0
0x27798734d18d63b963137a360cadff807d479e50,2,0,0,0,0,0,0
0x277ed9ecdc0862f287462030fbbbb006a30ac676,2,1,0,0,0,0,0
0x277f5aa60c277aafa22f393d85af1cd037836343,0,1,0,0,0,0,0
0x27887a512107d43b4ebbf66df1c29bac7eba1f1a,0,1,0,0,0,0,0
0x278ae6f52ce72b0df6cba451534b87846acc9d65,2,1,0,0,0,0,0
0x278f5d89c85a4ac8aaa39e08444212cbb2546fd2,1,0,0,0,0,0,0
0x279128f8614974b2f81dbd2c1ed6d78a0b238c5e,2,0,0,0,0,0,0
0x2791528f5617e187a6d73c30034ac211b2f47042,2,0,3,0,0,0,0
0x2793a23341012e0970cf478bab08606b56504c3e,1,1,0,0,0,0,0
0x27945afcdea13201263bfe8c71d2e8fdffd35ff7,1,0,0,0,0,0,0
0x279594b6843014376a422ebb26a6eab7a30e36f0,0,1,0,0,0,0,0
0x2799d90c6d44cb9aa5fbc377177f16c33e056b82,1,0,0,0,0,0,0
0x279e152f96bdd4a0b3cb10b5fba0cfeea4a7429b,1,0,0,0,0,0,0
0x279f9f9b73bfdbe14e4912a6d5f7442ecdf97b37,0,0,0,0,0,2,0
0x279fd66b7621468ca14f60eaa205dae94c484dbf,2,0,0,0,0,0,0
0x27a8e297fefa4f15e856aea59ba9336e0dbf3c74,1,0,0,0,0,2,0
0x27b573f0a1810e14109c45e8ebe0761d4ca75736,2,0,0,0,0,0,0
0x27ba530d3d4bfd98a31eb7c9512e1ce502c990b6,4,0,0,0,0,0,0
0x27c48b2f1d99cab6f6f6ae143204a0029666e29b,2,0,1,0,0,0,0
0x27cc52118d2b150c40d35f39ddbc28835db0ff01,2,1,0,0,0,0,0
0x27ce49590684308d22fe7adcb8b80976701774d3,2,0,0,0,0,0,0
0x27ce70a584c085712cd42f20181237178ddc5a45,0,1,0,0,0,0,0
0x27cf5a8d216c923f95e63a12c5a0023aa6473763,3,0,0,0,0,0,0
0x27d16a670bec2e2db9e0ca367aaee6758d2cb3c7,4,0,0,0,0,0,0
0x27d99a6d64e8fd38a47fb87df2d80867d6c1592c,1,0,0,0,0,0,0
0x27e06500263d6b27a3f8b7be636aabc7adc186be,2,1,0,0,0,0,0
0x27e1d539cb59518bf14e4525b1c3b4721aaa9080,1,0,1,0,1,0,0
0x27e7383e49be6fd965805a0302b32e40c3d9981e,0,0,0,0,0,2,0
0x27eb46f50f1850be1fffa943822e00bb0377974a,2,0,0,0,0,0,0
0x27f2bf478f7d0c431328a56005b68432d18f26c5,1,0,0,0,0,2,0
0x27f41a9b45e0f2e4a42819197ddde96acfba5fc6,0,1,0,0,0,0,0
0x2802ba94e432ed58f4e7f34060d72fc19b5af124,2,0,0,0,0,0,0
0x2803ade692943fff909a20ee3109efb78282cab1,2,1,0,0,0,0,0
0x280daacbd812725baf46e273b84426b1e10ab410,1,1,0,0,0,0,0
0x281043fa2101009dc85d98e0fcd538d299f6eb1c,2,0,0,0,0,0,0
0x28152e02be1e8af3bec836d434798aec1143d7ee,0,0,0,0,0,2,0
0x281d30bf8b045e90578895619498ef5d6fd6584c,2,0,0,0,0,0,0
0x281f5b914b0d589f8193cd5e711c6920874e00c8,1,1,0,0,0,0,0
0x2821fb31998e60d220ff52af6299872f25a3e149,0,1,0,0,0,1,0
0x282417b21236ac01a3a3d7ba304ed8d284f48b4d,1,1,0,0,0,0,0
0x282c3971f8041bf4ab8b0d2ad0875e94958f8940,1,0,0,0,0,0,0
0x282cb0a611280ff5887ca122911a0ca6b841cb03,1,0,0,0,0,0,0
0x282d74cc2203e5c19b522876ca6fdee59d3b800b,1,0,0,0,0,0,0
0x282db008df771bc04c8a298d70471bc2d5dc6783,1,1,0,0,0,0,0
0x282ee54f8ecda53d6bb77df4a4134738375a0664,2,1,0,0,0,0,0
0x283144fc0ff045d5aebf509ad6914459d77f04ea,3,0,0,0,0,0,0
0x283640b9a2bba66a294c9b19cc4404cafd35c7cc,1,0,0,0,0,0,0
0x2836ad31220bb62d0df9f1b6354c75118dcbf247,1,1,0,0,0,0,0
0x28380d4942470c315c2974b934b2080751d35a77,2,0,0,0,0,0,0
0x283a97af867165169aece0b2e963b9f0fc7e5b8c,0,1,0,0,0,0,0
0x28454473f160e8918c2718ff835a177ca3aa9158,1,1,0,0,0,0,0
0x28466908f155e36adc16448d202825617dd6ed96,1,0,0,0,0,0,0
0x284b0f2f49d072836db87dd25d0623cd2f622bb1,0,0,2,0,0,0,0
0x284ff8b2acda5bbf3e7aa72dad0894ea716b5ffd,1,0,0,0,0,0,0
0x28577a6d31559bd265ce3adb62d0458550f7b8a7,2,0,0,0,0,0,0
0x2858f2b0d94947962f93e4387d391467ebd72166,1,0,0,0,0,0,0
0x2859021ee7f2cb10162e67f33af2d22764b31aff,0,1,0,0,0,0,0
0x28594a31a17d8b8d0a1140d3268c6a4bf550686d,1,1,0,0,0,0,0
0x285ce65705d26c28f7a720cf3bfe8b868c82a48f,0,0,0,0,1,0,0
0x285d362e41ccc116192a17d21a87f41fc26d32f9,0,1,0,0,0,0,0
0x2866befe5f09e62b58c1dd5816ed48c63f3bf99b,1,1,0,0,0,0,0
0x2868f8e9425a7f5cfe989026b6cabb19a01d51d6,3,0,0,0,0,0,0
0x286ae9778a87dc8d4eb4ac3d57b5b928d41abbff,3,0,0,0,0,0,0
0x286bbee3f20f1702e707e58d33dc28a69e7efd4e,0,0,1,0,0,0,0
0x286cb4612029a9cf5e5ae870af902fc6010bfde4,0,0,0,0,0,1,0
0x286e1b439e616b06f55f801fbcc5f0747e3d9645,3,0,0,0,0,0,0
0x2873f3dfa8b9cdcda9b619b0c3a62c2cd9daf5c5,0,0,0,0,0,1,0
0x287d2215c5f73fb53badc102f4ae0ca37b1d3d22,3,1,0,0,0,0,0
0x287fc5e0c7055660b2d05b4718a049141bb7e1ee,0,0,0,0,0,1,0
0x287fda15f8f002e5df9f536f10bbfc0816960f36,2,0,0,0,0,2,0
0x2880163d22b8742a8736b21ae9f8b7f239a22243,2,0,0,0,0,0,0
0x2880f03f181ee0967a00bac5346574f58f91b615,1,0,0,0,0,2,0
0x28863b9534af2a4c3d912e9a3b76b0b7b4fe2046,1,0,0,0,0,0,0
0x288d045357ac63438278af0b5b84d677713e7c30,0,0,0,0,0,4,0
0x288e847a2caf06b1a53af7078b898ddadc5629aa,0,0,4,0,0,0,0
0x28925299ee1edd8fd68316eaa64b651456694f0f,1,0,0,0,0,0,0
0x28926c46bc5c0aeab39c72f7c1201bfb8056d509,0,0,0,0,1,0,0
0x2898ca01df2dc4062e8b269806de4996295a1f5c,1,0,1,0,0,0,0
0x289b03530d0aaba543338205ba8ad3861cec4e3c,0,0,0,0,0,1,0
0x28a40acf39b1d3c932f42dd8068ad00a5ad6448f,0,0,0,0,0,1,0
0x28a7a4115df6a31b7a19de9ec20268357484b532,0,1,0,0,0,2,0
0x28a8ae348bbdc392497f9745832b5e0f0bd664f4,0,0,0,0,1,0,0
0x28a9824cc26361fe97417a60d5bd1225853db46d,0,0,0,0,0,2,0
0x28ac63a28c8edf8267bcadfd6161d4105a735041,0,0,0,0,0,1,0
0x28b07e3fe42cd85177bcbbad8e4b60e9e19aac0e,1,0,0,0,0,0,0
0x28b213902cd539e09992f4cbea374952cba5eeed,3,0,0,0,0,0,0
0x28b3381c0bf4658a2fa66fbcf6f31dcda1a7b596,1,0,0,0,0,0,0
0x28b37fb0ba50e7de6f5d8e9dbae557cc4903cedb,0,1,0,0,0,0,0
0x28b3b1c6353e6b9b0b914fe54e8354f3a4b31691,1,0,0,0,0,0,0
0x28bd55152293595c65652f175c1e8fa95d10be93,4,0,0,0,0,0,0
0x28be79bd9ac609876b03f692d8d85278d8cbc2f3,0,1,1,0,0,0,0
0x28c28bae5bc925efb66868eb9fd4117668617c91,1,0,0,0,0,0,0
0x28c3f9d254aa969c117ba828f9d96007bf41f7af,0,0,0,0,1,0,0
0x28cb4e001f87dacd8e97250e1312008668bd78a8,2,0,0,0,0,0,0
0x28cf5d37bc6461e1d225be94146b98a34d575302,1,1,0,0,0,0,0
0x28d48a116674c62043fb2d2a79427f18df59efc6,1,0,0,0,0,0,0
0x28daa51dc3d80a951af9c451d174f0c7156c6876,1,0,0,0,0,0,0
0x28df3fcb53b5efd091d816749d500c2e7c88d369,1,0,0,0,0,0,0
0x28e0d54349c00607505aadc713147140fb60ea12,3,0,0,0,0,2,0
0x28e860cb89e705de876f858671cb757f650fdae2,2,0,0,0,0,0,0
0x28ed09131bd546f2ce967d0f3c4c1869f9ead2db,0,1,0,0,0,0,0
0x28ee914b3308c9a138def98d392e017a781c5d52,3,1,0,0,0,0,0
0x28f01187b61d799f6d90a7c8c5325a9de95f025d,1,0,0,0,0,0,0
0x28f1135e43e61ebf303c8f1f9beef4f6a00dcb34,1,0,2,0,0,0,0
0x28f272fb35039753be682dc9a0f416c487c0bc89,2,0,0,0,0,0,0
0x28f2c01a3d86ee4faf037147f0aeb49c2eab47ce,1,1,0,0,0,0,0
0x28f379afad653336d200eec34be7558be455fa5d,2,0,0,0,0,0,0
0x28f4ae3275f38015c6e6eeefd9288a2d7bc7d023,2,1,0,0,0,0,0
0x28f94409b40213d95c0bd942fa16d6c679475bec,0,0,0,0,0,2,0
0x28fcee4d79b26be99c4e00d8690b6e95a45bd3f8,1,1,0,0,0,0,0
0x28fd414804a3fabf0740cd4ad22691d61163f20a,0,1,0,0,0,0,0
0x28feaf7324cff7ced002770c149ad4aef2df21d7,1,0,0,0,0,0,0
0x29056ca608e904bb5c5854e9fd6748ae2961ac93,1,0,0,0,0,0,0
0x2906f2b553dcfda6891cba64b0ac9e5780b5c1a6,1,1,0,0,0,0,0
0x290d7f8b8d7da1e92903405a74667c934ca8f086,1,0,0,0,0,1,0
0x290d7fa908f9b8fe86ac872f6dd417352b50f1ac,1,0,0,0,0,0,0
0x2910536d9d858760c440d89f7a3821a77708933c,1,0,0,0,0,0,0
0x2919336f7a427de135dc515fc5004b083d171ba4,1,1,0,0,0,1,0
0x291a043f014d12dc852b02ff752e5b70132bc328,3,0,0,0,0,0,0
0x291a1b4ba9e936741d5cb185ad74fa9a32d048d8,3,0,0,0,0,0,0
0x291de53a16b76dfe28551fd3335225f506db8b82,1,1,1,0,0,0,0
0x291fe087234eaa19f8b16b5d341b4e4540c220aa,1,0,0,0,0,0,0
0x2920e0b7d86ab76aa09bcddffedef081faaf6e2c,0,0,0,0,0,2,0
0x292317a267adfb97d1b4e3ffd04f9da399cf973b,3,0,0,0,0,0,0
0x292d448b46f5419387e3886e89680ed4b7d62d09,0,0,1,0,0,0,0
0x292e8030f21039cdbbfb797d547f57e0a031075a,1,0,0,0,0,0,0
0x292ee80f00e83faa51a793a87503024f36f3a1dc,2,1,0,0,0,0,0
0x2931b36154a10bde01373af56623705d128155b5,0,0,0,0,0,1,0
0x2932746414a6766a2b4a472cb3a2624f5667fd83,1,1,0,0,0,0,0
0x29337fcb169f2457787f3e6c2f2bc64c62b2d34d,1,0,0,0,0,0,0
0x293ed09bfc80b93cdf5a64306aaedcfad3c64955,0,1,0,0,0,0,0
0x293f4f057a37f3b1806dbb362bddb242c0c39add,3,0,0,0,0,0,0
0x294308484f47ff5a833a284ac6949eb02728fbe4,3,0,0,0,0,2,0
0x294789e8b87f471caa39c4757204f945683091e5,0,0,0,0,0,2,0
0x294ee9f35988af1ce361409cee4251a293d21f5c,2,0,0,0,0,0,0
0x2955e1a797f621dd865cf30e7406d973bf7bd769,1,1,0,0,0,0,0
0x2956264874862a68cd7b6a6a62760801a9e5a581,1,1,0,0,0,0,0
0x2958ff9b325135374605b4e6987140a53394c6a6,1,0,0,0,0,0,0
0x295b13831dc5c5df5e0ed3df874d9be83c79ac15,1,0,0,0,0,0,0
0x295b52907435bfa10e6edaa7d11d976e6e97ca1e,1,0,0,0,0,0,0
0x295e65915bf0a884dcb225d0b60f95f25626e221,2,1,0,0,0,0,0
0x29632c10d76bd1aed6b1524bf5bde4c992610670,0,1,1,0,0,0,0
0x296556605b5a0d78b7252393a22e89bd24af7bc0,1,0,0,0,0,0,0
0x29670620d09563868de0c0597d416ff3a23b8606,2,0,0,0,0,0,0
0x296b13cdf513436ca34889f79d516018884374c1,0,0,3,0,0,0,0
0x296b3fc8e3cc768f834152586e5ad708bfe8f163,2,1,0,0,0,0,0
0x296ead3129b49d60cf9b30316397bed82ea8c8ff,1,1,0,0,0,0,0
0x296ec7b2b224ea122f8f8f9be2a824df092fc82c,0,0,1,0,0,0,0
0x297296cc5ff7b6315b59fdaf590883832a39cccd,2,1,0,0,0,0,0
0x2974aa2c025aeac44bb8d284e33b9e7d527f0025,0,1,0,0,0,1,0
0x2976ac3d0bb67c6307a73df852c61c14cdda9863,1,1,0,0,0,0,0
0x297ac8bc7540bc241f065fcc22c570b40170b573,0,0,0,0,0,2,0
0x297fbad9810ab3d52abc4f1720bc24cac8b22c56,2,0,0,0,0,0,0
0x2986402f1e6c4f01acc938e21f78d34fdad30878,4,0,0,0,0,0,0
0x29880855d419c6fa0e8c7fdfd985c80f286d914e,1,0,1,0,0,0,0
0x299187bb996599f7fc82df025ee8964cafe3085a,0,0,0,0,0,2,0
0x2992221bc5f79681635c2b490cca47cac0a2bd7c,1,0,0,0,0,2,0
0x29946bc47b8e8a64562816bd6c62e9aa023dfb92,4,0,0,0,0,0,0
0x2997ab37017123cbda1529adcdc591ed81d58255,1,0,0,0,0,0,0
0x29c690419841e126b74981e4709e43916ac80f64,1,0,0,0,0,2,0
0x29d79f8ac7d22a4b1a5e7630f3d48e8d291d3f11,0,0,1,0,0,0,0
0x29daf1dc4eb5c8b519b24d06812a0f92a5d973ae,4,0,0,0,0,0,0
0x29e8c6541ce50cbd1b52f719926ae805f99535f9,0,1,0,0,0,0,0
0x2a062a343b53bb8fcee929d50f14ce4b418f455b,3,0,0,0,0,0,0
0x2a0937dedadf8fe3f16a779c56524739ef77f149,1,0,0,0,0,0,0
0x2a287b4ebe1efb6b37ad1ed3141f0db1a1c51c99,1,0,0,0,0,0,0
0x2a46885f8e02ce11dd21209f3cbc3e91561cfc8a,3,0,0,0,0,0,0
0x2a790479cd47f686804fe570b903f3b6cf08599d,2,0,0,0,0,0,0
0x2a8cef60776d931eb1200aa2a9877eb091cb34a7,2,0,0,0,0,0,0
0x2a98c6dcac6d759695b09cdf6b26cf4a13370a57,1,0,0,0,0,0,0
0x2a99ff217a1077facf743a2eecfa5c56f22383de,1,1,0,0,1,0,0
0x2aaefbac989f8951436c36474c304af7bf31bb26,1,1,0,0,0,2,0
0x2ac6c3e75ea7bd845c8f84cb5180e1e9e9f1dfea,2,1,0,0,0,0,0
0x2ad8529da0488a7c2a1af1e22d1902f7ad2943eb,0,1,0,0,0,0,0
0x2ada0cddb716033e52c3d591ad12a59103230e52,0,0,0,0,0,2,0
0x2add07c4d319a1211ed6362d8d0fbe5ef56b65f6,2,1,0,0,0,0,0
0x2aec18c5500f21359ce1bea5dc1777344df4c0dc,1,0,0,0,0,0,0
0x2af0c33dd87bc66b8bf8f53c4f599186d0ec7d8f,1,0,0,0,0,0,0
0x2af8b34f04e93c79ee3a1f300a019f29869d896a,0,0,0,0,0,1,0
0x2b1a25c869017b8cac04c91763bee039d5353ec0,1,0,0,0,0,0,0
0x2b684e8905a850a91f5eea913a19dae3926a6703,5,0,0,0,0,0,0
0x2b6cb3e260fedcaa522f5b6d3c02b8716345d26d,1,0,0,0,0,0,0
0x2b93194d0984201ab0220a3ec6b80d9a0bd49ed7,1,0,0,0,0,0,0
0x2bae8bf1d52cf870381c6c02f0256f1b68d7aa2e,1,0,0,0,0,0,0
0x2c110867ca90e43d372c1c2e92990b00ea32818b,1,0,0,0,0,0,0
0x2c1180e2818069e5a9f911e636fb8f3db5106a9f,1,1,0,0,0,0,0
0x2c2a721d303dc4273725c6aa8704ec8d1d3d17b1,0,0,0,0,0,2,0
0x2c31dbd57a56d953be4396c42089c95f5bbf603d,0,1,0,0,0,0,0
0x2c39f92294f436c956f12dcd801a3181e77f8851,0,1,0,0,0,0,0
0x2c3b9d47f9a80507e93c9401eb22e111672604a3,1,0,0,0,0,0,0
0x2c3f2451143e8cec0341b064fcb8fe137ce5d6dd,1,0,0,0,0,0,0
0x2c793ecf55c53a149a76e895dcb335da47e46526,0,1,0,0,0,0,0
0x2c7a0708aed7126d4b58b07f9bb58ba40b996418,1,0,0,0,0,0,0
0x2c7d9a0416d00ff65bd851e8fc3badb1607db582,1,1,0,0,0,0,0
0x2c82c73d5b34aa015989462b2948cd616a37641f,1,1,0,0,0,2,0
0x2cbf103901196f99619f2bf9accdf079e9c76819,2,0,0,0,0,0,0
0x2cf02304f36effd519be79850d21335684c6073e,0,0,0,0,0,2,0
0x2cf1093158d4197e84d842122fc4fa34ccd46220,1,0,0,0,0,0,0
0x2cf618c19041d9db330d8222b860a624021f30fb,1,1,0,0,0,0,0
0x2cfc06b1ec0735bd7ef00b211764cc7e06e9456a,0,0,0,0,0,1,0
0x2d04c7051112c47ee74a41c723f791b499aa6b1a,0,1,0,0,0,2,0
0x2d05359a51ca13c4ac5f4437585afaf5bf2050f9,1,1,0,0,0,0,0
0x2d1fbbd6f82738ca00b09024a81e12a8816a22bc,2,1,0,0,0,0,0
0x2d295c19f405048c576b4c1179ea2458e8e13935,1,0,0,0,0,0,0
0x2d35297a8f988a5d8bda3d63d398b529bba0b107,0,0,0,0,0,1,0
0x2d3dfd15b98b4291564294ca9cebd8484b3c3775,0,1,0,0,0,0,0
0x2d3e7d4870a51b918919e7b851fe19983e4c38d5,0,1,1,0,0,0,0
0x2d50c2dd998aab26a666a5e9f15e7f32ad9e8ce1,3,0,0,0,0,0,0
0x2d64234ff9295174c9805ca68ef5f9ac63f21554,1,1,0,0,0,0,0
0x2d784562eb7538cc5e5dd5de880d2a1cc241c1bd,4,0,0,0,0,0,0
0x2d820ea3a6b9302c500feeb7f6361ba1ddfa5aba,0,1,1,0,0,1,0
0x2d92102bf50c111d59b93f7a10bafd13e770ed61,0,0,0,0,0,2,0
0x2d935e1e98f3485518b918478dc1dbbdc2c9d9fc,2,1,0,0,0,0,0
0x2d9498d0fd6f40760d53a847eb64eaf51c9b8e74,1,0,0,0,0,0,0
0x2da35901659e6bc37045d4ea0a7eba88cb3d6b0a,1,1,0,0,0,0,0
0x2da41c37504ab0509ea4bff4337c92f6a7ba9eb6,1,1,0,0,0,0,0
0x2da4bb51e59d0b156b5e19bb3f8eff0279e1ffa2,1,1,0,0,0,0,0
0x2dd09c71d951148bba0f25be7f76ba401fe8ef84,1,0,0,0,0,0,0
0x2de9307ff85d1ca43fa8448de90038a9c719f459,1,0,0,0,0,0,0
0x2dfb39072368a67b419e873d39848707b5234935,1,0,0,0,0,0,0
0x2dfd9060bcb9146c2a02e00a776dcaeeae3cff44,0,1,0,0,0,0,0
0x2e061fdfbb2c63a43e4490465d3862094b38f394,1,1,0,0,0,0,0
0x2e0b77cd408989a8f09e22d2c832be793f167aae,1,1,0,0,0,0,0
0x2e0ed230795f1bd24996f82c76b7bd0d86120e34,1,0,0,0,0,0,0
0x2e2e617e4625c6a30a3290dde5b689212ff061e8,0,0,0,0,1,0,0
0x2e3df0b5e65d5670b4f49207367c260559a22fd8,1,0,0,0,0,0,0
0x2e485b285d84f09dc4663c8490aafbedce913b10,0,0,1,0,0,0,0
0x2e59c87e9349242063793761780550374a3146cf,0,0,1,0,0,0,0
0x2e685a1d919fea5aa294d0ee794f492fd9e93611,2,1,0,0,0,0,0
0x2e7c2e45eb417a76132b7c1fd0be00875be8a00d,1,0,0,0,0,0,0
0x2e87fbbf2f222e8dc16ae29441a47ffc07503063,1,1,0,0,0,0,0
0x2e8d19eebcd9ff385b8c00f206ddd32e883189c5,1,0,0,0,0,0,0
0x2e8e02e29bdc2ef651c351d70eceac23f6349c6f,1,1,0,0,0,0,0
0x2e98a6804e4b6c832ed0ca876a943abd3400b224,1,0,0,0,0,0,0
0x2ea20ba1c704db0822b78e146cd7a5f3b0342fb1,0,1,0,0,0,0,0
0x2ea313b7e47b79e82bd9a6e00364cd1bdf2355f5,1,0,0,0,0,0,0
0x2eac4037a8df73f7ddde34b8153c16ded607ff8b,3,0,0,0,0,0,0
0x2eb067b839bb553e109eeeb215a08fe8cc799080,0,1,0,0,0,0,0
0x2edd739976bf60e2b5a7a9fdb4a96e0dad4ca21e,1,1,0,0,0,0,0
0x2f4330e833c76860ea54f15b0195ff80a2c519c4,0,0,0,0,1,2,0
0x2f50ab197f950e0c2184cf5d804f4141502cd987,2,1,0,0,0,0,0
0x2f55045439c0361ac971686e06d5b698952f89c1,0,1,0,0,0,0,0
0x2f561670d669a91607f53cbe114226f5c7e8d99d,1,0,0,0,0,0,0
0x2f5c4a85d7e133c4fefa5a0c0ba1447a1af86996,0,0,2,0,0,0,0
0x2f5c8d7259b48078c0b6c0a7cf6269e3817680e5,0,0,0,0,0,2,0
0x2f5e078353e781ef9a9b17c2e8e30d3652d6cb83,0,1,0,0,0,0,0
0x2f664dccaef62d345d78b62a8095acc828e67e4c,1,0,0,0,0,0,0
0x2f6935ce3a430e7fb6a22b8d374a4f7991899561,3,0,0,0,0,0,0
0x2f7823aaf1ad1df0d5716e8f18e1764579f4abe6,2,0,0,0,0,0,0
0x2f85e6449bcf407cf8a83f82bc006c97a5fc3ebb,0,0,0,0,0,1,0
0x2fa8e7866d68e51d2cc2eb0bfa75d1613d83a2b3,1,0,0,0,0,0,0
0x2fae88f1f066deba33065d44353aeb7ac9e68134,0,1,0,0,0,0,0
0x2fafd7504c1e4a03b49016159bc6dc07a07536ac,1,0,0,0,0,0,0
0x2fb056c0d74728918149607143cd28035b6a60f3,3,0,0,0,0,0,0
0x2fb23f5b0b18e947186c9cc848b86d550c81711c,1,1,0,0,0,0,0
0x2fc6919c8881ad306ebb2a13982d8a3e121683b6,1,0,0,0,0,0,0
0x2fdd5095ecf5f563a80826bd4b381532e7d43c9e,2,1,0,0,0,0,0
0x2fe321bbb468d71cc392dd95082efef181df2038,0,0,0,0,1,0,0
0x2fe3538f247b0152583f9eedf87aa922aebba6d2,1,0,0,0,0,0,0
0x2feecd120111e5aab7b3a22fe1177a392cfe0f4e,2,1,0,0,0,0,0
0x3008a6c26e54399fd0ece8fd2e5e06b3d807509c,0,0,0,0,0,2,0
0x300a0a820d8fb6e77850da5eaa8df64bbff5746d,1,0,1,0,1,2,0
0x300cff0f78f58c8b6d395ca0ebe8604137884ce5,0,0,0,0,0,2,0
0x301487766dcf283592b11b5988e5c4e4630dfbe5,0,0,2,0,0,0,0
0x30169203b76ff6a1879983efe66a65c31fa7758e,1,0,0,0,0,0,0
0x3018acf3c08abb6f2a6774c32a041cf12a5c2da6,0,1,0,0,0,0,0
0x302eb72befc8af539432ec32c39423525412748f,0,0,1,0,0,0,0
0x304281f3d1023a2039ea930c65f8f721d7c746c8,1,0,0,0,0,0,0
0x30aae1a150da7519394063269c0c16b9ca3e8573,1,1,0,0,0,0,0
0x30b56211bff70233c3a656981ed638634472d621,1,1,0,0,0,0,0
0x30d5f039375a1c6977b32225ad8c9a409d5dd31f,1,1,0,0,0,0,0
0x30d62b3392520580ffc74d7326bb29a4bf541a4d,1,1,1,0,0,0,0
0x30dc851be3c09af90c0c8a9dfdd7db85b9d8b304,1,0,0,0,0,0,0
0x30f7411efcd4acc98c41d5ae6fe3cdd35aa1b68a,1,0,0,0,0,0,0
0x3106526a07ee43ca97d794ec3ba3578a47d84cfb,2,0,0,0,0,0,0
0x3108d30b658254cd59e9a35d881a13eeb16cd091,0,1,0,0,0,0,0
0x3115f7c7eb8f7a60c560681974b2c7de530aa6f3,2,1,0,0,0,0,0
0x3116c449b8980e50df1047886c6042300bef9b96,1,0,0,0,0,2,0
0x31243ce202f30d4aa4ed723b927fa8731cb951e9,2,0,0,0,0,0,0
0x312d25cafdd6822c7b5dcdc8c7434e72f6e39c19,2,1,0,0,0,0,0
