Address,ARTHM,LE,RENT,TX-Origin,TimeM,TimeO,UE
0x313c54eb9f08f1be0f18e8ad505135fa7041a52f,1,0,0,0,0,0,0
0x313df3fac623a824c8e64b4c47cf62fe0b75809e,2,0,0,0,0,2,0
0x3149538b90a20b55205b5e7d2ceca5bcfdef7b58,2,1,0,0,0,0,0
0x316ee6b10479576e908e5272458c789c3f4d2a47,1,0,0,0,0,0,0
0x31970fb95c9b5ce8679fd4247675211c9a104d8a,1,1,0,0,0,0,0
0x319fe5e87a37967a70c21598090c1f19ace5d1f2,2,0,0,0,0,0,0
0x31a5f35f32756fe35d39bafe85607d93185b23f2,2,0,0,0,0,0,0
0x31a6ba952064f3895e29a5a7f0731287368ab89e,2,0,0,0,0,0,0
0x31ac1331eed69beefb33aa992989605beac875d2,2,0,0,0,0,0,0
0x31b075165298e6fe352fa7e2ed550d2d28701496,2,1,0,0,0,0,0
0x31bd42a29642e388bcaf57bd020955ef2783725d,0,1,0,0,0,0,0
0x31c8772dc63a3c63bbdd754a77b1b39331485df0,0,0,0,0,0,1,0
0x31d4c5be1082a88f2abafea549b6c189c2cf057f,4,1,1,0,0,0,0
0x31e0bad1c91a49ca863e7fc63b53dc03441bbf2f,0,0,0,0,0,1,0
0x31f16d6e6cd4e66bfa479009090b49c5781bba00,2,1,0,0,0,0,0
0x31fd65340a3d272e21fd6ac995f305cc1ad5f42a,1,0,0,0,0,0,0
0x320af898ba522062419dd967ab9e2dad9f860d2f,0,0,1,0,1,0,0
0x322909bb3aa921f101d829c0edf57493468d9bd4,2,0,0,0,0,0,0
0x324d65aa829a9b976fe661b03a7d4cd0d66ff843,1,0,0,0,0,0,0
0x324ddd3145d415c87efea9f2e43eacb63c195764,0,1,0,0,0,0,0
0x3258ff5a650d2a4601c12bc3da495557ef354066,0,1,0,0,0,0,0
0x325f89386b72087530440e0bceb8490d78b47f21,0,1,1,0,0,3,0
0x326ce88b27c196d0387f5df7ae085c1203185cb4,2,0,0,0,0,0,0
0x3293cc907fde439b39aedaf1b982785adaff186b,1,0,0,0,0,0,0
0x32a44d9d49a05f9049cd7f8eb0e3d19c90dd2421,1,0,0,0,0,0,0
0x32b2dc789ca341119b03c86c0a3c0b613e4835b6,2,0,0,0,0,0,0
0x32b6ddf4912141d1387860606ed4503bf87a6196,1,1,0,0,0,0,0
0x32c432ba02c7166133db50bacb3453de14f9824d,1,1,0,0,0,0,0
0x32c5ddfc626235c96de8d565c53ec863f26c99ec,1,1,0,0,0,0,0
0x32c62c965db5fdac0f94e6276d6884070068d4be,2,1,5,1,0,0,0
0x32cd77627ddb1dd8bda46e35c6e68aadfe916066,2,1,0,0,0,0,0
0x32ceb540334300bcd53836a25a4bd64d607babd8,0,0,0,0,0,2,0
0x32cf691c1a07677e68af4b315fdb6a5fe65703ee,1,0,0,0,0,2,0
0x32cff49cd98e8af9dd2ba3ac370949fb06f6a412,3,0,0,0,0,0,0
0x32d0be5fc087da980b07cb1c3a7afb9ec039cb6a,0,1,0,0,0,0,0
0x32d1df5e0f21f73a11cad1e9b443ef0f669bcdd0,0,0,1,0,0,0,0
0x32d55157bd2ae652f4b6be48ee4a7a1686d28a3f,2,0,0,0,0,0,0
0x32d685f8236a454ac2a0808953dcb38d4fba72aa,0,0,0,0,1,0,0
0x32d782c283924f1e40b2a839b8121564b7b9142e,1,0,0,0,0,2,0
0x32dba556c82f6106bbb9982812d0255cf1959109,0,1,0,0,0,0,0
0x32df1ab2161317adbeafd47bcb30a2f1a806ccfb,3,0,0,0,0,0,0
0x32e2150b69072fc331f7e4dff202d5bc4cb7156f,3,0,0,0,0,0,0
0x32e730afe4332bf98902ea59c3d003e81b5c7c69,2,0,0,0,0,0,0
0x32e78bdc108565c3f3811a8dc00da797b6c96dfe,0,0,0,0,0,2,0
0x32e816ea26806edc713058068aef312a99cfd96c,1,0,0,0,0,0,0
0x32e996a5a0b6d93c457bfa70917b08622ccdb3f4,1,1,0,0,0,0,0
0x32eb7fa944ad61b0cf093499af12f35a479315a2,0,1,0,0,0,0,0
0x32ec2e6967687825123c5c0f30c18e2c47708df1,0,1,0,0,0,2,0
0x32f1c992a32376fa0f723aecaa247119d3f7f8bd,0,0,2,0,0,0,0
0x32f1ee166437b15b7716f51f2cbb53a57475bc76,3,0,0,0,0,2,0
0x32f916bcfae02a2a385ec0219a07fa2374bae7bb,1,0,4,0,1,3,0
0x32fabade1d0e05f98c8bbe89e66c40db040cbe8e,4,0,0,0,0,2,0
0x32fb35728c3d95ac9591708bfb91136577ab1dd2,1,1,0,0,0,0,0
0x32fcdefa047d8edeea0c21a50179b18181074c60,0,0,0,0,0,2,0
0x330ac216a5a8ccd493f3b9e33a524be3c7124217,1,0,0,0,0,2,0
0x330ac902cc4cb12e02249358dcfe3f60785e3439,1,1,0,0,0,0,0
0x330af5ff0b2f883c86de0ec09f3456d686bdc93e,0,0,2,0,0,1,0
0x330b37346f0e759ad29af0221d249f5227876ac4,1,0,0,0,0,0,0
0x330b88d40e85163cc2e27251e7defbde67851e6f,4,0,0,0,0,0,0
0x330bebabc9a2a4136e3d1cb38ca521f5a95aec2e,0,1,2,0,0,4,0
0x330e24d4aa0a60acac8f9fe6d674d3cf1e8042c6,0,0,0,0,0,1,0
0x33107312890cf911020351d24c15c622a7df608b,0,1,0,0,0,0,0
0x33116db6c6942903653e74d9580f0f7c7abe1cbe,1,0,0,0,0,0,0
0x3311769b0a913c4d5e74cc179fc4bbcc51861fdc,1,0,0,0,0,0,0
0x33147d0f721ddfd82408dd1c890eff4ad7ecd80e,0,0,0,0,0,2,0
0x331655585e8893961f8e8e427f5f8dedf6e7f0af,3,0,0,0,0,0,0
0x33201831496217a779bf6169038dd9232771f179,1,0,0,0,0,0,0
0x332124f226e80c3afdbb59271f550881b20604a1,2,0,0,0,0,0,0
0x33227687626914030c8213e31d021ce9940728ea,0,0,1,0,0,0,0
0x3324d52c43952d53cf28b421c813efdc9c85af55,1,0,0,0,0,0,0
0x33259c14a28c89af457c9dbac9743f3efb651f09,1,0,0,0,0,0,0
0x3325d0ea1eb601ff0d60083becff55353bea44eb,3,0,0,0,0,0,0
0x3325e30f4326f17bdd79146db0a3835175f0e982,0,0,1,0,0,0,0
0x33262f34eb8bd760706ede30c908cb1beb5aaf6c,1,1,0,0,0,0,0
0x33286518eff61b810b9796cf847d84be65160147,1,0,0,0,0,0,0
0x332e68dabba9ac8ac5f9a11423f7e72a8b648d1a,2,0,0,0,0,0,0
0x332eeaa966e0d7dcf2c5373b9b9c88f8be2eee15,4,0,0,0,0,0,0
0x332fe77fcfad33eab527777000198e8e2f9ccac7,1,0,0,0,0,0,0
0x3330a571af9e2cab4a4b609b6010f2becc65ae24,0,1,0,0,0,0,0
0x333b20d643b58263e1558de655fda9cf7d07c401,0,1,0,0,0,2,0
0x333b63f5c455f381bc2a13b1b8aa7da31fd1fc02,3,0,0,0,0,0,0
0x333f37329c6d2346001501f235d33bf68ec1cf5e,1,0,0,0,0,0,0
0x3341b14ea28a4627cd807d704fbb85ff51239775,1,0,0,0,0,0,0
0x334425ef9a828e31ff27e0754a3198edb714c57b,0,1,0,0,0,0,0
0x33493d18bac3649f00163d3f0e1e2d374a7dd4c6,1,0,0,0,0,0,0
0x334eec1482109bd802d9e72a447848de3bcc1063,2,0,0,0,0,0,0
0x3351a0eacce46f1bd59f1d9384b0b691811ad46b,0,1,0,0,0,0,0
0x33555a3130fc40082a566005714eeec369e62fc8,3,0,0,0,0,0,0
0x335a09936b7c00f22af83a0990a44661aa64160b,0,1,0,0,0,0,0
0x335c949c06fa1ba8744d98e3aa2c2a2deaa9255c,1,0,1,0,0,0,0
0x335f62470ef07f588df3f845ffce4dd7b8c068a1,2,0,0,0,0,0,0
0x335fe4a7ff2150d88f66b8cfd6eadbe0656e9ca9,0,0,1,0,0,0,0
0x33636955442d59ae80808e7e40fabe5074ddb7e7,2,0,0,0,0,0,0
0x3365560754379382d568be87a70dbb0254bae642,2,1,0,0,0,0,0
0x3366cfd8dd3fc653e7dcd56cb9111d848b3732e2,0,1,0,0,0,0,0
0x33685492a20234101b553d2a429ae8a6bf202e18,1,0,0,0,0,0,0
0x336db6c1ead9cc4d5b0a33ac03c057e20640126a,0,0,0,0,0,1,0
0x33720000b3b3bd4b631b76f85049306be257ddc7,1,0,0,0,0,0,0
0x3373bbf962190b158902a27fbc2d9277a05b10ab,1,0,1,0,0,0,0
0x3373f2a1d0367096f7ac197a0512cca890e7235e,1,1,0,0,0,0,0
0x3375d3d9df8c67b3d7ebce220c3dda4be03dce31,1,0,0,0,0,0,0
0x337f0845b56496406585f42800e64e3af08035e3,1,1,0,0,0,0,0
0x338683298798ffefb4cabeb9ef3a18915b3a42e3,1,0,0,0,0,0,0
0x3388d5ce5388d72f5fb5858bd6de7a28ab1a08c5,1,0,0,0,0,0,0
0x338c6906ce36ec61b8a74364bb29ea6ca8cf12c9,1,0,0,0,0,0,0
0x338eaf8b7a2b5f50504d82fd4d522d64d9350149,0,1,0,0,0,0,0
0x33914fa445969ded631bf4c33d8882c225386620,0,1,0,0,0,1,0
0x339150b0851bc5b3c0323789a58cc4e4afb38b37,1,1,0,0,0,0,0
0x3395465cb04b8ebd2ae2647cf37bcb2384d71d49,1,1,1,0,0,2,0
0x3398080b81a1cff1429af347ce2b17fc28de3937,0,0,1,0,0,2,0
0x3398c63be81ad42b6afaab306d50990abdae1dda,0,1,0,0,0,0,0
0x33a0924b74b8ec4bc654a5dfd6603a7c27ab0af4,2,1,0,0,0,0,0
0x33a104dcbed81961701900c06fd14587c908eaa3,3,0,0,0,0,0,0
0x33a1423dcf944158121beae83cda253a30c7e9de,1,0,0,0,0,0,0
0x33a22bcafd6ef4e4a5e322f9a3910298a3c043a8,0,0,0,0,0,1,0
0x33a275b9cd129b34e5f0693d82d6d3db26b0c3a0,1,0,0,0,0,2,0
0x33a56a411b6908b06dc2497eb3dfac1d96db22f2,2,1,0,0,0,0,0
0x33ac37240f71629294de98e0b51f904fda17a366,1,0,0,0,0,2,0
0x33adb1613254c57ca2dad0617917b13ebc2e5cbc,1,0,0,0,0,0,0
0x33af2f038c8b0dab2cba4aa7c16dfeee68f47d77,1,0,0,0,0,0,0
0x33b2da583464847f65aefa3d657cabdb0a9c0580,2,0,0,0,0,0,0
0x33b44a1d150f3feaa40503ad20a75634adc39b18,1,0,0,0,1,2,0
0x33b7a018934c6e90fd63189d7c4517f0f776142f,0,1,2,0,0,1,0
0x33bb3221e512c812e7036c260a6c240b2c0bc317,0,1,0,0,0,0,0
0x33bb55835499b4013686e39de293ee4d832bbca4,1,1,0,0,0,0,0
0x33bd43ba9c71968c132f61246a79c18f9bdf0267,1,0,0,0,0,0,0
0x33bfd20660eeaf952e8d5bc3236e1918701f17d0,1,0,0,0,0,0,0
0x33c1aa1014e4ffd61c312671a42ecff8aef6201f,1,0,0,0,0,0,0
0x33ce216c10dea5e724b7a90628ce7853eef127b3,0,1,0,0,1,0,0
0x33d19f9e3e3f083ec5c2425401cc53d96e79ac3a,0,1,0,0,0,0,0
0x33d1a1a2d781d395eace70e69423c594e52f1a8b,1,0,0,0,0,2,0
0x33d514e149ca8405ad9644d5fd2384b645abd668,3,0,0,0,0,0,0
0x33d99efc0c3cc4f93da6931ec2cccf19ca874b6d,1,1,1,0,0,0,0
0x33dcb440beb0c640fa75ac297bc2e048e6853844,1,0,0,0,0,2,0
0x33e127da2426822408b1d41344146de02ee48670,3,0,0,0,0,0,0
0x33e85f62383aa7601d6ca117fe35b9b397ffe056,0,0,1,0,0,0,0
0x33ea26661f42aa6cdbdb63cad1677976bd502876,0,1,0,0,0,0,0
0x33f605291ad6305379404e86253ee4f7f0a713ec,1,0,0,0,0,0,0
0x33f82dfbaafb07c16e06f9f81187f78efa9d438c,2,1,0,0,0,0,0
0x33fcaf980028cd42f9ca3675645d42db8aa4065b,2,1,0,0,0,0,0
0x3400696045f706f3309927cb8fdf63f07b616c6f,0,0,1,0,0,0,0
0x340085ed7d6c18dcf4c8b661fba6bd95916c8644,2,0,0,0,0,0,0
0x340844b39aacbdb4e7718fa14a95758f87a09a9a,1,0,0,0,0,0,0
0x34094acd5d62f0b9a17aeabf3c6992677ed5484b,1,0,1,0,0,0,0
0x340b84a70520f721fde96c7ad663383c31e416cb,0,0,1,0,0,0,0
0x341199e2387bcf1c356881f4bb5dedbe33ab26b1,1,0,0,0,0,0,0
0x341492c5f449ca8accae37d73aed8fcd21995ef9,3,0,0,0,0,0,0
0x34166bea3096cfbf51dd924694401f04f4e84cc0,1,0,0,0,0,0,0
0x341baffd0b71a1435378fed01cdea14610f0e51b,0,1,0,0,0,0,0
0x341f8e038ee688ac2e76af210035696eab0a4f66,1,0,0,0,0,0,0
0x341f9c6c60c07fd11ef0bbc93586a2b9d68bfcf0,1,1,2,0,0,0,0
0x3420894bf786866a09937b0369d5b4781870c21f,1,0,2,0,0,0,0
0x342cdf3fbd50c1015d2d0918d5a3684cd48e56e3,2,0,0,0,0,0,0
0x342d4b16b3856cd468cf9d4d33379b8dbc289752,0,1,0,0,0,0,0
0x342f4057110be50957d0f156f4939a929944c69e,1,0,0,0,0,0,0
0x3436b4ef283f4e4c5592b7a8510f27e87927b06e,2,0,0,0,0,0,0
0x3439cf24121115a1d9898bba876037272e2f0bd2,0,1,0,0,0,0,0
0x3442bf71687874fbe7cb1bf3b166cc9345b46f17,0,0,0,0,0,1,0
0x344bd3872f67d37757b48155ba4666e780fc47b5,0,0,0,0,0,2,0
0x3452519f4711703e13ea0863487eb8401bd6ae57,1,0,0,0,0,0,0
0x34570cf88db31d4c518dee6057ff78e895dd80f1,2,0,0,0,0,0,0
0x345943aae101bfc73aa32eaff2b9abe7d6790b71,4,0,0,0,0,0,0
0x345ab5e5f971dbdbc92af2779ce7a8bbf1819e59,1,0,0,0,0,2,0
0x345e5427a6183df9a1c883dd8dfd05cf6b0e7c87,4,0,0,0,0,0,0
0x345f58b7610bf98ff1dd9315d2ce79593671ca4d,0,1,0,0,0,0,0
0x345fd80105d95fd8845d0e717b9590499b5756d0,2,1,0,0,0,0,0
0x3460f675d521b4c673d437e6525164e2c189dd49,2,0,0,0,0,0,0
0x34644911eeefd50877cca86562e673b94885048b,1,0,0,0,0,0,0
0x346b7ac48f05e505dd7c1c9e861577f7e793cf17,2,0,0,0,0,0,0
0x346c3be6aebebaf5cb766a75adc9827efbb7e41a,1,0,0,0,0,0,0
0x34734d66dadc3fe1c35b6555341f07e8d8524c29,3,1,0,0,0,0,0
0x34737a1ed7508ca6bda6747825c901831f3cd8c0,1,0,0,0,0,0,0
0x3474627d4f63a678266bc17171d87f8570936622,0,0,0,0,0,2,0
0x34770f06ae8a9a7b44fd8d636af6a3fec2a58b98,3,0,0,0,0,0,0
0x3478c2e4ed6f64db0be9c483b87f70ff6ab0d65a,0,0,1,0,0,0,0
0x347925b22d0217a4797f470faa2afebbdb150b7a,0,0,0,0,0,2,0
0x347d11b17022f0f636dda2492f980cc60117d3f7,3,0,0,0,0,0,0
0x3482665b52c01076ef4939a0089a9b62222fe824,1,1,0,0,0,0,0
0x34837d9dd34008c0dd8edac6a9a4dcd42fbccc3e,2,0,0,0,0,0,0
0x3485b9566097ad656c70d6ebbd1cd044e2e72d05,1,0,0,0,0,0,0
0x34887b4e8fe85b20ae9012d071412afe702c9409,0,1,0,0,0,2,0
0x34c61bf2e4e7addedf4af8d0c88e8ef3ae013320,1,1,0,0,0,0,0
0x34ddcc255d2f3f2e2d85a2a11e314670e73b24d4,1,0,0,0,0,0,0
0x35027a992a3c232dd7a350bb75004ad8567561b2,1,1,0,0,0,0,0
0x3512030695644038bf27b16516f970c3c6998ab6,1,0,0,0,0,0,0
0x3513a1e5f29af91b3acaba9ab877026402b317e6,1,1,0,0,0,0,0
0x3595279a9f0658eb2649976f155111bae1ae9de6,2,0,0,0,0,0,0
0x359a46571d4bc22a6a9310038b51e2d91163412f,0,1,1,0,0,0,0
0x35a1700ac75f6e9e096d9a5c90e3221b658096e0,0,0,1,0,0,0,0
0x35ac7dcba25ba2192c87981bfcf024208070a25f,1,1,0,0,0,0,0
0x35ae44bc4e3186ca732efa09a459cf93fa491a47,2,0,0,0,0,0,0
0x35b5abaedeed12c63e04029120fa6bb084342b4d,3,0,0,0,0,2,0
0x35b64d548e00566353d7e60370307619c7c5f408,2,0,0,0,0,0,0
0x35b6a52663a7bf34ea4e2b693da2cca2bc4f7588,1,0,0,0,0,0,0
0x35bab7165a301e99c75c3e59b48817856b4d5e5c,0,0,0,0,0,2,0
0x35bb9e364c2b2108ff05e0fc01ea420024d82ab0,4,0,0,0,0,0,0
0x35bfd2cfe27ef7af2029d584b9b6c2ca27d9b3c7,1,1,0,0,0,0,0
0x35c2307cd831741187d4ef71ce9fbe91fa822df5,0,0,1,0,0,0,0
0x35ceac3b4400765e5c2b58cbe2deca7c9ec7207d,0,1,0,0,0,0,0
0x35ced9349943292f8a3b2e0a96fec76d7877ac4e,1,1,0,0,0,0,0
0x35d28772130c325403b5ed3cc591368f3baa8250,1,0,0,0,0,0,0
0x35d672846d18e8a8ca6e036cb85828d38c9d7fa0,0,1,1,0,0,2,0
0x35d76c3db8e826907d2a977500b54b3914ecc020,0,0,0,0,0,2,0
0x35e44051799bd7cea091c4fad2cba9b37e364c5b,2,0,0,0,1,2,0
0x35ea0d750ac28030be79c07dbf88244f3ae007e7,0,0,0,0,0,2,0
0x35edb498de6827e73d00b3736019051655484655,0,1,0,0,0,0,0
0x35f26cbc9adf5a1632694a3a7d3ba3fedefc26be,3,0,0,0,0,0,0
0x35fd00d47202b1b2158dba75e7cc8f71b068c256,5,0,1,0,0,0,0
0x3606bac9d236835210beb1a332431dd9fd5484da,1,0,0,0,0,0,0
0x360abb53840302d4b4b119d2004a856f1151366b,1,0,0,0,0,2,0
0x361277bcea6be4ac639cbed1347e6e5eb37a4e07,1,0,0,0,0,2,0
0x3616f91e1de8378654f9322698414640a8339a35,1,1,0,0,0,0,0
0x3617081dd9294a785780a4fcde3dcb8f0a2c69e8,1,0,0,0,0,0,0
0x3618516f45cd3c913f81f9987af41077932bc40d,1,0,0,0,0,0,0
0x361cef27a967e3fa2d8fc117b3f2cfe2a09bbc02,4,0,0,0,0,0,0
0x361f5a02be315ed1241d8c2997d1fc35aaa27596,1,0,0,0,0,1,0
0x36232b1328e49a043434e71c02c0dc2be278e975,1,1,0,0,0,0,0
0x36234385514de7eb14b2fb5125774e874a88f9ce,2,0,0,0,0,0,0
0x362a95215564d895f27021a7d7314629db2e1649,0,1,0,0,0,0,0
0x3632c27273a5d928d0f09407380dc0d8164a8ac5,3,0,0,0,0,0,0
0x3633c61be0dd1b1fd20a97e05c5ed880a204de33,1,0,0,0,0,0,0
0x36351289a2263902189515f83138528f2382b12f,0,0,0,0,0,2,0
0x3638c9e50437f00ae53a649697f288ba68888cc1,2,1,0,0,0,0,0
0x3639d5dc956e35540fbd1de691870fb1318d6783,0,0,1,0,0,2,0
0x363d2f6a157d98ffa3e9c5c0f0dbb77e1b4867aa,2,1,0,0,0,0,0
0x364389466cf88d374333c26006d3b61774eba70d,1,0,0,0,0,0,0
0x365080610e03aa5c5693f6b2dd78ee792ee9a9cb,2,0,0,0,0,0,0
0x3659f2139005536e5edaf785e89db04ac4bf5987,1,0,0,0,0,0,0
0x365a3335866ac0b5f7002608eae1043d526f44d7,2,0,0,0,0,0,0
0x365ec7b439abcc8a3a2c4289f0868a4adcd996e9,1,0,0,0,0,1,0
0x366b2a672f3235971a9d59bd69d2f4048042907f,0,1,0,0,0,0,0
0x366efd14d20302ab592ffff7bfa4ccb244c19ad9,3,0,0,0,0,0,0
0x367125be15fc3a0d78321dafa75be6c8e0941921,2,1,0,0,0,0,0
0x3672a1d8a362c9a50db70df219e05ea3cab60df9,0,0,1,0,0,0,0
0x3686986e559f257cfaccb44f17af5b245e45814f,1,0,0,0,0,2,0
0x3688587725ed6dda84bcd25aeeb04997415da50a,1,0,0,0,0,1,0
0x3689f372eb8ae130b1767664ad1c75528c815811,1,1,0,0,0,0,0
0x3693c8bf129116bf3b3244404e9b8f0e26b40749,2,1,0,0,0,0,0
0x369760ebf89d577a734d927a9599c1921397a152,1,1,0,0,0,0,0
0x36995d4e1ab6ee76aa55f16736fc85ec6e7b6c1d,0,0,0,0,0,2,0
0x369d0db2c7d56b095d758379b75f64085953528a,2,0,0,0,0,0,0
0x36a30f9f5e89c5cd051ef6c68c051e91cf1dbb19,0,1,0,0,0,0,0
0x36b53bf543eebf9ad42c5f161efd1247f38d034d,2,0,0,0,0,0,0
0x36b730e794e62a5f68f907b547011064cee72c04,1,0,0,0,0,0,0
0x36cac7291719e907276d795c330dbc2fcf66df54,1,1,0,0,0,0,0
0x36cc5160e243f91157d8c14222f2ed5c52cf3d05,4,0,0,0,0,0,0
0x36cce24d6314445c11beb80f99f9f14b5ea9ecc2,1,0,0,0,0,2,0
0x36cddd1281258e4373ad313a995272f525cc4e63,0,0,1,0,0,0,0
0x36d10c6800d569bb8c4fe284a05ffe3b752f972c,0,1,0,0,0,0,0
0x36db70e49ec65c2b14032078fcd1687c9cd21e03,0,0,1,0,0,0,0
0x36e666eaac18ed22b8e370547c75e6782b63d5da,1,0,0,0,0,0,0
0x36eafcf412718774440ed934a81f3e6f90cdd54c,1,0,0,0,0,0,0
0x36ebdbe660c0b988b83c257a779b908697d41615,1,0,0,0,0,0,0
0x36ed5fbd27abf98f7081f1692ce48abab37db172,1,0,0,0,0,2,0
0x36efee477f68c136139abeb219be6c2254711d0a,1,0,0,0,0,0,0
0x36f0deb0af8ab453b6b4fcc8b0b7fe2f1b44e55f,1,0,0,0,0,0,0
0x36f16a0d35b866cdd0f3c3fa39e2ba8f48b099d2,1,0,0,0,0,0,0
0x36f6a1353a3e1c008782e86bfe551c6f8b8c3370,1,0,0,0,0,0,0
0x36fa639c33c42844ad5da732dbb62ce08c56103f,1,1,0,0,0,0,0
0x36fc9fff1bf5b08ed2c472d6370dc62fa3016ffa,1,0,0,0,0,2,0
0x36fef0a32d493fa86d6281205b924456597aae5d,0,0,0,0,0,1,0
0x36ff29571ed2ff029df9fa6da076ca1484ceb9dc,1,1,0,0,0,0,0
0x3700eaf34f653553b724ff9d02bb45de9e733b37,0,1,0,0,0,0,0
0x3704056ac201ad612d07b8b60e01ee34810d3bc0,1,1,0,0,0,0,0
0x370f0fe5f1c03892b2dc950a89c6eaff4980dac3,0,0,1,0,0,0,0
0x37238583c041a2f51964f23fde2710c4fbd29e9e,0,1,0,0,0,0,0
0x37304b0ab297f13f5520c523102797121182fb5b,2,0,0,0,0,1,0
0x373604ee6f3bce3b7126bb38f54ce6fd5ec59803,1,0,0,0,0,0,0
0x373bb7a0be9aefb00ec9f47513b11ad246586273,0,1,0,0,0,0,0
0x374a27ebb608a9021fb907f8f57a3ad2156190ed,2,1,0,0,0,0,0
0x375f2ee0f07eb52fe31566dcf5ae76e1c01b12cc,1,1,0,0,0,0,0
0x375fe03d186747e455e4ebbc235e9df083c7fe92,1,0,0,0,0,2,0
0x3763fc61bc1b54d97dfdbd1501a3ff476bd99c36,1,0,0,0,0,0,0
0x376cbf6b8b7583f52192009e0cee250855ca9ea5,0,0,0,0,0,2,0
0x3775b1b9781cfe7196a91c00ce44507440a51e20,1,0,0,0,0,0,0
0x377748ddc51b3075b84500a6ed95d260a102d85f,1,0,0,0,0,0,0
0x3779d960261f882750b39c622527822c88c98e13,1,0,0,0,0,0,0
0x377dfa7bab23a798ca1fa0923bcd4d4ef2184d85,1,0,1,0,0,0,0
0x37810173b70e86b8435f8c28590e8faceff59044,2,1,0,0,0,0,0
0x378356e2391cbaccb1cb11d9f7b1fe6b244819f1,0,1,0,0,0,0,0
0x3796a3e6fcf1b3a74d00b9e8fb31f07ed04a7937,1,0,0,0,0,0,0
0x3798b1c6e7bad3f0720c0e9ddcdb018857e13a4c,1,1,0,0,0,0,0
0x379c4c01484de6cdd3e685f63c702e45e3c574fd,1,1,0,0,0,0,0
0x379f2596d4c4a417ef1023b81c8b9ff5419b13d4,3,0,0,0,0,2,0
0x37a857e007ba6ae7862bc5ab1104dd4396de7950,0,0,0,0,0,2,0
0x37aa63c4cbd06a57f1ea35bceee4e46f0a7ce924,1,0,0,0,0,0,0
0x37afbfb4330d449ce7d231f2356f4f9297c32bc1,2,0,0,0,0,0,0
0x37b38b8d7b66a6e2e435847f86d9febe8142bf12,0,0,0,0,0,2,0
0x37bb1a64d81d6373a467a0683ba709c2998086cb,0,1,0,0,0,0,0
0x37cd86aeb760322a47ee3fb7e27aa6823dc5d973,1,0,0,0,0,0,0
0x37ceaf9e7748c707934edea028812c7fdaf93866,2,0,0,0,0,0,0
0x37d6e7f287200c740012747d2a79295caed2db35,0,0,1,0,0,0,0
0x37d82a4e03e93529c1a32429984e12e7875ea1d8,2,1,0,0,0,0,0
0x37d9033151eaf64cea6b7531ee0e4fd6f6f9d6d0,2,0,0,0,0,0,0
0x37e1160184f7dd29f00b78c050bf13224780b0b0,1,0,0,0,0,0,0
0x37e343f2cc245754595f1ae3656b460c35d636fb,2,0,1,0,0,0,0
0x37e3efe76ee6cec50559bc07565eaf36ddc05467,1,1,0,0,0,2,0
0x37eb3cb268a0dd1bc2c383296fe34f58c5b5db8b,1,0,0,0,0,1,0
