Address,ARTHM,LE,RENT,TX-Origin,TimeM,TimeO,UE
0x37eba68380f5a549532f658244f82619ac733c03,3,0,0,0,0,0,0
0x37f0137cb24c315d4f725473697e558d6ccaffaa,1,0,0,0,0,0,0
0x37f04d2c3ae075fad5483bb918491f656b12bdb6,1,0,0,0,0,0,0
0x37f16599a7a4ba385770dbc3c143485fc2b709ce,1,0,0,0,0,0,0
0x38129dd6765f54bb7aedf2dbed133f86429e45b2,2,0,0,0,0,0,0
0x383bf1fd04d0901bbd674a580e0a621fcbb4799b,2,0,0,0,0,2,0
0x383ece94bfdbdefe651aa2cba51e7fca2773b788,0,0,1,0,1,1,0
0x38897c62a4ddcd66a77bfc94e0f93fd4525b7d84,1,0,0,0,0,0,0
0x3893b9422cd5d70a81edeffe3d5a1c6a978310bb,0,1,0,0,0,0,0
0x389f1b35efdb8b8d660972ae4575e6b10d0131c1,1,0,0,0,0,0,0
0x38c83b225eb17d44f33f8bb3bdc23d86733838db,3,0,0,0,0,2,0
0x38ceafcff00dc2f88656a4ff3235e2124819eef6,1,0,0,0,0,0,0
0x38d14eb90d0be64f9bd3b34a199b0d961599340e,0,1,0,0,0,0,0
0x38e308c4ac50fd6c31c5f53d7b25f25116d80a3a,3,0,0,0,0,2,0
0x38f22479795a1a51ccd1e5a41f09c7525fb27318,2,0,0,0,0,0,0
0x38f374dd8705d75cc8b7ebbacbe25ad57d22986b,1,0,0,0,0,0,0
0x39127b81f7c63dcc2477079bd17f08256584f623,3,0,0,0,0,0,0
0x3967f481031f78a3fcbfe5c6a1079ec9f8426432,1,0,0,0,0,0,0
0x39b948d3f844bb9e0e3b375901bb43d4866ef4bb,1,0,0,0,0,0,0
0x39cfd754c85023648bf003bea2dd498c5612abfa,1,1,0,0,0,0,1
0x39de38ba63d172b962db2fc2ee5e4376287c50bf,0,0,2,0,1,2,0
0x39e505e1518813ab3834d57d06c22b2e5a7fb9f2,1,0,0,0,0,0,0
0x39e568276531f17da3c76d54400cfd8300201652,5,0,0,0,1,2,0
0x39e5bd6ae0f2aa9240d2ae7fbf49e36f05dd339f,1,0,0,0,0,0,0
0x39e6af40357dd640f16088662a5fe3d321162ed6,0,1,0,0,0,0,0
0x39e743fee400a5d9b36f1167b70c10e8f06440e5,4,0,0,0,0,0,0
0x39e8082b00c9f19ebf553e40feb7cf8459acc693,0,0,4,0,0,0,0
0x39f0fdac8a1373f1c8d0be34a294add1eef69b9f,0,1,0,0,0,0,0
0x39f42750d387645ae0455d2a899b946780e0074c,1,0,0,0,0,0,0
0x39f55974b40179ba7e14bf5d11975c185876c1fa,1,1,0,0,0,0,0
0x39f73ec09e135bbf5c7f38875db6093115866c96,0,0,0,0,0,1,0
0x39f89421c5bf8bb0d855c0216b00b45e3733b515,0,0,1,0,0,2,0
0x39f968b4b8b367ce20f5aefc852591f7eada4b3e,2,1,0,0,0,0,0
0x39f996a2cafca0e593d0c46b8365d3936b6cc1cf,0,0,1,0,0,0,0
0x39f9d4f50f1eb55948ba1e4a9a8432b1a371caf3,0,0,0,0,0,3,0
0x39fad5cdc35e46bb64598519e00c9419ce121c9d,2,0,0,0,0,0,0
0x39ffccecc551f35f8dfcb52c8c01060919aed1ea,0,0,1,0,0,0,0
0x3a03afa73623b99eedaa6180a869dd5bde17a601,2,0,0,0,0,0,0
0x3a042fb0439da1c7ca28e352fb48cdb2d8d90cff,3,0,0,0,0,0,0
0x3a04336c56f510f60bda4a927b0dbf8d7a1b658c,2,0,0,0,0,0,0
0x3a09769f27a6e4b01bc58b1273bcaa8159033ec5,2,0,0,0,0,0,0
0x3a0e9acd953ffc0dd18d63603488846a6b8b2b01,1,1,0,0,0,0,1
0x3a0f3f68fd677ce085b0b0a6782314494856f695,1,0,0,0,0,0,0
0x3a1237d38d0fb94513f85d61679cad7f38507242,2,0,0,0,0,0,0
0x3a133b45931c2a954af8a2fe7d0d2d5c75b00be5,1,0,0,0,0,0,0
0x3a2110ed7284a97d70ea05b78cf4cddef6ff2ceb,2,1,0,0,0,0,0
0x3a2169778d20368dfbf9470c841e5ba8a4a4eccd,3,0,0,0,0,0,0
0x3a266f97425cd281c1770b71662fcf4415c29190,0,1,5,0,0,0,0
0x3a28cec5eaa309e267da40c2ff8dff676eabac80,1,0,0,0,0,0,0
0x3a2fd07ec2ad6f355f93af695a7cf858f5967b78,0,1,2,0,0,0,0
0x3a3629390cef79b01fc4090abb26818d1759aefc,1,0,0,0,0,0,0
0x3a36330a78fe54e512557d9ef9c7b5f6f30c9e36,1,0,0,0,0,0,0
0x3a37dcda0503f92626c082540dfbc9d95104ab96,1,1,3,0,0,1,0
0x3a49bf3a4e4b8eb1231327839ba504b94e3e4cef,2,0,0,0,0,0,0
0x3a4b1eca26955fba4b99f78ee36153eacdceae85,0,0,0,0,0,2,0
0x3a57137eb81e70fe3975f8121a913d5d033f81b3,2,0,0,0,0,0,0
0x3a580a0d295d3f5a8137a91448b03f2bdc22aa2c,1,0,0,0,0,0,0
0x3a5f32732d6be576d5dec48354b2377e14675eca,1,0,0,0,0,0,0
0x3a630495c7611b4da41bf133554374caa3963b75,0,0,1,0,0,2,0
0x3a64d149607d7362c4aa49c2c9c5c81f173089e6,1,0,0,0,0,0,0
0x3a6984181f49c9ef64ada32373e736db0c9f1078,2,0,0,0,0,2,0
0x3a6ad3b097a5623fcea2eb490c921654ee9630ac,0,0,0,0,0,2,0
0x3a6b73f29c9ee8c80efd29a99b6035bcb03774ce,0,1,0,0,0,0,0
0x3a6e5f1c1b0de5d2b46babd21c7844c96f5180aa,1,0,0,0,0,0,0
0x3a715f7ee68d8d7b105f9cabd972f76cb8ea0710,0,0,2,0,0,0,0
0x3a741c9eb3f506f203ebb7d422fd011a5c4fa6fa,1,0,0,0,0,0,0
0x3a773baa30d09f04da0bd869b142ea5503a31022,1,0,1,0,0,0,0
0x3a783e99e5a5618b8149e3380d14328139d97e31,2,0,0,0,0,0,0
0x3a78b1e1fc38e61ed38f0e0e8d417cdf09f52016,2,1,0,0,0,0,0
0x3a7a5ba347928dfc8a748b5e55558d5fee84a2a9,2,0,0,0,0,0,0
0x3a7ebc138fd59ccce16b7968199c2ac7b013bbc0,1,0,0,0,0,0,0
0x3a858b6aa825c23621e339677a5016cfc4ff8b12,1,0,0,0,0,2,0
0x3a86435776de97b5a481c395159c3b31cec966f6,3,0,0,0,0,0,0
0x3a8a6d2bc23fb68a245250ad34019a65cf057418,2,0,0,0,0,0,0
0x3a931cabde9d3deeb9cfe50d8afb0b7be357cb16,3,0,0,0,0,0,0
0x3a966ffa8451cbf3769b7d1f94d5b47da254edb0,0,0,4,0,0,2,0
0x3a9c0090e0d8d26f5eb83cacbc6361c2d305a500,0,0,1,0,2,2,0
0x3aa1465c6649d8c09c380158007410da02ecad3d,1,0,0,0,0,0,0
0x3aa343d578050e333676b560f6465fa181c02edf,1,0,0,0,0,0,0
0x3aa6c3f86d945085c9ff4581f3963f4f0404a416,1,1,0,0,0,0,0
0x3aa927a97594c3ab7d7bf0d47c71c3877d1de4a1,0,0,3,0,0,0,0
0x3ab1d534bb477f516817efaaf0b569f419b8e292,1,0,0,0,0,2,0
0x3ab4a46beae2a0b025eeed54db05819814ff287a,0,0,0,0,1,0,0
0x3ac0d29eaf16eb423e07387274a05a1e16a8472b,0,0,0,0,0,2,0
0x3ac86159fad58c90aaea1c61974d69d4f8ce8e77,0,1,3,0,0,2,0
0x3ac96bbe8b60d715fd818b3fe242edf9def20571,3,0,0,0,0,0,0
0x3ad158c1d0ba24eb86e4bc49a7944f08941ca7bc,1,0,0,0,0,0,0
0x3ad4fad3ce0509475e5b4f597c53cba38873cc46,1,0,1,0,0,2,0
0x3ada1b57182cab7791adae804a13f9d3dce88652,1,1,0,0,0,3,0
0x3aebb174ee393916715bd7999261c3ed32f22d82,1,1,0,0,0,0,0
0x3af70f8772fadd33b18eb1bdf9475ea727817391,1,0,0,0,0,0,0
0x3f8fd16e55cfee539b81cc47bb9682090988ebd4,2,1,0,0,0,0,0
0x3f90421fd22b7e3251c8600430acc82922d2a434,2,1,0,0,0,0,0
0x3f9093d041e8c9e4ea58e4379a9220b10329dddf,1,0,0,0,0,0,0
0x3f922acba2ee567a93933fa4392c2690e4706d42,3,0,0,0,0,0,0
0x3f96c0e80b82458c1a96a3b7d7d2297f55df4965,2,1,0,0,1,2,0
0x3f9705be93b5cd5e7ba81764bb45effb61b3b7f9,1,0,0,0,0,0,0
0x3f9ad22a9c2a52bda2a0811d1080fc9cd23c6c46,1,0,0,0,0,0,0
0x3f9b89dc8190f8fac46def0bdd5eacf826c50408,1,0,0,0,0,0,0
0x3f9b90c3a6ed299488293abe9dadbf18508f18a3,1,0,0,0,0,0,0
0x3f9e8af3ab96c7560c1404ed2d6794ead7ce846a,2,0,0,0,0,0,0
0x3f9ef884433bdcbe10e6477e58be727bc4e6731a,0,0,0,0,1,0,0
0x3fa3ebe614460a56ae2edbd21d27c8078b746358,1,0,0,0,0,0,0
0x3fa9bdcbd17bd75d1dec10d52c65f41503e344f2,0,1,0,0,0,0,0
0x3fab284a3cd0a6d88d18d0fda4bc1a76cdacd68a,3,0,0,0,0,2,0
0x3fbe0c07b2e5edc9aaa88017c924d1aeff6a719b,0,0,1,0,0,0,0
0x3fc191537bdf7b87f5210220a878dd751444bccf,2,0,0,0,0,0,0
0x3fcf5261c035c26fd2644955968bc940f1b1dc78,4,0,0,0,0,0,0
0x3fcf78f7646f85ceb9344c5ba5a05a0e31a462af,2,0,0,0,0,0,0
0x3fd2371b53f2db38765220c90f2ffd4ddbe8afd1,3,0,1,0,0,0,0
0x3fd30f3e1fbf4f3ea6bdf3e3bb11826266708869,0,0,1,0,0,2,0
0x3fd50278a2257623cf718d4f2997921a5d34c81e,0,1,0,0,0,0,0
0x3fd7332ea471e876327926b30bd945773c706133,0,0,1,0,0,0,0
0x3fd8d623695b3adedc1fa57a84f93fd78326ba27,1,0,0,0,0,0,0
0x3fd8f39a962efda04956981c31ab89fab5fb8bc8,1,0,0,0,0,0,0
0x3fd9aba22521d9ee3202a43bb132816a17973d43,1,0,0,0,0,2,0
0x3fdd90ccdb7a430dac92580170a47f278322a9a0,2,1,0,0,0,0,0
0x3fde21c4118a7ac77e113920f76f68edd4fc144d,1,0,1,0,0,0,0
0x3fe1bd3f808682e10cc16ccfc0e9476555ed93a7,1,0,1,0,0,0,0
0x3fe2ef1dfb1595195768627d16751d552586dce8,2,0,0,0,0,0,0
0x3fe53debe8720a61a3e40f85da8611e810fe1fa0,1,0,0,0,0,0,0
0x3fe56eb2f567c45536c65c40491731cdc04bb369,1,0,0,0,0,0,0
0x3ff162ed76deb40e4b139ef25a7c3ab7716c0287,1,0,0,0,0,0,0
0x3ff283f4b333f0c046dea47938a413a2bae56bf5,2,1,0,0,0,0,0
0x3ff6acf819fb93bf101a035602c2f131d6a20b75,0,0,0,0,0,1,0
0x3ff9ba3001e61d5833208bef78ea5c268d418398,1,0,0,0,0,0,0
0x3ffc7b7fa29462677d8bada5af4eb94cf76dd88a,0,1,0,0,0,0,0
0x400038f498e601f623f364129ca76cf23fdd1891,0,1,0,0,0,0,0
0x400784d4d1fe603b2e7a96416fa9a1afadf47009,0,1,1,0,0,0,0
0x400c73395bbc01d9e757f02f267925e1de0779f8,1,0,0,0,0,0,0
0x400d188e1c21d592820df1f2f8cf33b3a13a377e,0,1,0,0,0,0,0
0x400e115f1be2b646139c298272a43b2cff2b127e,1,0,1,0,2,0,0
0x40117c4f66e9a7e3058558e6ffe4232e1a896c6a,2,1,0,0,0,0,0
0x402156bc926df74b7dc06f815e43be488f32a435,1,0,0,0,0,0,0
0x402288b27f39223d8a8131b53b35b9976d2c46d7,4,0,0,0,0,0,0
0x4026f73f99427c6b70c9b101321895cee6b72659,0,0,1,0,0,0,0
0x4027c7262554ba72ccc3e346c6b71794299d3b99,4,0,0,0,0,0,0
0x402cd1fa4ba4296f5503d1e86214b77ec7cfe840,0,0,0,0,0,2,0
0x402fa04ccd2c2568e1a53dbecec1bd572303663a,0,0,2,0,3,2,0
0x4032a725b81cfd0cdb519933cc6084d9b22175c0,1,0,0,0,0,0,0
0x40360631db85eddab268dd1b6ffea4377733e125,3,1,0,0,0,1,0
0x403860568bcd726ec403f8a1ca67f374e842f16c,0,1,1,0,0,2,0
0x40395044ac3c0c57051906da938b54bd6557f212,1,0,0,0,0,0,0
0x403f614ea176bdd865ab0377831f487987179cea,3,0,0,0,1,0,0
0x4040dfed08346b98336be48072d071f0805c3ae0,2,0,0,0,0,0,0
0x4042ff0b0ff691a1549d67ede0479a1f0d12f6ba,1,0,0,0,0,0,0
0x40489719e489782959486a04b765e1e93e5b221a,1,0,0,0,0,0,0
0x405003a880bffd30d2df5ce590f94517578dbfc3,1,0,0,0,0,0,0
0x4051334adc52057aca763453820cb0e045076ef3,0,0,0,0,0,0,1
0x4055bd5a000d97bfca86d71386dc85001eb738f6,0,0,0,0,0,2,0
0x405ac113b52260f6e704ba991b22fa0d16e75a15,3,0,0,0,0,0,0
0x405b15a78a968607529aaa1f482e642883809496,1,0,0,0,0,0,0
0x405b17cc0f4e6e30648637a8e052d9a8c35def89,1,0,0,0,0,1,0
0x405d44c9ed3d2d80e375b2360ed0713b71c6b811,1,0,0,0,0,0,0
0x40658db197bddea6a51cb576fe975ca488ab3693,0,1,0,0,0,0,0
0x40685e86d1f5923352cb4d22ebe80294673044ce,2,0,1,0,0,2,0
0x406d7401f451ee9d3a04652102aaf923c59f64e9,1,0,0,0,0,0,0
0x4078c1beb595ffb9b13c307755594d60c87de3eb,2,0,0,0,0,0,0
0x407b419144822e236d960e87e3c58c64feb715b8,0,0,1,0,0,0,0
0x40818f0d14325a9eba6b2a7d60bd61cb9e27ef0c,0,0,1,0,0,0,0
0x4083c75ab1f20ac0a1787a591c98bacd43ae777a,3,0,0,0,0,0,0
0x408b8fbc19bb5ffff7d5e5c430f765524fae77c5,0,0,0,0,0,0,1
0x409694d12ab1ee7cf7f45245aec9197644660683,2,0,0,0,0,0,0
0x409a40058e7f70592d627fcc4a03a65b8423964e,1,0,0,0,0,0,0
0x409de70d8ad0135e6fd91f343899b93d903c998b,1,0,0,0,0,0,0
0x409e1820aba80fd6bc0f7573528f56cd3ccbfafb,1,0,0,0,0,0,0
0x40a835f8573c4b75e962e435591ea2200b74a714,1,0,0,0,0,0,0
0x40adfc7c23c22cc06f94f199a4750d7196f46fbe,1,0,0,0,0,0,0
0x40ae4acd08e65714b093bf2495fd7941aedfa231,1,0,0,0,0,0,0
0x40b10014a17e997e8e55594cbfb4f085c5ec815b,0,0,0,0,0,1,0
0x40b5ccf92f9c980fbc6f2f0c0af7a4afff0f7c48,3,0,0,0,0,0,0
0x40b85cffab146eefcceee004392168d6b4d5a24c,0,1,0,0,0,0,0
0x40b8ed2dac90d0e35c9f5995d7d46b4e07c1c474,1,1,0,0,0,0,0
0x40c37192f32be790e1ce15c219fe150c0bb6455f,2,1,0,0,0,0,0
0x40cc0f3f66ef3ebf8b747059454a15faf9c08c15,0,0,0,0,0,2,0
0x40d612fe5ebef1a539e5b4a6bfcab8d09aee223f,1,0,0,0,0,0,0
0x40d6ab35c171cddc7fc81187e8a20d6711717ef0,1,0,0,0,0,0,0
0x40d7af41485e2f0e64e5240b35f58631583c8284,1,0,0,0,0,0,0
0x40da24a66f729d0bd0453681c5a6506bdc2a7a6a,1,0,1,0,0,2,0
0x40dd310797fd55e7ca93b974fba140779f30d645,1,0,0,0,0,0,0
0x40df4eae496fe2ca6aa5dbf02cb5be3050fbf275,1,0,0,0,0,0,0
0x40e230d349daf337d01b765765c3fa0cd0cb930a,0,1,0,0,0,0,0
0x40e36b09ff3eba462be5c86289b16840edde9773,1,0,0,0,0,0,0
0x40e690e430710cfca6583b24d8c187b85b7fc1a7,0,1,0,0,0,0,0
0x40e7f7d55939332c60074529ed2a0da77278083c,1,1,0,0,0,0,0
0x40eac8f2702758275abbbda2881708f82c417a7f,0,0,0,0,0,0,1
0x40eb7549cb14d3ed0b165ade56dcfdb6352b4fdd,1,0,0,0,0,0,0
0x40ee5d41b599c1ab34f92c546c68851dca237cb4,1,0,0,0,0,0,0
0x40ef62929748b3e045fd2036322880ef486e4454,3,0,0,0,0,2,0
0x40f44443858b1f0896b18c602fd233459e6a5393,0,1,0,0,0,0,0
0x40f4991411ac5377675c421e87378e10470134a3,2,1,0,0,0,0,0
0x40f5d52331674b60bc532f553c97feac5d60ab34,2,0,0,0,0,0,0
0x40fc744c0186c59da111ebf7438ead3c176eba54,1,0,0,0,0,0,0
0x4103fd474fc5b0784f847efe7d219c7cc6dd2b4e,1,0,0,0,0,0,0
0x410526cd583af0be0530166d53efcd7da969f7b7,0,0,0,0,0,1,0
0x410804f20daf6498ec564a20132985b8da401c2e,2,0,0,0,0,0,0
0x410af23334e26aa13c1f3e630bae006bdd313264,0,0,0,0,0,2,0
0x410cc76477d26b1582be9e8e829f25738b19fb62,0,1,0,0,0,0,0
0x41104edb2cefbb66cc28b17d507f0b4ba559f455,0,0,0,0,0,1,0
0x411079f1b50ac2583a458a7cce1d1afdf4f8842e,2,1,0,0,0,0,0
0x411139af515804562ddca220220728c9791cc714,0,1,0,0,0,0,0
0x4115fc15a0eb32638612ec54546e3711cfc95b7f,1,1,0,0,0,0,0
0x411be588940376ae23e58274ad4fe175f85e5ca1,2,1,0,0,0,0,0
0x411c6ed835962df75e3b09d644d9982ed4e6f458,1,0,0,0,0,0,0
0x411f62eb0f063ca5c063154e98e6dd5c451dbd23,2,0,0,0,0,0,0
0x4122bc6e97f92acf56421e6365f9c03b692c988e,2,0,0,0,0,0,0
0x4129c45b929cdb787deaae3d0e27ba5b5cd3e3ca,1,0,0,0,0,0,0
0x412c003380e08921be3ee7ee5830d3a00dd7e589,1,0,0,0,0,0,0
0x412d9b16117acc557d6a51a93d907bd33526cd77,0,0,0,0,0,2,0
0x413bdaae8e7218aea3a7ca544762d4f9f128a562,1,0,0,0,0,0,0
0x413e0794e1d2e7e26a9536a79a07b2ceb13fb994,1,0,0,0,0,0,0
0x4140db3be03f151a5a80c70fdbf10a090945af84,0,1,0,0,0,0,0
0x414310e2d38306d9b861f1646356f70c74ada812,1,0,0,0,0,0,0
0x41451e8e7fd5b9a4f8176ccf1a0db2b68abc77fb,2,0,0,0,0,0,0
0x4145492ad5039b802bd7e58098c8d71706a2cd14,0,0,1,0,0,2,0
0x414b23b9deb0da531384c5db2ac5a99ee2e07a57,1,0,0,0,0,0,0
0x414b242d19fe41098f4b1e076d5e0a1d5d0002f3,1,1,0,0,0,0,0
0x414e58fbd9264565d611c5eb2a392a70529dad41,3,0,0,0,0,0,0
0x4151e53533a464fc29e1d556aa0ddf5627cde2aa,1,1,0,0,0,0,0
0x4156d3342d5c385a87d264f90653733592000581,1,0,0,0,0,0,0
0x4159e265fdfa4e581e9b0b2988346ee7db4f0b7e,1,0,0,0,0,0,0
0x415f07c7c57b1a213767ed8e3eb4b321fa04bb7c,2,0,0,0,0,0,0
0x415f306a0628d35183f42d0607cd03fcb71d1e1f,0,0,0,0,0,2,0
0x4160836bd96bf4f2ed931bfefb3e00b3e68ad8f6,0,0,1,0,0,0,0
0x41643089590c305b56521b06563954447019f5e6,2,0,0,0,0,0,0
0x416e18790790edb098cb17a7d490caa1262f5772,0,0,3,0,0,0,0
0x4176f0f2b7c95486a5ae06e3d1b29201a42e7630,1,0,4,0,0,2,0
0x417866263b96ea8fb86e1f332018dda49820c85a,2,1,0,0,0,0,0
0x417a5f48f508ec5ca2795e531a03157408303364,3,0,0,0,0,0,0
0x417d6feeae8b2fcb73d14d64be7f192e49431978,0,1,1,0,0,0,0
0x417ecbab65f29e462a58b6f0516c8e8d5254016b,1,0,0,0,0,0,0
0x418b47c62af92e2ab2c105279c50d4e93b77c725,2,0,0,0,0,0,0
0x418ce003a8ad9925239bd20ea52abc1d950aeea1,1,0,0,0,0,0,0
0x418d25d31c0a3c5559d8aa0c1c17d9cb3af9f59e,0,1,1,0,0,0,0
0x418e831d865dcb26af9721b277d2dce58526c6b9,0,1,0,0,0,0,0
0x4198958c0324d322c0d7118495a5327304fa624b,2,1,0,0,0,0,0
0x419b8ed155180a8c9c64145e76dad49c0a4efb97,1,0,2,0,0,0,0
0x41a2b73088bc4c9ce758a3fe039b13cb37aa774e,2,0,0,0,0,0,0
0x41a322b28d0ff354040e2cbc676f0320d8c8850d,0,0,0,0,0,2,0
0x41aef9b47f6e37de66e34ce073023b36f1823b2a,1,0,0,0,0,0,0
0x41b54744d077a60104a9f3dfdd681ad2694eb5e4,0,1,0,0,0,0,0
0x41b8578b7fe2bdcc4cb5c8e6ab18b11880072208,1,0,1,0,0,0,0
0x41b8d6336bdab8991ad1c48e3579d0693db17e79,0,0,0,0,0,2,0
0x41b909cd4cda90f04d0aaf4097727544fd8ae47a,0,0,0,0,0,1,0
0x41bbcf4f8f0e8a0a3cce4287d1c0c3d27c65ba0d,0,1,0,0,0,0,0
0x41c0542f41251d6d81526ed2dbc8f0008b13fe48,1,0,0,0,0,0,0
0x41c0d6a6e1b7932db04adc900bed73b4ce59f231,1,1,0,0,0,0,0
0x41c1bc7738ef9c259f100a5fd655185496fb5a47,2,0,0,0,0,0,0
0x41c1d0f310ddbe9131c2e945afc3b698930c1c77,0,1,0,0,0,0,0
0x41c23bf53117806ce77ca65003d435c4d944f519,2,1,0,0,0,0,0
0x41c4413c7a2dcaa95b5e3441d8401f13e24d337c,0,0,1,0,0,2,0
0x41c6145c8d51c5fe2b043b61cd84324998a8d42e,0,1,0,0,0,0,0
0x41cc97369883a8f58a3e47ec67965d69b302c3a4,0,1,0,0,0,0,0
0x41d0496b954c975c8513f72fce6f92536bec60a9,0,1,0,0,0,0,0
0x41d6d16524b0fa908324230946bdf44dd68a61ed,0,0,1,0,0,0,0
0x41d9384dc97470bd2afa06db0c1be4f872519eec,1,0,0,0,0,0,0
0x41dab199a4aa0e14434473f689aecfcb1c8e520c,0,0,0,0,0,1,0
0x41dc0d29ea75f603ad725b6b26fba39a477ac796,1,0,0,0,0,0,0
0x41dcc20e5fc42e21087afb0864683101be5a95ff,1,0,0,0,0,0,0
0x41de5b7cf63c8d028daa2626d9aeaf02cad8c6c3,1,0,0,0,0,0,0
0x41e50bb0dfd21cd201b16a3d2f945920675a4408,3,0,0,0,0,0,0
0x41ebb67c868f5f28bcd823ddbf39c0f32b191256,1,0,0,0,0,0,0
0x41f28833be34e6ede3c58d1f597bef429861c4e2,0,0,0,0,0,2,0
0x41f2efdcd15eadf974d8f9bea14c2936823d095f,2,0,0,0,0,2,0
0x41f723448433367be140d528d35efecd3e023db6,1,1,0,0,0,0,0
0x41f7b9c04fe4e19cdddad5d4f76cbc2c8f4e44cf,1,1,0,0,0,0,0
0x41f85218009067b4edbb1d36ef95569e86c8495e,1,0,0,0,0,0,0
0x41f8d4d01ba8505111794e3fa3deb3ed8cbaa8ee,2,0,0,0,0,0,0
0x41f9a3392cc695b8a12c6b5ede0e04a1bef12d05,1,0,0,0,0,0,0
0x41ff17293fe3d87d4b6c9dc050ce17694145e1bc,1,0,0,0,0,0,0
0x4200942093f5c8c2ce865e17b3fdec9148de8c49,2,0,0,0,0,0,0
0x42095468d0af5976caa589ad6db91a1b8913be4e,2,0,0,0,0,2,0
0x4209f9bbb4e4dd48dbd84701fcaaab1d492b5a05,0,0,0,0,0,2,0
0x420c42ce1370c0ec3ca87d9be64a7002e78e6709,1,0,0,0,0,0,0
0x420fe2e5f5e308abf9c0b51a37c7b30984b177ae,2,1,0,0,0,0,0
0x4212fea9fec90236ecc51e41e2096b16ceb84555,3,0,0,0,0,0,0
0x421a0ee46dbfee7f65076c7e0c32fa86918bf62d,1,0,0,0,0,0,0
0x4221eb87b28de194e916f2b09274471fb0b01b1c,1,0,0,0,0,0,0
0x422401a78d6fb4727f96cc435884ecf5ce16f527,0,0,0,0,0,2,0
0x422431dd7926165b83fbe433669c408843df23ee,0,0,1,0,1,0,0
0x42fbfb1d1994a99de3bc52c2172d8370cd3d6671,0,0,0,0,0,3,0
0x430e87a95a421437ccaa0af644ac57e22914b07a,0,0,1,0,0,0,0
0x431304e66123115711de25149b77c67ee493e65b,1,1,0,0,0,0,0
0x4390a19282c661c9eb8ffb47faca7ad4b47d21fc,0,1,0,0,0,0,0
0x43e3436c9caa19d11324254287525aafedbb140d,0,0,0,0,1,0,0
0x446f174bc64cbca8b9fe81087798a156cfb863b7,3,0,0,0,0,0,0
0x447b4ccab1b370afbe5ae2e68c0b700be913a585,1,0,2,0,0,1,0
0x44882c718e9f95645de1de06c08e02a65e89c91d,1,1,0,0,0,0,0
0x4488ed050cd13ccfe0b0fcf3d168216830142775,1,0,0,0,0,0,0
0x44977767dfe24dc8a95ff0affb48a3871312bccf,1,0,0,0,0,0,0
0x4498f897505d0e6991edeab24bc7b5727d72de28,0,0,1,0,0,0,0
0x449c640b6c7fce4f8ad2e3dcd900d13be40174af,0,0,1,0,0,0,0
0x449f3ba40eaecbe1dad6a1cd6bdbb9ca572ef068,1,0,0,0,0,0,0
0x449f5c827cf7726cc5f181090aa147ca5fb88a40,1,0,1,0,0,0,0
0x44a1b86ffa821bcadb636a4493aa50d5ab0ddf4a,2,0,0,0,0,0,0
0x44a6bae1dba4d2b91ff7b0b54506fd0e1f9c44de,1,0,0,0,0,0,0
0x44ad6729188261006a27b8b937e9f15b2b814f32,1,0,0,0,0,0,0
0x44b1cdc06c3afa610e125a3cbcc9b8cce7c366dc,3,0,0,0,0,0,0
