Address,ARTHM,LE,RENT,TX-Origin,TimeM,TimeO,UE
0x44b7e4fdd6a36d9c6574808c6b31ae50db9df12d,0,0,0,0,1,0,0
0x44c7f06153bd9bf06ea498bddf4ccf04c249a851,2,0,0,0,0,0,0
0x44c82d8d516a4e500e7dba17df1368e2ec5e4212,1,0,0,0,0,1,0
0x44cf74e16bd4dfcf38cec1236f5cb7e92a4f9edf,1,0,0,0,0,2,0
0x44d8289f8f0070f9c6b1c0dd849110f204c4bdf7,0,0,0,0,0,2,0
0x44df18f1936ea129d1f87e240f099b8bcc52b602,1,0,0,0,0,0,0
0x44e7786a9dd083ad147cec72cb3a5ef6b7b3f91f,1,0,0,0,0,2,0
0x44eaa3f429a0ed46b6bc8d0dd6cbbe758ad41d8c,1,0,0,0,0,0,0
0x44f12955189e3f01be5daf1dd9002ee4d774f42b,0,0,0,0,0,2,0
0x44f958d420f0543353a5e4f14e827d73f01b4261,0,0,1,0,0,0,0
0x451a4bf6b23294636e0162557d7ccea4a5fc9489,0,0,0,0,0,2,0
0x451baba8b7b98f1fba705ef75320ecb20f52cbf8,0,1,0,0,0,0,0
0x4523f19c7618cdbfc564f445ec92f8b8d1723c62,2,0,0,0,0,0,0
0x452fc93fd3639b7f5a3e731022fd429f03c73dd6,1,1,0,0,0,0,0
0x45497e14b401a943fdd840e7fb7d5fdcb8ef777e,0,1,0,0,0,0,0
0x454a5244556e044ad6ecfcf3f59290fae47484e8,4,1,0,0,0,0,0
0x4556a66dcb18a31256450d11cd0baf7051441656,1,0,0,0,0,0,0
0x456c4350eefd17315713b265d8be8b6063a5fab8,1,0,2,0,0,1,0
0x4570a3a0c7b99f7ffbc522bfa4f792140c2c8c9c,2,0,0,0,0,0,0
0x458c1987ba7cb7cd101cea17c4dfc0244ed7bd37,2,0,0,0,0,0,0
0x4590877022b2ff1f19953710d8a1e387e5da6315,3,1,0,0,0,0,0
0x45a353132143f475b355620ad9d7413d0222ea04,2,0,0,0,0,0,0
0x45a61bd2e494f78aa73bd7c1bf8eff470799d14c,0,1,0,0,0,0,0
0x45afe0ff6a92bc9f346fc440a9d2a881d42094ff,0,0,1,0,0,2,0
0x45ba41dcfa69ea1cc9b7c01ddc16f21e31036e79,0,0,2,0,0,0,0
0x45ca8d5458d7f3f7d2f47daae253924cafc2f331,3,0,0,0,0,0,0
0x45d147c800d401350b24fc1cd5fbc98040b177c8,1,0,2,0,0,0,0
0x45d257558598076de596d49f10ba7326acd89212,0,1,0,0,0,0,0
0x45e42d659d9f9466cd5df622506033145a9b89bc,2,0,1,0,0,0,0
0x45e4390e6387b896268661ed4e2066df40a95a29,3,0,0,0,0,0,0
0x45f047e524c83339a5701984fd79e9d98375a5c6,0,0,0,0,1,0,0
0x461d558429cb87a5faf967a4333d671b7a97c04f,1,1,0,0,0,0,0
0x46248a82ee39795c239049ed8eed78d305d4205c,1,0,0,0,0,0,0
0x462adf63904054f21e2b9f217d639446536b5743,3,1,0,0,0,0,0
0x4631d9e5a29350ced6a70f53ac3a23e5e0f41c1f,0,1,0,0,0,0,0
0x4632d1c31c5d9e28e84eae0173b3afc9aca81ac8,0,1,0,0,0,0,0
0x46570e37d496855b391573fd567599e567a73cb4,3,0,0,0,0,0,0
0x46580533db92c418a79f91b46df70283daef7f99,0,1,0,0,0,3,0
0x466c44812835f57b736ef9f63582b8a6693a14d0,3,0,0,0,0,0,0
0x4676120277ea7acf53aae66601052b88baf384cc,1,0,0,0,0,0,0
0x4681216cbf7727b2c6974d6fd7ec7289d5113566,1,0,0,0,0,0,0
0x46822ac3bc32db7ebd9845da3fe0886f824e9edf,0,0,1,0,0,2,0
0x46832b86c47d8a931569a990d9562ab7e5a7bf5c,0,1,0,0,0,0,0
0x468b9ec0747e3da866a06a10cff67d4f49ad9765,0,0,0,0,0,2,0
0x46940639ff7122539b71e836eccb08e53b08045d,1,0,0,0,0,0,0
0x46a0fb6c0f540e825889f4b82005afef43d2cd71,2,0,0,0,0,0,0
0x46b9ad944d1059450da1163511069c718f699d31,3,1,0,0,0,0,0
0x46bbc22c8e796d788a1907d61228447d148f8d43,1,0,0,0,0,0,0
0x46c7627713ad4f4f5fdc00d39411531515c1ef2f,0,1,0,0,0,0,0
0x46c9f93c3249c430c6ca19f02240ef9e038ba9d1,0,1,1,0,0,2,0
0x46cefba4dd7512b2449e1ac4b730bfb7f77d1407,1,0,2,0,0,2,0
0x46d1ebf7bb93044e078e0496e4661ec772607d9d,0,0,1,0,0,2,0
0x46d7f2fc523728670e1eb7184a7c8a4a0f0a4cfa,1,0,0,0,0,0,0
0x46e3bdbcb5bbb85826cf11682eb848a90c7f3129,0,1,0,0,0,0,0
0x470142a1834438515b757118f322703aba6e1e05,2,0,6,0,0,0,0
0x4702d2c2a715e1c3a738b923236d12fe834b61d1,1,0,0,0,0,0,0
0x47078e95d238108b5ee30d4806025b5aab6dac83,2,0,0,0,0,0,0
0x471407f224b99bb3347de2609bc117dad367f889,3,0,0,0,0,0,0
0x47145e4aaa53cbfabacecbd1364372c916416853,1,0,0,0,0,0,0
0x4720f2468eeb7a795945c5ffbc3b0178e32250e0,0,1,1,0,0,0,0
0x472eb1a4c31e4c6557feb00e90987e564ca412af,3,0,0,0,0,0,0
0x47423b0fdb181ecab813c908307e9795c0272db7,0,0,0,0,0,1,0
0x474b4642fa37528652e907a2a3ef7ded8fec8cc8,2,0,0,0,0,0,0
0x475a8101fdde7f7246e31be77dd7dcb80f25d735,0,0,1,0,0,0,0
0x47709f4c5de9005cc46bf094989a67739a28ff7e,1,0,0,0,0,0,0
0x47789aafa0045a316c9af4260ad4ab813fcc2f47,2,1,0,0,0,0,0
0x478931066157328d1216c17fcbdf85c27b694cee,1,1,0,0,0,0,0
0x4798480a81fe05d4194b1922dd4e20fe1742f51b,1,0,0,0,0,0,0
0x479cbe1f6a7fa4d7e304ae983803c46e85ced870,3,0,1,0,0,2,0
0x47b56408263cf1f9bdb93b930bf01c6c5935ebb4,3,0,0,0,0,0,0
0x47bef29a73f5af37ed666f9bda9aae1c554fc163,0,1,0,0,0,0,0
0x47c69e05d3d32658cb01cee954af9bb7885b094a,1,0,0,0,0,0,0
0x47d4375c9b83857d8ce478f70d0e63d746d3afe6,0,1,0,0,0,0,0
0x47d4cc3d331525976553baff7c9e4d410087804a,0,0,1,0,0,0,0
0x47df2f172d2f387a602a85adff876a8ef535cf62,3,0,0,0,0,0,0
0x47f402004456821f95724f122fd30f40abffba90,1,0,0,0,0,0,0
0x47fb9b34d4eca0ca1d25cafcb4924d8fc94e8170,0,0,1,0,0,0,0
0x4802fe0bf7eb3b3b0dce3ede89c575341f10e3e0,0,0,1,0,0,1,0
0x4803ead7b2996353373e82f501e1a23a2f892d19,1,0,1,0,0,0,0
0x480b94c1c794299157765988746cd97bea20a9b9,4,0,0,0,0,0,0
0x4817d74db306a6547f18d462f187affefaac313e,0,1,0,0,0,0,0
0x482f35aba9fb3dc1c4942dacb29b9a22cb648482,2,0,0,0,0,0,0
0x4831f53983eb50a9ffeee3d64762a70d7e6eb7f0,0,0,0,0,0,1,0
0x4839e3de8737769e0f93f176d157dca5e48b7662,1,0,0,0,0,0,0
0x483a816f1672e276416d7e18e905226f15c7e698,1,0,0,0,0,2,0
0x483b2942b24681c258bc5b63cd0921e6c5ea997a,2,0,0,0,0,0,0
0x484637c005c96e9308525c2019430f6846157157,1,0,0,0,0,1,0
0x484c4b5510e0a1b1aad05a52daf709a7643328b7,0,1,0,0,0,0,0
0x4853cb0e07ab16cb380f8aeda24507779881cdeb,0,0,1,0,0,0,0
0x4853f3f995b2922179af67329ee4c3e507e53bb3,1,0,0,0,0,0,0
0x485b224c97ad56dc5b145eafdee71a7b5163f735,0,0,1,0,0,0,0
0x485bcc7d43c186c7f93c018873108dd078282e64,1,0,0,0,0,0,0
0x485f3b5ec637187749fd643e517662bd99a4124d,2,1,0,0,0,0,0
0x486681bb877703e4385c8fe9688bff776cbc11c4,0,1,1,0,0,3,0
0x4866906760006017d03083140b169ed36bac6956,0,1,0,0,0,0,0
0x4868d191a23428fa9aca36a3d0f1421f33d12226,2,0,0,0,0,0,0
0x486cf19a550e2814aef970b14e509e93209a0151,0,0,1,0,0,0,0
0x48729a6e02e62ff5780e7b0eef200420e802d174,1,1,0,0,0,0,0
0x48783486ddd7fa85eca6b0c4ae8920bc25dfbcd7,0,1,0,0,0,0,0
0x488771fdac168e3e313763aa2907ac5806dbc976,1,0,0,0,0,0,0
0x48910bceb950d7b3a3f0a7e963c752a15d4c80fc,1,0,0,0,0,0,0
0x48a2378df3b5f4687ae918ae688cb7821627887f,1,0,0,0,0,0,0
0x48a6c4e778017d05916f56a227d5797c12652c21,1,0,0,0,0,0,0
0x48c8efdbf925a8028abf1d4bacb7baa59ff2948b,2,1,0,0,0,0,0
0x48de9c6454d9da324d7908a6472ca4fb77a3e4fd,1,0,0,0,0,0,0
0x48e3ec3d717ca867fa5b4ab61f6874dd0e3b8500,2,0,0,0,0,0,0
0x48ec60c155a8487f9f06107054afe947a2345bbc,1,0,0,0,0,0,0
0x48ec79ffdd733e72046533baafcc19864a976da0,0,0,1,0,0,2,0
0x48ee772b8c8927d8d32afc8961fbc177fb723637,1,0,0,0,0,2,0
0x48f3726c787bdc36bb00c978e701879ceed185a4,1,0,0,0,0,0,0
0x4900320fe47208de0b79db1273a78ab8c8f3528d,1,0,3,0,0,0,0
0x4902c062f1384654bd075b719c6a26a83ef7aaf0,1,0,0,0,0,0,0
0x490dbf7884b8e13c2161448b83dd2d8909db48ed,1,1,0,0,0,0,0
0x4933dea7ea497a87d41acc5d8048ac2d8e6cedfb,2,0,0,0,0,1,0
0x49392a5867a4fd35cc31e366d790216daefaa647,1,0,0,0,0,0,0
0x493d42eebb42d282641548cc3dcb04a7513eea6e,1,1,0,0,0,0,0
0x495b71d2e1f280bff2d7f1f26d4cbc12b7389d0c,0,0,0,0,0,2,0
0x496676b297799eeb9446b9d808c6051d33c6cb58,1,0,0,0,0,2,0
0x4afea0f1252335e5e6be870139de87725e16560b,2,0,0,0,0,0,0
0x4b353a668f90025337e7f1fcd4202c41f50a22df,1,1,0,0,0,0,0
0x4b35e0ab998ebe8414871c13cf778f9d0bbdf609,1,0,0,0,0,1,0
0x4b368266adb3e159affe3f6fe85b8e0f789323c2,1,0,0,0,0,2,0
0x4b37d3d8519172597a6a49c8079208dc1ef994ee,0,1,0,0,0,0,0
0x4b3b99e956588b54f5841f2fb7c63721e6c7c392,1,0,0,0,0,0,0
0x4b3dba23914665a40b47805cf1cdfd2e7087d20e,4,1,0,0,0,0,0
0x4b3eacb500955d22ee8bcdd8dd3d9009e29f2d24,2,0,0,0,0,0,0
0x4b3ecc8c6af161a0ca7cee21e76bda404489e798,0,1,0,0,0,0,0
0x4b417860f4f507d175091defb81c356a0b49770e,1,0,0,0,0,0,0
0x4b43d8a35257f42a2d0d4d774409208efc31b406,1,0,0,0,0,0,0
0x4b44f450bc3bfb60dc1a0690cba028e1193cae4f,1,1,0,0,0,0,0
0x4b480c1abef305c0e21644d083f677405ab8250c,2,1,0,0,0,0,0
0x4b4878af9474089783f9cef61edbe96614af79e6,3,0,0,0,0,0,0
0x4b4fb2f2dc64a2cf2afbc8119ca2eabbd99a575b,1,0,0,0,0,0,0
0x4b57471c5cf63b747e111bf9bd6f79e8aa6996f8,1,0,0,0,0,0,0
0x4b5cd619741838cb3442831c3f268a78b7df859a,2,0,0,0,0,0,0
0x4b5da69c6289bd71d643710d0a63bd4867808451,0,1,0,0,0,2,0
0x4b6fbdf6cd580f11bc5e2956be51cced45dab6e7,0,1,0,0,0,0,0
0x4b71ad9c1a84b9b643aa54fdd66e2dec96e8b152,0,0,0,0,0,0,1
0x4b77bde81ceaf137d883e43aa27cf767cd2f8141,1,0,0,0,0,0,0
0x4b7b633c44fe54cc2c58378e98aaa301ef8522b8,2,0,0,0,0,0,0
0x4b7ca2ac56e69b9687b94b41b61a57cad3017ee4,4,0,0,0,0,0,0
0x4b7f293387ad7f77184875f00a758d2ad5245ec2,1,0,0,0,0,0,0
0x4b826daea6ac8fb869039ff1b3c80e150c3ad9e8,2,0,0,0,0,0,0
0x4b85e647d3e0387a1a475d90e5e2d38ec7234c1f,0,1,0,0,0,0,0
0x4b8b085091c51f5f16d8e4a873eabfa6508ddaaa,2,0,0,0,0,0,0
0x4b8b7f902456204f5a8cdd36cfe0ce0233822e2e,1,0,0,0,0,0,0
0x4b8e1ad58657f8b4b036ad12afbcef54d24ac9ba,1,0,0,0,0,0,0
0x4b93ff6695a76553cc50dae06ece3576723f0cc2,1,0,0,0,0,0,0
0x4b958074cee6546e29cdb3c43494e7425b85f59c,0,0,1,0,0,0,0
0x4b96090b1653ec92fd47337593e8a99b4cf902a1,1,0,0,0,0,0,0
0x4b96bf1fef93a216914fc843d81207a027ce52b3,0,0,2,0,0,0,0
0x4b9cf3bb930e3eb8a37645ab28194dcc05e1e0aa,1,0,0,0,0,0,0
0x4b9d69af3662741baed2eeebea7239ced1f7a800,1,0,0,0,0,0,0
0x4b9d8e37bd266fe27adc45a31a6e1c2b9ca18737,1,0,0,0,0,2,0
0x4ba0d338a7c41cc12778e0a2fa6df2361e8d8465,1,0,0,0,1,0,0
0x4bb0a085db8cedf43344bd2fbec83c2c79c4e76b,0,1,0,0,0,0,0
0x4bb0f20cf2e4cd470ed9537b1b69aa7a2c53707d,1,0,0,0,0,0,0
0x4bb12d68c795462c12ec30ad82421218d9c32a7d,1,0,0,0,0,2,0
0x4bb301e545a3e948b20ea9a0f02d3948af6fe6db,1,0,0,0,0,0,0
0x4bb71389943242be7e08b61c00175a8f0e8cabb4,1,0,0,0,0,0,0
0x4bb936f3ec75fc9f7d6f5ea3ad9837383c23703c,1,0,0,0,0,0,0
0x4bbbc57af270138ef2ff2c50dbfad684e9e0e604,2,0,0,0,0,0,0
0x4bc53ead2ae82e0c723ee8e3d7bacfb1fafea1ce,3,0,0,0,0,2,0
0x4bc78f6619991b029b867b6d88d39c196332aba3,0,0,3,0,0,0,0
0x4bd0c1b91d0d884fa4b31e4174a5686b29330667,1,0,0,0,0,0,0
0x4bd22737812e4412879aacf0b400131e1ee0a4a5,0,0,2,0,0,0,0
0x4bd3aac60b2e8893913b8398edda362e6b46dd98,1,0,0,0,0,0,0
0x4bd70556ae3f8a6ec6c4080a0c327b24325438f3,2,0,0,0,0,0,0
0x4bdde1e9fbaef2579dd63e2abbf0be445ab93f10,1,0,0,0,0,0,0
0x4bdf685f6949161ccdccab524bf69aa0ae7b640d,3,0,0,0,0,0,0
0x4be10da47a07716af28ad199fbe020501bddd7af,1,0,0,0,0,0,0
0x4be20fffb4ffb7016180661e592db1c1f886d396,3,1,0,0,0,0,0
0x4be28e4b7dd6a8d5a4fa059382175dad781b51e8,1,0,0,0,0,0,0
0x4be8d9681891981e81bcfb61845483a68a6e1425,0,0,1,0,0,0,0
0x4bea1b5de7e3f09f6131408bc306b1de411a3957,1,0,0,0,0,0,0
0x4bed05e3d9e9c09e7f5ee95828c485b907873589,1,0,0,0,0,0,0
0x4bf0a47d968e6a9d6c14671b091f20e20a6b8ef8,0,0,0,0,0,2,0
0x4bf39e0e3bf4097564ec41ccc26cbf3da3a7417a,2,0,0,0,0,0,0
0x4bf3e4d2378a1256cbe1cd1c2a8bc9857b811282,1,0,0,0,0,0,0
0x4bfdd2c84ebb58daad7651da193d961966797d31,2,1,0,0,0,0,0
0x4bfed6f4fd57a1709b469e1a8918c6921e82a4f9,1,0,0,0,0,2,0
0x4c0cd0b7b31dff9bed77931f3a6183fc64b44d5b,0,0,1,0,0,0,0
0x4c0fbe1bb46612915e7967d2c3213cd4d87257ad,2,1,0,0,0,2,0
0x4c129783b42833220ad57d48548f871189009d3f,0,0,1,0,0,0,0
0x4c13184721de2d1b47a8875775ba3ce0b2e00ee0,0,1,2,0,0,0,0
0x4c14114c107d6374ec31981f5f6cc27a13e22f9a,1,1,0,0,0,0,0
0x4c1547be2c6f77c514840041b5a53d32f69e2c64,1,0,0,0,0,0,0
0x4c1a22be48ef517391a491547389fb5f4f75a885,0,0,1,0,0,0,0
0x4c1a8ba7d6fe281ea01b3cd69fcb6d82d5771996,1,0,0,0,0,0,0
0x4c1ef44b89fdadaea76a6a8004a1b7a5b6a7f603,0,0,0,0,0,2,0
0x4c2085edeefa307e73a10e3e7224886e6b6a0586,2,1,0,0,0,0,0
0x4c21493de510597da8f8ca7c534448acd6b4602c,0,0,0,0,1,0,0
0x4c246f6e5fb1302c4f244ca3acabc2c09cfd46ad,2,1,0,0,0,0,0
0x4c251de85ad3498c5b89388d8efc696ddd0b0fe7,0,1,0,0,0,0,0
0x4c29be83d5dc0bb45faffa6af3f35a7b5862ff54,1,0,0,0,0,0,0
0x4c29d75cc423e8adaa3839892feb66977e295829,1,0,0,0,0,0,0
0x4c2b12b0b55bb905d1ab300864213270033d361c,0,1,0,0,0,0,0
0x4c2c4511ba8f5b5f356adf7eaebce8dd2ea9a9c6,2,0,0,0,0,0,0
0x4c30afe476e90b3a1e094a6ed6c17c0369a6d4ef,2,0,0,0,0,2,0
0x4c3891c5140bbd0cddd3643ced0d14a50c3f6271,1,0,0,0,0,0,0
0x4c3a22fc1f2f3307a01f71d266e01a06d86fb0f1,1,0,0,0,0,0,0
0x4c3c6f5f2ef44f5e2ffcf6c20b906a91d246c9a2,0,0,1,0,0,3,0
0x4c3da77d8bce020d4128995d7f92c5bd0919fcc3,0,1,0,0,0,0,0
0x4c465715e56f95cc9623144d1378bdd044dd3e1e,1,0,0,0,0,2,0
0x4c4757b23526ba13876f8ef3efe973618266e3e8,3,0,0,0,0,2,0
0x4c478ac32725872e30bca49957abc7dbb325cb21,0,0,1,0,0,0,0
0x4c49d776c1c314d16b82ecac7ed8f70433db757d,2,0,0,0,0,0,0
0x4c4bcb4ffa0d7eab9287d1df294c8391e3b8096f,2,0,0,0,0,0,0
0x4c524b1e9d947c79be92e20c82e7281d783657dd,0,0,0,0,0,2,0
0x4c54e5ee228b1c917980687a7e54876c340fed7f,1,0,1,0,0,0,0
0x4c54ebf7f5199bd7e7a04d9a3f02340c9bd75ced,0,1,0,0,0,0,0
0x4c5e9c0c0bf644cd265c9500e1aad0bae0977b78,2,0,0,0,0,0,0
0x4c60e311d8fba04e313f7e7b3dec61b3028726d1,0,0,0,0,0,2,0
0x4c65398a84088338bdf80169292f2f067428f3af,0,0,1,0,0,0,0
0x4c6b58288f381bdc580f39e76b97625771f93603,1,1,0,0,0,0,0
0x4c6e23e5d9dc901991128b3ced739bb0167d7474,1,0,0,0,0,0,0
0x4c747b6ac42118186d83dac6a2e3994284711334,1,0,0,0,0,2,0
0x4c7bc4d7c5e2ed2f14f8722b7ded6c615d578c1e,1,1,0,0,0,0,0
0x4c7c98c4d64c29ef8103b005eeccf5145cfdf8c1,1,0,0,0,0,2,0
0x4c7e8e14626249eea89b3d643ebe68795b49a6f1,2,0,0,0,0,0,0
0x4c7f666ca30fe548fbdc08b0308927327f08336d,0,1,3,0,0,2,0
0x4c84949b55f21a376dba12e732958ede8b033b0e,1,0,3,0,0,0,0
0x4c8c4659f734294d9561c8b0efc210028ed12052,2,0,0,0,0,0,0
0x4c902a3ff72dcf01bac6b9d0438565e649a87404,1,0,0,0,0,0,0
0x4c92efd7dabfd1d1af2d96989fcd4e6edff691b4,1,0,0,0,0,0,0
0x4c95a12c4e8d8ee726eb8f08521fa89a856b2e0a,0,1,0,0,0,0,0
0x4c992538891a49ebb4b8f3091b952c6aaaf85253,2,0,0,0,0,0,0
0x4c9ad100a53380ed6fcceec2751755293790b0c6,2,1,0,0,0,0,0
0x4c9b31eeca8da5a63237097176691bef68e8b8c5,1,0,0,0,1,0,0
0x4c9d38b4e71de67e680f318a1268e18d1d946c04,1,0,0,0,0,0,0
0x4ca263ae1d81b3771f12d110406bdcc3ed1c0752,1,0,0,0,0,0,0
0x4ca65f54f923be2fb3efc3a7758e88a6f910806e,2,0,1,0,0,0,0
0x4ca748e2f804ed759939799cdc2de94f6cb19f79,1,0,0,0,0,0,0
0x4cade551cbca8bdef947922577bf76e6940df26c,1,1,0,0,0,0,0
0x4cb200957a11cbff512b4752e6ee38c9253fdd54,2,0,3,0,1,0,0
0x4cb6d378f31f8e802a49092a1f2db97c2662f4b4,1,0,0,0,0,0,0
0x4cc29dd2b01a3e0ed005c6e2deb5b3666e4c240c,1,0,0,0,0,0,0
0x4cc34f17a47943a037e3a432ca1399daa0ca0bb7,2,0,0,0,0,0,0
0x4cd161743a3378aa4169cb5844ea422985342c05,1,0,0,0,0,0,0
0x4cd6e70a33092e2e3aac431c39b3de364042f9f0,2,0,0,0,0,0,0
0x4cd988afbad37289baaf53c13e98e2bd46aaea8c,0,0,4,0,0,0,0
0x4cda22125752e0f17fe27add1c3f3e9669876c98,1,0,0,0,0,2,0
0x4cdcef47af71b7225f703ed566dc68af4480ceba,0,1,0,0,1,0,0
0x4cdee773fd90f91e98b7d33db5c12376deee3b08,0,0,0,0,0,2,0
0x4ce47b4e5f0ee1118b6a064dbb3b3ed2edcffd9f,2,0,0,0,0,0,0
0x4ce68b018062cfccd66c7fbbb2cc1f0161d22150,1,0,0,0,0,0,0
0x4ce6b362bc77a24966dda9078f9cef81b3b886a7,0,1,0,0,0,0,0
0x4ce795fa7bb1adf6d5ad7dc234d7d8dae14596ef,2,0,0,0,0,0,0
0x4ced73edbb326de8f7d9c5694b00da7b75506d96,1,0,0,0,0,0,0
0x4cee97ddd88f0bec86dd4b4163ca499a9790c3df,2,0,0,0,0,0,0
0x4cf286da8dec355bb8d51a3f8ff509e2b594e6ff,1,0,0,0,0,0,0
0x4cf2bfe70afc0ccef473c00abdd288a00d8c80fb,0,0,0,0,0,2,0
0x4cf3d23287bab2856df91b2e9a982641dd88dbcf,1,1,0,0,0,0,0
0x4cf488387f035ff08c371515562cba712f9015d4,0,0,1,0,0,0,0
0x4cf6e4b46d58d17bc51c6752381ae7d4149b04eb,1,0,0,0,0,2,0
0x4cfb59bdfb47396e1720f7ff1c1e37071d927112,1,0,0,0,0,0,0
0x4cfceba429a36f1be3b1667a252948ab713b12e5,0,1,0,0,0,0,0
0x4cfe597e2922790353a093a1de4f6b47a4bb3f44,1,1,0,0,0,0,0
0x4d0425e47ee2d16b94c036715dfcb52a0cebc4dc,2,0,0,0,0,0,0
0x4d0528598f916fd1d8dc80e5f54a8feedcfd4b18,1,0,0,0,0,0,0
0x4d066feb188ee4582147d82cb901277425432aa7,0,0,1,0,0,0,0
0x4d08514e336ed1b1ebdeea15318a3e2603e1dfca,1,0,0,0,0,2,0
0x4d09c5e758ca68be27240f29fb681e5a5341ca98,1,1,0,0,0,0,0
0x4d0cdad789cf3f4b770c5b86dced6d198bf69eae,1,0,0,0,0,0,0
0x4d0dc912fcad3b070d187ab8ac89e63d2b532b8a,0,0,1,0,0,0,0
0x4d13eb2ad14fec7d72a9ad2bbd8635f2d5812071,1,1,0,0,0,0,0
0x4d18b7db1ccf126be3fc1858d959cdd74a3b3ad9,0,0,0,0,1,0,0
0x4d1f30f7509979b9fdeb5c1ab59e1c565e55e1ed,1,0,0,0,0,0,0
0x4d2c05109a1309c6de0d3b7f06f397c9c41b8fae,1,0,0,0,0,0,0
0x4d2d7ea45162b91f0e584463ed2afb54ca558cb4,0,0,1,0,0,0,0
0x4d2f0f233a06885471a81420fd85d0bbf6c2c776,1,0,0,0,0,0,0
0x4d319d5a58f9d4690fb10c62fa54b5a42c54f431,1,0,0,0,0,0,0
0x4d3b775a793aa40e52e5ebd76d1904318fcf4989,0,1,0,0,0,2,0
0x4d435b8a5ac5261352cf421babc555e84c988d31,1,1,0,0,0,0,0
0x4d4377ef856e89cbf76f8e994ab3065445d82f4f,1,1,1,0,0,0,0
0x4d442dd04432685febb4330bb6cf955f61d4da36,0,0,0,0,0,2,0
0x4d48ee87ab535833fdd79c7d1c4aac3c7c304b13,1,0,0,0,0,0,0
0x4d49849dcc51ea1675140cb007d9f6897ae53260,0,0,1,0,0,0,0
0x4d4b593e2a57de3e6df91bb86ecc2eeedd0589ed,2,1,0,0,0,0,0
0x4d4d55dbdc229fc5ba788d74dff2d583056d86bb,0,0,0,0,0,2,0
0x4d4fd61de9e53574798e624b868604c5c6fd2c85,1,0,0,0,0,0,0
0x4d50c99294daa84d8de9b2a5b9b6a6d9a8d88aa3,1,0,0,0,0,0,0
0x4d538b9b3c1c3f58707a9689b5bc3d860c011242,1,0,0,0,0,0,0
0x4d55ee29f3806c6feb424ba5948d660586bd51d3,4,0,0,0,0,0,0
0x4d56c829c185a2526b18bfc3b50dd26454759a8e,2,1,0,0,0,0,0
0x4d5ed54e732cc6cd3ebcce015e3d80c6dc181b06,2,0,0,0,0,0,0
0x4d66945d0b739574634b59190af51b4fe27858cc,2,0,0,0,0,0,0
0x4d6993c02e6bbcbf6d6183c9b599b1d8c18c32d8,1,0,0,0,0,0,0
0x4d6ec066345e3466d9e970caad4732983ae4bc2c,1,0,0,0,0,1,0
0x4d6fca01cf1eda9c66a77c43c1326e3fe350996d,3,0,0,0,0,0,0
0x4d7242b3e25d54457854d7fe859924522feebeab,1,0,1,0,0,0,0
0x4d73a6a5698990a01b6e526b73fceb0efbbfd159,1,1,0,0,0,0,0
0x4d74a7db43bbd1de7708cdf55acbbdd71b65cf6d,0,1,0,0,0,0,0
0x4d74acfb21f3be9d98263fc0b721840be958ef9d,1,1,0,0,0,0,0
0x4d797cbb28c49bd074db4a47b582c95fd37804a1,1,0,0,0,0,0,0
0x4d7d503b200dbcca6070f451e8e1fbc3420700ed,1,1,0,0,0,0,0
0x4d7edd5f94515b0f35b38f6fb2ea975a20823465,2,0,3,0,0,0,0
0x4d81198dc71ffd13917da27d1a3f8599ac690535,0,0,0,0,0,2,0
