Address,ARTHM,LE,RENT,TX-Origin,TimeM,TimeO,UE
0x4ee1ba168551379fd8a59e2e918ff9ee109a6abf,0,0,0,0,0,1,0
0x4ee1d7720a04072142b2efc9d2c7d5d77ad63939,1,0,0,0,0,2,0
0x4ee3f56ba765d040871b1d42404616357ff24102,1,0,0,0,0,0,0
0x4eea6bdcf9dfca9e5b1daa01c2f6dae3f14ecf9b,2,1,0,0,0,0,0
0x4ef7a66326067e84b51a4a42d9229497efcfa881,0,0,0,0,0,1,0
0x4efd3bf84f40eda370e52df162eccc394cfc8834,4,0,0,0,0,0,0
0x501a752f6cb44bd7c8e9ea0d97347d6c65a48ea5,1,0,0,0,0,0,0
0x501c17b26029f3a129fd9adeb4b642bd35a35248,2,0,0,0,0,0,0
0x5026f9ef7645b00570e99c42d5b320c01a898a43,0,1,0,0,0,0,0
0x503a7b43335e035bdfec030d2ef718449d985050,1,0,1,0,0,0,0
0x5041d5c444c2d730b406ae5ec9199cd8e47e463c,0,1,0,0,0,0,0
0x5044ac8da9601edf970dcc91a10c5f41c5c548c0,1,0,0,0,0,0,0
0x5046e860ff274fb8c66106b0ffb8155849fb0787,1,0,0,0,0,0,0
0x504d917d0e941550e9f89df195b969e7430118ee,1,0,0,0,0,0,0
0x5057a5854e251eb15832576330bcba344397954c,0,0,1,0,0,0,0
0x5059601b10af5faf69633692abe1d6a877d2be87,2,1,0,0,0,0,0
0x505d0c2061f124c0ae03f795c4aeddd7ff9d471e,2,0,0,0,0,0,0
0x5064ec168fac380a866e8061b422d75b73470ad9,2,0,0,0,0,0,0
0x5064ef946f91e8d94f845cf9a403acb1b9739eb2,1,0,0,0,0,2,0
0x508404d6f5342b4a11a08e8be3f9bb2ddbdc189f,2,0,0,0,0,2,0
0x5085c5356129ee11bffb523e3166d7153ac13c75,1,0,0,0,0,2,0
0x508f36baac673fe9e213e69f0f75cbcfeb015917,1,0,0,0,0,0,0
0x5094f35a78dbe896c4f357bf9165448be40309de,0,1,1,0,0,2,0
0x509887e0ea70bf8f471a2fb8696979b3abf07650,0,0,1,0,0,0,0
0x50a0ea5c75a7503866493807527a421d4e830ec0,1,1,0,0,0,0,0
0x50a667b73223bc612bcc43200120b5c46ee6b4e9,0,1,0,0,0,4,0
0x50b5b2d7f93e2f1a87f0f54dfb16649b0e5827c3,0,1,0,0,0,0,0
0x50c367245ae216e0e2699ba9b1d8e1645d8a7e6b,2,1,0,0,0,0,0
0x50d1eea88e9be7a39601f4b693887e21a601fd58,2,0,0,0,0,0,0
0x50dcb99ff4d2b537abe68d30d68eb46e218b2776,0,1,0,0,0,0,0
0x50ec4b1f8434020e2d896c9cfb8a20d63af6136d,0,0,0,0,0,2,0
0x50f37df80a4e804a03275b21f83ebf5d5a668d39,1,0,0,0,0,2,0
0x50f7c95b7e82ea5e0953de8c7ead20a9dd289ec2,2,0,0,0,0,0,0
0x50fb2403b415c4ce2c94c7bf7cbfa36145fc5cbf,2,0,0,0,0,0,0
0x50fd51b624ca86be3dbc640515ebc407a163cd6c,1,0,0,0,0,0,0
0x5101067e64f9e564bed7dd9c7378d7cc9dd5f550,1,0,0,0,0,0,0
0x51036b0029e95ecbce4784df0a87987d1092ec7d,1,0,0,0,0,0,0
0x51047b6c579c079b0e0992ee6198bd6df93bad1a,1,1,0,0,0,0,0
0x5106c805f18af0c0f4ccebb4a08ba00c56328d4e,1,1,0,0,0,0,0
0x510f9f5928ac008239913cda86613ab437069c57,0,1,0,0,0,0,0
0x511724936c6f550be63e940ebdd4800f095ea12c,1,0,0,0,0,0,0
0x511b082efa15802db82f37a52096d565e0154088,2,1,0,0,0,0,0
0x51257ce076e3b4a2c4de2763e442ea2bf2c61e2c,1,0,0,0,0,0,0
0x5129bdff6b065ce57cc7e7349ba681a0ac1d00cd,3,0,0,0,0,0,0
0x512a4d492669e5f0746609d638796c0ad94276cd,2,0,0,0,0,0,0
0x512aa94d28f30ac915f32d24bcb32fc385edc976,1,0,0,0,0,2,0
0x512b4e460fc59123e334c9c74344c4e94dc6389d,2,0,0,0,0,0,0
0x512d3dfe9c5f04276d772984c3a94039ad34b32b,1,0,0,0,0,0,0
0x51344e5ca564d1b8f05bdb483305a3cafec3df78,1,0,0,0,0,0,0
0x5135815b39806be487b153f927aa27ed507bd937,0,0,0,0,0,1,0
0x51390c2435e4c1adbf01e5dfc59adc95ddceeecf,0,1,0,0,0,0,0
0x51430fbd23a8aef3d82e4240152ba379ff84016b,0,0,1,0,0,2,0
0x5149474fd339e95271304b5b28f6e456a24c0e25,0,0,0,0,0,2,0
0x514bc174df04a4b04ae2be81ee8c788c3796b06b,0,0,1,0,1,0,0
0x514e5da2903a5db9d05e9618816b15d22d29c26a,0,0,0,0,0,2,0
0x5155a0722a45905dacf49598a02eff3777340acd,1,0,1,0,0,0,0
0x515669d308f887fd83a471c7764f5d084886d34d,2,1,0,0,0,0,0
0x515c5f699ba46bb43f720914b5615e00aa160871,0,0,0,0,0,1,0
0x5165db3dffd92454c2d59faa8e2d907e54f174d3,0,0,1,0,0,0,0
0x51696e028e0fe5416481c28cf1a2626d43680751,3,0,0,0,0,0,0
0x516d81a212ad95e6fc9eaa586b7e12e58d5129a9,0,0,0,0,0,0,2
0x516f02475acf19bad0352ce3759c42adaac0000f,1,0,0,0,0,0,0
0x516f49a1a2087d481b73abe69f50d6e663228cca,1,1,0,0,0,0,0
0x51754fb81c6f7605658f79cb2519625a0d296765,2,0,0,0,0,0,0
0x5175731f308e27855337b902e667c5f36f8ce3d3,2,0,0,0,0,0,0
0x517be460e08a7ecce448f54b41658c0bfb0d8674,1,0,0,0,0,0,0
0x517c8bbb18d69d7d8f059175f612d556670b22c3,0,0,1,0,0,0,0
0x518049c81352636b34d82f0a3fad8cfe3571f35a,2,0,0,0,0,0,0
0x518be1097f1b72e60f9e12247980f4c08b643809,1,0,0,0,0,0,0
0x518c55ad0cc887f78e2c7fe23b14c33a34586edc,0,0,0,0,0,2,0
0x518e5a711cf84666b98dddb00a0d4a0a6c59955e,1,0,0,0,0,0,0
0x518f575e145347aa550534f1dacf7dab8dcf5738,0,1,0,0,0,0,0
0x5192a95f79c83e1581574b90f75a28af79c871ff,2,0,0,0,0,0,0
0x519e5585540ac8d5770cfcd8175bbbd2a6430367,5,0,0,0,0,0,0
0x51a1a60ae2310e34295a18b559cac9e4140303d7,2,1,0,0,0,0,0
0x51ab0d8afb8b9dd4b8c0eebbb4b211b9463e45a6,2,0,0,0,0,0,0
0x51ac52a7405257eb47b267590990fda016cd5d7e,1,0,0,0,0,0,0
0x51ad8cdcfe12dd38c746abe72429b9c870032a7c,1,1,0,0,0,0,0
0x51ae2f91619246ad3a20f4e76f3323a836bde6a5,2,0,0,0,0,0,0
0x51b0dfd23f45e0700c598bbb91bee60e0a175c1b,0,1,0,0,0,0,0
0x51b2a3f1eab23fc5102be4ac5af8da0ab46a90d9,0,0,0,0,1,0,0
0x51c22c78d753939c8aebae437c2f18eee43ca296,0,0,1,0,0,0,0
0x51c5ca1bad35e5435ee65aa0170af5b6b662a416,1,0,0,0,0,0,0
0x51c6a6ef1352578ff01b078313e6779b88bdcb1e,0,1,0,0,0,0,0
0x51cf271deceb13b1711a9b5108917f43ea65fd05,0,1,0,0,0,0,0
0x51cf6fade7f1fd020d977e539320ca543af2090f,1,1,0,0,0,0,0
0x51d9e05775bde1b3c12d781d2f847b1ab93e3c3d,1,0,0,0,0,0,0
0x51dc7a99d479ec511e2fbf142eeee3fca0fb76a8,1,0,0,0,0,0,0
0x51e4e00e3e019e58fc0b8cc8c6490a2d28efbf44,1,0,0,0,0,2,0
0x51e60a9eaba215ce6451d29b01356eea7ace4f2d,1,0,0,0,0,0,0
0x51e7359d008a85a021da36370d78b594079a67b1,4,0,0,0,0,0,0
0x51e9244bae3fca7473fe48651dfd7db53aa55856,0,0,0,0,0,2,0
0x51f171b6bc39456dd94a303537d995ea990e1146,1,0,0,0,0,0,0
0x51f4fcf219d79855341f749c0f1008c6066a2f1f,2,0,0,0,0,0,0
0x51f545a57a88d193227f506ff07911da0df2749c,1,0,0,0,0,0,0
0x51fb3da8a67861361281ac56fe2ad8c3b4539ffa,1,0,0,0,0,0,0
0x51fdbea12a9d330c02d1e9154774c460bdb94a1d,1,0,0,0,0,0,0
0x51fdc3827865af9bde006a2ad6d593d4aca5e591,1,0,0,0,0,0,0
0x520308ffce2feaf394be1f23997312dede3ef541,1,0,0,0,0,0,0
0x5203deab886c7e84f84549865baf0ece0ff98667,0,1,0,0,0,0,0
0x5206186997fec1951482c2304a246bef34dcee12,0,1,0,0,0,0,0
0x5209283a7ad07b579cb34183f4dc1da2aef422dc,1,0,0,0,0,0,0
0x5209647ee5d6247daddae470ccc6a282c642f6d8,2,0,0,0,0,0,0
0x5211475520dc4a13fee1cc7c2c0c1167998bcbb8,0,0,1,0,0,2,0
0x5216b9c6f7c1e0e42d64cbe608a8d46594242c6a,1,1,0,0,0,0,0
0x521a0d4917b1dec2c21b4807a3dd41c5325aa637,2,0,0,0,0,0,0
0x521ce45db5b39bd758afb43e5c10ce1d72730c84,2,1,0,0,0,0,0
0x521da4a05a7a4c1714fdb747bb1a91296352e89c,1,1,0,0,0,0,0
0x521ed218348577fa2915b9454b72712024d350d2,1,1,0,0,0,0,0
0x522055cdfabaed68f1fc579f18cd7a8a6e0ab79a,0,1,0,0,0,2,0
0x5225f66168cc9c145b885d7af72054b52dbe1a0f,0,0,1,0,0,0,0
0x523630976eb6147621b5c31c781ebe2ec2a806e0,0,1,1,0,0,0,0
0x523dc2c35f1d6071b5cd72cf4d7b670193034824,1,0,0,0,0,0,0
0x52553a82adbc45eda6af687f9b5246fc51863b50,4,0,0,0,0,0,0
0x5255fd71e5ad9be04cdd5401c14a2765a99ccaf9,3,0,0,0,0,0,0
0x5258e585f8efe5d7ecca0a9232fc26fd8ca02436,1,0,0,0,0,0,0
0x525fb9e20dabbaa0b3218087117b4970cf34ecf1,1,1,0,0,0,0,0
0x52629dd14923d9f60deafdd373ff6e1145866f09,2,0,0,0,0,2,0
0x5270a37951f8c3ff2a99c6fb386cbc2aa63aa709,1,0,0,0,0,0,0
0x5274a2293dbe075a82d41e873bb927403a9dce46,1,0,0,0,0,0,0
0x5276761e4c476f63d5d61f030c3ae53c55fd97cf,2,1,0,0,0,0,0
0x527980169ea610d13887b97f12024320c75f26a3,0,1,0,0,0,0,0
0x5279ef99353dd74fdfda8d70e9a2f6cb8a1ae2fe,3,0,0,0,0,0,0
0x527d1a248dbd53dba2cd3292d63e9fb8ce997c7f,0,1,0,0,0,0,0
0x5287b19bf61a4f9375d1f6624565db164bcb0208,1,1,0,0,0,0,0
0x528b165220a26565e00709cbaef7b88fc8600f81,1,1,0,0,0,0,0
0x5292eb1d4f669e697ad14e55d151013969485711,2,0,0,0,0,0,0
0x52956cd6f9d5d8a0ffdce1e9b68ef72cd9d64655,1,0,0,0,0,0,0
0x5298a879e14fd5b19ebcab2104927c535cd0b90c,1,0,0,0,0,0,0
0x52a4b11b23587467b54a49ec0ccb47436526f714,2,0,0,0,0,0,0
0x52a5e1a56a124dce84e548ff96122246e46d599f,2,0,0,0,0,0,0
0x52a9700551128585f0d68b6d4d2fa322a2aeee47,0,1,0,0,0,0,0
0x52ab2ef83426ad1fa5d3e402947e38dce2894903,2,0,0,0,0,0,0
0x52ae0ca384dad6f74ead0cb595942c28b980c99c,1,0,0,0,0,0,0
0x52b5a68d069a6c9b2f36f279e9d936557fe8d29c,0,0,0,0,0,2,0
0x52c2d09acf0ef12c487ae0c20a92d4f9a4abbfd1,1,0,0,0,0,2,0
0x52c52944eaac353f054902225e1df036589fb6d7,0,0,1,0,0,0,0
0x52ccb8ebb0f55a592ce67dd49249f6cb0c64a129,2,1,0,0,0,0,0
0x52d208f3ff79985b5a50a55fd35334f924a9f643,2,0,0,0,0,2,0
0x52d3ec187457a106d2ec546be4cb8a11d9be2527,2,0,1,0,0,0,0
0x52dae2b2573d36a339dc1ddcbd726f06c428d652,0,1,0,0,0,0,0
0x52e0ea6f341663ed806b9e80d0c2890a9e49c8d7,3,0,0,0,0,0,0
0x52f7018bc6ba4d24abfbaefccae4617bfb0a0b52,2,0,0,0,0,0,0
0x52fb36c83ad33c1824912fc81071ca5eeb8ab390,1,0,0,0,0,0,0
0x52fe31c97e5c29ea63cbcfb045e1171427bb9248,2,1,0,0,0,0,0
0x5304a4b788946f534088e9d8975ca8c1a3ded913,2,1,0,0,0,0,0
0x53088104b7a9a04e52d8b884571634c815bce666,1,0,0,0,0,0,0
0x53148bb4551707edf51a1e8d7a93698d18931225,1,0,0,0,0,0,0
0x5314dd28de3f215647b64ccb3701e6098a80d080,2,0,0,0,0,4,0
0x532975d56cf18f597480e2521246b273ad9ae348,1,0,0,0,0,0,0
0x532a68a4f2cf7f381dbe151bc64771396eca9398,2,1,0,0,0,0,0
0x533411c7c401ee3a136ddc7a2fc95d6624c9e041,0,1,2,0,0,0,0
0x5335ef421f90bac4605908bc3a0f493a4e9119e8,2,0,0,0,0,0,0
0x533ec971484b1014215422010978e892eacac430,0,0,0,0,0,2,0
0x5340b3893c8bab2adce3cb0deba09a369c6b69d4,0,1,0,0,0,0,0
0x53437f622bf47e758c301d0e1d2649fd42a8baa6,2,1,0,0,0,0,0
0x534546c490a4ed2a9d0c3555447bb9b4b01bcb9e,2,1,0,0,0,0,0
0x5347bfbec9803c6850dfd55d797e9ecf8689b688,1,0,0,0,0,0,0
0x53562419e435cbae65d73e7eae2723a43e6cd887,1,0,0,0,0,0,0
0x535ab96be208f115302facee73ae976e9174ac0b,0,0,0,0,0,1,0
0x5365b7a3e4f68a84323792f2d0b44b0bbd5b6f0b,0,0,0,0,0,2,0
0x536ad2443ba256577876dbb4b89db10966513475,2,0,0,0,0,0,0
0x536c7efeebff067a69393133b1c87a163a6b0598,0,0,2,0,0,0,0
0x537607e30d7a4343fe555d3087ec4762f9002a2c,2,1,0,0,0,0,0
0x5378a8bfe52592fcf436dfbe3cd389c494706c5f,0,1,0,0,0,0,0
0x5378ae149e06a6a6367e1e65332e4680dde53e07,1,1,0,0,0,0,0
0x5379bfa28446714ba0476841292f9368b8e9572b,0,1,0,0,0,0,0
0x537c23b71d847eef947f150ac7e33b1854138d5c,3,0,0,0,0,0,0
0x537ffa421d035f42cb5860cc21857df4521f4ec8,0,1,0,0,0,0,0
0x53844515fcd00fe3864167a648309dd11c5055fc,1,0,0,0,0,0,0
0x53848e6049e19bf83acba186aeb42117011becb6,0,1,0,0,0,0,0
0x53877b7c93c80c9631c73c5feda1e421d836a39c,2,1,0,0,0,0,0
0x53939398a56670c788a9b9e671e58da73df032bf,2,1,0,0,0,0,0
0x53952e122b1529f8b77597c8d05347262ab577cb,0,1,0,0,0,0,0
0x539bff788404c395117dd2dfdcc3d5e00a72d3b7,2,0,0,0,0,0,0
0x539ff2f3c6741632f3695c7b043374d08356d7a3,1,0,0,0,0,0,0
0x53a123ce484b42581b2587624347a9f40e5972c2,0,0,0,0,0,2,0
0x53a30b07bea5b8e9b5f710e038867a1531b0b5dc,2,0,0,0,0,0,0
0x53a39eef083c4a91e36145176cc9f52be29b7288,0,1,0,0,0,0,0
0x53abc26a7af939de02dcef6df31d8dc28231b0a0,0,0,0,0,1,0,0
0x53b27466c3fa132f7e81d6399a776c55f21ad480,1,1,0,0,0,0,0
0x53b363a63c6c4dfd09121fa9cf1a1279c1c02077,0,0,0,0,0,2,0
0x53c2159fa4690ccaa773086a137fb1cd17f65f35,3,0,0,0,0,0,0
0x53c2a294701530a01a33b7a69fa41ccf3669a314,2,0,0,0,0,0,0
0x53c347888c54519820249ee629b30316f3b79974,0,0,1,0,0,0,0
0x53c3c2eae35cbd790c3a90d8f1b2878ba523f01b,0,0,0,0,0,2,0
0x53caa71f4a8a2617592fd55f0001a0948a16ec67,1,0,0,0,0,0,0
0x53ce47cbe7f2be0aecd086a70182a98c907d024d,5,0,0,0,0,0,0
0x53d428716900eae876ad1d7e4535e796b5faeda2,0,0,0,0,0,2,0
0x53d53464a636d61c928f3ab18ad76d378bbb359c,0,0,0,0,0,2,0
0x53d99767189966d375f1d246f8456a108bb94e2f,0,1,0,0,0,0,0
0x53dc2d4c1908fa96d8ceef7c8e23a74da0a9bba1,0,1,0,0,0,0,0
0x53e3a7ec57132173ce615debb9a303fd2cd86789,2,0,0,0,0,2,0
0x53ec8bca4d14737f7ea33415bfe392f32e331b35,2,0,0,0,0,0,0
0x53ef8e6cb3a7c96d7aecf39b2d4d09c166269c34,1,1,0,0,0,0,0
0x53f647e55802618a0b66dc1a20fc9bb4556f0301,0,1,0,0,0,0,0
0x53f671aef0a803085f6e3a6c215dd88454394f3e,1,0,0,0,0,2,0
0x53fecaea999360abf21736e3d54d9da0f412e8a9,0,0,1,0,0,0,0
0x53fedbfc3f34bcda66f7dbbff52c907e7707bbff,0,0,0,0,0,2,0
0x5401bb4729bd7f025b97399c3c92854ec299f81a,0,0,0,0,0,1,0
0x54053ea92b9366182dbbf3e4583c8a5496bb2903,3,0,0,0,0,0,0
0x5409fcd56836e0e0459c12ab45e7ef23c6094bed,1,0,0,0,0,0,0
0x540cf76f7efaffdeef8eec75b07807353667cef7,2,0,0,0,0,0,0
0x540dc09d343835ce0aef9bc3c3007de936c72b81,0,0,0,0,0,2,0
0x541317cbeea0d862bad9bc4d330feb565e610209,0,0,1,0,0,0,0
0x54139aa6fd3a986b83b684d1a928fc79e3f35850,1,0,0,0,0,0,0
0x54186df214506ff5613196170d1bd576895193ab,0,1,0,0,0,0,0
0x541ac3dbde0712b1a121bdd5e8c506ae594a4631,0,0,1,0,0,0,0
0x541cdaae3d240aee1a79a7469c2f10b6dd98e4d7,1,0,0,0,0,0,0
0x5422b8e108c1e361863d9aabdaa72f945c213422,3,0,0,0,0,0,0
0x542a900357c9638ad6e944a57072c5d01f1c1ea7,3,0,0,0,0,0,0
0x54345d405d4f459c22954b1a233cd42bfd3a9262,1,1,0,0,0,0,0
0x5438b0938fb88a979032f45b87d2d1aeffe5cc28,1,0,0,0,0,0,0
0x543e9c99addfc7c6fa158359019fd8f530334396,4,0,0,0,0,0,0
0x544789c586ddaed07ffb23f41ca1334232cb1804,1,1,0,0,0,0,0
0x544a1abc3c932847fd1049ee55e0d0e1eeb3dc80,2,0,0,0,0,0,0
0x545123c9b719cc37d098168742ca21748adc0060,3,0,0,0,0,0,0
0x5457d6324e77de6823c5341b6703cded16422829,2,0,0,0,0,0,0
0x546e955456867a5822bb9532973f7380f1bf55a1,1,0,0,0,0,0,0
0x54794cfdbac9b9e58eb737643d9f0269ab5c8248,1,0,0,0,0,0,0
0x5487939f38ad535223a6f5441edd43fac291da31,1,0,0,0,0,0,0
0x548d32216d01617452892ea360bfce9ce8dc9729,2,0,0,0,0,2,0
0x548f7581e85b473da466ef9edbe85c5226eaa3b2,0,0,2,0,0,0,0
0x54923b4f2e4433294c70559cc94d1812793f0451,1,0,1,0,0,0,0
0x549ace5ff0c3a1881682fa06813c06884f7ee2e0,1,1,0,0,0,0,0
0x549b38e8e5fb1ba4acd4187d8b7c8a04deb53206,1,0,0,0,0,2,0
0x549baffcf15d3dd5b01d93516b4ac4c3ba205991,1,0,0,0,0,0,0
0x54a5ca46eb8830520453d417dcdfd83c1bfb5f54,0,0,0,0,0,2,0
0x54a9ed327f2614316914c3f3a782a77d0aa47aee,2,0,0,0,0,0,0
0x54ad74edeab48e09ccc43ee324f2603071dad72b,0,1,0,0,0,0,0
0x54b9eaee92a9bff63cd445a65bd19078116fe927,0,0,0,0,0,2,0
0x54c14fcb13772f6c56d09264e8fc3b050a458cdb,0,0,0,0,1,0,0
0x54c402817c437a492dce44e2ff1e82d168196c86,1,1,0,0,0,0,0
0x54c548703c6f423cf7ed22806b608d332fcebb3b,1,0,1,0,0,0,0
0x54c716c88a3eb59f41e69f15d6714616fea64ed9,0,0,0,0,0,2,0
0x54d3ad23846643b93098915001ab274ea19e5622,1,0,0,0,0,0,0
0x54d445898cbafb7cf48597e495251183207767ae,0,0,0,0,0,2,0
0x54dd71cac082ac6fcfeb727c5bbb0a07be1c5de9,1,0,0,0,0,0,0
0x54e3cd83c6b8f9ba0bab9397e9b7c8a882bcaa1d,3,0,0,0,0,0,0
0x54e529f3673eb585c1690880186eac3c4dd30b09,1,1,0,0,0,0,0
0x54e74f609988c55bf9327185508c0037b1f2e960,1,0,0,0,0,2,0
0x54edb6266aa6a242de6208dcc9f76f4dae14b9c4,0,1,0,0,0,0,0
0x54ee540b38fc6e0548172fe651927d85366c6bf7,0,0,1,0,0,0,0
0x54f0e3b0d7ccbb65e56d166350aa86f7e71ce20b,0,1,0,0,0,0,0
0x54f234b814a9114436e5a79e59b2a85a51a47983,2,0,0,0,0,0,0
0x54f61b89a0bac15c88c6bddf41573ddc1ba5bf6d,2,0,0,0,0,0,0
0x55100b6e3e1cc3018881a4a68edf229a80bac944,1,0,0,0,0,0,0
0x5510f1996e210659e135b05d6bf48d6682af23a7,2,0,0,0,0,0,0
0x5512232c8e000c206f52d40a5e7f93a20ecbce1d,1,1,0,0,0,0,0
0x5513401cb13ec32809d238ee19a84405759147cc,1,0,0,0,0,0,0
0x5515950f7bf8d6acdf4ae98c33bf996bd0ed6f6f,0,1,0,0,0,0,0
0x5515c7c8420d203a30eea9cdbf166e84ab7900c7,2,0,0,0,0,0,0
0x552b00454a23e5f118e5419cc84f82100ed1bd38,1,0,0,0,0,0,0
0x552ed8253f341fb770e8badff5a0e0ee2fd57b43,1,1,0,0,0,0,0
0x553201d6e5a47efa6a8789165f77e7bf74ced039,1,0,0,0,0,0,0
0x553b4546d26f383d4f4a056b7f50dadff07fb252,2,0,0,0,0,0,0
0x553e3e5ba03e862c93c7834b80ca800018ba4736,0,0,0,0,0,2,0
0x554045a5359aa240807ed5445bfbb5fc60ee21aa,1,0,0,0,0,0,0
0x5544138f866b9a76c7c020719a094c530bac72fe,1,0,0,0,0,0,0
0x5548003c0610a9be74eecd469db94e947601209a,1,0,0,0,0,0,0
0x554ffc77f4251a9fb3c0e3590a6a205f8d4e067d,1,0,0,0,0,0,0
0x5554e04e76533e1d14c52f05beef6c9d329e1e30,1,0,0,0,0,0,0
0x555744471e00a4bf8ec403c47e06f38db6096a02,0,0,0,0,0,2,0
0x555d371d8364cbf4deaac794133ed7ec76d22413,2,0,0,0,0,0,0
0x556241b90b4c55457a31e27eb612bdc11815d989,1,0,0,0,0,0,0
0x5562acc7749ed48ca4692a8d9d3cc25c3d8f9b2f,4,0,0,0,0,2,0
0x55654a38372617aedd583009f76e28700e48fdad,0,0,0,0,0,2,0
0x556b7a8e1e842625844de6a08669cd20523ce131,2,0,0,0,0,0,0
0x556e3cc5eaacfb87cc8ace3be0d3497abddee99c,0,1,0,0,0,0,0
0x5573cb8589a2ed0ca4029202739bfc251932201f,4,0,0,0,0,0,0
0x5575fb6f191ca376de2b36e023d1b1968d870ac9,2,1,0,0,0,0,0
0x5576250692275701efde5eeb51596e2d9460790b,0,0,0,0,0,1,0
0x557739fb7e603f0202d6a5671525eb97c7ebe609,1,0,0,0,0,0,0
0x55883c45ca6d60ae69e084acc1daece002dd11c7,2,0,0,0,0,0,0
0x55886834ca9bbca9f9e49ee188e878e094b7431c,1,1,0,0,0,0,0
0x558c62533def5e9d77a7e555490c0e2889eacf3a,1,0,0,0,0,0,0
0x55914aad05640d89448a7803a03ed0eabcbc6a22,0,0,0,0,0,2,0
0x5592a2704ba651f8af4cb6f330415f9877483ad2,1,0,0,0,0,1,0
0x559cc6564ef51bd1ad9fbe752c9455cb6fb7feb1,0,0,0,0,0,2,0
0x559cd4c08afca638b5ef6397804874f688d69cbb,0,1,0,0,0,0,0
0x55aa079e2fb0c8b68a0a08efbff3f1aa5472f1a2,1,0,0,0,0,2,0
0x55ae5792903b179915e10065e26610435832a3f7,1,0,0,0,0,2,0
0x55b0170ba39d143b26e457cec7464d56483909f0,1,0,0,0,0,0,0
0x55b7da636a3182d4cc2d5e23c965e7f8ba381d3e,3,0,0,0,0,0,0
0x55bb6e6a27d3c36bcd8566a5345bb6bdee30784a,1,1,0,0,0,0,0
0x55bec5649fbb5f5be831ee5b0f7a8a8f02b25144,1,0,0,0,0,0,0
0x55c20c9c18142926c50e9f0292d636fa35ec5497,1,1,0,0,0,0,0
0x55c30ae7a9ad5861394e971327b6bf35d147119d,3,0,0,0,0,0,0
0x55c4b50c93a5fa213078f96fbf0834cba17ebc43,4,0,0,0,0,0,0
0x55c87c2e26f66fd3642645c3f25c9e81a75ec0f4,0,1,0,0,0,0,0
0x55cb02fa505aafa776fd73464c535600bd90ec77,1,0,0,0,0,2,0
0x55dd6348b0f97ba5417cc3c3d9d98c36e14b7d44,0,1,0,0,0,0,0
0x55de1300690deac6ef1851d6dd9f6d25415cd9bd,1,0,0,0,0,0,0
0x55e539fb53394851e8c541411d31c942b14b998e,1,0,0,0,0,0,0
0x55e7f93c7746877b1e6a1a1e789a8e37b03172cb,2,0,0,0,0,0,0
0x55e8288dc4f8725e548da95fb154badb53c787ca,2,0,0,0,0,0,0
0x55f363057098fb092ba85daf92ee6eeb4074e660,3,0,0,0,0,0,0
0x55fe4eaae4c2636d1f0ae63542617564c3832edf,1,0,0,0,0,0,0
