Address,ARTHM,LE,RENT,TX-Origin,TimeM,TimeO,UE
0x560431a917c5bf4f5831935a199d6516472bcff1,1,0,0,0,0,0,0
0x560da6e7f219e37a094342b3a56ea27bfa6798be,2,0,0,0,0,0,0
0x56190ef084441dfde78fe6cb9a0c5b03b108ef48,1,0,0,0,0,0,0
0x561dd423ebcaa801e04746fb411ef7404a389961,2,0,0,0,0,0,0
0x561eac93c92360949ab1f1403323e6db345cbf31,0,0,1,0,0,0,0
0x561f26b8522d1b43559f3171ccebabd6d317af4e,1,0,0,0,0,0,0
0x562858eaa3c5af1ae79e33c225aff4e1562f8cce,1,0,0,0,0,0,0
0x562f0c1d080be544b3095d02abcdb9786249a416,1,0,0,0,0,0,0
0x564a47b92be4d4070f3488112c6dd4ed757ad4c7,3,0,0,0,0,0,0
0x56609c7dcb32cbedf7c5896cbb29b227bf4ec6a1,0,0,0,0,0,2,0
0x5678bcea6d6f33f645dca8c8c9b7d8d5caf0a2b1,1,0,0,0,0,0,0
0x567b27ae0d0ea4fca292f447d819aa1b366375c4,0,0,1,0,0,0,0
0x56853ab9006e0712b05c68b586372fcdde5236b9,0,0,2,0,0,0,0
0x568a693e1094b1e51e8053b2fc642da7161603f5,1,0,0,0,0,0,0
0x568f9f32969e29b5ce1a4545be5398e8cc7c4401,0,0,0,0,0,2,0
0x569708221bc339b4391bab9127422603250fc294,2,0,0,0,0,0,0
0x569cbdcc684edcc589939cc8f6b96e6abd9eb0f3,3,0,0,0,0,0,0
0x569e19cb83086d9c32331a1b33e88123c33931e2,3,0,0,0,0,0,0
0x56a4d4e31c09558f6a1619dfb857a482b3bb2fb6,1,0,0,0,0,1,0
0x56a9a9b7de3f4a6ffe1f61319aa33b49ede13590,0,1,0,0,1,0,0
0x56aca8618b2b4240d609104f31c87183682065e0,1,0,0,0,0,0,0
0x56acc1b1d15db819a9aaf5ef420ed6af29463ff3,1,0,0,0,0,0,0
0x56b3184645c0ffe809b0ca07b0d7abc0ceef8282,1,1,0,0,0,0,0
0x56b3f7e9c10dc62fddbbb69e66806f6034095f24,1,0,0,0,0,0,0
0x56b6431f45d08eed55f34371386326c739eacbcc,1,0,0,0,0,0,0
0x56b7f2a2d6f70d88b991e6c7b8005e0a13a9b379,0,0,0,0,0,2,0
0x56ba2ee7890461f463f7be02aac3099f6d5811a8,0,0,0,0,0,2,0
0x56c26d3e5051bc0bae8d740304c8dcc16d5e1166,2,0,0,0,0,0,0
0x56c388df7f4e0947014705f7d61bdc6ebb128ad0,1,0,0,0,0,0,0
0x56c945f90c9cd1aafbcac78936f569e5fd2438bf,0,0,1,0,0,0,0
0x56c9e0b23f54fdba5ef02466eb93211ac9f2c74e,1,0,1,0,0,0,0
0x56cd53067e5acd557dbbfb4c66580dfb9722962a,0,0,0,0,0,2,0
0x56ce81f0ede8716a2f3b6349f805e0f13643c168,0,0,1,0,0,0,0
0x56d06701fd44a4a857cb96b266f505a2832950c5,0,1,0,0,0,2,0
0x56d78cbd7a724e7db379d24a0ddb113c3de12f22,0,1,0,0,0,0,0
0x56dd00a25e400498bf9510851c44836219b5cfc9,1,1,0,0,0,0,0
0x56e0dc284a913f7c1198c83f7c69bfec36d31eed,1,0,0,0,0,2,0
0x56e7f2cd7d5382506aab084a67d70e603cdb23f7,2,0,0,0,0,0,0
0x56f366e4245e459078fd70cb21d20e6e27324c36,1,0,0,0,1,0,0
0x56f57384492c0f3d746199fac7e5b848363f9148,0,1,0,0,0,0,0
0x56f7f046398e8572d79c17960673889e1f61134b,1,0,0,0,0,2,0
0x56fc1a80912e6b9629c9a9ee3790ccce2408d3c0,1,0,0,0,0,0,0
0x56ffb3c578906ba9658fccb052fc1a5672275b6a,0,0,3,0,0,0,0
0x570581a21edb40d399b6d2f407a86506c4b7d663,1,0,0,0,0,0,0
0x570c69cae086bd60a8e89d608938a02f201e3cbb,1,1,0,0,0,0,0
0x571df5a0b5571a3cc7dcbd8185b200426376845f,1,0,0,0,0,0,0
0x572154643036f421e1f3c054eb9cfa36dd9de4b2,3,0,0,0,0,0,0
0x572781e7b021d2b3f3f082b3e487234ce9fc2961,0,1,0,0,0,0,0
0x572ae9deda283833815781dfac41e21ea5f98811,3,1,0,0,0,0,0
0x572d101fe173a517e59f6ceb28efd9beea73c0ab,1,1,0,0,0,0,0
0x573647a8334b39161261f354eaf7124585b5b666,1,1,0,0,0,0,0
0x5736fae50bb0baa203c787a9dbbc323589fe4edf,2,1,0,0,0,0,0
0x573db28be1fce18fb46fbc49d23204daf7e7589c,1,0,0,0,0,0,0
0x573e869ca9355299cddb3a912d444f137ded397c,0,1,0,0,0,0,0
0x5744155b0891e09b36d871daf35c04a0f0ef4b9c,2,0,0,0,0,0,0
0x57463c652ed95146937e94f02201f127bf7e9836,2,0,0,0,0,0,0
0x574a4292c9d910b0b280f542f1f88c5389df56cf,2,1,0,0,0,0,0
0x574fb6d9d090042a04d0d12a4e87217f8303a5ca,2,0,6,0,1,2,0
0x57775c09b07896b979bb192b1b13df5a268757bd,0,0,1,0,0,0,0
0x5784bcc57a20087b3eee079ae7df4c7f8dc3127e,1,1,0,0,0,0,0
0x579fa0a1872459138aad423644c9c5038fa31807,3,0,0,0,0,2,0
0x57a00eda6b251d98b52ccdef777bfaf671c7d339,0,1,0,0,0,0,0
0x57a139c6f0a1b125c172c7690cd9a350828b7607,1,0,0,0,0,0,0
0x57ae3a491f4555e1eed37338d1b8b5222935f28a,0,0,1,0,0,1,0
0x57bcc647eb77dfe185ede00a2720443c004f298a,0,0,1,0,0,0,0
0x57bfffd48366f78e787e167419c8c05cdb849ede,0,1,0,0,0,2,0
0x57c09a8de0b0f471f8567609777addffb5c46a08,1,0,0,0,0,0,0
0x57c4b7bfb65622a8692336d4af50dea8ea89fa5b,2,0,0,0,0,0,0
0x57c555591b18cff058e6fabfc57a6b7c7f37c8e8,2,0,0,0,0,0,0
0x57cbbf9b3f6c03c1e6b3aab1152c588d05fec5bc,2,1,0,0,0,0,0
0x57cd0b2675195a34c69fe988e7f6aeafb59e6d9f,1,0,0,0,0,0,0
0x57cff17810be242bc4760c03cd5bcc6ec0879470,1,0,0,0,0,0,0
0x57d8b41c0f22c39ba2934cfb038f4460904e3fda,2,0,0,0,0,0,0
0x57db1c0f1c4c71919426c23e65be611fa9076b20,3,0,0,0,0,0,0
0x57db9d1890eb580a5ba18926a7c76f7abaa1831d,2,0,1,0,0,0,0
0x57deefef435a069d95a1523ae8955c993b2b1201,2,1,0,0,0,0,0
0x57e03e646642c81f29c947ee35ff0bf430d4ac14,1,0,0,0,0,0,0
0x57e33c7b740fc5cad7feef358c0c117c7769204b,2,1,0,0,0,0,0
0x57e75084112c081c98eee68d87d5097dd42eaadd,0,1,0,0,0,0,0
0x57f3f9c43081660e0130b3fdb54aa805d91fa00e,3,0,0,0,0,0,0
0x57fa167e4b7438a618468cca3c132fb62e280f6e,0,1,0,0,0,0,0
0x57fae64171be173cacfdf533f290f824ca92347a,1,1,0,0,0,0,0
0x57fd7a15bc5d41ef92b78218b65b251ef93da301,1,1,0,0,0,0,0
0x58002a6b6e659a16de9f02f529b10536e307b0d9,1,1,0,0,0,0,0
0x58054e51c19fa796443043418be91032b99992a3,2,0,0,0,0,0,0
0x580c1e3caca14826976b5820947f7ad486ac174d,2,0,0,0,0,0,0
0x5815182a0e30aa0ecad298c34cd905e6a854e406,1,0,0,0,0,0,0
0x5819f24d478e4630930bd97d640dd2fdabd0a4ff,0,0,1,0,0,0,0
0x581a653c16ed7ae3f3fa86b549aba090abd42e8b,1,0,0,0,0,0,0
0x581bcfbd2323ceb119b03d7e98d3086ac52e02d6,1,0,0,0,0,0,0
0x58222dd0a3d6de911b067b52c45f974d03163a4a,0,1,0,0,0,0,0
0x5822e54dbc2a20856a4740def71240c3e6f553ea,1,0,0,0,0,0,0
0x58232003b3d18021acfc9213d27d6f8b72f4f029,0,0,1,0,0,0,0
0x582b2489710a4189ad558b6958641789587fcc27,1,0,0,0,0,0,0
0x582e09ee0a6ae313f9e8e4e84491808dec0e7eda,2,1,0,0,0,0,0
0x582ff9d66130abeb8561394f8412631cb7b6095d,2,0,0,0,0,0,0
0x5833dbb0749887174b254ba4a5df747ff523a905,1,0,0,0,0,0,0
0x58350795644f6a28bf36c54db1b88ee8a723ae84,1,0,0,0,0,0,0
0x5837b08231b4b7e6909a18ac22454c907c479c07,3,0,0,0,0,0,0
0x5838f878000fe44b6f6c677bbf839e12f097c147,3,0,0,0,0,2,0
0x584a0ec8a7a3fcfed27db5c234a9062863883778,1,0,0,0,0,0,0
0x584de5a9995c33c1afa83bc67bebcd481b0a4775,0,0,1,0,0,0,0
0x5850700e214c16c73d1778b2886c01639e69faa3,1,1,0,0,0,0,0
0x58534c480ef96b6478940f9bbf6748da8f2ec935,1,1,0,0,0,0,0
0x58558971833807aca62cff89017f78465405ce11,0,0,0,0,0,2,0
0x585847041ecea75bb8bfe7f2019181978f363dae,1,0,0,0,0,0,0
0x58596d598e5435e7451c9a9ac50fe21fedc7d75c,0,1,0,0,0,0,0
0x585a5601e2d95e988dc51a12759c0ca8309f4483,4,0,0,0,0,0,0
0x585d501245bf86c92aa940310bc401a9f5af38a1,0,0,1,0,0,0,0
0x5861e9618ec3fe9c8e1d4befb8dc5466a6a9fde1,1,0,0,0,0,0,0
0x5862ae475da22367076b89a6f782ea6711eb2949,2,0,0,0,0,0,0
0x58650250b6d0e09dede2d1b0a3aa29899579f8ef,0,1,0,0,0,0,0
0x586927ff87bf40aada74afbff5e2409b865be023,1,0,0,0,0,0,0
0x5870a119fccc91a46426ed1d4f12f8384f372e93,1,0,0,0,0,0,0
0x587be3718e68f144f6dade2e50f28af95dd4be7e,1,1,0,0,0,0,0
0x5881da4527bcdc44a100f8ba2efc4039243d2c07,1,1,0,0,0,0,0
0x58849d4a250bbb9d47d6cd93c7ab39ab1e06aeda,1,0,0,0,0,0,0
0x588f4ee97a2085c95420a45684a898d4b5906ba1,0,0,0,0,0,1,0
0x5890ef4e676cd051e59a348b46e0b3e73601f34d,2,0,0,0,0,0,0
0x589fbf3d4168518b8b849b7eedfdb719407900ca,0,0,1,0,0,0,0
0x58a2263f77e1b23a74a3d99b9d01506da308800b,0,0,0,0,0,2,0
0x58a687bb4a7a4220e65f9b6f913580e5bec4a7bc,0,0,0,0,0,2,0
0x58b334f15d7c7e08287b4ae57d11f35e0c2ad497,0,0,9,0,0,0,0
0x58bd394f3dfd9bbc15f4bc662b2def3e597e4e90,0,0,2,0,0,0,0
0x58c3069023ed736f430d585003715058c2e3c671,0,0,1,0,0,0,0
0x58c37105311985775c43e8b27efabf441859dfc4,2,0,0,0,0,0,0
0x58db9e7a4afca731d824eeefa55ce37666aa3eaf,0,0,1,0,0,0,0
0x5a086708501251d2c948d767a88379f0b8d8c300,2,0,0,0,0,0,0
0x5a6d9a69408ce19df15eb40347ded3028a77fcca,0,0,2,0,1,2,0
0x5a6dcd18e7e8e7844a8cbb02390c3392e165036a,0,0,0,0,0,2,0
0x5a74f756254042b7bb797b510836cec036f48041,1,1,0,0,0,0,0
0x5a757fb240ac70dbead4f9e1508f24a91da70ee5,0,0,0,0,0,2,0
0x5a779aaeb53d2cba1755442c38dd6721c0cb31d0,0,0,1,0,0,2,0
0x5a7c35ca36e317464f52541adc3d00fe25a414d8,1,0,0,0,0,0,0
0x5a82601f0fd69ed6eb496e258fde8ca1b7b77696,3,0,0,0,0,0,0
0x5a827a78cdda15b72ecf793352604e77a856f83d,1,0,0,0,0,0,0
0x5a84969bb663fb64f6d015dcf9f622aedc796750,0,0,0,0,0,1,0
0x5a86568f9bbf7c31e30bf40f569762ca82ceb93c,1,0,0,0,0,0,0
0x5a8658de344972fc8b6b6a01cd87a64bc7420a38,0,0,0,0,0,2,0
0x5a889cba88c2c7cc67652c2de4e46fc4b9aba9ce,0,0,0,0,0,2,0
0x5a8c4342d07c90293fbb82d9b08098c8603e0947,1,1,0,0,0,0,0
0x5a8dee1f2c6894b96422a536620e389da1f84641,1,0,0,0,0,0,0
0x5a94fef3eb9c2ab0a83680136d0de092115cbc39,0,0,0,0,0,2,0
0x5a9633b76eedb38ab04733682f1f422b4ce219b5,1,0,0,0,0,0,0
0x5a9e485a792b164007c6c76d15f8fa36c19ca631,1,0,2,0,0,2,0
0x5aa24fb102c6b7b13ba353922746223348a4a8b3,2,0,0,0,0,2,0
0x5aa4769f204f0b9e8d9c852377bf90fbe5bf2aeb,1,0,0,0,0,0,0
0x5aa88d2901c68fda244f1d0584400368d2c8e739,1,0,0,0,0,2,0
0x5aa8d6de8cbf23dac734e6f904b93bd056b15b81,3,0,0,0,0,0,0
0x5aaa2182459377b6ca18b10712f9f602140764af,1,1,0,0,0,0,0
0x5ab2e3f693e6961beea08c1db8a3602fcea6b36f,1,0,0,0,0,2,0
0x5ab35ca26d56cf6a25162042daf8ab183687844c,2,1,0,0,0,0,0
0x5ab415906ac77e20618fab6ac1d56d331813f9d9,0,1,0,0,0,0,0
0x5ab6aad76a702591724b7788b0fbea6292638561,3,0,0,0,0,0,0
0x5ab793e36070f0fac928ea15826b0c1bc5365119,0,1,1,0,0,0,0
0x5ab80540efb902cd7a0daedd044779c5af3c3c81,1,0,0,0,0,0,0
0x5ab883cfde389e09c623c049939d7553f312ac43,2,0,0,0,0,2,0
0x5aba53f2ab792de10479cb51b809956c39a910b8,1,0,0,0,0,0,0
0x5abaff0b83f81dc061c590aadcba013c69237fd7,2,1,0,0,0,0,0
0x5abbe7b5e08b812f42238b367d1cc51c2555de56,1,1,0,0,0,0,0
0x5abc07d28dcc3b60a164d57e4e3981a090c5d6de,1,1,0,0,0,0,0
0x5ac0197c944c961f58bb02f3d0df58a74fdc15b6,0,0,0,0,0,2,0
0x5ac480d5dc00e433a300b29a65882c835c07e40a,1,0,0,0,0,0,0
0x5ac8359a7d38afedf7ed0d4abb283cd2654d126a,2,0,0,0,0,0,0
0x5acbe8b82bec243f420214b35ed5b6cad2055f07,0,1,0,0,0,1,0
0x5acd07353106306a6530ac4d49233271ec372963,3,1,0,0,0,0,0
0x5acd19b9c91e596b1f062f18e3d02da7ed8d1e50,1,0,0,0,0,0,0
0x5ace17f87c7391e5792a7683069a8025b83bbd85,1,0,0,0,0,2,0
0x5ad6dc0a267693c8a14ac9ff2a29c7d63a3d96c2,1,0,0,0,0,0,0
0x5ad9e100bc58e57a20cf1cae204f046006d27a27,0,1,1,0,0,0,0
0x5adce2c8e78ca9102af302eab5937f7cefb0a266,0,0,1,0,0,0,0
0x5add573f09099147dbf37db34f0c0ab3d8105188,1,1,0,0,0,0,0
0x5adf3e3ba4a8f3f4cf80f9c3bd0eea7cc562877e,1,0,0,0,0,0,0
0x5adfbdf9b6db65c71b7f44376549da6798470e1a,2,0,0,0,0,0,0
0x5ae14c0101e0a40c709340592f1f1c052ef4ab92,0,0,0,0,0,1,0
0x5ae5a356aee6cea184a757c6bddd5b0aa4d38a07,0,0,0,0,0,1,0
0x5ae8cc13f4a20524303d6f92f6fe5574be3f1703,1,0,0,0,0,0,0
0x5ae8e1d6b38a7d05508d3806ffebbd0ed580ab32,1,0,0,0,0,0,0
0x5ae96153d99dfdd7a6b471451afe0f564e10b934,0,0,0,0,0,2,0
0x5aeb706c39a76c31fa89bf726de1a6f7d6bc1a51,2,0,0,0,0,2,0
0x5aebcc44588feabb4a87076d17f3aa8c950a28e1,2,0,0,0,0,0,0
0x5af3630746975d9cbaf236d4117b08a2c7a0bd77,1,0,0,0,0,0,0
0x5af7af54e8bc34b293e356ef11fffe51d6f9ae78,2,0,2,0,0,0,0
0x5af8d53ff81a57ddf6ac4c91a5300e4641ffb8ac,0,1,0,0,0,0,0
0x5af9ec6df6edea0761fa841ce56c2e4deb000b31,1,0,3,0,0,0,0
0x5afc0b82bd845f20804e42ec049bee8e17fa9700,0,1,0,0,0,0,0
0x5affe8b1f00df6c8120f7e6bc39713fce11f24ac,3,0,0,0,0,0,0
0x5b0462bb50a0c4b051e26a01689f45f6ed0ffaab,1,0,0,0,0,0,0
0x5b0adb5a0f9e8551cb2502a0ad6307fad06121cb,0,0,0,0,0,2,0
0x5b0cf947b24434d116373677e1c41145fa4dacb5,1,0,0,0,0,0,0
0x5b0ea5b1735046b2e10ee8feb404d2d5f1e1ad4b,1,0,0,0,0,0,0
0x5b0fa053297f0ff35954531292d439a252f58919,3,0,0,0,0,0,0
0x5b15a638d1defbf055dc2d7653d5ff1bd5a9494c,3,0,0,0,0,0,0
0x5b182c02d8b17b5fb7ddec4797c7b03725150185,1,1,0,0,0,0,0
0x5b1d807e3202de4608a59ee93f98ef75c716236c,1,0,0,0,0,0,0
0x5b2028602af2693d50b4157f4acf84d632ec8208,1,0,0,0,0,2,0
0x5b202f04786e6e9c0a689b1506af229f095d2d0e,2,1,0,0,0,0,0
0x5b233cbd8930d2baef5e58e7968603e5f7e84747,0,1,0,0,0,0,0
0x5b25b78751126e3a8feffe784d4e2b456c1071a9,1,0,0,0,0,0,0
0x5b2988f2d77c38b46a753ea09a4f6bf726e07e34,1,0,0,0,0,0,0
0x5b29a6277c996b477d6632e60eef41268311ce1c,2,0,0,0,0,0,0
0x5b2d7ff7d6ee69c9b540db613ed484060b70e905,0,1,0,0,0,0,0
0x5b2db92a43aa86fff2d9a3696a7ee264d03fc907,0,1,0,0,0,0,0
0x5b2ff75d7eaa47db475707dae12a688102ef4290,3,0,0,0,0,0,0
0x5b366f606dab2a1e221da2588f62bfe454760e78,1,0,0,0,0,0,0
0x5b36ca95ed4145a608b9f474f81f3c345dc6599f,1,0,0,0,0,0,0
0x5b378142b52d17883dad36afdd987a85b6befd62,1,0,0,0,0,0,0
0x5b39afa22a9debd9247bf84b68a79b8736c2ba4e,3,0,0,0,0,2,0
0x5b3c6ac07f3729534b7483d31e48f15e6ce7c6e9,0,0,1,0,0,0,0
0x5b3f340e286b9a7382f50b1d98ef7cb073660ab9,3,0,0,0,0,0,0
0x5b43d6ac79bc4b89ca1f9cfd5b76f7355aae2781,1,0,0,0,0,0,0
0x5b463c4e19358b4eaf010cf24244bf140541a63e,3,0,0,0,0,0,0
0x5b47180e5f07fb5e10f86761df0c34ce952c6974,0,0,1,0,0,0,0
0x5b4bc61c5231312a7bc380eb2dd6c67e03c98b39,2,0,0,0,0,0,0
0x5b527c8cc72ea4b8681e44754be6248b107c5229,2,0,0,0,0,0,0
0x5b53f9755f82439cba66007ec7073c59e0da4a7d,1,1,0,0,0,0,0
0x5b54240612a83d34e89c141fd2f8d399349a9490,0,1,0,0,0,0,0
0x5b566b473bb0ea8dc0fc6047dd623e5fa3b42307,1,1,1,0,0,2,0
0x5b5a39a9a08725aca0f699e5cc9f6e81f95ff6d8,0,0,1,0,0,2,0
0x5b5b518d5eaaa14f790ba9b59a9a586c3a784d2f,2,0,0,0,0,2,0
0x5b5bfd08a735b614322bf4d02ffe9972a6db7c29,1,0,0,0,0,0,0
0x5b5d0fbbd75d4501e5cdc854c445fb0eabcb0afc,2,0,0,0,0,0,0
0x5b5d8a8a732a3c73ff0fb6980880ef399ecaf72e,0,1,0,0,0,1,0
0x5b60414447a58a9ac5e28fd695f1e23874103ef0,2,0,0,0,0,0,0
0x5b60ad56ec892e83ee61c61022c341b9b0ef7168,2,0,0,0,0,0,0
0x5b614e4f17a1938da6248d116cc32f4f17c35f99,3,0,0,0,0,0,0
0x5b63b8d11ce8e45894b66f876dca321b8a735da2,2,0,0,0,0,0,0
0x5b6696ed1e4e74c2a73a3f27186ab315f4fa55d8,1,0,0,0,0,0,0
0x5b6733298538a0b74c8603963ad14ce48f8c30b1,1,0,0,0,0,0,0
0x5b7093fe2491dfb058c94bcd62a1cd4d822f884c,0,0,0,0,0,2,0
0x5b72cae52d7d4cda632595574fcefdea3ae37143,2,0,0,0,0,0,0
0x5b73ace97f78025a8065cda1ef154892b31e8026,2,1,0,0,0,0,0
0x5b755b2130dab47636222ea33695c62bb54dc85d,2,1,0,0,0,0,0
0x5b75eb7153e7953cd30db58b281890075302df4f,2,1,0,0,0,0,0
0x5b7cfbee45509b89417f26bbc28a8de11bca3726,2,1,0,0,0,0,0
0x5b7e1eb8623e7d71572254b92dff0c5ac5d21950,0,0,1,0,0,0,0
0x5b82f83eeb171f829e5ca6d2c6205cd22ce7b821,0,0,1,0,0,0,0
0x5b86a33f0c232fe909eb4602a9d039072869d915,2,0,0,0,0,0,0
0x5b8ad60798ec10ad36e52625ff881801240c491a,1,0,0,0,0,0,0
0x5b8aeecf9958a76054dae8bdc98b44ff9007d4ef,2,0,0,0,0,2,0
0x5ba2948083538208fca28de380b93cffb3b75fe0,2,0,0,0,1,0,0
0x5ba983231b4bb509f0f25e97fa22e20d71c5d44c,2,0,0,0,0,0,0
0x5bb52e85c21ca3df3c71da6d03be19cff89e7cf9,2,0,0,0,0,2,0
0x5bb5fbae51b4db016abc94fbb1bfff5a67f123e7,1,0,0,0,0,0,0
0x5bc09a82235348850ef480bb00aae3662c914945,1,1,0,0,0,0,0
0x5bc6a25063a8641ba95546ddbac3180791fc3ba0,2,1,0,0,0,0,0
0x5bcb231f86da1f5c0daa38912469a0c569061967,1,0,0,0,0,0,0
0x5bcbb71ef20825120774e35cba72f1a15a9d27ba,1,0,0,0,0,2,0
0x5bcff9bf8cdaa9df4fec7fb1bd9a51cf99ac57ac,2,1,0,0,1,2,0
0x5bd4b6ab074ede76baa2aec49dcf9edb89a90dcf,0,0,0,0,0,1,0
0x5bd574410f3a2da202babba1609330db02ad64c2,1,0,0,0,0,0,0
0x5bd7b9cd17cee4d2fae01d9695e83098cf409488,1,0,0,0,0,0,0
0x5bd7fb9b29320ed7a12fcf8fd81e6250b5d2ecdc,0,0,1,0,0,0,0
0x5bd8a1298c2266f75a304581cc0d1e81f3f2a4fc,4,0,0,0,0,0,0
0x5bdddfce3baac9d4a8e1dd9f01cf35bac4d48370,2,1,0,0,0,0,0
0x5be26e5d10f94cf2af7d09ee30f961c8bb6e64f6,0,1,0,0,0,0,0
0x5be7d692a8adc3dff8296f5f316a736b02dcef24,2,0,0,0,0,0,0
0x5bebe019316864418f92ce9d2ba65da70bb47374,1,0,0,0,0,0,0
0x5bedf488d29407bc08e77cd9ee292c2041a61c8c,1,0,0,0,0,0,0
0x5bf2390a68ab7db7d27ae81894c4e22e669af236,0,1,0,0,0,0,0
0x5bf5436b367de54860d1b0be31203349a4d5caa7,0,0,0,0,0,2,0
0x5bf79762869f3af9dd1c9385e59d35be5b32cc8d,1,0,0,0,0,0,0
0x5bf81303cfcaf70cc12214faea3554c5a21eac89,0,0,7,0,0,0,0
0x5bfea7daa03d28585d5f5307b27bd5c2f0448fb5,1,0,0,0,0,0,0
0x5c0669c6718bf35112d4e643fe80bf7fb06dedeb,2,0,0,0,0,0,0
0x5c0915cc83755fdfbd07a73e0d92476080468212,1,0,0,0,0,0,0
0x5c0e4f2a54f1e0716ea64de7cfe83b0cf1ad417b,2,1,0,0,0,0,0
0x5c0f734916b17c38674ed5867eda22f8314672ec,1,1,0,0,0,0,0
0x5c13a9ad2601eeec34672c655d2ca994a360c4a0,2,0,0,0,0,0,0
0x5c15d6ac5db1a093ad57c383ffe11bde48b8241e,0,1,0,0,0,2,0
0x5c20ee8a57ba6975bf1292ebe28405b70b908bf9,1,0,0,0,0,0,0
0x5c227eb319c24249df66d0c5879515aa59787471,2,0,0,0,0,0,0
0x5c250ff9b993c6991cc4a3cc543716e53b478018,1,1,0,0,0,0,0
0x5c25bab9b4ab4c6ede1d7092f2f1bf92287d10bc,2,0,0,0,0,0,0
0x5c26e6b2d1506e4e08039d4e1934cf425c611f63,0,1,0,0,0,0,0
0x5c28d0683be8143e5ecdd5fd0b39d702d98b1bb9,0,0,1,0,0,0,0
0x5c2978a171033a19c1a455c84875f3609dab0a7e,0,0,1,0,0,2,0
0x5c2f940281e735ca3496d8138be12d18023dce9f,1,1,0,0,0,0,0
0x5c3536c7cd64c3bcb6ea01c00c2919bcd5053aba,0,0,0,0,0,2,0
0x5c3d0012ff81bb9a19d13f8e512d3e72843f0848,1,0,0,0,0,0,0
0x5c404f7f092ebb744a006dffa597285ec3df465d,2,1,0,0,0,0,0
0x5c493a221ae9b49c3e45f2df8a3b34223855c1f4,1,1,0,0,0,0,0
0x5c4e3dbca1dea91d26ace342dbe9e3ad7e5d3ccf,2,0,0,0,0,0,0
0x5c4ed202f136c45509b390b100fae4fddb3c9957,2,1,0,0,0,0,0
0x5c508f6bdcde0c809a28fa58e61e280500da4677,1,0,0,0,0,0,0
0x5c529eda84ef12dba15aa1a12fefafeb8dee4ea7,0,0,0,0,0,2,0
0x5c531ca3f21acc08ff6151e2d99d84acb632dfcd,3,1,0,0,0,0,0
0x5c543e7ae0a1104f78406c340e9c64fd9fce5170,1,0,0,0,0,0,0
0x5c5887e55bbe41472acdba5fae989788c6f7ab59,1,1,0,0,0,0,0
0x5c591aaa5b18d6411b01c9e6862b155f0433a6c2,3,0,0,0,0,0,0
0x5c5abd9c0f1c9b7305334944f47caa4b32703eef,3,0,0,0,0,0,0
0x5c5ddfe49572287c6cb44b99c5daec0dbd7b84f5,1,0,1,0,0,0,0
0x5c6183d10a00cd747a6dbb5f658ad514383e9419,2,0,0,0,0,0,0
0x5c62da804298d5972a323c80b539b8e7517a0dde,3,0,0,0,0,0,0
0x5c65a8e333e5b0a932704bee2f28fdcc49d1e837,1,0,0,0,0,0,0
0x5c65f3a641b0df7feb30e5b9d24f097c2dca7f40,5,0,0,0,0,0,0
0x5c6a2ece543d3038f98cea1a2a5f0759fbceb8b1,1,0,0,0,0,0,0
0x5c6d8bb345f4299c76f24fc771ef04dd160c4d36,2,0,0,0,0,0,0
