Address,ARTHM,LE,RENT,TX-Origin,TimeM,TimeO,UE
0x5c6ea9e7f490245d5cd94731dc6ae7a2c216741a,1,0,0,0,0,0,0
0x5c743a35e903f6c584514ec617acee0611cf44f3,3,0,3,0,0,0,0
0x5c75d5edb312e5d241aca7bebe5fbf0a544ff1cd,1,0,0,0,0,0,0
0x5c7621f7afb14b9ab20fefede40b428d9b4429f2,0,0,0,0,1,0,0
0x5c7b19f83ac93d8268da02cc06cb61089d6d952a,0,1,0,0,0,0,0
0x5c7f7e79b710a7bd29d8a381621e0268c98dcf06,2,0,0,0,0,0,0
0x5c84c9dd997e16578e62c9f7557e708db05c1076,1,0,0,0,0,0,0
0x5c8546a7b86ba30202c09a84f5a72644a2a4f7ba,1,0,0,0,0,2,0
0x5c88e93b5feae72f0fbe787c7f1b96ce3f29ee6a,1,0,0,0,0,0,0
0x5c8951c94b059900d05b10d592b44c78574196c5,2,0,0,0,0,2,0
0x5c89736e9454200141b80c37eb28eaceca2ce8cb,1,1,3,0,0,0,0
0x5c8ccd8f31655cb6a34ad6401be391e2fa420310,2,0,0,0,0,0,0
0x5c8d8245e52f893de53c716c969b1526a0075070,1,0,0,0,0,0,0
0x5c8f0deb9797f63117cdc2a802140b61928c64f9,2,1,0,0,0,0,0
0x5c921ea0305206b8fe09d94f01e70a6ab4177710,2,0,0,0,0,0,0
0x5c976e71bb27538bddb0ed399be1722c6745bcb6,1,0,0,0,0,0,0
0x5ca4568d54ecfc15902a425fd6ac64095a9a51a3,0,0,1,0,0,0,0
0x5ca7099611020d9234c7191c7b066779128e715c,0,0,0,0,0,2,0
0x5ca9a71b1d01849c0a95490cc00559717fcf0d1d,2,0,0,0,0,0,0
0x5caa790ee0586c78db45da6e37409315d1712f3e,1,0,0,0,0,0,0
0x5caae332dd0a17827052de681f6f2155e00394f0,1,0,0,0,1,0,0
0x5cac5ac21b93095490f736205df600fb4449aee1,1,0,0,0,0,2,0
0x5cafe6c85ea7c3b1bb62ca5254fae636ba8ae616,1,0,0,0,0,0,0
0x5cb3c3a9ea17395af39fcbd357cc568944f074ea,0,1,0,0,0,0,0
0x5cb654cdec88ee15f9e91c9b3a8cd4266f85c8f7,2,1,0,0,0,0,0
0x5cb888182fbffdb62c08fb4b5a343914f00fdfee,2,0,0,0,0,0,0
0x5cbb89b03534d82692b183882c2a2a9ff7fdeb44,2,0,0,0,0,0,0
0x5cbf1b692d921f9eccaac6364ba463b8f549f266,2,0,0,0,0,0,0
0x5cc0076a6bbf43344a7923c5cca40f5bdff2970e,2,1,0,0,0,0,0
0x64b09d1a4b01db659fc36b72de0361f2c6c521b1,2,0,0,0,0,2,0
0x64b0dd2191622a9fc2300cf467fde6e329605042,0,1,0,0,0,0,0
0x64b103aee34d1fa22fb4c45c4be105cbe1c4a179,2,0,0,0,0,0,0
0x64b18dc61a96a078de021971e52c4e6d7851997b,0,1,0,0,0,0,0
0x64bb42f7012cbfef9e036dd8929cbc9d61c7c3ca,0,1,0,0,0,2,0
0x64bfbfa5aedd9622f627e3ddeadb634eb96a6fed,3,0,0,0,0,0,0
0x64bfc90b31e508e8d0a0c35b848a9beb2ba278c7,1,0,0,0,0,0,0
0x64c289c22fd7ec36a766cc7c0b6b60c73baf9b48,1,0,0,0,0,0,0
0x64c36b4cec69ee9041b48b950dfd0fc59a849f68,1,0,0,0,1,0,0
0x64c42243a1aa978a4fe69f8c5a60e9d7c0a12405,1,1,0,0,0,0,0
0x64cfc7428621b2b118896670c0b4d52ab020ee6a,0,0,1,0,0,0,0
0x64d11a4cf5d1450c120f19396f23c8862f373a9b,0,0,0,0,0,2,0
0x64d30c2e9715f0add2815f862eaf22d9dbc1bd28,3,0,0,0,0,2,0
0x64d581770b541b5609140232fc12f47bbe0fe6bc,1,0,0,0,2,2,0
0x64d5e7be2e92d4436ba9c4a630491cb268764103,2,0,0,0,0,0,0
0x64db5062c388e90448556b81354d14c6eb0ae9c8,0,0,1,0,0,0,0
0x64dc9025558564cbb23bed0f4d46decb1864465b,2,1,0,0,0,0,0
0x64e643abd9e1235a7fa76820aa3ca61a80c0161c,1,1,0,0,0,0,0
0x64e65d352f6a2949463b3a7595911b61bbafc63e,4,0,0,0,0,0,0
0x64e8799f3acee96e884c7213496dc7b549e68454,2,0,0,0,0,0,0
0x64e99085fca7f908e1de0db94dae7449b90e97a5,1,0,0,0,0,0,0
0x64edfafd34d1ff0866449413eb0bf5794f8bc8d1,2,0,0,0,0,0,0
0x64ef6612a67de3fa96accb645ae46a3c09227928,0,0,0,0,0,1,0
0x64fac631db32d70d77e0b759f9a27e1f6b9e9f6f,2,0,0,0,0,0,0
0x6500a4f6706f8692b6dd0b71dd86070b02a8e08b,1,0,0,0,0,0,0
0x65061cfa23aa566316b0215c9eecabeafd4d9e81,0,0,1,0,0,0,0
0x650734bfd0465b7c6cd2932ea555e721308fd0b3,0,0,0,0,0,2,0
0x65140d4358bf4eabdaf7175dfc0eaae0d005c075,1,0,0,0,0,0,0
0x6515dd4d7102883fab9f473b1aeb82dbe10a7d5a,1,0,0,0,0,2,0
0x65171746deb1d6eee256455f77c350eceda34ae2,0,0,0,0,0,2,0
0x651a824c225e60c1901ec6018a685aa38d82f23c,2,0,0,0,0,0,0
0x652016236932b3d6f53e55be2012e0f588eb068f,0,1,0,0,0,0,0
0x65244ee745288952f347d82ba69690fa9a9843c0,1,0,0,0,0,0,0
0x652729577d5c5a13060f81c256aa79adb264f188,0,1,0,0,0,0,0
0x65292eeadf1426cd2df1c4793a3d7519f253913b,1,0,0,0,0,0,0
0x652c7e43e82e6b45fc6265c02174cf1a91339b5b,2,0,0,0,0,0,0
0x652e54b59c565b2f75f15855b97aacfead243b02,3,0,0,0,0,0,0
0x6530a7731c02bdc1bc2237ebf4c1a91fe6cd89aa,1,0,0,0,0,0,0
0x6533a80a69ce77e66b64a4adf9f03554e09e8e90,1,1,0,0,0,0,0
0x6533c4f570442720cba141f23a0901a5cbe9bcac,1,0,0,0,0,0,0
0x6543cde961213e82001594bf4c34706579ce34ec,1,0,1,0,0,4,0
0x6545c4ef4b6516ebb68b99f2ddb2221aa6c17afb,1,0,0,0,0,0,0
0x65484ce6201436ef85d09f8aa89a251f5e52ad8c,1,0,0,0,0,0,0
0x65491e583965edefd44c9c272ade17a3fd8e5877,0,1,0,0,0,0,0
0x654cdd809f86d1414fcb5563b383dbeccfb8b995,3,0,0,0,0,0,0
0x654dddc32f6734a33b9cea0901c47f9a00336c1e,1,0,0,0,0,0,0
0x65520a06ca242c29657ccd36665ba51d227a1d14,3,0,0,0,0,0,0
0x6552b02716bc7400fd97e5cab13e43607b5e63c3,1,0,0,0,0,0,0
0x6558c1717045668ab8b671831f132558272a861d,3,0,0,0,0,0,0
0x655f01313bb55c04e8ed36a5098984f3f3de57bc,1,0,0,0,0,0,0
0x655f1cb6616d7f0550007498113e72d7d5c5d4bb,2,0,6,0,0,0,0
0x655f4304ecd29a56783e52c2ead656b74b29d704,2,0,0,0,0,0,0
0x656038e97cee7c095673f7b9fad695b323a6f098,1,0,0,0,0,0,0
0x6560c60f55c165e6f819b3a52c13f9f1aa22b502,4,1,0,0,0,0,0
0x6561fe4825007c85ad1517df7a79c83cc9f10c65,1,0,0,0,0,0,0
0x65656caa6e00b95081ae0b91614f8cec6c8edc83,0,1,0,0,0,0,0
0x656610729fc13e8283d96aa69cdf56c112222951,3,0,0,0,0,0,0
0x6567751ec2b2d2566456bea3fd3090045cb0c865,4,0,0,0,0,0,0
0x656b97bc512ef14799918a5342d5c62b3d0e2569,1,1,0,0,0,0,0
0x65719c47fd2a6c1eb9cf24be619291a0e9341ad5,1,0,0,0,0,0,0
0x6571ec4474893799454da4900b225e82249dcc30,1,0,0,0,0,0,0
0x65731ac534bc0d3fdf3f4bdd2b09cf05044920bc,1,0,0,0,0,0,0
0x6576963107077cce5ec879978c03ec6bb300cc89,1,0,0,0,0,0,0
0x657ccd6a9816a49da1bce76ff5245de29ce73807,1,0,0,0,0,0,0
0x657dad8d4620dbdbeb366fb19bb95532b13dcc07,1,0,0,0,0,0,0
0x6580c6a7bb02981d403d25eeb95f45c331a6bf76,0,1,0,0,0,0,0
0x65811ddbca75ea040b89777bd5747549b77d1097,2,0,0,0,0,0,0
0x65815700c9c4b382a6e8ae09f8fe9458af0b4f8a,1,1,0,0,0,0,0
0x65832facdc1eefbcfaf50f570228ba886f745681,2,1,0,0,0,0,0
0x65844f2e98495b6c8780f689c5d13bb7f4975d65,0,1,0,0,0,0,0
0x658b3573f8222c2d792ff1199933a88680b12973,1,0,0,0,0,2,0
0x658d45e88e62ac0efcbdf5ddf222b1bb51015851,1,0,0,0,0,0,0
0x658d9424da329087a60868957f9b1d1edd1d6f34,0,0,0,0,1,0,0
0x658fcbed32979cfbe6cd99da69dff23884cc0455,3,1,0,0,0,0,0
0x659338df9010de4dadb0bc33d6485d33b2155b06,1,1,0,0,0,0,0
0x6593a7140f3718efff638b72a9b6083db47ce0d2,0,1,9,0,0,0,0
0x659635905891a08f23d2cc7e000bc452ea5ee074,4,0,0,0,0,0,0
0x67d9be79f2f13b7d3c9684d3782bc646f5ba6d63,0,0,0,0,0,2,0
0x680ec9492d8372662dd439294bff2bd373e96309,2,0,0,0,0,1,0
0x68fcb1f0d07000a84b569ccb647dd8fe320cddaa,1,1,0,0,0,0,0
0x68fcc99a8cf6dee27dcbbf5ce8ab15f24c706da4,2,0,0,0,0,0,0
0x68fd0ec88a200c926e0f8aef306af64b7cdb2c42,0,1,0,0,0,0,0
0x692b856117039d424cfac420f93ab2451f3c9eb5,0,0,0,0,0,1,0
0x6938f6265a5a4e6e25ff4a8b0e2dadb6574521fb,0,1,1,0,0,0,0
0x693e3857aa48bb2902fd12f724dc095622e61afc,2,1,0,0,0,0,0
0x693e54d12b994bc90093486ba05389f9a4ba0ca5,1,1,0,0,0,0,0
0x693f915802b6f2bf47e97bf28ac118042278c9fa,1,0,0,0,0,0,0
0x6947335452cb7a452fc337c28cb0d597806c7672,1,0,0,0,0,2,0
0x696be206174bea69e7a00b4deb1c6fddfa4786c9,2,1,0,0,0,0,0
0x69702f972b13fe659184a950740825c7ea74ea4d,1,0,0,0,0,0,0
0x698674f7537ea6194caa4eb4b9129cd3c395ada8,1,1,0,0,0,0,0
0x69875fbeb23cfd52e7e7c23929c4f50a4fc377c3,1,0,0,0,0,0,0
0x699a27f71bf580b94b4aeec09b54e264b67f5cce,0,1,0,0,0,0,0
0x69aaeed694cc5ca303406d2fe055099edf88723f,1,0,0,0,0,2,0
0x69b3d13bb1d2542c85f0dfc6cba4c0ba8d919ec6,2,0,0,0,0,0,0
0x69b794ec295d665fc527230523f7012eea1dc03e,0,0,1,0,0,0,0
0x69baeddcf90c95a4d81002de6a669c7b993139d4,1,0,0,0,0,0,0
0x69ceaea78e28d62bc1ac68491d77f6a761edce01,1,0,1,0,0,0,0
0x69d2779533a4d2c780639713558b2cc98c46a9b7,0,1,0,0,0,0,0
0x69d94dc74dcdccbadec877454a40341ecac34a7c,1,0,0,0,0,0,0
0x69e1e36d795f72fe02638d749bffe2af2f64a20e,1,0,0,0,0,0,0
0x69e2fd0eee79de19edd07f2b5849b40134cb1f53,0,1,0,0,0,0,0
0x6a00a6cd60733c483070aa5e7d835fa81fe5b10a,1,0,0,0,0,0,0
0x6a0a97e47d15aad1d132a1ac79a480e3f2079063,0,1,0,0,0,2,0
0x6a0d52e162fa1994f25fef0cdc0a3c52efad3e6d,1,1,0,0,0,0,0
0x6a25216f75d7ee83d06e5fc6b96bcd52233bc69b,0,0,1,0,0,0,0
0x6a2b112e5314a3462a3df18c0b73a2de14fd6b06,2,1,5,0,0,2,0
0x6a33c2c807124eae26f6188877c15675d3889ca3,2,0,0,0,0,0,0
0x6a3cfb5aeefb9138a28b28f3852a8fee81216df3,0,0,0,0,0,2,0
0x6a3f85f8a86e7b3de0269c20e9ab066dd57b8e21,0,0,1,0,0,0,0
0x6a40f8b2c7e6eb5bacbd52bc055e230d00168669,1,0,0,0,0,0,0
0x6a41250a0f864cb9f53d043cb961091514a7b06b,0,1,0,0,0,0,0
0x6a435b5207c4eb8189046e5929f282de55769e34,0,0,0,0,0,2,0
0x6a47296deae50b8cde16aebd5de8c82231c711d6,1,0,0,0,0,2,0
0x6a5e59fbaea3e07737fbafceb600cbde5a295f24,0,0,0,0,0,2,0
0x6a670d25dfb62f5d24c33de9092c38e4123c3dcd,2,0,0,0,0,0,0
0x6a6c47401f8c40e3bc7982bcd1d2df33a9e633cb,2,1,0,0,0,0,0
0x6a7584cd753183d6722e977fc14bc715b32e9924,0,1,0,0,0,0,0
0x6a7b0eb4684a85ae792dcd90f743e0813bb80977,2,0,0,0,0,0,0
0x6aa27b3a8aab51745b7eaf53e61aba833b0f9400,2,1,0,0,0,0,0
0x6ab4c5563213ea49d3475d8b53f6fec918871d90,1,0,0,0,0,0,0
0x6abf810730a342add1374e11f3e97500ee774d1f,2,0,0,0,0,0,0
0x6ac544849414fbafdc0adba7c77bbd73a7d36ac1,1,1,0,0,0,0,0
0x6ace03f517ae15f1a8d1b6811d23f7aa8c295be0,0,0,0,0,0,2,0
0x6adf9e666e3e85876b1ba25edb31799faad8417b,0,0,0,0,0,2,0
0x6aeb95f06cda84ca345c2de0f3b7f96923a44f4c,1,0,0,0,0,0,0
0x6b0611c65b53e72429d799ed512d0da123ac0fb9,1,1,0,0,0,0,0
0x6b0a768e6a4c3ca41417c8eabdeef36dcadba25d,0,0,1,0,0,0,0
0x6b0d7b8357bb851de9f1953199c39c7bc4675796,2,0,0,0,0,0,0
0x6b0f6038c7c2d9e9ed89a87c1f100579fbe46373,1,1,0,0,0,0,0
0x6b106609bbea6f4c9ace8836aa3fb04c6b586c4e,0,0,0,0,0,2,0
0x6b18b3808fd9c4401af4839b6aa2971aae7a8aad,1,0,0,0,0,0,0
0x6b193e107a773967bd821bcf8218f3548cfa2503,2,1,0,0,0,0,0
0x6b1a9687fb4276a43b608a3feff8303f6ec6015c,0,1,0,0,0,0,0
0x6b1dce414d998a28bd90f201a87f8e1bbf2f0aad,1,0,0,0,0,2,0
0x6b27bfd273ec79a64a62b4b3a18a89045c2389b1,1,0,0,0,0,0,0
0x6b293d3e843d68da3400b3f39aa3e59274feeb73,2,0,0,0,0,0,0
0x6b31a898f7e711b323a6212eac4ae250e0d6624f,3,0,0,0,0,2,0
0x6b31d68c23c27f04d813aa1cb8ac436dc0432971,2,0,0,0,0,0,0
0x6b330373eafc16f295030a294ef639638fe3e369,0,1,0,0,0,0,0
0x6b3a7e99e399df2efc5f48b55af120283ffc888d,1,0,0,0,0,0,0
0x6b3add2227ac41403c93674185b32ff9e8bc3a43,1,0,0,0,0,0,0
0x6b3b198577e9a1e96ef681ee60e551845dd4ea79,1,0,0,0,0,0,0
0x6b3da034ebad473acb93729a7152c672cc0dc6cd,1,0,0,0,0,0,0
0x6b3f9f54e2a684ea28365af5f3dd6d714df4328b,2,0,0,0,0,0,0
0x6b41a01f7d1cd1cf3e8d59062501baea649baecd,0,1,0,0,0,0,0
0x6b48e85af1a9bea945bc88bb3eda7d07670f1b08,2,1,0,0,0,0,0
0x6b4df2aa3d64d8dc06120ef4391513e4170af4a7,1,0,8,0,0,0,0
0x6b591cc0a24aa65edabd4ebf14bcf66d12ab8245,1,0,0,0,0,0,0
0x6b5ae67ee604f10e6429d74533ac15a57fa14572,1,1,0,0,0,0,0
0x6b5d69ef0f14ae4a96f6ba31a72b9a07ec1cd74e,4,0,0,0,0,0,0
0x6b5f8cb3f5bd108d8004a38b54dc6d19a11e6a82,3,0,0,0,0,0,0
0x6b6073fb17858f40885fb3af5bdb17e3609109fa,1,0,1,0,0,0,0
0x6b609d9095d069c805650234ab67595b3a6ab934,1,1,0,0,0,0,0
0x6b6130ed3d3e50db4e550638ab887c53287d41b7,1,0,0,0,0,0,0
0x6b6196fdb62faed24a17dc8e2f16ab0a77d529cf,2,0,0,0,0,0,0
0x6b62f10b1d042d3ed601899ca25f80f9dbc92644,0,0,1,0,0,2,0
0x6b63ea3612dde97082aab468157950f927618d31,4,0,0,0,0,0,0
0x6b683581e66524639cb9444000a7c8b5e10a1a07,1,0,0,0,0,0,0
0x6b6d1a8858893c3e228f335726e1417a35832f76,3,0,0,0,0,0,0
0x6b7290527ab68d72158cecaef27b0db6238b6fc5,1,0,0,0,0,0,0
0x6b7470bfa67566df5275365933f5984530f54a7a,1,1,0,0,0,0,0
0x6b74dd5d01f8320081247f5cf1f7a48324700db6,1,1,0,0,0,0,0
0x6b7734c5ecc51116b806e2ea6decbb3b97f4f92e,1,1,0,0,0,0,0
0x6b775965ff81583429ee39f4f6a5fb6889ab61eb,2,1,0,0,0,0,0
0x6b78d47bfd2b391f2f34f31a128487e6768ab4f6,1,0,0,0,0,0,0
0x6b87999be87358065bbde41e8a0fe0b7b1cd2514,2,1,0,0,0,0,0
0x6b8c3eaa82353ec89a96942708e3d9dc87db6a34,0,1,0,0,0,0,0
0x6b8c8bec2d3e3e583eabbb29913cc6b929cdfacc,1,0,0,0,0,0,0
0x6b8cc8bf77711aa7e2de795b883b7639587a02c2,1,0,0,0,0,0,0
0x6b905d24c2a48fabe3c43b2d9f6776c860bf3cbf,0,1,0,0,0,0,0
0x6b963f7b38980f5fbbd129fe98059eb2144076a7,1,0,0,0,0,0,0
0x6b9c8c4e246f43cac225a64aee0c50434e61d7a4,0,0,0,0,0,2,0
0x6b9d6a0bc491f2a6f57fd1eff9acbbaf8d21417b,2,0,0,0,0,0,0
0x6ba0841cd866e2d914d38f4af0643b7a982b3b51,1,0,0,0,0,0,0
0x6ba2cdf1838f95c3cebc42c0b9b94a9d0173d555,2,0,0,0,0,0,0
0x6ba2d5e4384a69df6066e1cf6c395909254910fb,2,0,0,0,0,0,0
0x6ba2fa9f8ad7b7c376210c0fb4fd311a66d98e8e,0,1,0,0,0,0,0
0x6ba91780977db9ce9100a8492de162441d875f47,1,0,0,0,0,0,0
0x6bacca3cce57a46fd0822df7c07afbf9d81d96d9,1,0,0,0,0,0,0
0x6bb7a864a695ff718c9d8330c7d2ed9293949169,1,0,0,0,0,0,0
0x6bba0e838c9b73859cb3e841a12f2a10a31689fd,0,1,0,0,0,0,0
0x6bba754d3558fc95318e61e4796e71f0ef322444,1,0,0,0,0,0,0
0x6bbb3f23c64e840a381e0615635475c56324d784,1,1,0,0,0,0,0
0x6bc2adef424c32cf1e15789f010ea16a753587ac,2,1,0,0,0,0,0
0x6bc4375083d3ad563de91cad8438f629841448a5,2,1,0,0,0,0,0
0x6bc4cd236de09d6334c428c7d59212ac8ea704f8,1,0,0,0,0,0,0
0x6bc52eeea67ba4fdcd5b65b4c619fa4cdc63f2cd,0,1,0,0,0,0,0
0x6bc75b998c913b30b0af63cab8806f265b040307,1,1,0,0,0,0,0
0x6bcfcc7035dbe589e9c0c91260772630ce92f25b,1,0,0,0,0,0,0
0x6bd26bb09c992e09d2156b48f723e56e52eead9c,0,1,0,0,0,2,0
0x6bd33d49d48f76abcd96652e5347e398aa3fda96,1,1,1,0,0,2,0
0x6bdf5c34253417f1d1210a22e099a7a71f97efe0,1,1,0,0,0,0,0
0x6be5744e45292144d6814ffbedcb6aad1bb287e4,2,0,0,0,0,0,0
0x6be66252c14915e2a4f7e9621bc17365c4f35244,2,1,0,0,0,0,0
0x6be77ce77d6ea0d3f5261c9a40004e433fc57c45,1,0,0,0,0,0,0
0x6be98275cb30e4d64ebe6be942cd87268dfea3a5,2,1,0,0,0,0,0
0x6be9ad54d8ad5510d61690a7bd3823d0790c71b6,1,0,0,0,0,0,0
0x6be9dbfca46651a6a2726b4b695edfb1cf0fbfb0,1,0,0,0,0,0,0
0x6bec76a319d3b97523f50137ba20ec63746ac49a,0,0,0,0,0,1,0
0x6bef7336e8176ce577d32a4ffc8c7e87b726d4a3,2,1,0,0,0,0,0
0x6bf083f0013de073fc9cc69c7d666c5431f69e77,2,1,0,0,0,0,0
0x6bf720935b583ade1b29e2f531492e2c2d3cb58b,2,0,0,0,0,0,0
0x6bf91fa5472b5a28278b5027e9120c78f1df4127,1,0,0,0,0,0,0
0x6bfa4c3c887fdc965bda1f09ff65fbf1f3d8b58d,0,0,1,0,0,0,0
0x6bfe93d41c21dc9b72ac5785c12aa400bf205b31,0,0,0,0,0,2,0
0x6bff83c6d87b1adff6679c75abac82fe7c38d7cf,1,0,0,0,0,0,0
0x6c00afe8618feb85095b2c4c3c27441b22db2d12,1,0,0,0,0,0,0
0x6c0954c1885b5267f0d05be42a8c063bde2f9219,0,1,0,0,0,0,0
0x6c0f03411ab250f0a080a4420190b821affd4602,2,1,0,0,0,0,0
0x6c17472a51c3d32a7f216d1622b212d42f53056d,0,0,0,0,0,2,0
0x6c18e0cb293f534b99cfb9ccaeb7098c857e11a9,0,0,1,0,0,0,0
0x6c1a692ea7c92ae76cbfdda122830698c950f0ff,1,0,0,0,0,0,0
0x6c1bcb34142bffd35f57db626e0ac427af616a4d,2,0,0,0,0,2,0
0x6c21aa45fdf7175f2d87a07726e7f198b952866c,1,1,0,0,0,0,0
0x6c221dea36d48512947bde8aeb58811db50dbf6f,0,1,0,0,0,2,0
0x6c2434014d06f8d5955a60d9d5221b45665c4746,1,1,0,0,0,0,0
0x6c24a2934a0255c4dce7ae619ed2b285f06477a0,1,1,0,0,0,0,0
0x6c260ec95defb8cc821636d4241554b0d55850cb,1,1,0,0,0,0,0
0x6c26dab04c8f2bb07e60f205118e36850fe90981,1,1,1,0,0,2,0
0x6c2890058246e18e186ae4229f697eedd647f118,1,0,0,0,0,0,0
0x6c29b601a00798d9f13d9959f6d156be5032168e,2,0,0,0,0,0,0
0x6c2fa6691b237c9e453926d8d484d4c5ab635db5,1,0,1,0,0,1,0
0x6c37dbcc3e4973731d7f4eddb1ab46e479e3e3bc,0,1,0,0,0,0,0
0x6c3be406174349cfa4501654313d97e6a31072e1,2,0,0,0,0,0,0
0x6c3d74c06f5b41ee0427504a4c9abb78db7e1ef6,2,0,0,0,0,0,0
0x6c3f8dafc614075f627a8ff34cc605e1a1fa6d52,1,0,0,0,0,0,0
0x6c44134ab77bd7b90907d2b9745c628caae077d6,2,0,0,0,0,0,0
0x6c46b734d5a94b10929ac4e88f22cc56145bc65c,1,0,0,0,0,0,0
0x6c49802f7a55e22c2cd689c97b9ee6341d73d153,2,0,0,0,0,0,0
0x6c4de8424a6184c830234b996f7dba9720dc9306,2,0,0,0,0,0,0
0x6c4fe5b5b3f8a60fd5d036940afef65c73e4d2ae,0,0,0,0,0,2,0
0x6c558a4976e751391fb73dd61fa6a72c318d80b5,1,1,0,0,0,0,0
0x6c5607c25121c8a1070311c85ae5f474b0d5f642,1,0,0,0,0,0,0
0x6c5be5501b9c792637f3fe45ef991ce120296ef7,2,1,0,0,0,0,0
0x6c5d62c394358734bf79607ccab489483533a62a,1,0,0,0,0,0,0
0x6c602f1798a453f90f249e208e2b64c7c09226f7,0,0,3,0,0,2,0
0x6c605dafbb54c2bc2cbc8446b645a9835ed56cce,3,0,0,0,0,0,0
0x6c61f6343b7420e142fb05f8b86afed3179eb0f0,1,0,0,0,0,0,0
0x6c6b3fd123d575cbeb1670a1fcc9c8fd603357a3,1,0,0,0,0,0,0
0x6c6ca7c005082ce9688e2264ef32670ab895fdc2,0,0,1,0,0,0,0
0x6c6d6e2971a85d3d3a1353ee15a08fb7c819ed8b,1,0,0,0,0,0,0
0x6c6d899cddd3b6c7448026c0c5e47376e3a309b5,0,1,0,0,0,0,0
0x6c70879f56427b8c511e196c44ff05333a533987,3,0,0,0,0,0,0
0x6c72582241de57e6fd501a99d85c650924039a50,1,0,0,0,0,0,0
0x6c764fac2ed1c5fabf8bcd86bae68d8cdbe8290e,0,0,3,0,0,0,0
0x6c780af4877ca70c68114ddbd8fc7134868fd053,1,1,0,0,0,0,0
0x6c79b4ed1cfe6ae97e6a8f117138cb583638954f,1,0,0,0,0,0,0
0x6c7b8567ba72eed3be310a99a283cadec2b34035,2,1,0,0,0,0,0
0x6c827d03d3e46301746fe722be69442908b79fe7,1,0,0,0,0,0,0
0x6c832ea5f68bdddd9f2bcba771b46821f5f51a64,4,0,0,0,0,0,0
0x6c851b25b4c257f9344f67aedbd7069826d9a49f,1,0,0,0,0,0,0
0x6c91c0104677d08cded353b1459b68415f278c38,1,0,0,0,0,0,0
0x6c940a8d477922f1cffe012449321098e06db3f7,1,0,0,0,0,2,0
0x6c9e70d6682ea36ff340153d574b2c523671b107,0,0,0,0,0,1,0
0x6c9ece80505a55c4fc373900994800340a5e2e14,1,0,0,0,0,0,0
0x6c9ff3fcbd9b84049c6bf97e75b4e1467d290b1e,1,1,0,0,0,0,0
0x6ca26152df86c13f9830ec3701e8e96d51ee833f,1,1,0,0,0,0,0
0x6ca935e5c66bcd9ed690e80e2fecee2452e00172,0,1,0,0,0,0,0
0x6cabf1b590ee8daa30a1c76ff5dd21284d8681d8,1,0,0,0,0,0,0
0x6cae97b141f1b672df59da07fe3ea957936afe38,0,0,0,0,1,0,0
0x6cb1c2b61e24ad08bf5fff4d2b13ea987d211a88,2,0,0,0,0,0,0
0x6cb262679c522c4f0834041a6248e8feb35f0337,1,0,0,0,0,0,0
0x6cb2b8dc6a508c9a21db9683d1a729715969a6ee,0,0,0,0,0,2,0
0x6cb816569ab4665bdc2ba78a64aff87201608bc6,1,0,0,0,0,0,0
0x6cb9c5abf310b42893adff0b1f38322eea109c98,2,1,0,0,0,0,0
0x6cb9c98e8e6ab46790b088d29a881008675c23eb,1,0,0,0,0,0,0
0x6cbadb622d30a8c998c907911a9b160e735348fc,1,1,0,0,0,0,0
0x6cbb5b731a6b0e03551e24b8a02e101d293e418e,2,0,0,0,0,0,0
