Address,ARTHM,LE,RENT,TX-Origin,TimeM,TimeO,UE
0x718f1892987a871fbe81462597e6dcd2900e127f,0,0,0,0,0,2,0
0x7192bb75777dab47ef6fbf6f6c0e4bcbb2294f38,1,1,0,0,0,0,0
0x71972877d68acf22114e05578364a307cafe2885,1,0,0,0,0,1,0
0x7199c3fbc0832e8798d2514eeaa88f0ce597698d,2,1,0,0,0,0,0
0x7199c542a62987d72a2c035530243cf1fe722208,1,0,0,0,0,0,0
0x719cea912334fd67af216641d7902b5dc8cf2958,0,1,0,0,0,0,0
0x719e7f0dadfdea25b78595da944f44d15d7e6795,2,0,0,0,0,0,0
0x719efd3550c82b1ce656e64803de576ce93e362f,1,0,0,0,0,0,0
0x71a06988b97070a7091f81117b0a4bdee7a68357,1,1,0,0,0,0,0
0x71a42fd60323204912468cd32a8283ed5d45a28f,0,0,0,0,0,2,0
0x71a982a028c9d4b0566041a78df12b810462e155,2,0,0,0,0,0,0
0x71aaf9dc418e9dde76aee42e431fc203d9cfd0c2,0,1,2,0,0,0,0
0x71ae0bd9eb29fd697421cf428cd2b51727301fdf,0,1,0,0,0,0,0
0x71be4a37ef6423c4dc0530410454d85da3d73d64,2,0,0,0,0,0,0
0x71c11a3b3a13a2e4a23c760722691952319ac7b9,0,0,0,0,0,2,0
0x71d00a5e4a541caafd106509eff28a7798443c26,1,0,0,0,0,0,0
0x71d57fc11e9d85d8ce2b5acc9019af399bf0cbcb,0,0,2,0,0,0,0
0x71e1f8e809dc8911fcac95043bc94929a36505a5,1,0,0,0,0,0,0
0x71e426c374794ec016390c05a281ece60e932245,3,0,0,0,0,0,0
0x71e617e6024c20ac20f1c3fa47d874b9e4d2c141,2,1,0,0,0,0,0
0x71e899b32a4c1e709120c61742cc6337210ff5b0,1,1,0,0,0,0,0
0x71e8d74ff1c923e369d0e70dfb09866629c4dd35,2,1,0,0,0,0,0
0x71f04062e5794e0190fdca9a2bf1f196c41c3e6e,3,0,0,0,0,0,0
0x71f2ea939984349838578fbd20fd25e649c1d6a3,2,0,0,0,0,0,0
0x71f4af47acd8e9530a234aacd99270b82c8fbf77,3,0,0,0,0,0,0
0x71fbecb11e291f824fd5dc9e760f56a5239e4702,1,0,0,0,0,0,0
0x71fd1b8263b40049269ee881c9cf842e6ca297e0,2,1,0,0,0,0,0
0x7204f236b3ac144e119d9ac00717204c581a1845,0,0,0,0,0,4,0
0x720608228bda773fe22e816ee72463040f11c19e,0,0,0,0,0,2,0
0x7211f65a7876433635601b9480e57f812a3665d8,0,1,0,0,0,0,0
0x721da477f68c71788a262d58853fe6977d86535e,1,0,0,0,0,0,0
0x7220e734c524e8938a1553ae18e3c68aec8bf955,3,0,0,0,0,0,0
0x7229bb50da9c01b28b9f1aace7711605d88afbd3,0,0,0,0,0,1,0
0x722b035cdaf0daf521ead7bc3496029a280e6249,0,0,0,0,0,2,0
0x722baa20d3b42fc1ec0b63fb84ba3fda47da4a26,2,0,0,0,0,1,0
0x7230b0447dba2e75f63a8064bf0252f3d7c649c3,1,1,0,0,0,0,0
0x7236981911292da0d8496667fb268c4f7ae243fa,0,1,0,0,0,0,0
0x723a277f1f41b528affa37c5a8ca52a3d4d02e6e,1,0,0,0,0,0,0
0x723aaf922709819c25344b81901dd8a9c84c0b89,0,0,1,0,0,2,0
0x7241496a3fad5b8fd93b647399f57d7c835d2385,0,0,0,0,0,2,0
0x7241d179d92e86237bb460f8a19fae369a8846a3,2,0,0,0,0,0,0
0x72519fa6cd095c99d5d67e31ddc117409bc5c047,2,0,0,0,0,0,0
0x725374b9671f3f2d326359750f9f2da4a5fe5d08,1,1,0,0,0,0,0
0x72636c350431895fc6ee718b92bcc5b4fbd70304,0,0,0,0,0,1,0
0x726605ea9987f54e62e16cbcec4926a1a493a84e,2,0,0,0,0,0,0
0x726b61fa2a732c5946dd5059cad6f6f838c5ccfe,0,0,0,0,0,1,0
0x72702b1949ab61dfe46285710072be17ad3574ba,0,1,0,0,0,0,0
0x7271f8fdd7693dca37b40403080abe89ae740168,0,0,0,0,0,2,0
0x7275f61c3abfba3596ae71f7128bdc3b0fc01fa9,2,0,0,0,0,2,0
0x728781e75735dc0962df3a51d7ef47e798a7107e,0,0,0,0,0,2,0
0x7287bef78619e10c32a1eee82046fa3c4a29f17d,2,0,0,0,0,2,0
0x728d52789bdcb8e4b76172c0120db8ef97914f64,1,0,1,0,0,0,0
0x72907f5d1417404d9e4963d53107ddd4237aa10d,1,0,0,0,0,0,0
0x729d11fd8ee835a165a6824362bebac8a7831aea,0,1,0,0,0,0,0
0x729e895e186b7fbd34485d496415bb2f42629b71,1,0,0,0,0,0,0
0x72a2384d0920b6c46f97ebe4c23c092acce485ac,4,0,0,0,0,0,0
0x72a3678da1e6683ebb58f006888903496d4e97ab,1,1,0,0,0,0,0
0x72a73495b769682d7b09a9641fa1a95e308fbe08,1,0,0,0,0,0,0
0x72acaab5b211b9a69bf71f4a6bb1f56546451509,1,0,0,0,0,0,0
0x72b2670e55139934d6445348dc6eab4089b12576,0,0,0,0,0,2,0
0x72ba699f0f3c29d0f886c264ec7350533a32b3d5,1,1,0,0,0,0,0
0x72bd9e034a034796d77b080bb3d477333c651be4,2,0,0,0,0,0,0
0x72c17126e2ff24b5d76a75ed4b3f031c70b05eac,3,0,0,0,0,1,0
0x72c1f8e060e269827571011c5aed4a611b06a593,0,1,0,0,0,0,0
0x72cd227476b057c819e5186f87054df954d09adc,1,1,0,0,0,0,0
0x72d02f8c18d5452c6ed3f5515d7afe68c8a01f43,1,0,0,0,0,1,0
0x72d2da71d6ea20c63a4f23b888ea70dc044f6800,2,0,0,0,0,0,0
0x72d3883cc221699c1d06d1d4abb44c98504a366f,0,1,0,0,0,0,0
0x72d84a0fd9ca53fa302a0a1ce4be22b1072274be,1,1,0,0,0,0,0
0x72dc30371f77dd6efb22e27843594a14bde0337b,0,0,0,0,0,1,0
0x72df2df74f60c8141058c05346d13847a62940fe,1,1,0,0,0,0,0
0x72e22674eedb143b2bfeddf76fb96313fbba6f46,0,1,0,0,0,0,0
0x72ebd62060f78d91dc4bc33e8d88f39307365f87,1,0,0,0,0,2,0
0x72eff9e6d24e9078a87f51e569ad5560bfb3fd40,1,1,0,0,0,0,0
0x72f1295238a6a0d95631ad9f81b829c486861057,1,0,0,0,0,2,0
0x72f99362fc6120cf19e0b572823cf07f366b12df,1,0,0,0,0,0,0
0x72fff882555c0406dd3b7e1cad86e97ebafd72fc,0,1,0,0,0,0,0
0x7302ffd8f135f69b29e94e6a4a26868188fe34ff,1,1,0,0,0,0,0
0x730688f6396c8d109f1e19e9bfaa9ff50b69246c,3,0,0,0,0,0,0
0x730f8c40a08d02349a2d64e3193cf207a2a2dfe7,0,0,1,0,1,0,0
0x73185bc2a1aa75ec49ba9239b28ea22fda5940fa,0,1,0,0,0,0,0
0x731f6ba71fb13a48e6e71b8dcf1f88c5edb67a7b,0,1,0,0,0,0,0
0x7329e152d805dec79c67e45d4e04f3b6ce545b7c,1,0,0,0,0,0,0
0x732c6f4f1cf13d850d71e9dad229997db0818a52,1,0,0,0,0,0,0
0x732e28b4a2fae96461f6b4cfae8165d8a0d464d6,0,0,0,0,0,2,0
0x73307e983f8843d3e09d320dd4c35cf2783f71f6,1,0,0,0,0,0,0
0x733237b46b1fd6bd3266c9b6daae1c018a9d9493,0,0,0,0,0,2,0
0x73363c05574ee23eae8f891e51ae80cf4787991f,2,0,0,0,0,0,0
0x73390087000b126be1ced616a9df4daff59d03c6,3,0,0,0,0,0,0
0x733984edbb5890419f82f2b37922a8f5f5c53773,0,0,1,0,0,0,0
0x733dcf585e82c3daf788ee44e3faf8c1e7868729,2,0,0,0,0,0,0
0x735ba26f91e1275fa4b504649b19ef74739fe7e7,3,0,0,0,0,0,0
0x736797ce7f301fd4de03ea865a3a91ae3def66bc,1,1,0,0,0,0,0
0x7369bdbcc09c083dccd99a048046c2bbfe96ba0c,1,0,0,0,0,1,0
0x736fcb9221bc56a76116981d010d17a320d7ca73,2,1,0,0,0,2,0
0x737242fc5d432fc40f59bb1aa049436b6183f4f6,2,0,0,0,0,2,0
0x737266521e27933181fb30d058045865e42e26bd,1,1,0,0,0,0,0
0x737717b587fae986354660d023eefbcec4552558,1,0,0,0,0,0,0
0x737f626cf046992e961afa140c748cf604e013b9,0,0,0,0,0,2,0
0x7390e3a0a875d84de8fcbf4caaf32ca112d96466,0,1,0,0,0,0,0
0x73b0ebea28f76be1368d578d13657354330472a9,1,0,0,0,0,2,0
0x73c9275c3a2dd84b5741fd59aebf102c91eb033f,2,1,0,0,0,0,0
0x73e5451bcf4f7c47946abe89c772f3e6576909c3,0,0,1,0,0,0,0
0x73f46f17b1a9712262dc3410b37eae4233f36ff9,2,1,0,1,0,0,0
0x74004a7227615fb52b82d17ffabfa376907d8a4d,2,1,0,0,0,0,0
0x74028170d74751878228cda221fd0ac42a830921,2,0,0,0,0,2,0
0x740dc32814cf8c5824cf8e08312d2a36b2ce7fe9,2,0,0,0,0,0,0
0x741658b62383113da09bb2ed58cc9030046b80ab,0,1,0,0,0,0,0
0x741a26104530998f625d15cbb9d58b01811d2ca7,0,1,0,0,0,0,0
0x741f58cd68d24f361cc0ee0d3aaf7df2bf16132e,2,0,1,0,0,0,0
0x74263f99e21db7c38a319e8ed40bfeca2da791f5,0,0,1,0,0,0,0
0x742686bb1b136b396b59818f42e47a4fc3509394,0,0,1,0,0,0,0
0x742a56a727dac07e0889920b8887d482325f659b,2,1,0,0,0,0,0
0x7430984e1d05d5f447c747123dd26845f6f17544,0,1,0,0,0,2,0
0x7439655b739c936147475a7390f2040282da4766,1,1,0,0,0,0,0
0x743bba828949fce4557bad9a52db488ce6fdff8d,1,0,0,0,0,0,0
0x7440baed1503b5d103dda4893ea5bc59c4bf08d4,8,0,0,0,0,0,0
0x7444eaac0a0fcf472b1dc87362e2de1bfa07ce12,0,1,0,0,0,0,0
0x744a31ede5422355d9c2bd8c44c710404336ca84,0,1,0,0,0,2,0
0x7475e268b2f72f7974cac38d45011c277daf5d90,2,0,0,0,0,0,0
0x7476c85d6dfc144c6b196d8956b4cc2bbfb860f2,2,0,0,0,0,0,0
0x74862570ad7c999d934d2f8e592d8634e2696bb9,1,1,0,0,0,0,0
0x748c6ed3f78f5f06ceb76834f195d3a05b7d628a,2,0,0,0,0,0,0
0x74902714d325e794f50f7e07bd802aa61b5f450d,0,1,0,0,0,0,0
0x74956d3e06b9edfab13f91ac45d8d22420545fd9,1,0,0,0,0,0,0
0x74987e327ec1e6da657afe7ac87e42cb1c1f1d37,0,1,0,0,0,0,0
0x749aba9e082ccb185d1ef88fa514339e3c3368d3,1,0,0,0,0,0,0
0x749dab228c71e650addba8c9875b842ad460a3c2,1,0,0,0,0,0,0
0x749f35ff65932e68267dd82f6cd85eea735d700e,2,1,0,0,0,0,0
0x74a12ce6eebc23c3f785c0ab50d02228587dcc1a,0,0,2,0,0,1,0
0x74a31dc20802cb1e41201af055ce7dfcd31d291d,2,0,0,0,0,0,0
0x74a67602b4e28efc2d012e4f29faad18e0f13cfb,1,0,0,0,0,0,0
0x74b0e3d730f82fc410986c1f18480ede1e256e6e,2,1,0,0,0,0,0
0x74b920485c31f07b2df06f326b465565af6f69e4,3,0,0,0,0,0,0
0x74bbed9bd87e339ad23b52ba8dd91b4cd216d080,1,0,0,0,0,0,0
0x74c2eb8361f45f4f5cb89819ef4c9c22bf7878c0,0,0,0,0,0,2,0
0x74c5ab4757fcdbf8732230ca154498ea0c538239,1,0,0,0,0,0,0
0x74c83a7f46b9c7421ff74fd3161e09f8b16f36f2,0,0,5,0,0,2,0
0x74ccb9f54a8668b6550f3246685e98624b5d0fd4,1,1,0,0,0,0,0
0x74ceda99c44da280f2fd8ea8b5dd43f8b66912a8,0,1,2,0,0,0,0
0x74d13225bc488397212e63dc38b497f6aa7a7a69,1,0,0,0,0,0,0
0x74e345b0597ea3bc5762df0092e6bf8c891a7d0f,1,0,0,0,0,0,0
0x74e711f1179f559e1cd7817050cf198b67129269,1,1,0,0,0,0,0
0x74ed16001a47d0ec3c7ef0ed338c817344466e6c,1,1,0,0,0,0,0
0x74f887f5b336704be1591f8a2f2e419767134316,0,0,1,0,0,0,0
0x750229c6e70aa4b747b1bba2408436d74465381c,2,0,0,0,0,0,0
0x750c1d91864171d7e1715a6b53ee28c72b8faa09,0,0,6,0,0,0,0
0x750c2c3c0d30150968b334c2b80761c21cca8380,0,0,0,0,0,1,0
0x75163374524bac8ca983bea408a0e3f22a1cb25b,1,1,0,0,0,0,0
0x75284b2afcd520613c2da5c71be6b3847a0acbf2,3,0,0,0,0,0,0
0x753b5a6a90981e9fa9d4c6380d76226391c56b0e,0,1,0,0,0,0,0
0x753e7389ecc2566264587522a3e96e12d7a442c9,1,0,0,0,0,0,0
0x7541b76cb60f4c60af330c208b0623b7f54bf615,1,0,1,0,2,0,0
0x755957b8bf4cac92e5291443dd744b3859ea2b8d,0,1,0,0,0,0,0
0x7562eacac20093065c37ec6111baae15f152958c,0,0,0,0,0,2,0
0x75658ed3dba1e12644d2cd9272ba9ee888f4c417,0,0,0,0,1,0,0
0x757df3c3cad364da4bbe0795f1fea5cb7e91774e,2,0,0,0,0,0,0
0x758c5546f5ea74fb52dc73f2f110e46258a92b57,1,0,0,0,0,0,0
0x75a04712f6c2f3ca269e1ebf0fb5c8788884d5b9,0,0,0,0,0,2,0
0x75a17c63c2121447655955b55aaa1a413e750232,0,0,1,0,0,0,0
0x75cb629408d1ea387df0a1f755e0bc371a5fa036,0,0,0,0,0,2,0
0x7609a798cf9e86622364326f5d1e523a030e19b4,0,0,0,0,0,2,0
0x761341ca3b8186323e55c7e801ecbe9b5df41ad0,1,1,0,0,0,0,0
0x7638a5f444eab0281ca1abff2c8029cbb806a566,0,0,0,0,0,1,0
0x763ae93d72c7575cf9df1013e9fe2c08b96d6034,4,0,0,0,0,0,0
0x763d3a11796551b435c8d789086e922625461410,2,0,0,0,0,0,0
0x766d1f049ba649f9a89ae417ba555599a6546b5a,0,1,0,0,0,0,0
0x766f28c22028b55b0bc6d7c56ad006a10403847b,0,1,0,0,0,1,0
0x76712f443a27a1397eb2bb118c572a26765c7b91,1,0,0,0,0,0,0
0x7677b0d1fa1b71e3dc17aae1c9fcf22b13a59a34,1,1,0,0,0,0,0
0x76c6a8d8bd3ffc0bc0a3198cee1f59fc75bf7d67,2,0,0,0,0,0,0
0x7703c35cffdc5cda8d27aa3df2f9ba6964544b6e,3,0,0,0,0,0,0
0x7704eaee68e4c0eb3ee47382391d0227a44bbac8,2,0,0,0,0,0,0
0x77140fd91053d4613407d5253d3151e717d211fc,2,0,0,0,0,0,0
0x77331db23993850d34372c94b804de2461625503,2,0,0,0,0,0,0
0x7747aeb32d89e527e5ebbf646871ca79805989ad,1,0,0,0,0,0,0
0x774853153c3cc175a3606c58d6f27f6b57e72fd3,1,0,1,0,2,0,0
0x77678cfd0f2b55152adc6599db9f988ab28d72f2,1,1,0,0,0,0,0
0x77761e63c05aee6648fdaeaa9b94248351af9bcd,1,1,0,0,0,0,0
0x7777777189c4e413bbe6ea9df6c2b4f34f53cdd3,0,0,0,0,0,2,0
0x777777764382a3ae5e7631570583893bfdea7e05,0,0,0,0,0,2,0
0x777860247bd50f124e11b86e1d7327f77099b0e4,0,0,0,0,1,0,0
0x778608c4ac424522180a43329ff5145400b9d409,2,0,0,0,0,0,0
0x778e763c4a09c74b2de221b4d3c92d8c7f27a038,2,0,0,0,0,0,0
0x77a77eca75445841875ebb67a33d0a97dc34d924,0,1,0,0,0,0,0
0x77af8c290d10882f634267177128cc7d1e893785,1,0,0,0,0,0,0
0x77b3106417d4cf3138882cc21d4710c71183b707,1,0,0,0,0,0,0
0x77c06e263a714b6890f1ffd1a6c267b6f19e41b2,2,1,0,0,0,0,0
0x77c9acc811e4cf4b51dc3a3e05dc5d62fa887767,0,0,3,0,0,0,0
0x77ceff4173a56cd22b6184fa59c668b364ae55b8,1,0,3,0,0,0,0
0x77d4447a3f042d3c88fae21b28d52b905d6c3dfc,2,0,0,0,0,0,0
0x77dbd46264dc9d5d4283c4e3616715195691c4ee,0,0,0,0,0,2,0
0x77de6b2729baff72c220115fe03017c57b57baf5,2,1,0,0,0,0,0
0x77e00640a6343152a35542027ba76407bdde0bb6,3,0,0,0,0,0,0
0x77e38daa72e92ac366aaa7dcf1696b397f303609,0,1,0,0,0,0,0
0x77e89cb283f39ed72f4383c6eec786bd7e7c12d5,6,0,0,0,0,0,0
0x77fa1d1ded3f4bed737e9ae870a6f3605445df9c,1,0,0,0,0,0,0
0x7801382916fa627039495d8f734955cc094afb17,0,1,0,0,0,0,0
0x7802ab7bb21da4dab4d7f8fefbbd278fc1068417,0,0,2,0,0,1,0
0x780c0c651c4f676a6ccadc09e34150f97ce0066b,0,0,0,0,0,2,0
0x780febe2be59cc7e939ffb2fb78797eaf17136c5,0,1,0,0,0,0,0
0x781aca570d581f51a2fac341f768242ae2220bf9,0,1,0,0,0,0,0
0x7824b1007f29757621370b7c87225652c7ad5bce,0,1,0,0,0,0,0
0x782ce82bf1ec7c07de217072eca02c2473ea21e1,0,1,0,0,0,0,0
0x7830cda4a9a2e8fb28b5250d72ede4536b9ff4a0,2,0,0,0,0,0,0
0x783cf9c6754bf826f1727620b4baa19714fedf8d,1,0,0,0,0,0,0
0x7843e028d85a5cf771a5a1f3c1ecafd653b45483,0,0,3,0,0,0,0
0x78477a3683980a31f86fa09e176f90b80fffda00,2,1,0,0,0,0,0
0x785585878feb8cf7cd1e3b9eca0635464c2dd0cb,3,0,0,0,0,0,0
0x7868fc162988289062dbcdb670a3cf6c8da66f84,0,1,3,0,0,0,0
0x787b9a8978b21476abb78876f24c49c0e513065e,0,0,0,0,0,2,0
0x7880ddfa13218bae0a42ea56902de21ff29a82ce,2,1,0,0,0,0,0
0x788b7f9f1200fa3dff1fdf02ebb8b50cce949895,3,0,0,0,0,0,0
0x788ca5935759c06ea223d0e2cf5ea5729d669c18,1,1,0,0,0,0,0
0x789109d185f5f4205d58c533eb831fdefb0d10b8,1,0,0,0,0,0,0
0x7895a43ae537e8e1ac97006ea9235807eea04cfa,2,0,0,0,0,0,0
0x7897ed74a2448c6d539b64c8b3c9b42fc19abc1f,2,0,0,0,0,0,0
0x78a06472d78bfef33270654319b6373d51cf0575,3,0,1,0,0,0,0
0x78a450cc4252d2108233d750b7d07e849f02d1ea,1,0,0,0,0,0,0
0x78a52e12c7b63d05c12f9608307587cf654ec3d0,0,0,0,0,1,0,0
0x78a5d3074256359d9f9b7ad3cda25436b83e2f6d,1,0,0,0,0,0,0
0x78a73b6cbc5d183ce56e786f6e905cadec63547b,0,0,1,0,0,1,0
0x78af82f8924f99cec0afef357105382b8a44708f,1,1,0,0,0,0,0
0x78c2a1e91b52bca4130b6ed9edd9fbcfd4671c37,1,0,0,0,0,1,0
0x78c6b7f1f5259406be3bc73eca1eaa859471b9f3,0,0,0,0,0,2,0
0x78dd22e93357d6f926fa0f7cb860c5e6e1bcf484,2,1,0,0,0,0,0
0x78e24e3c9c81d75b22dd1326987089ce537886e9,1,0,0,0,1,0,0
0x78e6d2bfe731e578a50a4129df89bb4950591d18,0,1,0,0,0,0,0
0x78fadca7874afa0fdee1cafd9a80d6ace86325fe,1,0,0,0,0,0,0
0x79015eed20c9ed322e660701fb299f85f1fa44e6,0,0,0,0,0,2,0
0x7905d550ede2b42a26cae2fb4f81d2ae5a6d3476,1,1,0,0,0,0,0
0x7909209a3d78a66f6d71885f10b6ea7c6c58177b,3,0,0,0,0,2,0
0x7909d3c14e5fb93a508582d04d11093585ebc084,0,0,0,0,0,2,0
0x791af5fcb5198c9f469d66b934864dab43d7f044,0,0,0,0,0,2,0
0x791af7fccfee46330bb02dac1e2585dc6f49c996,3,0,0,0,0,0,0
0x791d0463b8813b827807a36852e4778be01b704e,0,0,0,0,0,2,0
0x793746fb77a0653073edd112a32b33b62c68e8f8,1,0,0,0,0,0,0
0x793bf5b5d34151b276ac212bfaddb915e3a47126,2,0,0,0,0,0,0
0x7957eefc49db8e7c7a11ded53f4604aa6afc0b29,0,0,0,0,0,1,0
0x795890e742865ef9e716a6de1b107e3c3e7a5748,1,1,0,0,0,0,0
0x7963c8c3429b9e3ab655f13b7272106ab815787f,1,0,0,0,0,0,0
0x796a24462adf19bf506a386b198417b05a2ae32e,0,0,0,0,1,0,0
0x7976af0ae2124a0771d5287aa16017b3f9dd43a4,0,0,2,0,0,0,0
0x797d713d8d7a2815ccf3dcf9719e3e9f1712c370,0,0,3,0,1,0,0
0x7982a79ee90eb3682dcee66e47ba79c1cba44062,3,1,5,0,0,2,0
0x7982d996cd2bf4dfa329d91ce139779c23d30fa9,1,0,0,0,0,0,0
0x7996f859a313aab6458558c648e2f1f4acbf5f93,1,0,0,0,0,0,0
0x79986af15539de2db9a5086382daeda917a9cf0c,0,1,0,0,0,0,0
0x7998b7fcf30d4aed870635155cc62aa55be96f9a,1,0,1,0,0,0,0
0x7fcb3bde990a2da95af2c107300d8d628d9195f6,1,0,0,0,0,0,0
0x7fceafdefc16b0f703a43ffb0451ddd2a7cbd6dc,1,0,0,0,0,2,0
0x81a2da0cc03e0e492b34e0e79a2359ae6994095f,1,0,0,0,0,0,0
0x81a50a5b598e60f26130f540ce5d6e78627ad800,2,0,0,0,0,0,0
0x81b4d08645da11374a03749ab170836e4e539767,1,0,0,0,0,0,0
0x83686a73638ff46ee1eb5d28ff2179c41d1157aa,1,1,1,0,0,0,0
0x836f95d2a2f5150200c76f45a0b0679542ab6bbd,1,0,0,0,0,0,0
0x8370b2d10956b9fa1db7faf14bac188a367fe7df,1,0,0,0,0,0,0
0x837768a7231b3363fdddbf6dd89bde1c20dd4676,2,0,0,0,0,0,0
0x837f936009afb90e31751a4e92d9cc9350a92d93,0,0,1,0,0,0,0
0x838b653d5877f92d0d9ecaea0073b479513b3326,3,0,0,0,0,0,0
0x838df5c03147f0b038c24b18af5bb5dee1ffd446,1,0,0,0,0,0,0
0x83970c07dca22c156fe21d116f4cef3a057904bd,1,0,0,0,0,0,0
0x83a611488d53cfcda749c2239c1516ab1c514fe7,1,0,0,0,0,0,0
0x83a9f7c09e2b12b18b91611db6beee0e0329edb1,0,0,1,0,0,0,0
0x83ba853b8196bb51c148dd762a827c703b156450,1,1,0,0,0,0,0
0x83d3abc4e75885db350ace57f99c3a3e00286fe8,0,0,0,0,0,1,0
0x83dc1a0f90bbc5c90d5ccc9c254bf164de4d9dde,1,1,0,0,0,0,0
0x83e969a451253f1026e388ba2e3eef6aaa4cbca4,0,1,0,0,0,1,0
0x83f06e75e448115d7f5e2038814766124c0db8ce,1,0,0,0,0,0,0
0x83f21fc58b04af42c23b5c468ba395319c9a8f60,0,1,1,0,0,0,0
0x83fe7cbb33c1927d5b8201f829562ee435819039,0,0,0,0,0,1,0
0x83ff9580519f9746bc73a1d8048a2f8a8c8c4ca8,3,0,0,0,0,0,0
0x840b42e40a622f82d91ed832fe4019990f57bf32,0,1,0,0,0,0,0
0x840b875acfd1034723a23cb079184c7b56a89b90,0,0,0,0,0,2,0
0x84119cb33e8f590d75c2d6ea4e6b0741a7494eda,1,0,0,0,0,0,0
0x84148e0e8332e5a965ae33aacb84b6b1a3901dc5,2,0,0,0,0,0,0
0x841941debf6a89f673d174d6bbf71b96e69cacb7,1,0,0,0,0,0,0
0x841b42c7ee6a15904d1926bf15ffdb6d30a77723,1,0,0,0,0,0,0
0x841d6e848fe163be5712f1a4f85f11a48a3b47f5,0,1,0,0,0,0,0
0x842d6da3097b5efde5a81535144f947ab482b6ee,3,0,0,0,0,0,0
0x8432a5a61cf1cc5ca5bc5ab919d0665427fb513c,1,0,0,0,0,0,0
0x845581267b3ffcde72a1a98efcffee48cb9ae0de,1,0,0,0,0,2,0
0x845bfe096fbe3eabe473edc3953d8af1b19bbbc7,0,1,0,0,0,2,0
0x846387983cae97bc816edde9f309f25d09203e04,0,0,1,0,0,0,0
0x84675a35c00e824f99ec147ea6518d98f988da32,1,1,0,0,0,0,0
0x84684d48f9983bf959a2b4e88fb9393e90b9166f,1,1,0,0,0,0,0
0x8470c0012ebd1201641620df2ac8600a402725b1,2,0,0,0,0,0,0
0x8476957a872ac0bc253333cc063b6a37f6a6faa3,1,0,0,0,0,0,0
0x848bcb77c97d449312ece071cd999e5f0d30f849,1,0,0,0,0,0,0
0x848d015af507fb3840fee1078ad3a352e0aba055,2,1,0,0,0,0,0
0x8495332b80411cf5114b6c3ecc81deeb65b3951d,1,1,0,0,0,0,0
0x849919acec8627dde44da59e1a9737985d022b9d,2,0,0,0,0,0,0
0x84aa05bfaa2b3cfa3449a1b85171a13f03a18b1d,1,1,0,0,0,0,0
0x84b6241ed47e935597bc5a14d5e9ef9fb53e77de,0,1,0,0,0,0,0
0x84bbdbc288acf38edc73dee016f808cc88a6787a,1,1,0,0,0,0,0
0x84cc06eddb26575a7f0afd7ec2e3e98d31321397,1,0,0,0,0,0,0
0x84cd9cf60bcb44f7bab8b75e6f03614c2c3b22b7,1,0,0,0,0,2,0
0x84d5c939ddfdc3ea033f03e18213a6906f94e0c3,1,0,0,0,0,0,0
