Address,ARTHM,LE,RENT,TX-Origin,TimeM,TimeO,UE
0x84f7c44b6fed1080f647e354d552595be2cc602f,1,0,1,0,0,0,0
0x84fe204e5d9f612d2fc92623f6b9bf980e816cb9,0,0,2,0,0,0,0
0x850b581a4411237bb374438b2517f74b7f432027,1,1,0,0,0,0,0
0x850c430378909ba9ff2494d0a4df17928e99f8f4,1,0,1,0,0,0,0
0x8516b43a9b547e4692433340ca9f0a13b5d25d7f,4,0,0,0,0,0,0
0x85179ac15aa94e3ca32dd1cc04664e9bb0062115,2,0,1,0,1,0,0
0x85429f986a5cc38f90de7b4ffa44d570eef04066,1,0,0,0,0,0,0
0x8545f796587f83a865b509d14115a5831121cefc,0,0,0,0,0,2,0
0x85498c7fc2fcf6a984e22546e4069d4f76869574,0,1,0,0,0,0,0
0x8564e222115248d10593cf4a6719fa6d82194e62,2,0,0,0,0,0,0
0x856912680349a406f72e26aa994100b8ad409f87,2,0,0,0,0,0,0
0x85924fdcccb75c47c3d2155ae0a519018164cac0,2,0,0,0,0,0,0
0x85982b3b3b55100dc92752546bfb2fe5ea676a08,1,0,0,0,0,0,0
0x859e7e76caede3b642fc84862809f60c055cb731,1,0,3,0,0,0,0
0x85b510683a35791fb189726a889c25a27e814ebc,1,1,0,0,0,2,0
0x85b794252e7f1b2b24392a5267ff2086c0c3d7d1,0,0,1,0,0,0,0
0x85b9e21db7ebc5bf1bad205b366e1fe4b514039c,0,1,0,0,0,0,0
0x85bae89dcf0598fb835e2e015b72c3c67a65896a,1,0,0,0,0,0,0
0x85c77c93b730bc4f568aff15f98cea8bd7230e1c,1,1,0,0,0,0,0
0x85c8e00c8df97548ee0ec8b519548e7a2d1a386d,1,0,0,0,0,0,0
0x85d29c8126fa8ce5fe26e558feba5969fd0b2660,0,1,0,0,0,0,0
0x85df7eac31157bbdef55f05b0e8f25d3a74f7f88,1,0,0,0,0,0,0
0x8615ddfe9d4c9e58abff01c999731f3e9e556e80,0,0,3,0,0,1,0
0x861a174d677946d8c2bea8f9636a53fde1668215,2,1,1,0,0,0,0
0x86225481747c774b24c7c3bac4c1b7382f787c7f,0,1,1,0,0,0,0
0x862b57e95450f9b07deb2dcedf8fa852c70bb2f5,1,1,0,0,0,0,0
0x8633e144f2d9b9b8bdd12ddb58e4bef1e163a0ce,1,0,0,0,0,0,0
0x863dee7f78ed83477c55077059b14dbd104fd975,2,1,0,0,0,0,0
0x865a0a003b1523fec58e4b8a956d18ecd923a315,0,1,0,0,1,0,0
0x865cae29127a556ae9a0ed9e5f573ea43f83f6fd,2,1,0,0,0,0,0
0x8668ef4534ec8716dede42807084a526ff4904e2,1,0,0,0,0,1,0
0x866b1c78ce40d5fa1201283ad8df3baf31b141e7,0,0,0,0,1,0,0
0x867349b2ecb01c770631a5907a56af415fce6a33,2,0,0,0,0,0,0
0x868822b816bf0292a0c46d89a51b019113537325,1,0,0,0,0,0,0
0x868f77e4758776afa2cc2e46ce972e2043ca8e00,1,0,0,0,0,0,0
0x869eb8a1a479a80f9907673eae8336625dc3e526,0,0,0,0,0,2,0
0x86b300ef935284a99fa5d148a9a6ccc5103b21a8,1,1,0,0,0,0,0
0x86b8057499745b33779ef7ca1a59a00d460e88b6,1,1,0,0,0,0,0
0x86c6a7ee4ec24d25456580d81f7e8f486186ec91,2,0,0,0,0,2,0
0x86c93259896b20e45262dac7499a83a2cad23fe0,0,0,0,0,0,0,1
0x86d4bc8aebee12a65c376539cd92e42d60c260d0,2,0,0,0,0,0,0
0x86d89a3de5c17377ef7d5a49b4b22297210962e7,1,0,0,0,0,0,0
0x86e4dc25259ee2191cd8ae40e1865b9f0319646c,0,0,0,0,0,2,0
0x86e92c595de61fd22c0f0a0458c6eaa63d0b06ef,1,1,0,0,0,0,0
0x86f212e6046b39c7479e5cb6f465d25a3c6da198,0,0,0,0,0,2,0
0x86f91249a10f9872acc96cc352f9a914531a38e5,1,1,0,0,1,0,0
0x8700e5453718244cac9a5257aa82abc9d7bb13af,4,1,0,0,0,0,0
0x870bb7a60eb21f69077d2c38d3de0542a5298e09,1,1,0,0,0,0,0
0x8716fc5da009d3a208f0178b637a50f4ef42400f,0,1,0,0,0,0,0
0x87210f1d3422ba75b6c40c63c78d79324dabcd55,1,1,0,0,0,0,0
0x872b91913dc7279702b7591c970b02519c4615cf,2,0,0,0,0,0,0
0x873467738b5053f155639208b7495318fced5262,2,1,0,0,0,0,0
0x8738498e20cf330f0ca928e91d039c6a6f347b50,2,1,0,0,0,0,0
0x873e4037cfacfaa6837c913604c2de51f2b179d0,0,0,0,0,0,2,0
0x874c3471d459f4107abaeb915cdba6c562cfba3d,1,0,0,0,0,0,0
0x874d4a7a8bf2abda5489cdbd62bd785c23e5531f,3,0,0,0,0,0,0
0x875ee23ab07f56476d9029720b43008c20477b38,3,0,0,0,0,0,0
0x876617584678d5b9a6ef93eba92b408367d9457c,0,1,0,0,0,0,0
0x8766ac6304e0198c876dd55bf400f3e035431574,2,1,0,0,0,0,0
0x876c6fbec71a498155cfa811f9d10fd3bb67e4c5,0,1,0,0,0,0,0
0x87897374ea98260343d8d3e5076b12dd0d09956a,0,0,0,0,0,2,0
0x87a05bacd70ed024a3abc5d56b902ec4cc4c9d6c,1,1,0,0,0,0,0
0x87af260d1f637661dcecb6e4efcb4f74963c9539,1,0,0,0,0,0,0
0x87b3a2c40e63ef9410da6c985a1501fe4972c4e4,1,0,0,0,0,0,0
0x87b87a7583d8d8f15b58bdd290318386ac8ee174,1,0,0,0,0,0,0
0x87b9d30c83317d1c07f49c7583bef7e8eea24107,1,0,0,0,0,0,0
0x87c260900c391559fd2816c9fbf078de37e2f520,0,1,0,0,0,2,0
0x87cdabc87128476d84462eb9c5a67a7acfa7889e,1,0,0,0,0,2,0
0x87d1ccf428832015d6108520d6d0909013753a62,1,1,0,0,0,0,0
0x87e960f996e789ca2c8415fc449e4720adbe0497,2,0,0,0,0,0,0
0x87ec4ae05076bf9d2afcd48fa151c6fb4071e59d,0,0,0,0,0,2,0
0x880016750db7d4b040a0d9b15aad966fa47cfea4,3,0,0,0,0,0,0
0x8815df7e7e92b9b038658f0870e062548136e8cd,1,0,0,0,0,0,0
0x881f21d3e2d2d4f48d815f41bea8dbdcf0e24e50,1,0,0,0,0,1,0
0x8825026b162401cc50f2a614a1c2354aa59e8496,1,0,0,0,0,0,0
0x882da60a19c67e481481bace4c0aa93080cde3d7,1,1,0,0,0,0,0
0x88355a32a8c5cc399aa09b9d21ebcba935ae5d2f,0,0,2,0,0,2,0
0x88496dd0bb932b060e9c7c4ddc8e1b72b1e39451,1,0,0,0,0,0,0
0x887834d3b8d450b6bab109c252df3da286d73ce4,1,1,0,0,0,2,0
0x887e1988f7d697df22aea1207a5e1831ad3065ef,2,0,0,0,0,2,0
0x887ed27475f60f2df56fefc1f18f3aa8da65fb22,1,0,0,0,0,0,0
0x888934de736b7f5244f006a655f3bcd71ef0979d,2,1,0,0,0,0,0
0x888a5c3f9f3744ff9189aa3af567e1fffc25a3ef,3,0,0,0,0,0,0
0x889a32263d237872b4f7985ead9c29ebfe8b464d,0,0,0,0,0,2,0
0x88ac7fbe0024b025ea61db8c7389aab7e75cf2ee,1,0,0,0,0,0,0
0x88af078337afde014574dbc6027a1db75d629b76,0,1,0,0,0,0,0
0x88b51fb1efb62c8931c125a31c72eb0cdd66a809,3,0,0,0,0,0,0
0x88be9be70c825b85c5ac81183a07975269b549ca,1,0,0,0,0,0,0
0x88c1f00df493673f72aa0481187a0ff8c5ad0e14,1,0,0,0,0,3,0
0x88c46a325254d19f12403643e12356c1a195c88b,2,0,0,0,0,0,0
0x88d4f99341de4afdd94cfb7c1c67c885b79ba6bc,2,0,0,0,0,2,0
0x88eded8712c5ea071c56284a2078336a551e4eda,2,0,0,0,0,0,0
0x890ee942fdce38034e3d3813344649c77a29e68f,0,0,1,0,0,0,0
0x89234fab776fb68ec3c33529aa66f09b69a7b5f0,0,0,1,0,0,1,0
0x8931961707ee848671c6e805ab0d459edaa8a060,0,1,0,0,0,0,0
0x897d6c6772b85bf25b46c6f6da454133478ea6ab,1,0,0,0,0,1,0
0x898545050a2739c349df55813bded581e6f2bb8b,1,0,0,0,0,0,0
0x8993db1795b9a7b317b98ebfa4c971f225bf1248,2,0,0,0,0,0,0
0x899850f5b7f34d213a01802c727e7a59a88487a1,4,0,0,0,0,0,0
0x89abe09fd87559ea272df627e38156705304bd80,0,0,0,0,0,1,0
0x89b5eaec2702ab0ff33ca397b3e66c7d925d5144,0,0,0,0,0,2,0
0x89ba76904495e6acd96d73713139a1cb1bde49a0,1,0,0,0,0,0,0
0x89dd662cc0651a6f3631a617724525f2ff373b1e,1,1,1,0,0,2,0
0x89ee867da0daf5260df8d7530348337faeb968b3,0,1,0,0,0,0,0
0x89f1b57ed86c23067b97ed2aff479f424cdec184,1,0,0,0,0,0,0
0x8a113a57e74aef531bee8de7e16e604916f053ac,2,0,0,0,0,0,0
0x8a18d7e7bcb1dc4db0f71aee2421a3d9af53f93f,1,1,0,0,0,0,0
0x8a538bec312d6d2d864e1672f7cae6a6de1a73dd,0,1,0,0,0,0,0
0x8a63a921b5d678b4a27dc81e44321923e297b4cf,1,1,0,0,0,0,0
0x8a6bc1397dbe756a04217c15be8097d3fbcaf4ba,1,0,0,0,0,2,0
0x8a96115b0fdc06ab845cf7d5196c80d8ebec4130,1,1,0,0,0,0,0
0x8ab7404063ec4dbcfd4598215992dc3f8ec853d7,0,1,0,0,0,0,0
0x8ad0a831b7a17b322e8aebd188a4a8eb3bfdb5e8,0,0,1,0,0,0,0
0x8ae546782bd5c25715afaffb028ce9ee2cbe7bec,2,1,0,0,0,0,0
0x8af9e74991044827449946d334a478b6fe8f5740,1,0,0,0,0,0,0
0x8b34fbc553db3462ad4909f2e5577cc22f63c216,1,0,0,0,0,2,0
0x8b3934dd548be05022a8484ac41b8303ec4a88b3,0,0,0,0,0,2,0
0x8b548505babfd983fc45210499b44e340bb85d76,0,0,0,0,0,1,0
0x8b5e31d05c3df25f809f2f82af098e8396ad82c8,1,1,0,0,0,0,0
0x8b6c0dbc499eaf97f54b54fe0019a4c676db534a,2,0,0,0,0,0,0
0x8b7027881bd7f5538aa4c07a5ecb2b41149ead24,1,0,0,0,0,0,0
0x8b7d609e51f22acaf0dcf935a147945caabf2457,1,0,0,0,0,0,0
0x8b7ecd94c8be850de5733a48f3ef548d2999f6e6,0,1,0,0,0,0,0
0x8bbb3375d2401da181711032f658c52252b03275,2,0,0,0,0,0,0
0x8be453b8a4a834638407b39b6dbc5e7bbf6c1ce2,1,0,0,0,0,0,0
0x8bf1e43e3ca6f5c25c380803154ae687d682ad32,2,0,0,0,0,2,0
0x8bf98ad0e7d8d4924c6a52f6e4b87f96d3a278fa,1,1,0,0,0,0,0
0x8c211128f8d232935afd80543e442f894a4355b7,2,0,0,0,0,0,0
0x8c28350a9449397f6ccbc61dd724601193a5dea0,2,0,0,0,0,0,0
0x8c3cd81e8987e44b8d8702ed6d5791b346d0e1e5,1,0,0,0,0,0,0
0x8cacd0fa3b9a4b0a8734f0f1c1da162690a50ab1,0,1,0,0,0,0,0
0x8cce51969a93ee5235e5955b8e3d649db7f10b81,0,0,0,0,1,0,0
0x8cd06b5c327b0e277a7f6b08b9acea4d8ee36180,0,0,0,0,0,2,0
0x8ce188196892455fb131dea104bc3ba4e8516654,3,0,0,0,0,0,0
0x8d2242b308e81c773ef3c1b1e78968fb670c1870,1,0,0,0,0,0,0
0x8d3659bdcb63bdfe4f224e94f35bcf4901755d18,1,1,0,0,0,0,0
0x8d3bf3f8ad4b19d3143a24aeb953315609acb083,1,0,0,0,0,0,0
0x8d3cba67b9a6364e18f7a37ab848d316c9c38a04,0,1,0,0,0,0,0
0x8d40e75ed0bcc4ca13aa4113738898f9779858be,0,0,0,0,0,1,0
0x8d46facfb889740a345755e624942257dc87b5ac,2,1,1,0,0,2,0
0x8d48a44a80092439c58d5eb537fbc98863d9b303,1,0,0,0,0,0,0
0x8d4b2cffe2dcbbf06eaa5920401db86ca5fb8177,0,0,2,0,0,2,0
0x8d4eb49f0ed7ee6d6e00fc76ea3e9c3898bf219d,0,0,0,0,1,0,0
0x91ca47b9ec3187c77f324281a1851f4b991103f1,0,0,1,0,0,0,0
0x91cdb5bb5969bfed2373e97378354052bbc606f2,1,0,0,0,0,0,0
0x91d8bc302b50245c6d9041ce9988d425452154a6,1,0,0,0,0,0,0
0x91db07e4401c2559c7eb8290a77a0feef50843fd,0,0,1,0,0,0,0
0x91dfe531ff8ba876a505c8f1c98bafede6c7effc,0,0,3,0,0,0,0
0x91e1dcfbfe7b6be8ac836d08fb493b085ebbb3ef,1,1,0,0,0,0,0
0x91f2203f273677e68d47786b62efbd9497594698,1,0,0,0,0,2,0
0x91f5f7fa8c7030f4d1ce841142386ebed7589ced,3,0,0,0,0,0,0
0x91faad742b9f829423491b286814cd609f121cd4,2,0,0,0,0,0,0
0x91fe28b2e059cb89aab4c763fc059bdb73e6bdc8,0,1,0,0,0,0,0
0x920231a0e58d685f29ca3838777093fad88f665f,1,0,0,0,0,0,0
0x9214c43b602f68bb0c8968f43d702865bf1b225d,0,1,0,0,0,0,0
0x9214ec02cb71cba0ada6896b8da260736a67ab10,0,1,0,0,0,2,0
0x9222740a4351abda9d83f3c7165c556e802f920e,1,0,0,0,0,0,0
0x9224ca23168a20bc1b5e2a1627edf783e193d39c,0,0,0,0,0,2,0
0x92251fd0e744f7c5aac55c60c98ddafc48e97e18,3,0,0,0,0,0,0
0x922bcf2a9bd398a3ca942bc66436d8c4de57b83d,0,0,3,0,0,0,0
0x922c591cc3a51253953d7006a6f1dc7413670697,1,0,1,0,0,0,0
0x922c650a44d6b2f9ab761792f8cf60bd944fdcce,1,0,0,0,0,0,0
0x922e2b947cfd0fa0a2e8b5279e02dc861cbc5c09,3,0,0,0,0,0,0
0x923108a439c4e8c2315c4f6521e5ce95b44e9b4c,1,1,0,0,0,0,0
0x9231ab0a173398c4575a8899ce50d7d2537a9cc6,0,1,0,0,0,0,0
0x9233ad76758f642483e903b9ad45ed9b0b1d4ef2,2,0,0,0,0,0,0
0x923641c6b80d8fc913ff883a5c523f47081bad92,0,0,1,0,0,0,0
0x9238bfb781a55eacc3cf05f7df94038c198cd9b9,1,0,0,0,0,0,0
0x9249133819102b2ed31680468c8c67f6fe9e7505,1,0,0,0,0,2,0
0x9249dd4b12af8d8a0490fe1923bada3e5cc83c07,5,0,0,0,0,0,0
0x9251efccb139465204e3d6e3269a73b212f24a5f,1,0,0,0,0,0,0
0x92575d350284d64a1c74a0b6cb1dd16334d43e0d,1,0,0,0,0,0,0
0x925adafd3d45203f8929f0e877c4663079e63075,1,0,0,0,0,0,0
0x926e81009c2fa4475e1c798a8c43a4f598575c80,0,1,1,0,0,0,0
0x9271a6512b8f27a5f8daa01a62bdc533709e859a,0,0,2,0,0,0,0
0x9283df9554419641f2cab66af4876f9de8526e4c,1,0,0,0,0,0,0
0x92891fb5abe9049e181ca49ce04a9872c0c1ca44,1,1,0,0,0,0,0
0x92949bd74c4d21852a3d9f7dfb841fad2833302b,1,0,0,0,0,1,0
0x92949fc876ca4c3617d5f5cf4c7e284020bf07f8,2,0,0,0,0,0,0
0x92972bbc89708127016046c150e3a223431a31e0,2,0,0,0,0,0,0
0x9297a9d824e2f2d6f2dff2b871cb9e2f3f4f77d2,0,0,1,0,0,0,0
0x9299ccef011d2d8faf76b214c8549c14bc918035,1,0,0,0,0,0,0
0x929e1bd67410b8673377b33cd4a17567207733d7,2,1,0,0,0,0,0
0x929e488770ae5218cf4bb5387a390bd36b2135dd,1,0,0,0,0,2,0
0x92a414b4f14bb4963b623400793d5037e1fb399e,2,0,0,0,0,0,0
0x92acd2c2442eb6242960bda85c4ea8ee34bcd61b,0,0,0,0,1,0,0
0x92b12168afde3b068fdb201ff42c407be27d15ad,6,0,0,0,0,0,0
0x92ca7bec7a5acdea3c38ba9fca2ac4e2cf5a88ff,1,0,0,0,0,0,0
0x92cbf8b291fd6d2f1f1d2f5786be6aaddfd099e4,1,0,0,0,0,0,0
0x92ccb32f34ca7abf1e0f5ba9b0167b607ea6b5ac,1,0,0,0,0,2,0
0x92d01e9128878aeca1db66695b22e420ccf27712,0,0,0,0,0,1,0
0x92dee36a50f66c603e15b9ac07338ec0046f902f,0,0,0,0,0,2,0
0x92df18fb8cf2f4035eb277f9f91fab4a4857b3fe,1,0,0,0,0,0,0
0x92e52a1a235d9a103d970901066ce910aacefd37,1,0,0,0,0,0,0
0x92e55c6ee3171779174cebb27211120b730c155c,1,0,0,0,0,0,0
0x92eb85cf258cf4f28af209ec102e29841a501134,1,0,0,0,0,0,0
0x92f6096a93a6ebb6bc439831a7f30f1e6020f184,2,0,0,0,0,0,0
0x92fbdf44015cc37e1fc459f0db4c42006204ca67,0,1,0,0,0,0,0
0x93047ce776e3decdc837598f5a752083ccfedb32,0,1,0,0,0,0,0
0x9311f7ee5f48a807d598cdd68f43cd4e73ffa747,0,0,0,0,0,3,0
0x93143d3e34a50aebab466368c3455fd858f77ad3,0,0,0,0,0,2,0
0x94588247e31dd13c6fbecda4cea7b91533b57246,0,1,0,0,0,0,0
0x945d886e3859cc683c368ee3390b1c2c332dde46,1,0,0,0,0,0,0
0x945f171de4ea81a213dcc7a1e8c4f6feb3b4b806,2,0,0,0,0,2,0
0x9ac36892387ed90df9af3de1b7082153f08f3ef8,0,1,3,0,0,0,0
0x9ad685a3eaa6b0a1ea601f48b7797a12011fdeb0,0,0,1,0,0,0,0
0x9adc8a707ee86497461472c4055e039d99e70d6d,0,0,0,0,0,1,0
0x9b0fdba9173f47a2930ac838ab02b4c2a0040f89,0,1,0,0,0,0,0
0x9b11b1b271a224a271619f3419b1b080fdec5b4a,0,1,0,0,0,0,0
0x9b274af474ee59db9d1e9ab1181da35deda34c28,0,1,0,0,0,0,0
0x9b2f30c69f31559c99a04dcdfa19de1b1cf9d265,0,0,0,0,0,2,0
0x9b34c356f4e976a2d1a65abac5ae3fd9cf57bb58,0,1,0,0,0,0,0
0x9b36e12d6e8c6592694bc5271a622bf40b8b81ec,1,0,0,0,0,2,0
0x9b481067ef9773d52efd0fb5b665a5dc0c8e1a68,5,0,0,0,0,0,0
0x9c3b979e2d9cb9d851fc29869ab4bdb1851b4d48,2,1,0,0,0,0,0
0x9c406e291f41eb50f152dec37196d01f751b5656,0,0,0,0,0,2,0
0x9c425e6ef7451e687815323e340df1cef474709d,0,1,0,0,0,0,0
0x9c49b65ddef30ad4a32c0ff6bf103144cd7733fc,1,0,0,0,0,0,0
0x9c4d051974cdf3deb4d504ec24eac42b5e4e8847,0,0,0,0,0,2,0
0x9c731584b4422c9f7f7cfd6909b36a72b76ae115,2,0,0,0,0,0,0
0xa032e135d6509c7e13c43f07b567edf4071f5636,1,1,0,0,0,0,0
0xa1292ec56f9b78b0fac3f9b80baac133078dd087,1,1,0,0,0,0,0
0xa13034912eca36ddb8a0b62bc86251006d8296d6,2,0,0,0,0,0,0
0xa136c92b43643a5aabf7e8fdf44f25d90bf78b9e,0,0,2,0,0,0,0
0xa13aed9570ff7d811fa37a6036d45216b7fee792,0,0,0,0,1,0,0
0xa140297bd7aa035d6a4d5abc29b787555aae109f,1,0,0,0,0,0,0
0xa146240bf2c04005a743032dc0d241ec0bb2ba2b,1,0,0,0,0,0,0
0xa1506902f8ca82dace3176575e740c78aa29fc02,1,0,0,0,0,0,0
0xa150cb42a7ea9a1862dfae982099ebfd4e2123df,2,0,1,0,0,0,0
0xa15b24b7b883aac6bc6582b0057c09d62a7a1b2c,1,1,0,0,0,0,0
0xa177916265c6f647c8e0bfbed396aec1596d6af8,1,1,0,0,0,0,0
0xa181b8c9f6b43b8252c6c9826cf5feba362b542e,0,0,0,0,0,2,0
0xa182e841de328bd94090e02e7df1acbeb1aed677,0,0,0,0,0,2,0
0xa1877c74562821ff59ffc0bc999e6a2e164f4d87,1,0,0,0,0,2,0
0xa19118ddbabbf3d538db6a46578f3260e26b89b9,2,0,0,0,0,0,0
0xa19b3464fcbb9667afdedb26934b9a4683194d94,1,1,0,0,0,0,0
0xa19fdf84f56c91e7e805c3a5a47613132b112b91,2,0,0,0,0,0,0
0xa1a156f6ef22f13f6fbaf8e1d11c7bf26402bd2a,1,0,0,0,0,0,0
0xa1a6cea5c52461028c8d436428ceddb6ce8e7ddc,2,0,0,0,0,0,0
0xa1a85a763b252ff7253b8829d4fb60d526e517ca,0,0,3,0,0,1,0
0xa1ad52ff49fc70b7920b7d02483a58beb15d492b,0,0,1,0,0,0,0
0xa1b522e7985bbc9e543dfdc0c9752b140ee8447d,1,0,0,0,0,0,0
0xa1c15f52d51b436a4aec29e5dc6e9ccfdc50c229,1,0,0,0,0,0,0
0xa1c449ae115ac8e5148b49a761eb9827e8126347,1,1,0,0,0,0,0
0xa1ce63fffc453e9d7961208a163325bf5ce20ed2,2,0,0,0,0,0,0
0xa1d14c78423dd7bbfdd1bb472da2efdcdf808939,0,1,0,0,0,0,0
0xa1d38ef843553322a338cdd7d6134565ffba97ab,1,0,0,0,0,2,0
0xa1edc78199a6e56fd52f69cf7c10f67ded15185d,0,0,0,0,0,1,0
0xa1f1fc153936a3880412743d1b180fa65b63eece,0,0,0,0,0,2,0
0xa1f30d32e650cabc0be20b921a014c30052145e0,1,0,0,0,0,0,0
0xa1f87895550eac6a8e9e4318466f482612a5986d,2,0,0,0,0,0,0
0xa1f92d575f522e7d3e055c78e0909ac0ece4e102,0,0,2,0,0,0,0
0xa1f97bdba0d176d4bca55265913e57246d7fb8f2,1,0,0,0,0,0,0
0xa2013d1688dafed6830220d73d66728be31d4c31,0,1,0,0,0,0,0
0xa2038ce672658f492fcd9e4fdaa1a3c530011a8a,0,0,0,0,0,2,0
0xa206d217c0642735e82a6b11547bf00659623163,0,1,0,0,0,0,0
0xa20875f826317859c5268edddac6082e48e3e40e,2,1,0,0,0,0,0
0xa20919723470a4530f6bb55d8b96240401379b09,3,1,0,0,0,0,0
0xa20f317e3b6fe80ff76ee908860ecdb3edea4893,0,0,0,0,1,2,0
0xa211db1867e4fa5dc0dd4d8f51f177a51d054d94,2,0,0,0,0,0,0
0xa212156581b12d6b4f953da0f898af9fb62db72f,4,0,0,0,0,0,0
0xa21c9a3ae47103b1fd1dfa04766c4d00c19e1ff6,0,0,0,0,0,2,0
0xa2201234a4652a704f5539058ccb9ab6ebcd486b,1,0,0,0,0,1,0
0xa224496d1295a3392005d6d78494ff8b92aaaea2,0,0,3,0,0,0,0
0xa22563a4b1db2cf75a53ef44118024b0f0e531fd,1,0,0,0,0,0,0
0xa226aa0c9039808f72f3ef62205b7be58da12fef,2,1,0,0,0,0,0
0xa227d444a52fd21c3a848c7650bc2cd5832f6487,1,0,1,0,0,0,0
0xa2310206fd3fff0b66e03407eb03ed1ada4acecc,1,0,0,0,0,0,0
0xa2388330bcb4b3d5f6395a3f5999fecb73960af3,0,0,0,0,0,2,0
0xa23a42b2bb161b0ab7bbcbd72bea54952e5299fc,0,0,0,0,0,2,0
0xa241907ff6ce19b9cc11658123bedd11ae567915,1,1,0,0,0,0,0
0xa24f50fa560d2ec57956955f929273e899994bca,1,0,0,0,0,0,0
0xa25d9e3c177a45265349d4bd37b23ec2669dea5b,2,0,0,0,0,0,0
0xa25e8050f80ee99a17e861cd0931d5d362caa34e,1,0,0,0,0,0,0
0xa2651bfa1d613fea0f7a3138e442e4ee865b5ec7,2,0,0,0,0,0,0
0xa26640d8a467a957f195c1ff566e167d457a8087,2,0,0,0,0,2,0
0xa26d5253ab96e04afe51b4c1614b29b11889d3b1,1,0,0,0,0,0,0
0xa2795a7bf26de447a2e83d0779bab6badffb1a3b,0,1,1,0,0,0,0
0xa27f262391913a5e21216c70de5358a1e887de25,0,1,2,0,0,0,0
0xa28b5854df048bcd5eec522fada1c6b7ea006aae,0,0,0,0,0,2,0
0xa28d6584ef672f5fb549ec05a701ef43785cab79,1,1,0,0,0,0,0
0xa2909e1bcbb24b285741db27a11bfa5706ad4ae5,0,0,1,0,0,1,0
0xa29b72fe0db1f305861a641c16d6e7e35967914b,1,0,0,0,0,0,0
0xa29d3d850d169eca564e71a02c13b7d76bc0eff4,1,0,0,0,0,0,0
0xa29e71cb2e30e8af956d64b025b88a5ca3d7ecd2,3,0,0,0,0,0,0
0xa2b5ca48fc2f8517c5e6077046a17e57d346dab5,3,0,0,0,0,0,0
0xa2ca188716c7fc51644d16d331346e7928a56d21,1,1,0,0,0,0,0
0xa2cc818ea84f25eeb007fdef3daf8d935e4faa98,1,0,0,0,0,0,0
0xa2d8fa4a15943f32f1bda104308519d33ad894ec,2,0,0,0,0,0,0
0xa2dfd314cb3fcf821300a2e518469b6544ad6a84,2,1,0,0,0,0,0
0xa2e59b1c5e64130d06f08a99cd5eda8af9c68b8a,1,1,0,0,0,2,0
0xa2eb247c2bebbd233b455a6c798ceba81e3aa320,1,0,0,0,0,0,0
0xa2edca10311a70883c5019b51048f55fd1508fe6,0,0,1,0,0,0,0
0xa2f000b776a64770e1a3e1e43e63296f5f029451,2,0,0,0,0,0,0
0xa2f5fa2c90fe3f959aafd2a42ea9c4ada668b682,3,0,0,0,0,0,0
0xa3021edfceb3ae86ff67bf92b0d87f71a4eb0219,1,0,0,0,0,1,0
0xa304100e0d17a972f34ed8a961034ce2fc47f9ca,0,0,2,0,0,2,0
0xa306c8fb61cdf9e46562851a2bcfa62e887e59e3,1,0,0,0,0,0,0
