Address,ARTHM,LE,RENT,TX-Origin,TimeM,TimeO,UE
0xa3076afebed9558e3c09e7bbb913f611a1547619,2,1,0,0,0,0,0
0xa31b52ee117b946741c5fb49f010ed1d56b443e0,1,0,0,0,0,0,0
0xa322e495e36c18cc888e445fc09fba88e5ce164e,1,0,0,0,0,0,0
0xa34af5196a9dd30e85dd39e1632eb579e3427230,2,1,0,0,0,0,0
0xa35f8ec479ba1f8113b27636f1dfa3ae30c3eeae,1,1,0,0,0,0,0
0xa3afe717038d4e12133d84088754811220af9329,1,0,0,0,0,0,0
0xa3c3134b360d8ccf17c4cd8709204e31a7365aa6,1,0,0,0,0,0,0
0xa3d48af5b7541658e7b663905f11433f1b4074f5,1,0,0,0,0,0,0
0xa3ea961ea44bafa061fe7b2ece819d2a8ceb69b2,0,0,0,0,0,2,0
0xa3ebd756729904ba2a39289751d96d9b2eac793b,1,0,0,0,0,0,0
0xa3f5411cfc9eee0dd108bf0d07433b6dd99037f1,0,1,0,0,0,0,0
0xa3fa17c51a77a79808f3c21948de3ea70391ce6a,2,0,0,0,0,2,0
0xa3fb790dc13fb4f12dc4243129f521be41b7a98f,2,0,0,0,0,0,0
0xa3feedc649f1742f0f7aee3d1a4f9111757c87d6,2,1,0,0,0,0,0
0xa41aa09607ca80ee60d2ce166d4c02a71860e5c5,0,0,0,0,0,2,0
0xa427451a26d3419d75cb79f835c4b2e898a93ba4,2,1,0,0,0,0,0
0xa42868496e6b98d655e4a820801d8df8f4abe2b3,0,1,0,0,0,0,0
0xa42bc6227dde3962a4950a59f3c2fc6233a30ed0,0,1,0,0,0,0,0
0xa42c5aa9735eca0db714f02de9dc2a56e405dae7,3,0,0,0,0,0,0
0xa44fb3aa5c8465512b806145a8f9b60e74f3f851,0,0,0,0,0,2,0
0xa48813e7aca6ff2e60916e0c6e4433d2d0fb03bf,1,0,0,0,0,0,0
0xa48bb4d1baff077e9c45dab5d70db59537e8ab79,1,0,0,0,0,0,0
0xa48d3b79f43477224933e492e42f5cacf4091ecc,3,0,0,0,0,0,0
0xa49cc7bb3437d67ae57979ddc9d1ef68a4f91461,1,0,0,0,0,0,0
0xa4b01cc6f2fde9d5d84da419bee4359819ae210b,2,0,0,0,0,0,0
0xa4bd6e2f6d54f00bfe306cb916f2e36e498e12e4,1,0,0,0,0,0,0
0xa4dd9ad3da2d074f63b3993e7d5d7fc4ab37721a,4,1,0,0,0,0,0
0xa4dfa7a7754ed1b8dc9fd0885e9c7dbb4b8c8819,1,0,0,0,0,0,0
0xa4eb64a59adcb1628fedfcf08bb2cced149f8b9b,1,1,0,0,0,0,0
0xa4ec44afee34feffbae5ce4218d3c06ebd70455e,1,0,0,0,0,2,0
0xa4ed447954fb44b737a294adf458a73aa12dcec8,1,1,0,0,0,0,0
0xa4ef5964f146d2526c51fc40caa244e45edce136,2,0,0,0,0,0,0
0xa4f74f8f3ec758033cdb7b3e8df053efdf717362,1,1,0,0,0,0,0
0xa4fd4ba726139d42d7b7cf18a064600cafac4f97,0,0,0,0,0,2,0
0xa5225ec025c1765fc925c0051955ad80d9965755,0,1,0,0,0,0,0
0xa524828a504da3486b70c7b07eb0a7d3a157ae56,2,1,0,0,0,0,0
0xa52b0a032139e6303b86cfeb0bb9ae780a610354,1,0,0,0,0,0,0
0xa52d89b535b68e955a516a49c5fa3f6f501ead6e,4,1,0,0,0,0,0
0xa54c4c9ca270e5b1775f000872bd48c11755068e,2,0,0,0,0,0,0
0xa5555cb406546f40e82704f75f4011e76984937c,0,1,0,0,0,0,0
0xa56585d7f8f4d96efe4449402e650b60336aec9a,1,0,0,0,0,0,0
0xa575aea29bcf52afa55113b3b1b9e3813143d10d,4,0,0,0,0,0,0
0xa5763bf433f2f154b798b924fb2f6c54137b3522,2,0,0,0,0,0,0
0xa580853c469fa5edaaf59acc69ef0cacde325af5,4,0,0,0,0,0,0
0xa5816b5fdba5ee1d983a94f156651c9dcc42850a,1,0,0,0,0,0,0
0xa5818774ffb1405d7684c92892c990ba6939828b,3,0,0,0,0,0,0
0xa589fb6491d807d95b6a3750d9faf60a23df78d3,1,0,0,0,0,0,0
0xa59dee0eb75df81cdca2b3d437d078f4df35e75c,1,0,1,0,0,0,0
0xa5a15631eb0aa1d178cf2d2c6bec7732a80eab03,1,0,0,0,0,0,0
0xa5b1685b23db36859611cac03e0c68daf0e3c0a1,1,0,1,0,0,0,0
0xa5b2fe34d84824c6699c3e8a4139a1efde989b18,2,0,0,0,0,0,0
0xa5b46ff9a887180c8fb2d97146398ddfc5fef1cd,1,0,0,0,0,0,0
0xa5bd843ea5fbf56e1579f7d99fb68efe4e07185f,4,0,0,0,0,0,0
0xa5c463308e36e0ef97004e6e88e032c16a2e09d1,1,0,0,0,0,0,0
0xa5cc679a3528956e8032df4f03756c077c1ee3f4,0,0,4,0,0,0,0
0xa5d1eb8bbb42b7f2ebbebf174b3966510243f30c,1,0,0,0,0,0,0
0xa5d6accc5695327f65cbf38da29198df53efdcf0,1,0,1,0,0,0,0
0xa5dc0165b798779ac80acc84c4da4ee77b79843f,0,0,1,0,0,1,0
0xa5de32ca3112d17f508437f6ce4fe9b04fff4a3e,0,1,0,0,0,0,0
0xa5e109d5879b81cd58f209ed29cd7ea43180eb9e,2,0,0,0,0,2,0
0xa5e5be69c923c701ae6ac8f1f5936af3ae610c68,0,0,1,0,0,0,0
0xa5f1dbb0e55bc31f32c6d032bee330288490e722,2,1,0,0,0,0,0
0xa5fd1a791c4dfcaacc963d4f73c6ae5824149ea7,2,0,0,0,0,0,0
0xa60354005b3897bc684244b593fa6f5f18ecd13e,1,0,0,0,0,0,0
0xa60fe9c4fe222f20d66e6cfab2eafaee9fbe16da,1,1,0,0,0,0,0
0xa614bbfc9f7411ac008c78bfdd1a7f9e0e5180db,0,1,0,0,0,2,0
0xa61b4f7843920e43611c48f182784777a1f77f12,2,1,0,0,0,0,0
0xa6237a177c4e0fc24818649bca7ce5ab44933a00,1,0,0,0,0,0,0
0xa6239853ff98b88367f6fcb003790654395d322d,1,1,0,0,0,0,0
0xa6281838f4a9c5736b2aa1cba9260d3f879623ca,1,1,0,0,0,0,0
0xaa3fbfaf03cd50e6a44d27d10eb14333d1c02e52,1,0,0,0,0,2,0
0xaa4250216f77a79fd9983642a987f708f1fe7504,0,1,0,0,0,1,0
0xaa4ec8484e89bed69570825688789589d38eea5e,1,0,0,0,0,0,0
0xaa4fd1781246f0b9a63921f7aee292311ea05bf7,0,0,0,0,1,0,0
0xaa5059814a9412bd161a53a6a69625906701f91d,2,0,0,0,0,0,0
0xaa5725375313fd8c002d1eea04afd04d99156ea0,1,0,0,0,0,2,0
0xaa57e849341a2899110ba676a49302c069251d19,4,0,0,0,0,0,0
0xaa5eb02bdaf93190922365f4e6326e1131dde3e4,1,0,0,0,0,0,0
0xaa602de53347579f86b996d2add74bb6f79462b2,0,1,0,0,0,0,0
0xaa63c8683647ef91b3fdab4b4989ee9588da297b,1,1,4,0,0,0,0
0xaa652d53909b01c5a6b8e7cd814f9adea18c08f7,0,0,1,0,0,2,0
0xaa6bf83784570ce6e114aec683b6b23ca30cf763,1,0,0,0,0,0,0
0xaa6da59f02ac6335ff0dbb896323181a8431a675,2,1,0,0,0,0,0
0xaa6e73f27efdecb282baaba5914dc23a41fc233c,3,0,0,0,0,0,0
0xaa70bc3e835e12d6902a8e4da77db4842e519c42,2,0,0,0,0,0,0
0xaa746780d844379ae5ef9f9f7daceb59ba6fde57,1,0,0,0,0,0,0
0xaa840b1138d31cc4a5fcd9545ed03441ef2a1213,1,0,0,0,0,0,0
0xaa855d6ecf41dd5cf29dad369fb9400231979af8,1,0,0,0,0,0,0
0xaa8722fb1c9eec9b6c32a90dbe9aa4c9eff19f55,1,0,0,0,0,1,0
0xaa88e4e83055f144a9f265a217d5727c8b0df57a,2,0,0,0,0,0,0
0xaa8aec21ca455873f63bdd570d81674ae5bb73d5,1,1,0,0,0,0,0
0xaa91a17611945c53a31c1e13969b908d59eab66e,1,1,0,0,0,0,0
0xaa93338ef3b64a50dcfb2eba57a1eb4ad59d955b,1,0,0,0,0,0,0
0xaa9b22f0e3e1e3dc88aa868571b4b0daa60f446b,1,0,0,0,0,0,0
0xaaa73b4a5411a4249b723722cb1bdabfaed495c2,1,0,0,0,0,0,0
0xaaabd58b6d94b21859f9fc2b4e829f532283cf69,2,0,0,0,0,0,0
0xaab0a030f3504dba3634b721fc03f42bbcc02c42,1,0,0,0,0,0,0
0xaab606817809841e8b1168be8779eeaf6744ef64,0,0,0,0,0,2,0
0xaaba7639c12dba5c518cc753d22c064568dcef54,2,0,0,0,0,0,0
0xaac4bd00745b72f49fd1d32862cfdac8a1bb80eb,2,0,0,0,0,0,0
0xaacde6c397863f496f2ccd8d0a5d95f92f3b5fb0,1,0,0,0,0,0,0
0xaacfbd1f81351a7e748f4a4a43c31d892a33f27d,3,0,0,0,0,0,0
0xaad173ac5c9be705af9edd278917b8a86c0b5aee,1,1,0,0,0,0,0
0xaad265e5de9bc49908faaab43f7b5f2adb931722,1,0,0,0,0,0,0
0xaadb05f449072d275833baf7c82e8fca4ee46575,0,1,0,0,0,2,0
0xac7fa90a250d8240eea4d7f8b89294b55ed84b9f,0,0,1,0,0,0,0
0xaf6dbf545cc245c00b425d02e545b6ecc1527f3d,2,1,0,0,0,0,0
0xaf7002581c95e18f0803136aff93a9040956b068,0,1,0,0,0,0,0
0xaf7188dbaa4e9a25864827cc9b9a72f663017834,2,1,0,0,0,0,0
0xaf860eb1d70ffc3842c6a1004ce89a7ade043f25,1,0,0,0,0,0,0
0xaf8ce1b205be2bfdede58d8f923f610463658148,2,1,0,0,0,0,0
0xaf8eabf89f5664a2bc82ca415a4337821cd54d65,1,0,2,1,0,0,0
0xafa4d6513e811f6fea5134214ab3bb1df824c4a0,0,0,0,0,0,2,0
0xafa59ea4399b5f55135ea535962efb796b7981f9,0,1,0,0,0,0,0
0xafaeb51b058999a84354f5e45b44a1649519bcff,3,0,0,0,0,0,0
0xafb4fe1315504c92c3ed3657cd600712a8938aac,1,0,0,0,0,0,0
0xafbdd9d46f5ce898204e75484008a442b594b409,1,0,0,0,0,0,0
0xafca09726310a2b8e5fca4200f818a5e6bd0cf50,0,1,0,0,0,2,0
0xb387be1e10d56bd7c6849b7be9d6aad564854d72,1,0,0,0,0,2,0
0xb3939627b9775c3b76c05138d281c7f92e251aab,1,0,0,0,0,0,0
0xb39673a1f27ea2da6fd299368fe9fdbae4bc408f,1,0,0,0,0,2,0
0xb39b66a7273b83bca1f2f618672302485b391f92,1,0,0,0,0,0,0
0xb39d10435d7d0f2ea26a1c86c42be0fd8a94f59b,2,0,0,0,0,0,0
0xb39e9b7edf793611b615faa6e546ed68a23f7006,0,1,0,0,0,0,0
0xb3a0dc0daa5ce33fc14a142c0fd4a1586c4e8c82,1,1,0,0,0,0,0
0xb3a9d2e554c653b7712753c0e8616cca20b14c56,2,0,0,0,0,0,0
0xb3aac808b10eb65b74b59deb4f1998b52327bd1a,1,0,0,0,0,0,0
0xb3b31a7cdd980375b30e1c9d11be918cb74e770c,1,1,0,0,0,0,0
0xb3b3fa00a534ab0c7437bc5e9f4f97f1f98b930d,0,0,1,0,0,0,0
0xb3b476df77086b227d480c99b69b08a77631f2cf,1,0,0,0,0,0,0
0xb3b8ab5e3d4b03050bdf42595d7f045dd62b4c22,2,0,0,0,0,0,0
0xb3bbc0cc040413a3e68dcaa8f2b6eac2957c5ce0,1,0,1,0,0,0,0
0xb3bff5e980da2d46c29833b7a36a26df644ee4cf,2,1,0,0,0,0,0
0xb3ccb987036d9e93ea895aa78378e137f72a5e84,2,0,0,0,0,0,0
0xb3d031000f66e87400e8e4951eb70c9ee7bb0823,1,0,0,0,0,0,0
0xb3d0ab9fac5005c15a7f3d4c4205cc1e83fa3e2d,1,1,0,0,0,0,0
0xb3d5b5cea80ac61083ec9948b4b507a0f22df71a,1,0,0,0,0,0,0
0xb3d5cb3487ab2ce24172e2f4791d5c638324fce7,1,0,0,0,0,0,0
0xb3dc3c839a02134f9932cbd60f3566c231cc90cc,0,1,0,0,0,0,0
0xb3e396f500df265cdfde30ec6e80dbf99bee9e96,1,0,1,0,2,0,0
0xb3ed21d5475817134c8f086d46dd1b5f6c49de0a,1,0,0,0,0,1,0
0xb3f48d38ace4b44c710ba32cb5aea66c0f533571,1,1,0,0,0,0,0
0xb3fa04a6fe3df11147dd12909d4d4ce0eace915a,1,0,0,0,0,0,0
0xb3ff7db1bf593f97ebcb45a5a4ce20b647a65a34,0,1,0,0,0,0,0
0xb4007597da3402a1e2b69c8e1c6dd753d01a8035,0,1,2,0,0,0,0
0xb402be8db1d9eb2beedfe2c8a6c38a604e9f13c6,0,1,0,0,0,1,0
0xb40b8e3c726155ff1c6eebd22067436d0e2669dd,0,1,0,0,0,0,0
0xb41654a43aae0d7d17701c612567b4243aa9cd6c,2,1,0,0,0,0,0
0xb417fa71a03a9badbf962589f2478353fd5693e2,2,1,0,0,0,0,0
0xb41ae4f3a164145629602468ecffcf0eb59e559c,2,0,0,0,0,1,0
0xb41b531359330d76bbcb0f1a24f94ff6bff30dc1,2,0,0,0,0,0,0
0xb41e2608a97a4057b4cf2d485357693034253851,3,1,0,0,0,0,0
0xb41e96d68e9016f03480d98663caf02ba15958cc,2,1,0,0,0,0,0
0xb42359b3aee091fd4a2fb798bf6a8839c7902ed3,0,0,0,0,0,2,0
0xb429ecbd7cda1cb82cbe0ae9044310d2f74de67c,0,1,0,0,0,1,0
0xb42ce9d2a22061b7d5e569753f92edbaa2dad37b,0,0,1,0,0,2,0
0xb42f5366792ed7c08995451c1a93780b7554762b,3,0,0,0,0,0,0
0xb42fc86a49d6b772bb43cd031157d4aa557e387a,0,0,0,0,0,1,0
0xb430244b442c228a59a0fd4450fa7eedd5fbf833,2,0,0,0,0,0,0
0xb435a693f4d453a72a3a094ed3f8e4cb721f66c2,1,1,0,0,0,0,0
0xb43c257e493e16e83c9212fad4ad2c87ca09cc09,1,1,0,0,0,0,0
0xb444208cb0516c150178fcf9a52604bc04a1acea,0,1,0,0,0,0,0
0xb444264c33ef3c8f9ba46df194826c22d54d0d12,1,0,0,0,0,0,0
0xb44a823579aa618b96d6f20a3330901e85f96f73,3,1,2,0,0,0,0
0xb459571c4d5b8119ab76d0a5308106c61f9918c5,1,0,0,0,0,0,0
0xb45d7bc4cebcab98ad09babdf8c818b2292b672c,1,0,0,0,0,0,0
0xb462d45329f4f3b4c670790ac355fb26eace41c8,1,1,2,0,0,0,0
0xb463ffd52534720186eb18b3b90a94bf12d61619,2,0,0,0,0,0,0
0xb471c695dd5ea02035275d4b88077490c1e380ba,3,0,1,0,0,0,0
0xb47670e40bdf1fbd34753f9ac360e613af9001f4,3,0,0,0,0,0,0
0xb47b1ea3a294df2502a54ccdc1bbe49d71fc8a10,1,0,0,0,0,1,0
0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,6,0,0,0,0,2,0
0xb47e9b43ee0772abac3856a1adf8f90c0e6c1067,2,0,0,0,0,0,0
0xb47f7059e3706c0ccf270ba11f1747a137f9fd12,1,0,0,0,0,0,0
0xb487d45f2d2a93b84e8f8c5074e256896bbf7d9c,2,1,0,0,0,0,0
0xb48e28b7de69e921e37c9786f11a6f73274777ef,0,1,0,0,0,0,0
0xb4910fe410240d2b79c557250adc767a9bc930c1,0,0,0,0,0,2,0
0xb4933b15b21924af2c18012c4da78b182f060107,2,0,1,0,0,0,0
0xb49c61b2da035bf198815a0d43f108530a834cce,1,0,0,0,0,0,0
0xb4a3fb248d39370c1f8081b73fa7098167c8142b,0,0,8,0,0,0,0
0xb4a448387403554616eb5b50aa4c48f75243a015,0,1,10,0,0,2,0
0xb4a525631fb867ce79e6dd07b86b9a098501acd5,0,0,0,0,1,0,0
0xb4b330972e302081ebacd054f4305a3af4103f0f,1,1,0,0,0,0,0
0xb4b58b6ca30e18fa96de0fbbf9ac363aace33277,0,1,0,0,0,0,0
0xb602f224523c89c80dd8e970573291c63beeb778,0,0,2,0,0,0,0
0xb608234c8308a66a7674753fa425b39460990f23,0,1,0,0,0,0,0
0xb60cfc056a3f201ce4f421655d5fcb535b8d7ca5,1,0,0,0,0,0,0
0xb613aa71ce4630e955548a61d089617e8e2f509a,0,0,1,0,0,0,0
0xb619e84adddd3e336c5dda1e1b40719c846d9030,1,0,0,0,0,2,0
0xb61e53dec5217f3d6661ab0e42e5083767238911,1,0,0,0,0,0,0
0xb61fb596b0cc9fa829d678eb0b8a0e058c3f1b91,0,0,0,0,0,2,0
0xb620cee6b52f96f3c6b253e6eea556aa2d214a99,0,0,1,0,0,2,0
0xb8c6107f66152fa908111e2963878ad04c89b125,1,0,0,0,0,0,0
0xbb558c3fdb17ff0394ece6967c56c08207d0b4bc,2,0,0,0,0,0,0
0xbb5b059f574204c344cd3096b420fe563f242890,1,0,0,0,0,0,0
0xbbbecd6ee8d2972b4905634177c56ad73f226276,1,0,0,0,0,0,0
0xbbf283a1386b1b5e258eec60f27f775972c68571,2,0,0,0,0,0,0
0xbc078bfb16e155fc18f9648a2c92a4c46a853728,2,0,0,0,0,0,0
0xbc3183980eaea0976068c133b10d7a77dad7563c,0,1,0,0,0,0,0
0xbc46d9961a3932f7d6b64abfdec80c1816c4b835,0,1,0,0,0,0,0
0xbc4976ceaeae6c019f826a1e89a6d9cb1a2970bc,4,0,0,0,0,0,0
0xbc5e7120e1e917c6ba34e94b3a29016f64bbd2c1,1,1,0,0,0,0,0
0xbc78b98df6bb85ba7b16c0b4efc34b12d4ab5901,1,1,0,0,0,0,0
0xbc7981956a44b5c5de21ad30aec8099c3ca27dba,1,0,0,0,0,0,0
0xbc83e77e15aa600f447d9421ce84c21298eae93b,0,0,0,0,0,2,0
0xbc90c835f2bc5255078cefc2a9c37cde0db2cae5,0,0,1,0,0,0,0
0xbc97f1508fdeb0a63b25f3a4806b62ef5370e8ab,0,1,6,0,0,0,0
0xbc9e2998e284540e21b28e5c2358be7291059e97,1,0,0,0,0,0,0
0xbca5b3524e2d52c38fd6ca6dd10233575baa8533,3,0,0,0,0,0,0
0xbcc030ac90f91922ecd4b766613665939d4db5a0,1,0,0,0,0,0,0
0xbccfe34a2c6c59e396d2873d0d5bcb4736c8e2e7,0,1,1,0,0,0,0
0xbcdbb16c645816842b6ae7ebea8baa4b35203e73,1,0,0,0,0,0,0
0xbcdc85a62e5f29930a43cc20d15fe96786873084,1,0,0,0,0,2,0
0xbce22ddb0caeb744060b814c57b4c88bee7337a6,1,0,0,0,0,0,0
0xbcef236c69228f004da2fa693c3347946798e0c3,1,0,0,0,0,0,0
0xbcfb62d206543f74f162bef85fb65b5fb7afd828,0,0,1,0,0,0,0
0xbd04617f9bee584c0c45923a2d7971a64cea9297,2,0,0,0,0,0,0
0xbd0706f616b8d465d87583b727df8478ed1496fd,2,0,0,0,0,0,0
0xbd11eae443ef0e96c1cc565db5c0b51f6c829c0b,3,0,0,0,0,0,0
0xbd3476e32de1077e049d0c4767c650230be38bda,0,0,2,0,0,0,0
0xbd35aefa375b57a801ddc87615aef1e9f353df28,1,0,0,0,0,0,0
0xbd4ab8b9c26c4888e2792cac6d5793efea9ebb20,1,0,0,0,0,0,0
0xbd5ff93a6ce6019f0e69227d88d11e5772dc853e,0,0,1,0,0,0,0
0xbd677963d9bc990ee8fb7de06e1a63bf6850c2d1,2,0,0,0,0,0,0
0xbd686dd09bedc1eb81451c5972cc7b0e4bce4e3f,1,0,0,0,0,0,0
0xbd6a3418cb51418c94cc11d2d49012a2b79e10fe,1,1,0,0,0,2,0
0xbd791314f50c8854866ce4db764b3031d7a9a68e,1,0,0,0,0,0,0
0xbd80161e3c4d7d18ec8f86002da2529f1e4b034b,2,0,0,0,0,0,0
0xbd8b5ce4c64bdee0f33989e87bae71b3392924d2,3,0,0,0,0,0,0
0xbd91b8e4d0afb1b7fc19bca93a74a1c531bd125c,2,0,0,0,0,0,0
0xbdae4cb65e1c68cd9cd41b73c93ae3d331acad5c,1,0,0,0,0,0,0
0xbde3e294e28709399b81d20689e351c7b1008773,2,0,0,0,0,0,0
0xbe2a1d562817b6064e0568a4dc9e2c80f7478dfe,1,0,0,0,0,0,0
0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888,2,0,1,0,1,0,0
0xbe407e7f8687965412c31f259eb16f75c44fc80b,2,1,0,0,0,0,0
0xbe4411737170e852ea275d235145ceab77e0fe73,1,0,0,0,0,0,0
0xbe4eee50c1fa98b8f2f0edcc4cccae6646b4ce2c,0,1,1,0,0,2,0
0xbe585e9ae9d7e3277b2541dbac105c4ed540f806,2,0,0,0,0,0,0
0xbe6a5ce2c1684dcbd172d6d090c6572a4cf1b802,1,1,0,0,0,0,0
0xbe8ece679540913c6e8746775e823c55fe96df93,0,1,0,0,0,0,0
0xbe96a69b2836201d9cbad2c485681dc7a4cc39b9,1,0,0,0,0,0,0
0xbed054a85299561c8e17b393cda91fa690d6bd28,0,0,1,0,0,0,0
0xbf008cb93c2b19c3ae0db4149bcfa465b2ea0888,1,0,0,0,0,2,0
0xbf2000b42c1ba2eb9e5163a0b7e2fe987ed124b4,2,0,0,0,0,2,0
0xbf3f792573e6bee4aea45a8e3d6c8543c39c78b7,2,0,0,0,0,0,0
0xbf43a143881de80700f63a7da29819d1b0a7d027,0,1,0,0,0,0,0
0xbf5fb038c28df2b8821988da78c3ebdbf7aa5ac7,2,0,0,0,1,2,0
0xbf6008bd7ac150e50fbb4efe6aa6af5ae47362b9,1,0,0,0,0,1,0
0xbf72e6157ae27c203c88e668361760a7dac6cf88,2,1,0,0,0,0,0
0xbf74cc2839b4b639062e37b6ea53f3ed7964132c,2,0,0,0,0,0,0
0xbf86573a245dd29a86a3a6ea6c5f38552dd3215f,1,0,0,0,0,0,0
0xbf8fb919a8bbf28e590852aef2d284494ebc0657,0,1,0,0,0,0,0
0xbf92c30ecebae64ae5ab0361f9010d7317be3c50,2,0,0,0,0,0,0
0xbf95d4957d481473e39c70d3bc08896740e3ca96,0,0,1,0,0,0,0
0xbfa48ef73b319083b7e1d5831071cf0dcf2f7875,4,0,0,0,0,0,0
0xbfaacfdecfbbcc7ea8c17e19c8f4f84c523267de,1,0,0,0,0,0,0
0xbfb3b6972a814e2f6ed6d6fb9f9e47cd0b13720a,1,0,0,0,0,0,0
0xbfb7eee5dbc373433a97431fd5a3010b53e16378,1,0,0,0,0,0,0
0xbfba5d637ccb3015ee97cbb27128dc4bebe2bd46,1,0,0,0,0,0,0
0xbfc70f2151b471794422fd06480933192f3da674,1,0,0,0,0,0,0
0xbfd78659212f00de65a6411dadc75878930725ec,0,0,0,0,2,0,0
0xc01b78e62a4d1fdce58d364193ee1218832919fd,1,0,0,0,0,0,0
0xc0360a3507655e619cdf7e6ca616d9ddec4dec95,0,1,0,0,0,0,0
0xc03b0dbd201ee426d907e367f996706cf53b8028,1,0,0,0,0,0,0
0xc040d0af51f34221b5f96b65d916ff176361fae1,2,1,0,0,0,0,0
0xc04829e8edd4402d030cf81eff3e25df0e84baa1,1,0,0,0,0,2,0
0xc07c972ac722eb36f5911fdf89dfe978ef36988c,2,1,0,0,0,0,0
0xc08dcf2fa37b87a89ac7f0fdcb4aebda378dea29,1,1,0,0,0,0,0
0xc094367b4c79564b6c8b4218f84dea835b2c2dd0,1,1,0,0,0,0,0
0xc094d10e8c0f5f507bb986f01b0c44a83cbf8440,1,0,0,0,0,0,0
0xc0952584ddd2735a237f844dab59bde737e7fe14,0,0,1,0,0,0,0
0xc0a1f89bbcaddab4b736e786b6b16c67bc92ed35,0,1,1,0,0,2,0
0xc0adf1ccc703a0a3393892600883a1a91a4e38de,0,1,0,0,0,0,0
0xc0c45cbb1dce225cf620c36807a1cdecb85feda5,2,1,0,0,0,0,0
0xc0ca7bd6f54341bb871f6106acde6ec4d65c1f91,2,1,0,0,0,0,0
0xc0d766017141dd4866738c1e704be6fedc97b904,2,1,0,0,0,0,0
0xc0d9655d69bdb764ca3f69a8771e87e133fabd94,1,0,0,0,0,0,0
0xc0eb85285d83217cd7c891702bcbc0fc401e2d9d,1,0,1,0,0,0,0
0xc0ffeee61948d8993864a73a099c0e38d887d3f4,2,0,0,0,0,0,0
0xc10b919e5a2d2d5ad2241ddfa851345cb8bf4d0e,1,0,0,0,0,0,0
0xc146026bc792e0835a79694f80b61028dec3dddb,0,0,1,0,0,0,0
0xc14c848a2a5945e1a415976fc059550ecbe7b034,1,0,0,0,0,0,0
0xc165c159d3b19c36ca1a84f6841a801af47c9c03,1,1,0,0,0,0,0
0xc174df91a00d55a235a2d1d1d245e9a70b923173,2,0,0,0,0,0,0
0xc1dcb60c2ec168c8078064903abb746c566a230f,1,0,0,0,0,0,0
0xc2149ced2e1e6fc976c24391059b09fbe970cafe,2,0,0,0,0,0,0
0xc28c2a4266f76fec6ac90aabcc17b3aee3b958d1,2,0,0,0,0,0,0
0xc310755f88145cabcaa06c714cd668b5465dceaa,2,0,0,0,0,0,0
0xc317e1a103b5ba8161614c4e69f2bc49165841b3,2,0,0,0,0,0,0
0xc336e10dee4cab01248cf3b1747b52d78394c77a,0,1,0,0,0,2,0
0xc350ebf34b6d83b64ea0ee4e39b6ebe18f02ad2f,0,0,1,0,0,0,0
0xc352add7ad8cac8baa839d8c88e7e9d7df9a219b,3,0,0,0,0,0,0
0xc35924a3661bbadabbba4f1823fa74fcafcb08ef,1,0,0,0,0,0,0
0xc35d0837d49aa399022e133ba141b85d8809b137,0,0,0,0,0,2,0
0xc37172f6a954e3a779f5117fd751c5e870164e01,0,1,0,0,0,0,0
0xc3758ba9d0851dae0abfeb65ab439138deb3d3e3,3,0,0,0,0,0,0
0xc378bb8f3e155e5e561eb4caa337c4a35c34c2ba,1,1,0,0,0,0,0
0xc37b74c1f1d6a0f9a6ebd4bd846805f899b5e897,2,0,0,0,0,0,0
