Address,ARTHM,LE,RENT,TX-Origin,TimeM,TimeO,UE
0xc37feb2c5583e5d87e5c96de3c62235bd74042fe,0,0,1,0,0,0,0
0xc38ad3f7a5438e04e77b3e39ecb9eb483aed6bdd,1,1,0,0,0,0,0
0xc39459f4d3d9c87551f7c0fb0982bfea0d14dda6,1,0,0,0,0,0,0
0xc398891b43f1b91158dca87c63a88b80d000c248,0,0,0,0,0,2,0
0xc398fb8a6c71a7b130043bf5a3f05d9d51c2cac8,2,1,0,0,0,0,0
0xc399b1882426d97ab2a9fbd63841ed7e7f9dd8db,1,0,0,0,0,0,0
0xc3a684140448995f6abeb361c56110207da04d57,1,0,0,0,0,2,0
0xc3c412b97dc3355f1bd060223e75fb047c869197,3,0,0,0,0,0,0
0xc3de3a8e888a53ec6d449dabfedaa05d1303d9ad,2,0,0,0,0,0,0
0xc3e329ca5380c6b416cf095ed1a662c378a2b630,0,0,1,0,0,0,0
0xc3e43d422d5e6f94315622d96a96058689c52ec8,0,0,6,0,0,0,0
0xc3f7d0ffc7862918a371331b71ccdb3cdfa2b922,1,0,0,0,0,0,0
0xc41585205b83b7c643a37b87887c97cf31cb8867,2,1,0,0,0,0,0
0xc429e7b63dc30b51f5a7e4be23fd5eb4baf8a1c3,1,0,0,0,0,0,0
0xc457904208116d0998abfcd2c5bd1cd0d7666aee,0,1,0,0,0,0,0
0xc4581e49d306f4df9e672ac9b31a7b2da5fe1d5b,1,1,0,0,0,0,0
0xc45865b235a7c6693b9db5fed46ea8a3022d9b07,0,1,1,0,0,0,0
0xc4791980ccd54a5f048c798c7d68bf519c1d4683,1,1,0,0,0,0,0
0xc48b1ac1417db27c4e2c2ed3dae5a3d2fbb07dc5,1,0,0,0,0,0,0
0xc48e4349d482296c32bb7ca430466f324c694d34,1,0,0,0,0,0,0
0xc49e03bdd6809fd168565b26d27d5cf72f9e9525,0,0,0,0,0,2,0
0xc4a0ab20f1901c24740e06966cca9d5f2e5d5e79,1,1,0,0,0,0,0
0xc4a43cbae3a93c560f2e5bfe3b144a4a940220fd,2,0,0,0,0,0,0
0xc4a9f69bcd373565038c6f0884864c931650394f,1,1,0,0,0,0,0
0xc4aad17558fa95c8937d0856b2dad74c1a7a095f,0,0,1,0,0,2,0
0xc4ab0f59c4d8bb15e237906a06a736d965a2c390,0,0,1,0,0,0,0
0xc4af56cd5254aef959d4bce2f75874007808b701,0,0,1,0,0,2,0
0xc4b4d02f16337985c65329a07d18726f262a50bb,0,1,0,0,0,0,0
0xc4c06df5c799bec6ee6e4652beec86e5cfc94778,1,1,0,0,0,0,0
0xc4cbb8a3117f0738330fa139ca8ffbb13e8932fc,0,0,1,0,0,0,0
0xc4dc589b8eb5f44d6c36e0dc8fdc7a96bbe33bcb,1,0,0,0,0,0,0
0xc4fd6c87218a2c0f2f7cfed260e1778d62020688,1,0,0,0,0,0,0
0xc4ff0412050fafbd9e697b1931a23ea41f4cb26f,1,0,0,0,0,0,0
0xc5005344d52758ee2264be257a198b50f884711b,0,0,0,0,0,2,0
0xc518086f77b45498fabdaa93bdbea24393c7fed6,2,1,0,0,0,0,0
0xc525f0671bfd370fbd2a4f25d473ebdb041042f9,0,0,0,0,1,0,0
0xc52694e7832594f2aaf2536c777024fb5c1ae9da,2,0,0,0,0,0,0
0xc5392940c99a9e02c47feea448c2474fb768f65c,1,0,0,0,0,0,0
0xc53a9f4dca6a6e514ff192496d6a30e4b5cd6bc2,4,0,0,0,0,0,0
0xc541e02e7d66cb5cbd7d33d1874dcc3f028ad75c,1,0,0,0,0,0,0
0xc5431cb71f527fc74ea487717e93b4606ee6df26,0,1,0,0,0,0,0
0xc551c26e420f710be3fca711d2bff247cd332c3a,0,0,0,0,0,2,0
0xc55a13e36d93371a5b036a21d913a31cd2804ba4,0,0,0,0,0,2,0
0xc55cef4d21c3b879b7a6e7ba3e0f848fc111e2a4,2,1,0,0,0,0,0
0xc55e5e72911fab07ef912c58e6dc168d73348820,0,0,0,0,0,2,0
0xc56a477ceb26c50ecdf00863c2a0c8b4399c8828,1,1,0,0,0,0,0
0xc574fc434cb74344eaafe8bcc69ab1b12dbc01d8,1,0,1,0,0,0,0
0xc58492b3b14f658adff566c988029308505f81b5,0,1,0,0,0,0,0
0xc58d783e39aabe61a4bce8d4b5e7264e67c92c27,0,0,0,0,0,0,1
0xc58f1f3ec051b51f10c4feb0cfd10d811d055ef5,1,1,1,0,0,0,0
0xc5903fe72a9530e4382187f729ccc050d7e89fae,1,0,0,0,0,0,0
0xc592c63a86d03d1ac2aad4a0a2d5cd1eb724ddba,1,0,0,0,0,2,0
0xc598508e1ab5d917c873fa836971e774f99d470e,1,1,0,0,0,0,0
0xc599523f90dc823b9c9dbb3859e22774b46bf6ba,1,0,0,0,0,0,0
0xc59cb23295e2deeb66bd090acb6b02be8d30a11f,1,0,0,0,0,0,0
0xc5a1443d41ea9a694a8ebd999b9bced08cf4ca90,1,0,0,0,0,0,0
0xc5a626b0740b808045436a88e7aefc79b98d0e0a,3,0,0,0,0,0,0
0xc5b106f17246b2f5c0c658dbd6e8d168695806ab,2,0,0,0,0,0,0
0xc5b4b4a9b3d15d6d7e07922a42bfd6a850777f21,1,1,0,0,0,0,0
0xc5bec3ade41766f7a3faa737e67a133ec0cf4d4c,1,1,0,0,0,0,0
0xc5bfe943aef3df9f2e7a2722a752d9fa252a7335,1,0,0,0,0,0,0
0xc5c6901ce205c6668757cf51a736577624dc78d5,2,0,0,0,0,0,0
0xc5c71da6fb89ea9c27422415378df634b9e9d511,1,1,0,0,0,0,0
0xc5c7774841f57c977319ed861d94d15ff4c8e161,2,0,0,0,0,0,0
0xc5ce9c06a0caf0e4cbd90572b6550feafd69b740,0,0,0,0,1,0,0
0xc5d3b25a2ca77316b637106a749cd5e92a8e4702,2,1,0,0,0,0,0
0xc5d88472c4b2383281f007a6512895f5ceb7a3b0,2,0,0,0,0,0,0
0xc5e1510dfb5942f0af172af9c3ef3eef46e945c2,2,0,0,0,0,0,0
0xc5fc544685efd0e5b6cd57d6133522825828cc19,1,1,1,0,0,0,0
0xc6038f9ff35a3f2b00f9747b483bced7b024015e,0,1,0,0,0,0,0
0xc608f567bcf51b0d84edef669b9d7d47440b7bb7,1,0,0,0,0,0,0
0xc612928546d66b07c31d6c817756a98496517892,1,0,0,0,0,0,0
0xc62c957c60bd4f632f6fb896ec42057b1eccc547,2,0,0,0,0,0,0
0xc62d95e625334deca9f59e968cc46c6d963c1344,1,0,0,0,0,0,0
0xc62f4acf4c25243ee2f3647c7f381ed4447d12f6,1,0,0,0,0,0,0
0xc6421ac09d20597ef8cdfcc8a89255fd2e3b51e4,0,0,1,0,0,0,0
0xc64500dd7b0f1794807e67802f8abbf5f8ffb054,2,0,0,0,0,0,0
0xc654928ecf5f984ef72c806ec9b6e2d213c90818,3,0,0,0,0,0,0
0xc6567b2be42c208bc6875b9ae6b07d0618738c39,1,1,0,0,0,0,0
0xc668715818831645cdf0eee3a9b84590fa979e65,1,1,0,0,0,0,0
0xc6689eb9a6d724b8d7b1d923ffd65b7005da1b62,2,0,0,0,0,0,0
0xc66c48132e4de2bd2ef922e75eb84c87c9ce7660,2,0,0,0,0,0,0
0xc66e78b1078ba0e65d311c92854dd446451b2ba6,2,1,0,0,0,0,0
0xc6720198a6f7ee5711e3491b14a5fc821174295c,4,0,0,0,0,0,0
0xc67e520f6ff27552411c458cf3cf6a920dbd0832,3,0,0,0,0,0,0
0xc6c3ae1e6ac193e5a71ec144dde1c93b4a3de47c,2,1,0,0,0,0,0
0xc709c316555ae3002ccc1c0ff7bd2ba83b9cd067,1,0,0,0,0,0,0
0xc70be5b7c19529ef642d16c10dfe91c58b5c3bf0,1,0,0,0,0,0,0
0xc710772a16fd040ed9c63de0679a57410981e3fc,1,0,1,0,0,2,0
0xc711348eb06f6918f8eae66ce3fcf4747345d78e,0,1,0,0,0,0,0
0xc7193d5fddfaeb18e814b6473a1623e697c6e7bd,1,0,0,0,0,0,0
0xc729c50c19d3b2f0049c9eec809b5cc175dbf489,2,0,0,0,0,0,0
0xc72b15684922d3bc090c3d3426e979c7ab2588b4,0,1,0,0,0,0,0
0xc7348910405008d2038ec0be1fe16c2b7c6fb8bf,0,1,0,0,0,0,0
0xc739ae9ba934f937636a2ebaaf1ecdf04e11ef2f,0,0,1,0,0,0,0
0xc74629dbb6458688581accfda1f54b5fe6b16305,0,1,0,0,0,0,0
0xc74b66be9e70b02c23bbc841629bdd2c5ce51503,1,0,0,0,0,0,0
0xc750e94211eacbc2c768a2f06aed6d05577aafae,2,1,0,0,0,0,0
0xc7665729dccff66f8f1b8676434f0ae4a9bfe511,1,1,0,0,0,0,0
0xc767b1cec507f1584469e8efe1a94ad4c75e02ed,0,1,2,0,0,0,0
0xc7740d000d9931769291da0352bbe7c6b27bc97d,0,1,1,0,0,2,0
0xc77c69fb69fa5dc087d0f1c236a7bafa3119736b,3,1,0,0,0,0,0
0xc780b0272bbe7caedb6b47157d88ce51b324da58,0,0,0,0,0,2,0
0xc7836a42559499cf6aa4e057c010ef09b89f97b3,0,1,0,0,0,0,0
0xc797f7d82962157b4c73d43dc7723df0f82c0194,1,1,0,0,0,0,0
0xc79d1b9d77dcf62add2f90c827e87e29d5934d37,2,0,0,0,0,0,0
0xc7a8bdeb5a2124805328bdbb2b93539cb49dc15c,0,0,0,0,1,0,0
0xc7af952076f9cdfe93227260a44d8e8e3b424fb3,1,1,0,0,0,0,0
0xc7b17e5ea5a3e4f3147167e7c165167f1a670ff7,2,1,0,0,0,0,0
0xc7b62900c4860bc20f8561ee53d9a888b2ee411b,3,0,0,0,0,0,0
0xc7badba75f30582c653f647f8eba1afee8692986,0,1,0,0,0,0,0
0xc7bd5dac314a67a375a0347d72797c2ea1f1a672,0,0,2,0,0,0,0
0xc7c79f7d8b02c5a573e7bfde8e392bc532eabe99,0,1,0,0,0,0,0
0xc7cbd16654cf938e6c9cc3ade88ae9ee21c27edf,1,1,0,0,0,0,0
0xc7db6a0e78efb4d64bb06359faf83420f04cfb52,3,0,0,0,0,2,0
0xc7dd5fc5cd6488088b30e7e2fa302fc8b8a55ddf,2,0,0,0,0,0,0
0xc7df14a8289efe7a2d3399387302fdf86e7adc4e,2,0,0,0,0,0,0
0xc7e4a9147601fdbc7d1c2fb8b6c2ffcb2469f293,0,0,0,0,0,2,0
0xc7e9445a701fbe8bfc21c70b62ad777e4173db54,1,1,0,0,0,0,0
0xc7ec86c02bf9b8e84a7222e272f8da1ba718eb1e,1,0,0,0,0,0,0
0xc7f1c3500496771b2ef4e17ad10624131ade5cd9,0,0,0,0,0,2,0
0xc7f4ade4874e06a20fab9c5dc4f1dd8b6d85faf2,1,0,0,0,0,1,0
0xc7f9e84971744a27f34cef862faf80a1c9b77497,1,1,0,0,0,0,0
0xc80143a2ffb9620ffc7e2e241bc8cec34599bd52,0,0,0,0,0,2,0
0xc801e2ca666fdfcb43cf29b972d7f3731436e4a1,2,0,0,0,0,2,0
0xc80205befdb86a1891019969001e90b064d5735a,0,0,0,0,0,2,0
0xc8035ea3580d5dd63b7535c26687fe18f8284e2f,1,0,0,0,0,0,0
0xc80b47a7daedf9356bcac2c5aebb5155f5f4a8a5,2,0,0,0,0,2,0
0xc80c76f7e38c33a1b26c17357bff41d4d6f6ef3c,0,0,0,0,1,0,0
0xc80defd365fbac2dffeddfcb091b99afea6f8408,0,0,0,0,0,0,10
0xc80e652fdfa318f70a1c4b968727f51015dbf0db,1,0,0,0,0,2,0
0xc81068cd335889736fc485592e4d73a82403d44b,1,0,0,0,0,0,0
0xc816463eb290e47ff512c04121142d1d85a3cdc2,0,1,0,0,0,0,0
0xc81774fd1b51bc7e26b2bad562dcdb0a2cbebaf2,0,0,0,0,0,2,0
0xc81ec8a2a711e96d977a48252ac694e1d4b5719d,0,0,2,0,0,0,0
0xc82737a8bfa7d7af06d190ee28925d80dc5f9acc,1,1,0,0,0,0,0
0xc82d8718b3760dd863659029fcbffae532e83c52,1,0,0,0,0,0,0
0xc83355ef25a104938275b46cffd94bf9917d0691,1,0,0,0,0,0,0
0xc833efc39d60d6d718bd550d4e2d3748a8b91aea,3,0,0,0,0,0,0
0xc83d46e4d1e290fa414a5775d90d5d50745c3281,3,0,0,0,0,0,0
0xc843178d4478f4cf33b58821383b6c278a680c36,0,1,0,0,0,0,0
0xc849a5fff9befa297d1c3a772bafac9f3c9004ec,0,0,4,0,0,2,0
0xc84d24242a792d8c87d10f92897328c490bfd7fa,1,0,0,0,0,0,0
0xc8507d914d21d50c1763288da6539f6a0f5a0916,1,0,0,0,0,0,0
0xcb51a79c82ee07e6868ad5bd66deb2270d1de238,0,1,0,0,0,0,0
0xcd6cb1b25006603382b9e9a832b8686ae240373b,1,0,0,0,0,0,0
0xcd6f276334fd457d79fc04bca5f52393347c47a7,1,1,0,0,0,0,0
0xcd7067332044bba6c7055677a14e25702e1f5af8,2,1,0,0,0,0,0
0xcd74d15b488ed7ef7874819e8cb6daa75a759dc3,2,0,0,0,0,0,0
0xcd76b5a4a5fa96149ff02bf3a193f1113c502d95,2,0,0,0,0,0,0
0xcd856a8d411f43392c21d89271dd0bf565128080,1,0,0,0,0,0,0
0xcdb290f8a2315bb0c752eb16cab426eae7afb5c2,3,0,0,0,0,0,0
0xcdcbb474268703da1b6744c540500e8a2a39e8dc,1,0,0,0,0,2,0
0xcddbea34e7602f17fb661f4d2e59fe561f11e753,2,0,0,0,0,0,0
0xcde881f8b37b41577c65a3904579fff6bb94f3c8,1,0,0,0,0,0,0
0xcdf35c3fe4ccfacb3b1bbedfe71ca3a5ff6f2db1,1,0,3,0,0,2,0
0xcdf6895b98ddb93fd95ae5fb9a5cd0b54b52aa1a,1,1,0,0,0,0,0
0xcdf68b7953ba3934d6c6ea5accfe4b9af30838f3,0,1,0,0,0,0,0
0xce038523e278b6c1344d9e4f735f6064ad7a6032,2,0,0,0,0,0,0
0xce0589450422ce360215c6c50f9809e753e3829b,0,1,0,0,0,1,0
0xce242dfca2b3499af28de3074083c3acdcd2d0f6,3,0,0,0,0,0,0
0xce4726859edc21f0acd5acf8f852f42a1a2dd54b,1,1,0,0,0,0,0
0xce4a4d70e9942fff9dbb0219ead452a8fe082511,0,0,1,0,0,0,0
0xce4d3ebe1cae5561186f98edd205718475318ff0,2,0,0,0,0,0,0
0xce51f6cac9fb2695d944f2d5e2699d68aa7b656e,0,0,0,0,0,2,0
0xce5dbd884305a5716460dccffa63888fc9bfaa72,1,1,1,0,0,0,0
0xce7382bf7f277a2b661aaf71408ac65b287305a0,1,0,0,0,0,0,0
0xce78ab22cd0331a52af7bb4b622edfa792819d47,2,1,0,0,0,0,0
0xce958ecf2c752c74973e89674faa30404b15a498,1,0,0,0,0,0,0
0xce9d841d5dbfb0aec57752b4753d70c9c6329f86,0,1,0,0,0,0,0
0xcea093ff08f94ebfcd921b8cd1e6a9f18826ccab,1,0,0,0,0,0,0
0xcea534052b4af80eff6c45cd42d587105e07d557,1,0,0,0,0,2,0
0xceb43cc2625db7eb86c3a3a69a97d3da1931a9a3,1,0,0,0,0,0,0
0xcec0922b39cf101c892f9f6aa80488d3cbdd771a,1,0,0,0,0,0,0
0xced350d7ef320c38cc5090c89e7475dfd2e0fff4,2,1,0,0,0,0,0
0xceedf087d386109ff18dd38b0684efb0355a13e8,3,0,0,0,0,0,0
0xcef7208026613b4c2e01dbd3802fd47d7bfd51c2,0,1,0,0,0,0,0
0xcef8feebbdc278c0c81e07b87abf96b22d08fa6e,0,0,1,0,0,0,0
0xcefa3e88393cf17c9b4dc6c9fe5357dfae8036d6,1,0,3,0,0,0,0
0xcf106b9644eb97deb5b78ab22da160ffca67a448,0,1,1,0,0,0,0
0xcf2e607160f83c10ceb5861a992cb4ce93710b3c,1,1,0,0,0,0,0
0xcf2fe3f2dcaa158e0e41a204f053adc12949b768,0,1,0,0,0,0,0
0xcf377dfd654676940e2b5a87cf2673def25aeaed,0,0,0,0,0,2,0
0xcf5229653f1badd37ccedd1f96f6171715f28673,1,0,0,0,0,0,0
0xcf5a08af322e52bee93861341f7bd90eb3d65aa3,2,1,0,0,0,0,0
0xcf7097406448a6b3b109139e52e20ee909e437d2,1,0,0,0,0,0,0
0xcf70f36f8fd04713b33900bab530fd2f63ed9ae0,0,0,0,0,0,2,0
0xcf8335727b776d190f9d15a54e6b9b9348439eee,1,1,0,0,0,0,0
0xcf8593795c2f1359c7afa3d21616417e666b2803,2,0,0,0,0,0,0
0xcf8cd1bfd4d21c11c571d20d62a9c859ac5e3156,0,0,1,0,0,0,0
0xcf91d43b85a5c53d85c567d4eed972965335aeea,0,0,0,0,0,2,0
0xcf91ddfd551c8eee7dc88372acd8c49a0d8726a3,1,1,0,0,0,0,0
0xcfc2437916a6df165235272dbfb116687bb1a00b,1,0,0,0,0,0,0
0xcfc5199a76182368b6a5a3ae78204e29d1ed4a6d,1,0,0,0,0,0,0
0xcfca01488643501cab56d1855921c897d5ee4b1b,1,1,0,0,0,0,0
0xcfd2047eb61412e9b8de511dc2087e07003829ee,2,1,0,0,0,0,0
0xcfd2e5876cb479dc9d86abb2ff4bfe166c8d8d22,1,0,0,0,0,0,0
0xcfe60b9211f4770182a5dd7f797825dd0a28f818,1,0,0,0,0,0,0
0xcfed26885acf068f42bdf90a38d5694006f8f611,1,1,0,0,0,0,0
0xcff681c07541b6921aac59fee73f1bab7b29d7b7,0,0,0,0,0,1,0
0xcffd73396e6f4dae2fd43da7eeb2536b50b695a1,2,0,0,0,0,0,0
0xd0059e9d822c471f394ae5974d783e86b2aa0853,1,0,0,0,0,0,0
0xd0080a841a8c5d2b6cd4bc640cdad7846de14dbf,0,0,1,0,0,0,0
0xd02675f786cfd9e665d6d4c725e5ada529493063,1,1,0,0,0,0,0
0xd029de67c3f46d046c635f60efeb41d5b92a74ae,0,1,0,0,0,2,0
0xd0306dd978c2deced267a29b25290f353149450a,0,0,0,0,0,2,0
0xd04877a45079ac978118aa8ae8c53770c4ee075a,0,0,1,0,0,0,0
0xd04a63eea250ce2b330d4ed46338d7cfa6999040,1,0,0,0,0,0,0
0xd0563bc1a5a824c17c0c73c98725234de9b1dd93,1,1,0,0,0,0,0
0xd06d0e6694a2f12864941fc73d140346da143200,3,0,0,0,0,0,0
0xd0792ac0de7ef31197c5f452b21a34389ecc725f,0,0,0,0,0,2,0
0xd07d571e0a45306350c005f5ed858783ae725d71,1,0,0,0,0,0,0
0xd07e5059e6d401b7d0640928bfc30e569fe4059b,2,0,0,0,0,0,0
0xd0823c151d23678c6efe2b73b70aedf25be469fa,1,0,0,0,0,0,0
0xd082e94b1fcad2a083ed817618b24b14399439ec,2,0,0,0,0,0,0
0xd082e9e4f9b39bad6103c330292a7b219bf3b740,1,0,0,0,0,0,0
0xd083713e4d9bc1e4c923795f9f6ce2a97646c116,1,0,0,1,0,0,0
0xd091eb3a1cbb2182d1b98435be25bbaf89746540,1,0,0,0,0,0,0
0xd0a024e4b057024f941051dc19220a3bab4b5d45,4,0,0,0,0,0,0
0xd0b13c1195f1c50be0d3be956ff32aaebb48e1e4,1,0,0,0,0,0,0
0xd0b4fda55a2390e2dae76f1e6f263a7ee18dbdbb,2,0,0,0,0,0,0
0xd0badc61104e66705d61dbd315fa67124369387f,1,0,0,0,0,0,0
0xd0bd12a8d5ebca1e2fa46da59f1993ec51c3d75c,1,0,0,0,0,0,0
0xd0d6b03cb90ec013c6a00ff60e30c3a350c1df94,1,0,0,0,0,1,0
0xd0d916322b02b7a8095af4bb69bea0e9d93cf3b1,1,0,0,0,0,0,0
0xd0d932c9f78583d297e487a7965223d0fe1008c8,4,0,0,0,0,2,0
0xd0fa079f298c120946695d5c65a15c14355943b7,1,0,0,0,0,0,0
0xd0ffe3496101fd676b646ade429653d7df12edd2,1,1,0,0,0,0,0
0xd1265bfe57597840f89971b7e67538bac780f9ad,0,0,1,0,0,0,0
0xd1415d6456cce5ffeb9e77cf4d144f82f4e3c4e3,1,0,0,0,0,0,0
0xd14b221dfb7c7a4d19d464e41affe3e2e182c90e,0,0,0,0,0,2,0
0xd14b307a8a9f5dae852216d7860a6e302a533b2f,0,0,0,0,0,2,0
0xd1569ffd7ca4393311f66110e6f87184c4817113,0,0,2,0,0,0,0
0xd15d322351667b202f70b2c2d568341da8d39b67,1,1,0,0,0,0,0
0xd15ecdcf5ea68e3995b2d0527a0ae0a3258302f8,0,1,0,0,0,0,0
0xd1632efa392925089785b43410c529f8959a8d9a,0,1,0,0,0,2,0
0xd16dfe7a7f447b00122a01efd5acb99a7aee7c04,2,0,0,0,0,2,0
0xd1876a2432f7b93e62e774bdc213c3fad12448b3,0,1,0,0,0,0,0
0xd1928831616d0cd498a204a81516b05531aea9c8,1,0,0,0,0,0,0
0xd1a7e773cbb9e4149a91ff860a871855bb109568,1,0,0,0,0,0,0
0xd1b4fdf2fdeb790df015bf0b74bf43253b9ac2da,1,1,0,0,0,0,0
0xd1ceeee3ecfff60d9532c37c9d24f68ca0e96453,0,0,0,0,0,2,0
0xd1ceeeef70c61da45800bd81be3352160ad72f2a,0,0,0,0,0,2,0
0xd1f95941d9a69e875f7f51f04e5f214f8114e730,2,1,0,0,0,0,0
0xd204616e2ecf6d0b27ee79207c4ba54f91182a9d,0,1,0,0,0,0,0
0xd20ae3fc68eec32c882d3987359c263b939e5431,0,1,0,0,0,0,0
0xd216c12e89ac892e944edf6c947c860681ef18da,1,0,0,0,0,0,0
0xd2186f3b0b9bd8b7be5bc747fa206f34edebaea5,1,0,0,0,0,0,0
0xd2413729c24f77d77f53d3a3636e41ef65c4f0de,1,1,0,0,0,0,0
0xd2707cea59e2914bfc200d6188233309a6aece02,2,1,0,0,0,0,0
0xd294fb1b8b1169dc634017f60d9ca36a5701bd7d,1,0,0,0,0,0,0
0xd29decbfd29766d8aba8215587f915162c5bd8d8,1,0,0,0,0,0,0
0xd2be917afd50b81b585a5a96866658f9f90d811b,1,0,0,0,0,0,0
0xd2bfceeab8ffa24cdf94faa2683df63df4bcbdc8,1,0,0,0,0,0,0
0xd2cd43c4f6a6fa7bdfa44ee5bc486bae34f9a2aa,0,1,0,0,0,0,0
0xd2d0f85b690604c245f61513bf4679b24ed64c35,1,0,0,0,0,0,0
0xd2d6158683aee4cc838067727209a0aaf4359de3,2,1,0,0,0,2,0
0xd2df59cfcd5086264532936afde48a5312ce96bb,0,0,0,0,0,2,0
0xd3006f35c0286f5485971f935b87f84e72e8e43f,2,1,0,0,0,2,0
0xd32641191578ea9b208125ddd4ec5e7b84fcab4c,0,1,0,0,0,0,0
0xd342c20428de073c6da0cd3b249b16b3f2ae80fe,0,1,0,0,0,0,0
0xd359e3f53b5d4e11b8b11dc0772448f380accf3c,2,0,0,0,0,2,0
0xd35be56e4ed6818d09e6f95b9c744c4607fda453,1,0,0,0,0,0,0
0xd3676a37a23ad8f4238064c1edc704debf335f26,1,0,0,0,0,0,0
0xd36a57a9e8d066792913b3a1fcd99eb3c042c82d,3,0,0,0,0,0,0
0xd37748a09dec934dacc27bcee6ab448d23c746c2,1,0,0,0,0,0,0
0xd37a7e9d4681da273e13d652ed9a789274d32bd7,0,0,0,0,0,2,0
0xd37df7051977462c84d2a89cd78a0a91ff85d645,0,1,0,0,0,1,0
0xd37f29d1cd9f379b3f9363453725ed971190aeca,0,0,0,0,0,2,0
0xd389c08bb987dd7daeb31f51fce1b5b73710b38e,2,0,0,0,0,0,0
0xd38f3c46d20aa7021e486290a24e25eba1491909,2,1,0,0,0,0,0
0xd392f7b917aec137b93cc55429f7cf09dbb60257,2,0,0,0,0,0,0
0xd3970927a9fc6dd00628368f7e72fd8ac90823a1,0,1,0,0,0,0,0
0xd39fea299bcc8a359d56fd9d148c4bce89cb83b9,1,1,0,0,0,0,0
0xd39ff379cb1f4d6f2aade581c039c15db2cb28f8,1,0,0,0,1,2,0
0xd3a97d46fd0c28a5a035a4e0813afe7c2c1376bd,0,0,0,0,0,2,0
0xd3aaf402a2fd26424e60f91a7783def8a444f880,2,1,0,0,0,0,0
0xd3ac627abdc1ce6c27c04b37c86e368f754f2995,1,0,0,0,0,0,0
0xd3cbcbc2499269ad5d2b0f58de58628a258d938a,1,0,0,0,0,0,0
0xd3cdc4e75750dc1e59f8342200742b6b29490e70,2,1,0,0,0,0,0
0xd3efa0d59dccd79a8f2011f5adf527e78f1f68b4,2,0,0,0,0,2,0
0xd3fa5231c03de9f30c610c16b5576396fdaf6b19,0,0,0,0,0,1,0
0xd403cc1e2da3aa7d954e0ad34bef2df2b9a9f238,1,0,0,0,0,0,0
0xd4111b29cfc55c147b4fe759c8d99012df597065,1,0,0,0,0,0,0
0xd4191d6bcefb28cb2e6fc5d0ea48aab7860da523,1,0,0,0,0,0,0
0xd41d48be0a81690a785bf1df336163f7b78eadca,2,0,0,0,0,2,0
0xd41ee3317467ab60109d76d6360807777c10afd7,0,1,1,0,0,0,0
0xd4236a5b05aafadb21a3e657f6818ad9f20699ae,2,0,0,0,0,0,0
0xd42993d9d330614fb7e4331e41d2916f9a69d28e,0,1,0,0,0,0,0
0xd44dbf7e6aa11b3a9e16890f57eb6a6dc74ee94d,1,0,0,0,0,0,0
0xd4546436cfdf0c5e10805b921f6795e97f5dbe76,0,1,0,0,0,0,0
0xd46d0505f73f26f4cc7c8df65e562ac3f28ffc10,1,0,0,0,0,0,0
0xd46ddc98c63f9705ca6689e7036dc3ce981fb335,1,0,0,0,0,0,0
0xd47e449c721eb270341b690960576c333f2c1174,0,1,0,0,0,0,0
0xd4859939d6f244a680bfd3bcab90b66c219fa05a,1,0,0,0,0,0,0
0xd48738ce4c49931ef5b16bc210a982151fde1c67,1,0,0,0,0,0,0
0xd48ec4bd0226c1decf0ea618ed35a76e8e272e86,0,1,0,0,0,3,0
0xd4973b9a96e1030ed260781e36544756249045ce,1,0,0,0,0,0,0
