Address,ARTHM,LE,RENT,TX-Origin,TimeM,TimeO,UE
0xd49c04ada501f092f15a01bbcb40e7d15ad24856,1,0,1,0,0,0,0
0xd49e65db1aee6e8c06177799d30c235107facc24,0,0,0,0,0,1,0
0xd4b33b74cec5141c0c40be4a664641495c6afc7e,1,0,0,0,0,0,0
0xd4b36aadb0d90a32dbc15537db6e3054c52a3f62,2,0,0,0,0,0,0
0xd4c435f5b09f855c3317c8524cb1f586e42795fa,1,1,0,0,0,2,0
0xd4ca5c2aff1eefb0bea9e9eab16f88db2990c183,0,1,0,0,0,0,0
0xd4d8c546549719f0e79a0b11d624a52859c111d7,1,0,0,0,0,0,0
0xd5050a5c3a92794016f37718e1568bdf67b61147,1,1,0,0,0,0,0
0xd506e5e57e22c695bf28c96e73c296051177a678,1,1,0,0,0,0,0
0xd518db222f37f9109db8e86e2789186c7e340f12,0,0,1,0,0,0,0
0xd529adae263048f495a05b858c8e7c077f047813,0,1,0,0,0,0,0
0xd52d09ce4c0118b227bd9496d973ed0bf98f8d5a,1,1,0,0,0,0,0
0xd532375971258953263218994966e2a0a3d5c18a,1,0,0,0,0,0,0
0xd53908999f20e52fc888236e75da1406a593f1b7,0,0,0,0,0,2,0
0xd54920cedf704b87342fa26d5773efabf9037a77,2,0,0,0,0,2,0
0xd5670cdb0d6e6d9eedfdbaceb97d5774466f0b23,1,0,0,0,0,2,0
0xd56cfec7319d206b7f1269182212d5c381dd9168,1,1,0,0,0,0,0
0xd58132f2fbd65f02beee0626542e6ee059009ab4,1,0,0,0,0,0,0
0xd587cb111d3e506ffafdf4b1c5d19008086c4e5a,1,0,0,0,0,2,0
0xd59b961d5be7ae59486cf4431cbd5534c9ef4f0d,1,1,0,0,0,0,0
0xd5a1f6e32c008395a34ff2a3e2272ab8df569b67,0,1,0,0,0,0,0
0xd5dc75c85159e95f0bd8b5196f4f096a6b7fea1f,1,1,0,0,0,0,0
0xd5dfe9e9e6df35d2aefdb0ce6d3e91b6890923d6,3,0,0,0,0,0,0
0xd5e0b57757b3555d33a6e93694e6dcc2a3897a63,2,1,0,0,0,0,0
0xd5e1f90d918fd871fa0aba9aea54bb07e6382299,3,0,0,0,0,0,0
0xd5ec2aa0dda1b4c3b36fff24cb06318821dcd126,1,0,0,0,0,0,0
0xd6173e88d465c546135b71b9a8c4772e97d84552,1,0,0,0,0,0,0
0xd628af3abb55fc8a5e6095fbcf95e508b7bc6724,1,1,0,0,0,0,0
0xd6310735586f09cf1cb6485f234b3534579706af,1,1,0,0,0,0,0
0xd64ad4eefaacb96a0865687cfeef4c4a2cfbfef2,1,0,0,0,0,2,0
0xd64e5b228561225b437dc38b81891c15fe98cfee,1,0,0,0,0,2,0
0xd64f60148a99c12d18c9cec6140b772364814c83,1,0,0,0,0,0,0
0xd67aa6a98e99f979f23bf0da772d113fe6dbe50a,0,0,0,0,0,2,0
0xd67cb3d1a748e25b8768ebf4218c7903f4c84823,1,1,0,0,0,0,0
0xd6875274b000462f59e9327cbde2cef637914569,1,0,0,0,0,0,0
0xd6aca5b766853f7879d153fdb7567be356dd46ec,0,0,0,0,0,1,0
0xd6c6018fb3c25c214ab938d3b574cf7b6954af62,1,0,0,0,0,0,0
0xd6d62024d82b5bf4fe4a9e214991743d543f1673,1,0,0,0,0,0,0
0xd6ed0e5d7f854b64b5e467a240a6c155c17cc6a2,3,0,0,0,0,0,0
0xd6f79a8ba756cc7babdc04c6715d65af297ce50d,2,0,0,0,0,2,0
0xd71034459f83bce1d63b7897d8986485356a138a,1,0,0,0,0,0,0
0xd717b75404022fb1c8582adf1c66b9a553811754,0,1,0,0,0,0,0
0xd735f1d855deb00ad0c2a11eb6dac1e86e8c29d5,0,1,0,0,0,0,0
0xd73c51ce805c86046577b7b4e5cb2dde14d72a36,1,0,1,0,0,0,0
0xd74186459dd2e4aaff9330129ba68331761f38ae,1,0,0,0,0,2,0
0xd745a7883a6bd19389b6b9dc8580c2ff873f0cd1,0,0,0,0,0,2,0
0xd74ac22ffc06d6f96cb41eef4e0fdb836889c3ff,0,0,1,0,0,2,0
0xd76ababc8887a72453f5f48ea831b782e49c557a,2,0,0,0,0,0,0
0xd780fc7b5e318c2885ce546df2b6c6e431b2eb4f,0,1,0,0,0,0,0
0xd799883cc35485d2f1d10d7e1f6f016f5141f262,0,1,0,0,0,0,0
0xd7afbf5141a7f1d6b0473175f7a6b0a7954ed3d2,0,0,0,0,0,2,0
0xd7b45e0cdae4c65ef2c7e19152eeb3074e20f98f,1,0,0,0,0,2,0
0xd7e000213f0ffa6e20e1c953bc49867f8d318bfa,1,0,0,0,0,0,0
0xd7e011ad27b6128934e2afd1763120ede1274ae4,0,0,0,0,0,2,0
0xd7f4aea7c2b8d633d88c449eab91d7d5ef89427e,0,0,0,0,0,2,0
0xd7f54a12dd9eb3eda301d53b928829eb13358d66,0,0,0,0,1,0,0
0xd7faef6fd3d3e22037619a756221e38f7f2c9c62,1,0,0,0,0,2,0
0xd806f2945baf1243ce1cbfedaa81d65a75655a9c,2,0,0,0,0,0,0
0xd81ada188331e627567bbef80f91217cd3109592,0,1,0,0,0,0,0
0xd81fe2c11edd560c4d44fdd4f651f3608452beed,1,0,0,0,0,2,0
0xd82f9939aa0ba1bf5d5bbade54b5f2f61d2cfdbe,1,0,0,0,0,0,0
0xd8331445543a415cf213314bc6ac5bd710e4288e,0,0,0,0,1,0,0
0xd83a825384a252f57b1ef7d617518f2099ac8eb5,2,1,0,0,0,0,0
0xd84e469c31efc9c67dbadd25c0a04006a5d30c05,0,0,0,0,0,2,0
0xd84f5e007af2343fec41b4bf23941f84eafd595d,1,1,0,0,0,0,0
0xd850942ef8811f2a866692a623011bde52a462c1,1,0,0,0,0,0,0
0xd85380aca00e6115b046b4edb488b53c531cb852,1,0,0,0,0,0,0
0xd868be9b1d2391dfd635bea0fbb7f42a473e9af9,1,1,0,0,0,0,0
0xd86dc5e1574491b3c4b68a30f0084d630a9ecc94,2,0,0,0,0,0,0
0xd86f790b2bfca7b224165662ae5bb21663a999a1,2,0,0,0,0,0,0
0xd871a7ce9bcf9cfbefbca3ede0ce53ba1787dfc9,1,0,0,0,0,2,0
0xd88577ed936819807612c0d4a17ade05adcdf1d3,0,0,0,0,1,2,0
0xd893fe2676ec367e8bd1a145404e667abdbe22a2,1,1,0,0,0,0,0
0xd8993f49f372bb014fb088eabec95cfdc795cbf6,2,0,0,0,0,0,0
0xd89d6e3b1115743b3dc481f6afdb5bc2958031d6,1,0,0,0,0,0,0
0xd8ba7164446ef71e89fdc0d94fa492732d371238,1,0,0,0,0,0,0
0xd8c5fa1e1161f947418ae9d436497774d84de301,0,0,0,0,0,1,0
0xd8cb4151fce62b3d08269343a79dbcd6f83d3405,1,0,0,0,0,2,0
0xd8cc0ef2b26ff52f86de029cb38ed53b7ed98a57,1,0,0,0,0,0,0
0xd8d94cfa0dc8898d13e6f9a1618c490f68c160dd,2,1,0,0,0,0,0
0xd8e6a6a27f31cb4ee8d7584b7a67e624e17a038a,1,0,0,0,0,0,0
0xd8ee3a6b246674a7c6ca07ed9d8b4500d1d80371,1,0,0,0,0,0,0
0xd8efe924ebe20fbb8edbbeaac0f5bad47d3f573e,1,1,0,0,0,0,0
0xd8f2f712040d1a0d90622c767420d354c645ba4a,1,0,0,0,0,0,0
0xd8f61d0889245c40a3555aa6386e17a5e4aafa18,1,0,0,0,0,0,0
0xd8f638bc424efaa66eabc42ba5ce3fea4455c405,0,1,0,0,0,0,0
0xd903286ce14d55ce3eee7a39bcf683c21ed5356e,1,0,0,0,0,0,0
0xd905c2edf3d93a1dea8e742703d4fcdb970780b7,0,1,0,0,0,0,0
0xd907daeed4dae963b0e2442e330d1760d752a68e,1,1,0,0,0,0,0
0xd90cd0492bbb7405a8bba2e49556dbd74ef3b00c,1,1,0,0,0,0,0
0xd90df6771085c94cfe850d35f7bbd36c77cd0847,0,0,0,0,0,2,0
0xd90f5ebc01914bbd357b754956aafb199f4d1624,1,1,1,0,0,1,0
0xd912b604bcfe3ea9d54341512773289049943446,1,1,0,0,0,0,0
0xd91e45416bfbbec6e2d1ae4ac83b788a21acf583,2,1,0,0,0,0,0
0xd9467094011fc724b37b84216b1a9d980e1196e6,0,1,0,0,0,0,0
0xd94f31ea5883199522f045866aa0340bfae4881e,0,1,0,0,0,0,0
0xd95176d52ad16315390baf5b555a678ff4e3057c,1,1,0,0,0,0,0
0xd95294fecb64478541ca7b0e5c0a278f4f9d7ee5,1,0,0,0,0,0,0
0xd954af8b5559e188096afb11643111458b29cebf,1,0,0,0,0,0,0
0xd956708eb515b0f78c7336757f3155d002c49752,1,1,0,0,0,0,0
0xd95f7070c4d4abb344f79bb48ee22e751901d8df,1,0,1,0,0,1,0
0xd96205b1ef12bc471195fe92a896c461528181ab,1,0,0,0,0,0,0
0xd968907665f8706cca80ce6528b6afe81efb9d0f,0,1,0,0,0,0,0
0xd97579cea3fe2473682a4c42648134bb982433b9,2,0,0,0,0,0,0
0xd97d6a25de7f079547a405f0116e8530b97730fd,1,0,0,0,0,0,0
0xd99a87088a4d406961959949189c5dafbc9f90be,1,1,0,0,0,0,0
0xd99bb99326cb7d9f10dcd1fd25fd7ce6c3b8ec46,1,0,0,0,0,0,0
0xd9c7adec23911489e443693efcd514be8da89eab,2,0,0,0,0,0,0
0xd9d42c6d1ebf9083d9514e5ae5f53cd627708c12,2,0,0,0,0,0,0
0xd9d4385e5748c845b0e75967906f3d510a068c3e,0,1,0,0,0,0,0
0xd9dc38f1c0f551f949a81cf7269a017e48b1d5a4,0,1,0,0,0,0,0
0xd9e982e827d19a9dca6fe607be4c52d0ff14a697,0,0,0,0,0,1,0
0xd9f82f63b1d400595aec7277820ff71c44b65ad0,0,0,0,0,0,1,0
0xd9fb596c0ffe9f9ed0ad130beac7a2b8126013e1,0,1,0,0,0,0,0
0xd9ff8cc0433c995f3a9711f1400329cd6a40387f,1,0,0,0,0,0,0
0xda0267fae25b4bfd53a1191ee1e864ecbdff92bb,1,1,0,0,0,0,0
0xda0b84a81662ec19ba06b8e902f22964dd69e13d,1,0,0,0,0,0,0
0xda0e0303f4bf08cff92e88e13c0e743b14fea0d5,1,0,0,0,0,0,0
0xda11e959bcaaba5f88dbf4d866e270c78bc84b76,0,0,0,0,0,2,0
0xda32d3814b10aee35dcba4de4f6b2259916f9cbb,0,1,0,0,0,0,0
0xda36819cfa6167ab5d7932aa8a7852b377a15ab9,1,0,0,0,0,0,0
0xda46ca89836b37420a0719676154187c6225f9ba,1,1,0,0,0,0,0
0xda4cc8c36e6abef5d309e9fc3ae0209cabd078c0,0,0,1,0,0,0,0
0xda5441a5807e5cda5871b6504644e13d677706b1,1,0,0,0,0,0,0
0xda6245b3355e15cb38f65701700876de75ef4bef,1,0,0,0,0,0,0
0xda65eed883a48301d0ecf37465f135a7a0c9d978,1,1,0,0,0,0,0
0xda6733cc3800c9a74caf0ba8858df1bc264434d7,2,0,0,0,0,0,0
0xda6bae24e98db8ec03151d5edcf9ade67e442b6d,1,0,0,0,0,0,0
0xda7c27c04f66842faf20644814b644e25e1766ea,3,1,0,0,0,0,0
0xda830afa460526071d3d149e898fead664f0a4bb,0,1,0,0,0,2,0
0xda83c0a8587c705122434e8baa50db67ef049263,2,1,0,0,0,0,0
0xda8b85117bcc9ebf29a04521b2cbb2f1782e6029,1,0,0,0,0,0,0
0xda908dcf358351d79e5051a7118c9318f67fcfc9,2,0,0,0,0,0,0
0xda9acf693a3fbf6028bbb0abb8ac5ee5452322e2,1,1,0,0,0,0,0
0xdabd08643935a02fdf49cd6264f8d4de8e1feb69,1,0,0,0,0,0,0
0xdac324a72f774a614da500240f2786f2ec06c10d,1,0,0,0,0,0,0
0xdac6c013abe19c7a29c515f396b8eaf29cb28010,0,1,0,0,0,0,0
0xdac7413b79394542cabbdef9d71e89d48862825d,1,1,0,0,0,0,0
0xdac825ba677c7d663b3e23e8b13fb85a13e14b15,1,0,0,0,0,0,0
0xdae049562763d6a4236af188a05f4f29603b41cc,0,0,0,0,0,2,0
0xdae46fadfd30e7b6de74937626adf09d947ecc62,0,0,0,0,0,1,0
0xdae5447cec97be20a187244d4a8b4338367680de,2,1,0,0,0,0,0
0xdae7367a4cecad9b0a37c6bde1263a9a9f7aceb3,2,1,0,0,0,0,0
0xdae939bba0dc30695b3cba66e16b9a6c2b15b7d3,1,0,0,0,0,0,0
0xdaf6fc57f9f415401f55632afb50c47f60a404fc,1,0,0,0,0,0,0
0xdafe38c5f5e40f7b11f28344154e78e57537bd66,2,0,0,0,0,0,0
0xdb00f98726e1ff4f5f4e446e380e260202c30c5d,1,0,0,0,0,0,0
0xdb03170241b7a789934b677a64fa49e7783b41d5,1,0,0,0,0,0,0
0xdb09aba26e7a54f95951defc0a56b7f11a5ef023,0,0,0,0,0,2,0
0xdb0f0c31d8379965aa88d5506f0f31ea67ea98e8,0,1,0,0,0,0,0
0xdb0f4715aba5eb7ad90da647e24eee5a33909fd4,1,0,0,0,0,2,0
0xdb13025b219db5e4529f48b65ff009a26b6ae733,1,0,0,0,0,0,0
0xdb18bf96d5b00fe57dbfcd42b48e280624670f90,2,1,0,0,0,0,0
0xdb1c55f6926e7d847ddf8678905ad871a68199d2,1,0,0,0,0,1,0
0xdb1f3030532a593a733f8ae6fce310aa91ac3a17,1,0,0,0,0,0,0
0xdb209c97e0de799bbf14e3377307780ddc26be4e,0,0,0,0,0,2,0
0xdb25f211ab05b1c97d595516f45794528a807ad8,0,1,0,0,0,0,0
0xdb2a6352362e9c23a563f4118b899ef8b6ab66f1,2,0,0,0,0,0,0
0xdb2fb534e111e57e1a97adae7fdb83d92062e3c1,1,0,0,0,0,0,0
0xdb5c3c46e28b53a39c255aa39a411dd64e5fed9c,2,1,0,0,0,0,0
0xdb5e04dc9c94bc8310e8885c85a4d0666ccaecae,1,0,0,0,0,0,0
0xdb5f7df433ffba706d39dc9dd7b2d68459fc2c22,1,0,0,0,0,0,0
0xdb7ad50a39346a78f272ac286e78430061949b2a,1,1,0,0,0,0,0
0xdb7c83df286f5d9c44aec3d128dad6fee05dc6d1,1,0,0,0,0,0,0
0xdb8ea10793899f6323ecd6b2cd510c005f14b116,2,0,0,0,0,0,0
0xdba3c9f9a427d2bdb7e260353dce57a94cd8ddd8,2,0,0,0,0,0,0
0xdba934811a10d2cfe5f33736cc56c42e7b8fd067,2,1,0,0,0,0,0
0xdbb5417b8b0a01e039a12e43d3650f46635cda97,1,0,0,0,0,0,0
0xdbb6b23520472c5070078cd3e7097b36b001fb57,2,0,0,0,0,0,0
0xdbbb7c56a5c8f60a9e5a38501a168f673cd61754,1,0,0,0,0,1,0
0xdbc36b40a83c86c1b3c24c55a8c0ab32419ae0c0,3,0,0,0,0,0,0
0xdbccc8984ae631c69403f4c8a5a37f8b7c17873b,1,1,0,0,0,0,0
0xdbcd6bd6ecaa36c8a6c554d70b7f39d6c0fd7ad2,4,0,0,0,0,0,0
0xdbceb7a76854784f7c003586737f5f3809381a33,1,0,0,0,0,2,0
0xdbd45e4d9a8b05790a2a0e0d1a661fd4e21f3da5,2,0,0,0,0,0,0
0xdbe13bf528ca21bb6c306539109c21a304191f72,0,0,1,0,0,0,0
0xdbe46c0e6526e9068da1626acfddff2386635045,1,0,0,0,0,0,0
0xdbeefc28155894b887d379113c1dadb4db545a78,0,1,0,0,0,0,0
0xdbf421919e44d34ade58d0f1f6450831f9aa4c30,1,0,0,0,0,0,0
0xdc0a2185031ecf89f091a39c63c2857a7d5c301a,0,1,0,0,0,0,0
0xdc0c33a4c10dfdca03e583107eb5520555c86f9e,2,0,0,0,0,0,0
0xdc142e66eae81e1a6e7c60df32b15d736f3dd74a,1,0,0,0,0,0,0
0xdc20655a6de13496dd385f7ab903e4e6150e55a5,0,0,0,0,0,2,0
0xdc24f9cc79f802587b56f27a7db0833e40c8a22c,1,0,0,0,0,0,0
0xdc40223c871ff40a84fab75a34bf01361f7c8120,0,1,0,0,0,0,0
0xdc448e8a2a92a5ce799b197e982d773c605318a4,1,0,0,0,0,0,0
0xdc4c6478517d3653b9e8371187acb579f3739462,0,1,0,0,0,0,0
0xdc51e521608ab84ef884232c8b1ed1dd6e48834f,2,0,0,0,0,0,0
0xdc52c48074c3dcf9acbcb90b468484284d777490,1,1,0,0,0,0,0
0xdc57e9b624b931aa8202f3a8d54f09fa8ce7981f,0,0,0,0,0,2,0
0xdc5fc0112e514715878dfefee06600a7cabee3a7,1,0,0,0,0,0,0
0xdc626aa0bf99848fdffe293a9e3cdd64900ce2a6,3,0,0,0,0,2,0
0xdc7109afb8a3cc28f2429bf4a35f959a567a2610,1,1,0,0,0,0,0
0xdc7836bc6c84c51275365e337fd147db2dc7b3c3,1,1,0,0,0,0,0
0xdc8944deaf5da0b81bcd38a87cbad0c0e793116f,1,1,0,0,0,0,0
0xdc8a6ef9a8a4114773e806dc24bb8e7b6f3d92eb,0,1,0,0,0,2,0
0xdc8adca00787b665abbaacaef37c8bb629ebaa8f,0,0,0,0,0,2,0
0xdc8d902c34f2257b8569dc9bc4f58cc149ed6e48,3,0,0,0,0,2,0
0xdc8fd6abd32fd9d0dc74e6947aca082658adeb3d,2,0,0,0,0,0,0
0xdc919494349e803fbd2d4064106944418381edb3,1,0,11,0,0,2,0
0xdc99adde3a358e5ff62fff3f26b2296f8cca2306,0,0,0,0,0,2,0
0xdc9c44db936cd79d890062590e943746247af80e,2,0,0,0,0,0,0
0xdc9f5b24b910addcb2e3be7ff75caf20e1fcdcf3,0,0,0,0,0,2,0
0xdca82e4dfbce4442b19a85df47fd64aeaaf55d9f,1,0,0,0,0,0,0
0xdcaa6f95fcdd339b80631fed7eb213d653c21b12,2,0,0,0,0,0,0
0xdcac1e6732cb951282e1cfc18b26adb5d1f995e2,2,0,0,0,0,0,0
0xdcaf157faa03309653cd0acddd6947f3417e8dd2,6,0,0,0,0,0,0
0xdcb3dc7a3542c4ded616d891f5e4578eaebf715a,1,0,0,0,0,0,0
0xdcb5410ef70f59a5a2839fc6d4d0b2ca981f5e2d,0,0,0,0,0,1,0
0xdcb6622cb14e44213092a986d5654ad599e7ebfe,6,0,0,0,0,0,0
0xdcb9ff81013c31ff686154b4502ef6bfaa102d2d,2,0,0,0,0,0,0
0xdcc2a9c95518a1196896bd116334c1eb1b6785ad,1,0,0,0,0,0,0
0xdcc5e159aaba298ddf0cbe24ecd081949bdcf5f5,1,1,0,0,0,0,0
0xdcca8fa09bec1205ea2946b5fa466d72123b70f8,1,1,0,0,0,0,0
0xdccb796c53846417b88c20a67f188fbbe1d968cd,1,0,0,0,0,0,0
0xdccedb215833b58c8c624abe5b5c715844248816,1,0,0,0,0,2,0
0xdcedcc689487b3c767e37cd2f198d40566294b20,1,0,0,0,0,0,0
0xdcf67546f2253c9c90c2b55447e1efecebcf83d6,0,0,3,0,0,1,0
0xdcfae5ec906742f66e57e09ce098f5adb76ababa,1,0,0,0,0,2,0
0xdd23756f71418e7eae29145940c3c3f5deb39bc6,0,1,0,0,0,0,0
0xdd40b5a5b00d8913f3e1d6bb5cbbcd18a956b215,1,0,0,0,0,1,0
0xdd423af7c0a2f88e6aa135c512f101fd35403801,1,0,0,0,0,0,0
0xdd5b1e55fd47c039e0d72cc96a216b828cd8f498,2,1,0,0,0,0,0
0xdd6bf56ca2ada24c683fac50e37783e55b57af9f,0,1,0,0,0,0,0
0xdd6eef0507f10d21f716e36d8b1aae76a4fa3f62,1,0,0,0,0,0,0
0xdd76a183f85b9502f6130d6d7edc2f507a8ce679,1,1,0,0,0,0,0
0xdd850d1d845a444a13e9516317a0a57075d9cf8e,2,0,0,0,0,0,0
0xdd89d6ab3aca67ed697492ba4de2f2763490224b,1,0,0,0,0,0,0
0xdd8c7b0562d8d51210c02213daaa3884f6eeeb6d,1,0,0,0,0,0,0
0xdd8f1fc3f9eb03e151abb5afcc42644e28a1e797,0,0,0,0,0,2,0
0xdda784ce15449948520580cacb229717cd7ad261,1,0,0,0,0,0,0
0xdda80deeb2db6d63247b9be73bacd00184fbc83f,0,0,1,0,0,3,0
0xdda9bcd985b1169607546b52910a0269dff5baf1,2,0,0,0,0,0,0
0xddbb0271a6635bd6a2cf184a672728e005b30ba4,0,0,0,0,0,1,0
0xddcab0ece1816a517683d858be471e377d421300,1,0,0,0,0,0,0
0xddd151f4d9ed27aa18defefe4e0b2ef02f865d59,1,1,0,0,0,0,0
0xdde19c145c1ee51b48f7a28e8df125da0cc440be,1,0,0,0,0,0,0
0xdde1cddbbc4bfc0d2e9f5b2957456a2b651aaa6b,0,1,1,0,0,1,0
0xddea5146b32733c5f25d6183da66fb80a738e779,0,1,0,0,0,0,0
0xde08a96e974bad18f64013d5b59b3c8e3f4621f8,1,0,0,0,0,0,0
0xde08bee9240f2a57eab416302e3a6271fbd3f9de,0,1,0,0,0,0,0
0xde0e8e785a0dba7ef8cf011a5894c4a9d1682098,0,1,0,0,0,0,0
0xde0f4df545910f0ce9bbdaf3eeb929705b8a9de0,1,0,0,0,0,0,0
0xde2481f649283ac66d5df892bf3ebb74096933ac,0,0,0,0,0,1,0
0xde31e0ef14c2348f85d95f3dffef632e1215e070,0,1,0,0,0,0,0
0xde3ad37d806309761210c18704dc1a3faada4aa9,1,0,0,0,0,0,0
0xde4f1f39242e779f4ae6324e06fb30ba3e14e377,0,1,0,0,1,0,0
0xde522a2778e4554707e6a8df36a4871ce9967bb5,2,0,0,0,0,0,0
0xde5b6358808e783df374d1039f483e6ac02c9a28,1,1,0,0,0,0,0
0xde6bbf580eb26cf0c0cd01e761aba961c5c98755,1,0,0,0,0,0,0
0xde6c1dd8404827149f6edc09e50476aa0cd7b4ab,1,0,0,0,0,0,0
0xde6c7366c50663712de30919b2cb9af2dd1a5378,2,0,0,0,0,0,0
0xde745420248e0dde0cf774b5db8d59c96982b3a2,0,0,0,0,0,2,0
0xde768b1249374e129d0a24afe4b07ab0ce8ec20f,1,0,0,0,0,0,0
0xde9c0dbf058935d17583d4643896caf93198761a,1,0,0,0,0,0,0
0xdeb0a21bc70a6052ec748042d5d2b889ad94e470,1,0,0,0,0,0,0
0xdecf7be29f8832e9c2ddf0388c9778b8ba76af43,0,1,0,0,0,0,0
0xdee02d94be4929d26f67b64ada7acf1914007f10,0,1,0,0,0,0,0
0xdeec3ec3d942a50f77d9e4d6912a008a2bede2b3,1,0,0,0,0,0,0
0xdef5dce5781220efda3f5235cc6e5dd5a08e22bd,1,0,0,0,0,2,0
0xdf18a53c2eeb81635c306c555d7a844e42bf7134,0,1,0,0,0,0,0
0xdf195c2101959f6f39f583ffa5a2aeae71c0f503,2,0,0,0,0,0,0
0xdf1b1b23f34de198a6881880b345419b59ca38d0,1,0,0,0,0,0,0
0xdf329603bd378021698f9833cd5205b52f9e370e,2,1,0,0,0,0,0
0xdf4b22695eeb4a7a1cf9a42162285ce782b8427a,0,1,0,0,0,2,0
0xdf59f9b549305724b1fa868cb9d0898721404c1f,0,1,0,0,0,0,0
0xdf6fbcc8a17cd1643581a436a909d29327fa7e20,0,1,0,0,0,0,0
0xdf8ee682d538d9a6f8d8e97fe7635baa5c27b63d,1,0,0,0,0,0,0
0xdfa08673b5047d7fddee3dead25a9aad9cd0473b,0,1,0,0,0,0,0
0xdfa66ec49cf0102fb8906ee3dd6a70597d9720d4,0,0,0,0,0,2,0
0xdfb9e87ff81cb089484ef8150a21be80f6cdd401,4,0,0,0,0,0,0
0xdfbd6a960a55bcfcf59d5925351e05a51498bcef,1,0,0,0,0,0,0
0xdfbfd64726b1b178ef8204ae4992f641f31c8248,1,0,0,0,0,0,0
0xdfc5dce1a27e6110107817a352ebe4dd9dc6b157,1,0,0,0,0,0,0
0xdfccdbd82b578cfd862a9f9741b2ddcd2c9b1e22,2,0,0,0,0,0,0
0xdfd8e9fda3ac12884e35eaea35d763517bb79176,2,0,0,0,0,1,0
0xdfe2ee9d6242be4b7e19ec18e4d0d4c15a2af2af,2,1,0,0,0,0,0
0xdfe36fefdf20a6cffd0a42ee789c93f446b3df95,1,0,0,0,0,0,0
0xdff95d14094b92ad5dd042fdb47b6f25f33fbbaa,1,1,0,0,0,0,0
0xe0090146f0eb3193a8a12380e3ec14732589e41f,2,1,0,0,0,0,0
0xe01ba6c593003b0edcd43b7839a7c36b00a44dfc,0,0,0,0,0,2,0
0xe031457dd79af958b30968ed9ed0b1d8ec8d3e74,1,1,0,0,0,0,0
0xe046fde3cc56defd3849269ab06404cca59b215f,0,0,0,0,0,3,0
0xe0a8a9b7c821d9bbd66b826129d4cf1b219ebb3a,1,0,0,0,0,2,0
0xe0b38482164468a11558606e98d9985e57814cd9,2,0,0,0,0,0,0
0xe0c3f2deaa356fea4b6a1355674a766cb5821589,1,0,0,0,0,0,0
0xe1005f9a9278d48b4917f7702d0d2c8800acc04e,3,0,0,0,0,0,0
0xe120c1ecbfdfea7f0a8f0ee30063491e8c26fedf,1,0,0,0,0,0,0
0xe1291032766b81488dc565479503a103489f78d7,1,0,0,0,0,0,0
0xe14f29c22f47d1ca8dda796a6718c6bd0be0b3cf,1,0,0,0,0,2,0
0xe1521029d2591ba2a0f92b6e744a825f665f748b,1,1,0,0,0,0,0
0xe15422570cb3cd88bd7ef87f14c6ca7c43f77398,1,1,0,0,0,2,0
0xe1568093d653cd66b71a6f6eff4538483a86122e,0,1,0,0,0,0,0
0xe159ab639cd6d5d8c83bcda4bd114480c9ce197b,1,0,0,0,0,2,0
0xe15a0b179c40445e2e23d1930c3d220ba4324793,1,0,0,0,0,2,0
0xe15f00d73a7d848af7ac8bc94f9a6ad820dc9403,1,0,0,0,0,0,0
0xe1754d039c839192ee193d5cf8406fb24fcb421f,1,0,0,0,0,0,0
0xe1a0a311adb89920816b79029484ea9b7d1ef32c,1,0,0,0,0,0,0
0xe1aa715fb68efe7723ccf447428e58d4ff756ee8,1,1,0,0,0,0,0
