Address,ARTHM,LE,RENT,TX-Origin,TimeM,TimeO,UE
0xe1dbbce4570b815b6ce3434bb3097dc9f453c565,1,0,0,0,0,2,0
0xe1e70407c8cdb588425fe7736e30df139110949f,1,0,0,0,0,0,0
0xe1e83a85c9db1bbd7cfab3e6bffaf255c5013adb,1,1,0,0,0,0,0
0xe1f07d93ed4469d27c978d8c03a78386eeadbc78,1,0,0,0,0,0,0
0xe2fe5e7e206e7b46cad6a5146320e5b4b9a18e97,2,0,0,0,0,0,0
0xe30980cb82afe59f38935fdd6d3b60e688877677,1,0,0,0,0,0,0
0xe30a7eb71dd59538e2d4f03a4e63ea9a155857d1,3,0,0,0,0,0,0
0xe3147bc1046fab87292e1b743c1e657b37262496,2,0,0,0,0,2,0
0xe319847f14624ad62a99c7eb5e6d738f61fcf185,1,0,0,0,0,0,0
0xe31ced3343f21e5cad5d31163bba5899ee01d813,1,0,0,0,0,0,0
0xe31d93278aa45075f06376603d37adef06b37b5c,0,0,1,0,0,0,0
0xe34443095f78099675b165f07559e9b48450c77e,0,0,0,0,0,2,0
0xe344757aea83ac838f22e757991489993e5d3760,1,0,1,0,0,2,0
0xe34cae5cdc42afd4c68727a936908918b5faa675,0,0,0,0,0,2,0
0xe34e1944e776f39b9252790a0527ebda647ae668,0,0,0,0,0,2,0
0xe35ff61bbec1c56f5aa304de7bf173d29970d0ac,2,1,0,0,0,0,0
0xe365b3d6cd69aa6e530c9b5a4b22aa10892273cb,1,0,0,0,0,0,0
0xe36df5bb57e80629cfc28a31e5f794071c085eca,1,1,0,0,0,0,0
0xe3818504c1b32bf1557b16c238b2e01fd3149c17,0,1,1,0,0,0,0
0xe386b139ed3715ca4b18fd52671bdcea1cdfe4b1,0,1,0,0,0,1,0
0xe396d4f507b5a02fcf94fb999c9964d02be189c1,0,1,0,0,0,0,0
0xe3a15cad61136efbcc1571fdac8badc1388e8603,2,0,0,0,0,0,0
0xe3ac32bbf9e3661c3aff4ee2f80706abaf7c7ea6,2,0,0,0,0,2,0
0xe3b0fe57f7de3281579a504dcc3af491afbb23e5,0,0,0,0,1,0,0
0xe3b9925eae947f0fc29fb88c46c09a1ef88b8c63,0,1,0,0,0,0,0
0xe3c55be451b7e4e97eb75f2729d41d8d563cd41e,2,0,0,0,0,0,0
0xe3d424dffecc3759fcc997f5eba2a01a58585405,1,0,0,0,0,0,0
0xe3d474f3686a831bf380498d1dbd57fdf972ca30,2,0,0,0,0,0,0
0xe3dbf587330d9b8f127a3f38dabf9aa3c90d3187,2,1,0,0,0,0,0
0xe3dd9bb9022c805660a2cd5914f89e92014229c1,1,0,0,0,0,2,0
0xe3e2deb0d893834d5a6ff23e875e9a3cb770d3ff,1,1,0,0,0,0,0
0xe3ea690fefbc27ddc49d3329fe6d42ffc1657191,0,0,1,0,0,0,0
0xe3ec74dbce6ee1d8680e38714b67ab5535c95bdb,1,0,0,0,0,2,0
0xe3eec4b1a59dd6b42a98c2f7ad64b56fee15337d,1,0,0,0,0,0,0
0xe8b44c1bf8909526d789792abeaabc45de0146d3,3,0,0,0,0,0,0
0xe8c850af3e5c2c45cc85a3faa7a8fb259d939136,3,0,0,0,0,0,0
0xe8d5a2fc2ff2d5de90c98daa6aaed8b250d7965b,2,0,0,0,0,0,0
0xe9c1b6ddf7a99f969cf3ef6ffb0224d018a0e0ca,1,0,0,0,0,0,0
0xe9c7bf5da52566cc9e5a3157c3d29bcc809d072b,2,0,0,0,0,0,0
0xe9e3f9cfc1a64dfca53614a0182cfad56c10624f,1,1,0,0,0,0,0
0xea8c9db193996bbc3f6a9afbdbea2b3b62c11253,1,0,0,0,0,0,0
0xeaa9ed293e094084defd04cbced34e3ed4244881,2,0,0,0,0,0,0
0xeaaa3585ffdcc973a22929d09179dc06d517b84d,1,0,0,0,0,0,0
0xeaac4254f43b1802a32c2b2eeb0241ddc39eb561,1,0,0,0,0,2,0
0xeaba6368d6fa9ed06e569ba5c57f584a329a5152,0,0,1,0,0,0,0
0xeabe0704fbcc5fc7dd5f43c10fc158de0c466e69,1,1,0,0,0,0,0
0xeaccc0629333678b2e8d241422cbaa444e6054fa,1,0,0,0,0,0,0
0xead527531f9e31c989c6be6e9cf4abfc7531c999,1,0,0,0,0,0,0
0xead7adf1bf0df9f03b15429d82ea1f70ebd619f1,1,0,0,0,0,2,0
0xeae08961bf8bfe92879b1455c96893e313c8d858,3,0,0,0,0,0,0
0xeae2e3259d6d56451f4b3bc957ffbfcfaaebcac4,0,0,1,0,0,0,0
0xeae6c55570afcec8fff6dfe866dd142369b87251,0,0,0,0,0,0,1
0xeaeecb5ab0e169eb52663fe26d52485ba29d7bd6,1,0,0,0,0,0,0
0xeaf503fd64d0cf9278f29775b78c6f31001ffebc,1,0,0,0,0,0,0
0xeafd8b734e32aec64c4b445e9da401427ef63a3a,0,1,0,0,0,2,0
0xeafeb35076d61ea2b0eeed2a31db61b07d2835d1,1,0,0,0,0,0,0
0xeafff1c115d5f8060531356a21c46668eff6da96,1,1,0,0,0,0,0
0xeb0223b8610f7a2d2d8dfa1b98bb2eed8e162a9f,2,0,0,0,0,0,0
0xeb0314359a3ecccfcb2df3c4c0c9e509b4d12a73,3,0,0,0,0,0,0
0xeb0335a35d10cab0c0d615d999d657a50cfd44f0,0,1,0,0,1,1,0
0xeb097159eae3e08e835542e421d16973ecf2484f,1,0,0,0,0,0,0
0xeb09ee9f510d87ffdff43e16cc4683a8a6288534,0,1,0,0,0,0,0
0xeb0c680b2e42685bc836922d416dfd836704ab09,1,0,0,0,0,0,0
0xeb11e4be8eec4a2355e8ff625fde72f09b1b6e07,0,1,0,0,0,0,0
0xeb14e8d94010d402fff3decaa712aa9cf4662a72,1,0,0,0,0,0,0
0xeb156f1722c1357518fe2599bd8362fb19a56757,0,0,0,0,0,2,0
0xeb25705503f5f8eda0e16bca10a5041c46f43daf,1,0,0,0,0,0,0
0xeb303e364be9e54f7ed9b934595b4ab850ee0e74,1,0,0,0,0,0,0
0xeb30a047fb51da2ec987db551522fe63aff2cc76,0,1,2,0,0,2,0
0xeb36a7650ef32f0643d39cf5b7fcefd4319febb9,0,1,2,0,0,1,0
0xeb41d9b0326b787a7c767478cfc4d060c6aa9dbd,2,0,0,0,0,0,0
0xeb438574aa39d044f48199178a5cd92133c574b0,1,1,0,0,0,0,0
0xeb483c154a6d0b9cf3e22ceef7a2f91692494d0c,0,1,0,0,0,0,0
0xeb4844a87937c9ee3ae6c89268806c0ab5bd5dff,1,1,0,0,0,0,0
0xeb5518602c22154970fd43447939b1dfef053b9e,2,0,0,0,1,1,0
0xeb58f27402212bd93086c0ce5a8eba45131ba160,0,1,0,0,0,0,0
0xeb61a78f06fc606d82892a38ea581c2bb7f82570,1,0,0,0,0,0,0
0xeb62b8c5c4f0f5d59a7f060554c13e8f38f4de9f,0,0,0,0,0,2,0
0xeb6486b13b56314b37aacac2ec6889d11a763de1,0,0,2,0,0,1,0
0xeb6aaeff15f1faa7acecb0627364294fb085fbab,2,0,0,0,0,0,0
0xeb6ce9be3591d95c2bb5ce793ee2b9c58322bb9e,0,1,0,0,0,0,0
0xeb71e963645f1e76f233f70e1b0815e8f089bbc8,0,0,3,0,0,2,0
0xeb72f169016fec42b63ae5e87207f0fb274408c7,0,1,0,0,0,0,0
0xeb784e034f193e570a2744105008aa313b08a1bb,0,1,0,0,0,0,0
0xeb7c20027172e5d143fb030d50f91cece2d1485d,0,1,0,0,0,0,0
0xeb7e512e297fa247bba1d94012ef26a0ffe67095,0,0,0,0,1,0,0
0xeb866857b3af66d050af116f06f207fecc9384fe,0,0,1,0,0,0,0
0xeb86a173e0311a28cadc24f85dbad867bbf34f73,0,0,6,0,0,2,0
0xeb86dfc14848b56955051cfd9d696bafde1d6027,3,0,0,0,0,0,0
0xeb88d4a6e484a9a9f4f86dc853cc0f3e2f835360,0,1,0,0,0,0,0
0xeb907a50921e052cbee233811beaf0839d2a98fd,1,0,2,0,0,0,0
0xeb9114b0389b72d7f0458467661b1d932666a211,0,0,1,0,0,0,0
0xeb914da749340266ac474f930c65c2ed4df89922,1,0,0,0,0,3,0
0xeb92266ba75dc3ff16a12e9ea4f1d20ca1560beb,1,0,0,0,0,0,0
0xeb9432f45ba981a907b6cfdd91fe71de10bf59f3,1,0,1,0,0,0,0
0xeb9b5d44ba6225eb74101549fc1c45576cb3c42e,0,0,0,0,0,2,0
0xeba4ce0d799fe901f3af52c0e0f088d026b11c81,0,0,0,0,0,2,0
0xebaa1766c577a1ea5833f0502bd9984aef22c61f,1,0,0,0,0,0,0
0xebab54bc598cf129bc825d24afa6563a7af98636,2,1,0,0,0,0,0
0xebafa3504fa15e481b45ab1ca8b75923d7570f5c,1,0,0,0,0,0,0
0xebb060f9d0029082a04f78d84b9fb9d3d26f9a93,2,0,0,0,0,0,0
0xebb874d6c5e8eed9b37e8a00460126eee5b119d4,2,0,0,0,0,0,0
0xebb90a6c3e7bbbf0ec32a0d0ecfda79aa983b1ca,2,0,0,0,0,0,0
0xebbcdc146b536557782acb9f7869627ad92fb5aa,1,0,0,0,0,2,0
0xebbdf302c940c6bfd49c6b165f457fdb324649bc,0,0,1,0,0,0,0
0xebc39fa7796d281549f63058b0de56a7199890b9,1,1,0,0,0,0,0
0xebc86d834756621444a8a26b4cf81b625fe310cd,1,0,0,0,0,0,0
0xebcf88fb2783bbb75b12df3f33627efa894afea4,0,0,1,0,0,2,0
0xebd79044b0a3261b5f2ff95bd06e3a17e7d109fb,0,1,0,0,0,0,0
0xebf0027ef3b4b7a742a148cddb0f2b14e5d8f0e9,0,0,1,0,0,0,0
0xebf2f9e8de960f64ec0fdcda6cb282423133347b,2,0,0,0,0,0,0
0xebf3aacc50ae14965240a3777ece8da1fc490a78,1,0,0,0,0,0,0
0xebf6245689194a6e43096551567827c6726ede0b,1,0,0,0,0,0,0
0xec0a501c31c9bddf41d79f1cd1fe46a512cac555,0,0,1,0,0,0,0
0xec0dc71b3e5fc3f8ddfc655e800ae6d9b55f993f,1,1,0,0,0,0,0
0xec11958f705ab1185c539f293eaf6718c1702adf,0,0,0,0,1,2,0
0xec193241dc1ca3bbe3165de6d37a793585b4504e,3,0,0,0,0,0,0
0xec1bfc5a4a5655db224a6c591959865a837f53ba,3,0,1,0,0,0,0
0xec1cad815b5e8f0f86bb8fb2add2774886e79cf0,1,1,0,0,0,0,0
0xec23f15aab7aff18f3142cc84a98e72009ecd8a3,1,1,0,0,0,0,0
0xec270e8f52b492dd0c2dcd43fc6f868e78f49f18,1,1,0,0,0,0,0
0xec2a74d48c0d5dc1e4ec2677d33d87def3244b49,2,0,0,0,0,0,0
0xec2e5c8d51fdd54fef83db8300399a3c2e167922,0,0,2,0,0,1,0
0xec3184af01ad86be9b54b6eb88c582bba53f4f65,0,0,1,0,0,0,0
0xec33fb8d7c781f6feaf2dd46d521d4f292320200,1,0,1,0,0,1,0
0xec4b33d0a62776d93e100550e537e64d61201eeb,1,0,0,0,0,0,0
0xec6ad638412e559f532cff8038758fa6049ec0fe,0,1,0,0,0,0,0
0xec6ce30daf8195a65c83a29025bd334bc9481ca0,0,0,0,0,0,2,0
0xec71870d02ba5c392ec8f64837e314b28afa4222,3,0,0,0,0,0,0
0xec760f48d714255aa63007c85cd739b1c623513e,0,1,0,0,0,0,0
0xec7ba2ff3c46b9417d34ca9941ae2f62268c5add,0,0,0,0,0,2,0
0xec841073efd8e68ddffbd6cf440f2548684345ea,2,1,0,0,0,0,0
0xec841c878435ba4f28bf305a00c1483db0d96a20,0,0,9,0,0,0,0
0xec8e116d8840edcd78f9f6cd108d187fd6cea7fb,2,0,0,0,0,0,0
0xec8e410316bd8d45cf660fdfd1fbd9eeafe9ed6c,2,1,0,0,1,0,0
0xec8f9a0de90487e7aa172fe5291fd19ad7163aa1,1,0,1,0,0,0,0
0xec91fcca41e8ab83dd5bc2bbcc2ffb71e314ba25,0,0,0,0,0,2,0
0xec94d178d97bac527fdcd4b3d4bf41b57d640c5b,0,0,0,0,0,2,0
0xec985525f3f22c7fa9c9ff4a49e37589a76d86d4,0,1,0,0,0,0,0
0xec987914ade432ce9806f418787a4ed0b0e77000,0,0,0,0,0,2,0
0xec9a75a532311b6102d91d439e1db055dc9414d9,2,0,0,0,0,2,0
0xec9b0d650d98482fbe347edb9360b34472d78939,1,0,0,0,0,0,0
0xeca0415f309789ade195a51988d760b6d51f5de9,1,0,0,0,0,0,0
0xeca2967b2a2cc584495b2226372bc0dde481f857,1,1,0,0,0,0,0
0xeca6f09d8570b5bc9f3fe77bc2a0e41d23983c00,1,0,0,0,0,0,0
0xeca7f8aa63d1d28fafda5fdf021388b5d7166dee,3,0,0,0,0,2,0
0xecab747bebdbc679ae03349ae325399b0ad7092c,3,0,0,0,0,0,0
0xecb79a9b7559168174c41b153997bc462b6dfe4e,2,0,0,0,0,0,0
0xecbd0854075009d23360c62da07047efc2312144,0,0,0,0,0,2,0
0xecbed48098c4f25a16195c45ddf5fd736e28b14b,3,0,0,0,0,0,0
0xecbf1d636aefcb6025cae717d7103dd4a441fd99,2,0,0,0,0,0,0
0xecc3a47f5d0ac33db287d8f9debf03830853cbb9,0,1,0,0,0,0,0
0xeccab39acb2caf9adba72c1cb92fdc106b993e0b,3,0,0,0,0,0,0
0xecce0b5fc9ee365ee998307579fa4de7a803be3b,2,0,0,0,0,0,0
0xecd5214f25083fe68cb51d3fd693c09f7fde00d4,1,0,0,0,0,0,0
0xece0429a5130ebe0616363939067eefca4fbaceb,1,1,1,0,0,3,0
0xece701c76bd00d1c3f96410a0c69ea8dfcf5f34e,1,1,0,0,0,0,0
0xece73b9f0e0a3d7f33f79fd1d77cb344288b9966,1,0,0,0,0,0,0
0xece7814a9691a94e7f3d9354155e21cfb291e13b,0,0,0,0,0,2,0
0xecea1d051a5c3339983ecc2dbdc3f38a7f52c636,1,1,0,0,0,0,0
0xeceb4f23326a5a721a8d6dd4c10902d163b16a68,0,1,0,0,0,0,0
0xecec76db2f65a2669437b2bca5703c7e07b8d12a,1,0,0,0,0,2,0
0xecf76325ca637c04997087fcd337673a12eb351e,0,1,0,0,0,0,0
0xecfae6f958f7ab15bdf171eeefa568e41eabf641,1,0,0,0,0,0,0
0xecfbc0c5bc5cf4a266c1a90db0a4fe79c82bcd93,1,0,0,0,0,0,0
0xecfd249f3fb1c32b45b58c67110a25ce9de1ddb5,0,1,0,0,0,0,0
0xecfe4b7afc47260cb590d3043d3f790a61bb7910,0,0,1,0,0,0,0
0xecfeb4a1bb01e0a9530b40fd6bbe3954529393ec,1,0,0,0,0,2,0
0xecff8fc2a19f83fc855618704f38725756dbcae3,2,0,1,0,0,0,0
0xed00ce6e7959b6c6b90ad09d0674dde6219a0d84,2,1,0,0,0,0,0
0xed01e8865689602a840fa4855f0d7886268f250b,1,0,0,0,0,0,0
0xed023b117953fcfaa92150d3ebe3e987d19563ce,1,0,0,0,0,0,0
0xed04927a3849fc9db3f3341a17b7d844a6c551a8,4,0,0,0,0,0,0
0xed0577d074be9f605f0967fe6a8b3174d92e5e36,0,0,2,0,0,1,0
0xed0c3e1d538fda7370c22c4c3f3dc076ab51bd00,2,0,0,0,0,0,0
0xed0f41abc9fdb3052ebd5391c80e1ee792ec4f42,1,1,0,0,0,0,0
0xed17658ad6b3fe87c7dc7323d0e77c4116a23626,1,0,0,0,0,0,0
0xed19698c0abde8635413ae7ad7224df6ee30bf22,1,1,0,0,0,0,0
0xed2192afa8c062dfd6883759380b7f2d1dc6c0c0,2,0,0,0,0,0,0
0xed26c38f8c1b007c945b28a8acbc4e05243ab768,0,1,0,0,0,0,0
0xed26cf773ac74d213668ccfda7de0831a6a5bb96,4,0,0,0,0,0,0
0xed2725cdfc48a24aa71d9b9621d431db0705a55a,1,1,1,0,0,2,0
0xed29ff5874fa64dcf47ed7dacb770857a5d164fb,1,0,0,0,0,2,0
0xed2f35867a1afc19eeff7f0fbd7cd30c0c8c288a,1,0,0,0,0,0,0
0xed3572df7d22c6af7c6a40f907224e9acdc1a6bf,1,0,0,0,0,1,0
0xed3762edcc5820a5587105d7b9f574c711c4a700,0,0,1,0,0,0,0
0xed37a1395e3c9db3e6543ea770b91ea0e8bd4f05,0,1,0,0,0,0,0
0xed3c00a6c0da9a64c307719da5ce629c6ee66dfc,0,1,0,0,0,1,0
0xed3ce5919656b9988ab33c04a0e684ec94043f5b,2,1,0,0,0,0,0
0xed42398a3df99e482039c2aec8000dba75296ee9,1,0,0,0,0,2,0
0xed462f6d5a89cc5cab505c0549c2a4e7bbd2522b,1,0,0,0,0,0,0
0xed4e924384c036d67e1539ec7bd6fe1b40a9ed7b,0,1,0,0,0,0,0
0xed4fd2e53153b8bfd866e11fb015a1bc4a0e9655,0,1,1,0,0,0,0
0xed51040da497901107870ece117f9ed8df4f4e52,2,0,0,0,0,0,0
0xed59cf07c469f071fa1eb268f3b62d744ae572c0,1,0,0,0,0,0,0
0xed5a90efa30637606ddaf4f4b3d42bb49d79bd4e,0,0,0,0,0,2,0
0xed5c2ce8b29bd874374532e059b49e85b7e8fa5a,1,0,0,0,0,0,0
0xed616b87b2b441e4a36d23f27a660ea0f0faccbd,0,0,0,0,0,4,0
0xed63587dc85a957bcc08b4324415371e70372deb,2,0,0,0,0,0,0
0xed678608de045609da5a7a459c5416fe25bc5532,1,0,0,0,0,0,0
0xed6849727f7b158a14a492bd0a3bf4d7126f7f71,0,1,0,0,0,0,0
0xed6c511ed66b172c4d28eac2c3dacc62972b1b7f,0,1,0,0,0,0,0
0xed6cd75aac7db5abbf382673dfe76e27c7399150,0,0,1,0,0,0,0
0xed710216da4b1416a78768790ca9aa3633ca110f,1,0,0,0,0,2,0
0xed729b839322574294133c88780e809bc56abaec,0,1,0,0,0,0,0
0xed787fc6835408bfc3ea8e24dfea1f4ea54be982,1,0,0,0,0,0,0
0xed7da010027967365e0a7c370c1dde2f9fe4477f,1,0,0,0,0,0,0
0xed82730312babb41367e060911f798002ffa445f,2,1,0,0,0,0,0
0xed846c2962df064b6fecc7029bc5cd366699cc7f,0,1,0,0,0,0,0
0xed8a2697d1af8f8cad0f6c5b9962d868d4ed2a41,0,0,2,0,0,0,0
0xed98b38f4fc2fcc633465b699f6d983d96e1fe8c,2,0,0,0,0,0,0
0xeda2b1cc85743ad07d6eb8e5a22cdbe142c10e6d,2,1,0,0,0,2,0
0xeda8b016efa8b1161208cf041cd86972eee0f31e,0,1,1,0,0,0,0
0xedabc2a993cd24d01fe68a200b98190250969714,5,1,0,0,0,0,0
0xedac0e5bedf702accc3a9b2b4b44b4ba0806e882,0,0,1,0,0,0,0
0xedb94888eff041eb50c9fc92c360f66afb3b94c5,0,0,0,0,0,1,0
0xedbbb686a3b2ee4134b88ebbd788ca16e1f733ab,1,0,0,0,0,0,0
0xedbc41b7d0330860be1dd8d682b2e868ae6da6e4,0,0,0,0,0,2,0
0xedbe509e65f7425016265a049941311497c0099c,1,0,0,0,0,0,0
0xedc1936bbe9fee2abc523ad237aa62a3a3722177,0,1,0,0,0,2,0
0xedc1a631d4c3d0f554da14a4bce630f6cbc30a68,1,1,0,0,0,0,0
0xedcbfdf37c11aa36daaa6944386e494ae00e2d42,2,0,0,0,0,2,0
0xedd016bab019202440eda7c606d09bdbe2d941d3,1,1,0,0,0,0,0
0xedd4941d09bb0fafd230100c86ffbbd7907b6fed,1,0,0,0,0,0,0
0xedd9acd849aa2d38c9d763b21652c7f5d714aff0,0,0,0,0,0,2,0
0xeddbe73b7ed6d6d2887ba7349e411a5b7dcf0e16,2,0,0,0,0,0,0
0xedde8f9b753ae899794f09756e11999cf54c82c5,3,0,0,0,0,2,0
0xede35fea9186f117d90c450a390bb6d6fdd70afb,2,1,0,0,0,0,0
0xede4edd0c0209db3172a9a07607b47fcf57e6355,2,1,0,0,0,0,0
0xede79a28fe8e2edb3efb629e7396034f76c22cc3,1,0,0,0,0,0,0
0xedebe7749b91a475918750842256f23fbe8e3029,0,0,0,0,0,1,0
0xedf19b437d1a67e18b15dd4a859dd52f9cfa012f,0,0,1,0,0,0,0
0xedf7eac72ff28dbcde6aa14322726a7d05739007,1,1,0,0,0,0,0
0xee00c8718d39da102d2023c5540c9840ed840cb9,0,0,0,0,0,2,0
0xee045942b043b92cca0c454a553649eaa80873ea,2,0,0,0,0,0,0
0xee10638c311eeb0bbacea3ec7f04c94ca7d709a0,0,1,0,0,0,0,0
0xee1b90c203b6e0d11b090dd5b588602e44efd7b1,1,0,0,0,0,0,0
0xee1f0f9731ee93736e219598e6aa441ad36ffc61,1,0,0,0,0,2,0
0xee2157c15a43be80faac64801ed89c8d8e2c4d3a,4,0,0,0,0,0,0
0xee2398f96f1e8c53c5ad8eced9c2c25537e9d821,1,0,0,0,0,2,0
0xee278a3543afbe4c1639b430774537995c6bd995,4,0,0,0,0,0,0
0xee284b58871645ce2656e309e238c5e2eace771a,1,0,0,0,0,0,0
0xee2972a6177c28f3efacb1862a1a8507c3f10faa,0,1,0,0,0,0,0
0xee2c03ae385d5c628793ee7b68f4523e83449f40,1,0,0,0,1,0,0
0xee395235ac363725c6b895d8994706cb7050482f,2,0,0,0,0,0,0
0xee3aaa50b8000cc87d66cd3d4704fd3316fc8725,1,1,1,0,0,0,0
0xee3dc775669d2415cad8b5b424e6c97ad60ebef5,2,0,0,0,0,2,0
0xee3e4e2467c0c5aa7b7d944881d51ccb36fefcca,0,1,0,0,0,0,0
0xee522a9bbe2507546aec572cea7be0f250cba0cb,2,1,0,0,0,0,0
0xee53ca3ae3d296c0f2a128138d12a0a3a60fa1f5,0,1,0,0,0,1,0
0xee58a891d2697c7e59d11b20a4f39ab7d62713d7,1,1,0,0,0,0,0
0xee58ee0b1519bb47801812a3a9c83ab600c63d81,0,0,0,0,0,4,0
0xee59784fc8fba300ae37fa41e229163dfaeb68c3,1,0,0,0,0,0,0
0xee6189995391e82bc48c8bed50285767c60d807f,1,0,0,0,0,0,0
0xee6465f5df390676c02ebe15cdad07d63e4b1ad6,1,0,0,0,0,0,0
0xee68907c93b57d57a1c4d60940ff1b310e18e467,0,0,2,0,0,2,0
0xee6be3671b9d6a129573d89fc72deb074e61d0ec,2,0,0,0,0,0,0
0xee6d409e9d08af082c2493ea955a0d3ea418dc0f,0,1,0,0,0,0,0
0xee7477b1c42d173c0791cecf2592f6a8a4c16b0a,1,0,0,0,0,2,0
0xee87fcb3b7d1ebe916193321f54cfefa41c1604d,1,0,0,0,0,0,0
0xee8bec5ee443ccfa0d75f0a4278ddf6b59abd6f3,0,1,0,0,0,0,0
0xee8c1500e3b5d8463980f8cfd8f2d58b692c4980,2,0,0,0,0,2,0
0xee8c282901c523d1933478d223f28d2a25c4b63a,1,0,0,0,0,0,0
0xee8d31fb0c278de147e621c6cee5905c1a5d4323,2,1,0,0,0,0,0
0xee91e81927bb047ea0f4b24e43dd5dc0684827a0,0,0,1,0,0,0,0
0xee9654e94b3f09f96de0a702fe17c2b7c849aa86,2,0,0,0,0,0,0
0xee9908222b061ab6aa632b6c4f45d21c5aa6f08c,1,0,0,0,0,0,0
0xeea18d90ad58f50fdab41a61b0d5dc1dbd891af2,0,1,0,0,0,0,0
0xeea20a760a1a7f92cfafb4140148a91d8c90cb97,1,1,0,0,0,0,0
0xeea59c2f2e85272fc2f7e38d6b556f25ce8e7d68,3,0,0,0,0,0,0
0xeea8cd2150b0438555b515f0bdd1ded0d84eab8c,1,0,0,0,0,0,0
0xeead74c98c573b43a1af116be7c4debb0a4fd4a8,1,0,0,0,0,0,0
0xeeaf418943fd5860d90676c1d739eebc6d3e28fb,2,1,0,0,0,0,0
0xeebf279ee18d7d7fc11cb945975db1a38eb94058,0,0,0,0,0,2,0
0xeec174310a20cbfd3032b1d205c2171e2a6d9afc,1,0,0,0,0,0,0
0xeec58a6a1584145106693c24115b7efebf9de896,1,1,0,0,0,0,0
0xeecdfead2d05f0708450db0ddd65cd513a9b1eea,1,1,0,0,0,0,0
0xeece3bfd3c83715f1f801dfa6b735ac9093c5bc3,0,0,0,0,0,2,0
0xeecf94be6fd3f8480285bad2b2bc5a220e0e0fcc,2,1,0,0,0,0,0
0xeecfa1f63f9cce7ae80a49d5341dcba2563d72e1,1,0,0,0,0,0,0
0xeed30721320b6372128e47dc48122fc2c65c1baa,1,0,0,0,0,0,0
0xeed618c15d12c635c3c319aee7bded2e2879aea0,0,0,0,0,0,1,0
0xeee07485b432c56d38bb7e1a8f5d57322cb78f89,1,0,0,0,0,0,0
0xeee7c7e228eafb0f8945c5dbaa8ea4f6ee12b36d,0,0,1,0,0,0,0
0xeee90e509a639e95e3bb502b17a0eed6e014bfc0,0,1,0,0,0,0,0
0xeee95f7af91b4611c0a707a0012e3ba06f7ca8d9,1,0,0,0,0,2,0
0xeeedac8686ae12183129e80e632e922dd8daecc4,0,1,0,0,0,0,0
0xeef8102a0d46d508f171d7323bceffc592835f13,2,0,0,0,0,0,0
0xeef8bf4482a43bbab92868ae7dad36548ce5d596,0,1,0,0,0,0,0
0xeef93ec835c7921038d55ee096671a94e961709b,0,1,0,0,0,2,0
0xeefb40cd8224c2986f391b62b206c7a018885517,2,0,0,0,0,0,0
0xef02c45c5913629dd12e7a9446455049775eec32,1,0,0,0,0,2,0
0xef078a64e1593afee09912d18097bc49fa74c7a9,1,0,0,0,0,2,0
0xef09dd7bc772d135778e58f0696132ce7610ab34,1,0,0,0,0,0,0
0xef0b91addd85c4cb5ddc622778f9ab8f29cb939d,2,0,0,0,0,0,0
0xef0d06439cb7136ae8ee711869d56a202edf9e7d,0,1,0,0,0,0,0
0xef106bc813cb65695f5a2c01c1ba3403e7e583b4,1,0,0,0,0,0,0
0xef19256160e4107b1de93b1753b25e3c4e889caa,1,0,0,0,0,0,0
0xef266e135e0e11ec49c37f910c0a12dc99758323,1,0,0,0,0,0,0
