Address,ARTHM,LE,RENT,TX-Origin,TimeM,TimeO,UE
0xef2b48f279c45bec606efafb63e2372c97db4809,1,0,0,0,0,0,0
0xef47dd38cc0c2856a27fb1964b066ec33426e979,1,0,0,0,0,0,0
0xef4bbb338e2d21ffcbde49ea2b94befe2bba05f1,2,0,0,0,0,0,0
0xef511cd832613f77a6c6cc8ab5ce6a8b4181c9ba,0,0,0,0,0,2,0
0xef51c9377feb29856e61625caf9390bd0b67ea18,1,1,0,0,0,0,0
0xef51ebde726a24d5f00c33c3e692d2ed83557172,1,0,0,0,0,1,0
0xef58491224958d978facf55d2120c55a24516b98,0,0,1,0,0,0,0
0xef5eb9a12981bfbcdc5648ad7852f298c091cbc5,0,0,0,0,0,2,0
0xef68e7c694f40c8202821edf525de3782458639f,1,0,0,0,0,0,0
0xef6ad5b5e389b3676ca1c666d88821d4d5cad2ae,1,0,0,0,0,2,0
0xef6da6e6e72e3381a1f97ea520d2844582d85edb,2,1,0,0,0,0,0
0xef7149290d68db4ae877c8fa32e89f99939eb2bd,0,1,0,0,0,0,0
0xef75f477126d05519d965d116fc9606e60fc70a8,0,0,0,0,1,0,0
0xef7e7984a6e9a77a32eaf6153135526f09f3c794,2,0,0,0,0,0,0
0xef828938155cabfe83affbe726b55d188b4f45c0,1,0,0,0,0,1,0
0xef8544d42df82dda9d3a6e09b47f45f15957268b,0,0,1,0,0,0,0
0xef86db910c71ffa3c80233bc9108dc51ad1e008a,1,0,3,0,0,2,0
0xef8a2c1bc94e630463293f71bf5414d13e80f62d,3,1,0,0,0,0,0
0xef8c1338d35251f16777d42d559284fef8351aaa,0,1,0,0,0,0,0
0xef906c48b8fde48f5f2ceb448b1163bf964ef4ac,1,0,0,0,0,0,0
0xefa9d26bca9dd8baafda25ab249c85bb57bb9feb,0,1,0,0,0,0,0
0xefb0e0d88f674d4c79760f411cba2a10221de4f9,1,0,0,0,0,0,0
0xefbabed10b8fcfca001ffee2752e88e5dd56c1a2,0,0,0,0,0,2,0
0xefbb3f1058fd8e0c9d7204f532e17d7572affc3e,0,1,0,0,0,0,0
0xefbfc3f373c9cc5c0375403177d71bcc387d3597,2,0,0,0,0,2,0
0xefc1b11ad4b183ad859ef220a9c498cb04716a31,1,0,0,0,0,0,0
0xefcbf22cca0596aba478bf13bc8cc4932f35f8c6,2,0,0,0,0,0,0
0xefcc5dcaba4a93046b5f5c24c1281c685154214c,0,0,0,0,0,2,0
0xefcec6d87e3ce625c90865a49f2b7482963d73fe,0,1,0,0,0,0,0
0xefe17f088be79ba802b60ea84ebafb255ea18aa4,0,0,0,0,0,2,0
0xefff7c7d4270268e0d1d75f4f93f856836ac1ee8,1,0,0,0,0,0,0
0xf003e8c65a28a445e0318e83416567336fb1c667,1,0,0,0,0,0,0
0xf013e0ea26cb386b3021783a3201bf2652778f93,1,1,0,0,0,0,0
0xf01af4cf777d8b596bd94a35ccfdf9356eb2a083,0,1,0,0,0,0,0
0xf01d0e76efcea913b3203484a0d82b3995202001,0,0,0,0,0,2,0
0xf01d7939441a3b1b108c70a28dcd99c6a98ad4b4,1,1,0,0,0,0,0
0xf01f5fb688b249e6ba160d07c27410dc980075fc,2,0,0,0,0,0,0
0xf022c002e82faf509ba89698b529ae813b7a735d,1,0,0,0,0,0,0
0xf024628c7bf1ffec7ca184026cd0764ac11ba22f,2,0,0,0,0,0,0
0xf026ba160c18f5342031e25f6e93e2ba264ed64f,1,1,0,0,0,0,0
0xf02904cbf8e5134aeaf45626e96b782ed233fe04,2,0,0,0,0,0,0
0xf030b8fbe57c4498298449fc78a0f7054a5ef76d,0,0,0,0,0,1,0
0xf0344800bd3ffa687e4d780357961b28995a5f46,1,0,0,0,0,2,0
0xf043b9d3285026b77fa9982be5085ab144037f56,0,1,0,0,0,0,0
0xf04605be6f8cbf23d66533da283c816534686f80,1,0,0,0,0,0,0
0xf04c744c90c1c91ce7ec4bfd3ce364ddc5b87f4e,0,1,0,0,0,0,0
0xf04cbb1083138044e84337eb20bb6aef5928a734,0,1,0,0,0,0,0
0xf04ed156972cd144289b6712d19dead025e73a2c,0,1,0,0,0,0,0
0xf051a2f404435d3413337aae24171342fddc8571,0,0,0,0,1,2,0
0xf0552ae7f174e43479159f87a66417cca31eb54b,3,0,0,0,0,0,0
0xf06274d668f923f472abdb67ac3dd38ac1f0bde4,1,1,0,0,0,0,0
0xf064c38e3f5fa73981ee98372d32a16d032769cc,3,0,0,0,0,0,0
0xf0667d12278a5f0519aaa01d91e94d94f7ab0f4d,1,0,0,0,0,0,0
0xf066a61ebcb0a11ec3921cf9fbcca4561877526f,1,1,0,0,0,0,0
0xf0672187043719b6ae52e81495530f6f5e28e307,0,1,0,0,0,0,0
0xf070aaa3149c73626d543e02d4c8826c1762ea71,0,0,0,0,0,2,0
0xf072f26100522ff1d5ecf40e74db5c25643b3e36,0,0,0,0,0,2,0
0xf07628c6b0b517654170f42ea6d7d34cf4d32ad4,1,1,0,0,0,0,0
0xf077155fca8288da1cbdfbc77e5a33e8f2289664,0,1,0,0,0,1,0
0xf079dd66fd50624d1ea26185ea3bf41ca4606187,1,0,0,0,0,0,0
0xf07d979303c50a8632848cb154c6b30980218c07,3,0,0,0,0,0,0
0xf084d5bc3e35e3d903260267ebd545c49c6013d0,1,0,0,0,0,0,0
0xf08a7fd4f4b75188e89d0d27c2ae474858402cea,0,0,1,0,0,0,0
0xf0902adc8ebe58c4874f371066fd339519ae1d32,1,0,0,0,0,0,0
0xf091cf09c51811819db705710e9634b8bf18f164,2,0,0,0,0,0,0
0xf093b8cc623ca76d2743f47ac1da6eeda24b040a,1,0,0,0,0,0,0
0xf099c6ecb16575393b3ba6ac57b4ead943353a52,0,0,0,0,0,2,0
0xf09db3b0b2b9d0ae4a8f84676f2c86a899b1a490,1,0,0,0,0,0,0
0xf09f3788743c18ecdc2cf238163bd0bbbc8a4fd8,1,1,1,0,0,0,0
0xf0a0116885943f5466cb50ed8cf50b15b3d45801,0,1,0,0,0,3,0
0xf0a45032fa69c968489f219d732cc6bacbaf7e55,0,1,0,0,0,1,0
0xf0b3ba2dd4b2ef75d727a4045d7fbcc415b77bf0,0,1,0,0,0,0,0
0xf0b9dd890257c20bb2c733db38d5cd5c8df522cf,1,0,0,0,0,0,0
0xf0ba84690b9bdec4c3175557446dddf6384eec1d,2,0,0,0,0,0,0
0xf0cc17aa0ce1c6595e56c9c60b19c1c546ade50d,1,0,0,0,0,2,0
0xf0ccca32cd300356629216eb301ec6649c7c6adb,0,0,0,0,1,2,0
0xf0cfbff3ed2d09ff731148bc96726e77ce18d649,1,0,0,0,0,0,0
0xf0d1a6dfcce7fb23fee76d8ed89e780c5a2c1885,3,0,0,0,0,2,0
0xf0d4661d04c9a2ea0db5319ea9380ec0118215d7,1,0,0,0,0,0,0
0xf0da1186a4977226b9135d0613ee72e229ec3f4d,2,0,0,0,0,0,0
0xf0eb75d7a2097a25796848c54e9eb862a93664ec,1,0,0,0,0,0,0
0xf0ebda840692b2a6cd8ab43abc57665763100694,1,0,0,0,0,0,0
0xf0ef703a04cf96212031b51d373e8469687f308e,0,0,1,0,0,0,0
0xf0f0ec744a717807a24322d0e2fecc6b73c2d752,1,0,0,0,0,0,0
0xf0f9569413d99964ec01bd900126e90c70edda6a,1,0,0,0,0,0,0
0xf1020306d38c4abf401b065d25867da2654d0681,2,0,0,0,0,0,0
0xf10574791a6e0112f416a55fbcd7803a4d3b1517,0,1,0,0,0,0,0
0xf1171e1e8df34ab97832342c7cbf04d9121a1ac3,0,0,0,0,0,2,0
0xf11e1de7d9876a10b0742da19232f42456ead843,0,0,0,0,0,2,0
0xf122d58b7a4083f103b7336ab05b78d7c6a02a37,0,0,0,0,0,2,0
0xf12bc22c88c4c770b1e116853cc0500bb70a81ca,2,0,0,0,0,0,0
0xf13297aebfe157c4412e59363351779e60ec6b86,2,1,0,0,0,0,0
0xf135b6919b749978ed158beffdead1e8dd4f2a42,0,1,0,0,0,0,0
0xf1379777de65845ed323a08be31c086d0131ce23,2,0,0,0,0,0,0
0xf140a9bd2a35b71006fb71e4229eaf8754bc95ed,1,0,0,0,0,0,0
0xf1488f98b930dc7b9eaa47874b3536944a47654b,0,1,0,0,0,0,0
0xf15f61643eea73be40ad9b72c09ed381fac7a256,1,0,0,0,0,0,0
0xf163484a4b2c32e68b991bc45d7e7fa8c6c596c5,0,0,0,0,1,0,0
0xf1657ae4204d6fc6166833f29447048d0c3ff7e8,1,0,0,0,0,0,0
0xf165c0df0b759e93e6166aecb667c7ec2a300525,2,0,0,0,0,2,0
0xf17a9ad24372faaa27f0bb684e13413a3de84c4b,0,0,0,0,0,2,0
0xf18b97b312ef48c5d2b5c21c739d499b7c65cf96,1,0,0,0,0,0,0
0xf19903d8e5b7d604b62d2a210b39ba9e1e1f93ef,2,0,0,0,0,0,0
0xf1999d14fcfcc2c4068e27702cb9e8f526938062,1,0,0,0,0,0,0
0xf19d446c35570eff44cf9871ee389067ebd6e962,0,1,0,0,0,0,0
0xf19eac69f9566f0b40660bd0cc16234330f38456,1,0,0,0,0,0,0
0xf1a3dc9de80f17a22b43acecaae62f5480063111,1,1,0,0,0,2,0
0xf1a47b728439730e9f83054d7c352575bf13f0b4,0,0,1,0,0,0,0
0xf1add8bf553d0066be17768d6816f3730c476237,0,1,1,0,0,1,0
0xf1afddbed214dba82cb98d46ad0a96e643f7f6f6,1,0,1,0,0,0,0
0xf1badc61da12b94f9a985853e707a82707bf8080,1,1,0,0,0,0,0
0xf1cc2c21df1088acea78756e8f40b3edc5096e5b,1,0,0,0,0,0,0
0xf1ce6b0e8896dffa462b2ff4d2543f417a0d47e9,0,0,0,0,0,1,0
0xf1d0f528cb6b50e0035a7fe03b4bcc58dd09c1e2,0,1,0,0,1,0,0
0xf1d4a93c8718981c51dc0650948045b47810e841,1,0,0,0,0,0,0
0xf1d8fd82da98ed93bca83adbb6ab4dd3c44b35ea,1,0,0,0,0,0,0
0xf1de2728f10d06ac95c309a66964bd702f7f10b3,2,0,0,0,0,0,0
0xf1e6b7f94bb0d70d8a19187f684e4270b0a0c989,1,0,0,0,0,0,0
0xf1eabe0dcf085c9155b7e13c48b54c7662303a90,0,1,0,0,0,0,0
0xf1f01af76eb8515ad7c284e03b8d63f156eec4b9,0,1,0,0,0,0,0
0xf2017c92b068935bf56fea38f9d2c01f184ef14c,0,0,0,0,0,2,0
0xf204af93aa5da4364e30d3f92ea1d259cd8d6a7f,0,0,0,0,0,2,0
0xf208c7a5682d3835a58dadce8e249453ebd0ec0b,4,0,0,0,0,0,0
0xf208f8cdf637e49b5e6219fa76b014d49287894f,1,1,0,0,0,0,0
0xf20a0fadc2bc7ed5fb5839d52d954b3df0e06ccf,0,1,0,0,0,0,0
0xf20a773b3d9f2a1f080fbae1156a5e9768ceb615,1,0,0,0,0,0,0
0xf20b76ed9d5467fdcdc1444455e303257d2827c7,0,1,0,0,0,0,0
0xf20b9e713a33f61fa38792d2afaf1cd30339126a,0,1,0,0,0,0,0
0xf211128cc6d925a3a328647cf78b322b51429c53,2,0,0,0,0,0,0
0xf213d198b68b10654c63a9ed05a045e1d4a50f9f,1,0,0,0,0,0,0
0xf2179f0d0c3b90b6e081d2c25ea2deb077029241,1,0,0,0,0,0,0
0xf217d60e1f7ab5db57329032e07ce14a9d77a4ac,1,0,0,0,0,0,0
0xf21ed2a554d3fcc7b7c88f463b314a227caea7bf,1,0,0,0,0,0,0
0xf221579d18f0c4c10c08ff9fe3d34bdbd7117909,0,0,0,0,0,1,0
0xf22480ac062f109420595b522c095eaf60867e15,1,0,0,0,0,0,0
0xf2249b2f36a21185ab97f83214cd8fc5802bb8a0,2,0,0,0,0,0,0
0xf225b1be475ca4b50706db318c12380a02537394,1,1,0,0,0,0,0
0xf226b12c03514571c5a473b2627f5528da46d263,1,1,0,0,0,0,0
0xf226df00c91ec1fd05e89382edeb7b4b12f6dfab,2,0,0,0,0,0,0
0xf229d6455eeafb436e71ba62a39db172f21d799d,1,0,0,0,0,0,0
0xf22c54b53c8a4c5e986663de601a2b7702964393,1,0,0,0,0,0,0
0xf23dfaba45a9fb74dd18a22fd381befcbfd31b71,2,1,0,0,0,0,0
0xf23fd8e6c2eda7e4d2a5638c8256bd516f7c6a73,1,0,0,0,0,0,0
0xf242930a8ca9e9dce8ce1e4be1bc7fe49ed41283,3,0,0,0,0,0,0
0xf244176246168f24e3187f7288edbca29267739b,0,1,10,0,0,0,0
0xf24c625a1c81543e4673326b8450404995b7f327,0,1,0,0,0,0,0
0xf24c63438ae11cb3facb84006f4cfa75458126ed,3,1,0,0,0,0,0
0xf2570186500a46986f3139f65afedc2afe4f445d,0,0,0,0,0,0,1
0xf25957c81fd208b01ce2f4696210d7d141a6c972,1,1,0,0,0,0,0
0xf265534f967d29190c995314190aa2275f710af5,1,0,0,0,0,0,0
0xf265b27c698f9687ed04876e2f99d8be45ecdc57,1,0,0,0,0,0,0
0xf270f361edca19f7063184b0e6b4f264468ecbc1,0,1,0,0,0,0,0
0xf272fb519aed5e92a06a90426336f378423718e5,1,0,0,0,0,0,0
0xf27a6b9f1434de2a406ee0a9f94b4d5e89fb2681,2,0,0,0,0,0,0
0xf27dc3916941656073e8642b014a8c7f6e483fba,1,1,0,0,0,0,0
0xf28460e6c571f1d1e481c81dd84973f9b00e1b7b,1,0,0,0,0,2,0
0xf2855df7f963531f689a8a3d2eb7bf4e0f532c01,1,0,0,0,0,0,0
0xf2861ad8dd602269c21eddd4d18255903cca47c7,4,1,0,0,0,1,0
0xf2940f868fcd1fbe8d1e1c02d2eaf68d8d7db338,1,0,0,0,0,0,0
0xf296fbc18ebce3eeb1026abbb4c9ee406f7c4467,1,0,0,0,0,0,0
0xf297a0806f24dbc96794af54c8c3691874c430f4,1,0,0,0,0,0,0
0xf29a03e88c425116c979892d475f5cddf1f742ce,0,0,0,0,0,2,0
0xf29e2bcde0ed59252df2f4b4f3867599dd06b687,3,0,0,0,0,0,0
0xf2a95300326adf582a43b63218742e4528f82b01,1,0,0,0,0,0,0
0xf2acbad5b651ab881a4fd7830db0aea34e2d5eca,0,1,0,0,0,0,0
0xf2ad62fb35bad00b30e3af1d920de48d29613993,1,0,0,0,0,0,0
0xf2b87ce9c2ce65e786d6ffee0fdb9629ceff05f2,1,0,0,0,0,0,0
0xf2b89f45cc4ebbf11a36bdb4a4b24eada8dd30a7,1,0,0,0,0,2,0
0xf2baec4108306dc87e117d98912d5adac4f15ed9,1,1,0,0,0,0,0
0xf2bea87df174bee8a862e1395fc97084ac6e6e56,1,0,0,0,0,0,0
0xf2cee90309418353a57717eca26c4f8754f0d84e,1,1,0,0,0,0,0
0xf2d32cfa422a4a5b7074050651ca380eb0cf0a8c,2,0,0,0,0,0,0
0xf2d3bee00851fdf205f4fe825fe89d2abff88231,2,0,0,0,0,0,0
0xf2d4dcfe87430ae9d1e0235edaa7cd3d445e2378,1,0,0,0,0,0,0
0xf2d54d17d3dc3810a0d62042a0b381df122ed162,0,0,0,0,0,2,0
0xf2e1f0f6d76b60963b46ee9ddb6797696a0b64ee,1,0,0,0,0,0,0
0xf2e449491975e376342586dd1229da20c969a39d,1,0,0,0,0,0,0
0xf2ec4048d9458cefe224c1630ccfb1b15fadeeff,1,0,0,0,0,0,0
0xf2eefee3c99cdb30c11d57b487a16690e813309b,0,0,0,0,0,2,0
0xf2f13b50e63454a5ce255f8355285561c13bb3cc,0,0,0,0,0,2,0
0xf2f22155e5333a1d8e5e433a576d835537caa5d7,1,1,0,0,0,0,0
0xf2f2a1fba8f86eed1af20e06657bbb5a4416527c,2,1,0,0,0,0,0
0xf2f5d3bccf2c84dff7da4838c4d741abf3608ab8,4,0,0,0,0,0,0
0xf3066d8ce545ddf5dc758d261470f9575365999a,3,1,0,0,0,0,0
0xf310d06a54eda5d5ae204b0aa9b5e207972d80b9,2,0,0,0,0,0,0
0xf31619a15518dce0613a514e6672d1f84f6e7fe7,0,1,0,0,0,1,0
0xf317f4acfc0d70ccc79a2f24cfbbd7ebc02cfa2e,1,0,0,0,0,0,0
0xf3196f69dba31f1dfaab52742940cae9d5b7f5b0,1,1,0,0,0,0,0
0xf32eba56b29cfeba67c10b18e1e1626f97c00a22,1,0,0,0,0,0,0
0xf330530a932d080a00ba2305ce5ec2f5a2b67257,1,0,0,0,0,0,0
0xf331f7887d31714dce936d9a9846e6afbe82e0a0,0,0,0,0,0,2,0
0xf336496011891a6f905cde1242285e9953c94d0b,2,0,0,0,0,0,0
0xf3391a78b4d53b2a600ad9e663ae00f6d5bb41a4,0,0,0,0,0,2,0
0xf34a0e6b54df071d1efdf96396b9c17f7a0c1e00,0,1,0,0,0,0,0
0xf35470b6182cbd9a0f0c01d8f491b18445707c7d,1,1,0,0,0,0,0
0xf354b2e5ea679a726d0348a974971cb4697bf508,1,0,0,0,0,0,0
0xf355164187e533b1969b4de46737c4e8bc9ae7e2,1,0,0,0,0,0,0
0xf3620846825ba198be14cdbc5f2b41bbff788d67,1,0,0,0,0,0,0
0xf363abeedd0402de170a6f2bceb920db37f8b8cb,1,1,0,0,0,0,0
0xf36d9bb4e6b60ff069e5e18caeb1071f10d4cb66,2,0,0,0,0,0,0
0xf37454790e35b9c5adf6b0c33304156688a6a306,0,1,0,0,0,0,0
0xf375e839fecff22f847eb2df66d440aeb7226916,2,0,0,0,0,0,0
0xf37c4a962e70d813a4d9825942141cd9bc5169fd,1,0,0,0,0,0,0
0xf3837fa9e62691a4eec8fd7d65ef8678d92eecf0,1,0,0,0,0,0,0
0xf397560c2f726718810f8e8d2c56858c473cc484,0,1,0,0,0,0,0
0xf39e32606f59e5dbbeebe81eb8251f1c380fb5f4,1,1,0,0,0,0,0
0xf3a4d8e3f5bfbab3b2d42e46d23c461eb866d16e,1,1,0,0,0,0,0
0xf3a88200de35c6f935562e66844707999b77dd38,1,0,0,0,0,0,0
0xf3b1110c90fe991310a26742ec6c9ceebbc6bdd6,2,0,0,0,0,0,0
0xf3b5cf34cdc3a0850037e5f383357fb808026bc7,0,1,0,0,0,0,0
0xf3bfe4b73faa6393f84f59354ebd71b1c4db53fc,1,0,0,0,0,0,0
0xf3c8ed6c721774c022c530e813a369dfe78a6e85,1,0,0,0,0,0,0
0xf3c96e0153cdab274834a9ef9d4f6a330677d66d,1,1,0,0,0,0,0
0xf3cb4203e10f205c6bc91d8b0974eee520af6412,1,0,0,0,0,2,0
0xf3cfb35afdbffea20892488ba7f1574adda81b9d,1,0,0,0,0,0,0
0xf3d86b6974ddf5b8407cfdcd3f874a76f7538b90,0,1,0,0,0,0,0
0xf3dac8e171a13066f8964f74a7c87fd518e4e162,1,0,0,0,0,0,0
0xf3dce610acbfbcbb4efc12c4c2e3be063128baad,1,0,0,0,0,0,0
0xf3e3f649771651368d89dd6fefc57c77dceb6f78,1,1,0,0,0,0,0
0xf3e61d4a877ef82d68ebc97acf99e1c08ee342f2,0,0,0,0,0,1,0
0xf3e6264475f63d771ca562a5176fb9a9b79acd67,1,1,0,0,0,0,0
0xf3e827ee018007603899170f0d4b80076dfa469e,2,0,0,0,0,0,0
0xf3e9e677e82d989445ba7d6a564b616a3171bbfb,0,1,0,0,0,0,0
0xf3eb09a1fd5a3e133a669074de1231d7a673744b,2,0,0,0,0,0,0
0xf3eb8b0600739111e41c14be93fcff15f104e6e6,2,0,0,0,0,0,0
0xf3f3dd2b5d9f3de1b1ceb6ad84683bf31adf29d1,2,0,0,0,1,2,0
0xf3fb69ef211c6d1e838a5c2223ef54fed4f24090,1,0,0,0,0,0,0
0xf40b7341cb564b506af7cd3788331b55621aabab,3,0,0,0,0,0,0
0xf40c5e190a608b6f8c0bf2b38c9506b327941402,0,0,0,0,0,2,0
0xf40eb2f57db872e57b86ba36d4bc86a38a16e4d5,1,0,0,0,0,0,0
0xf412af62269a0b3b10ea727df81231cdc5bb6364,2,1,0,0,0,0,0
0xf41624c6465e57a0dca498ef0b62f07cbaab09ca,0,1,0,0,0,0,0
0xf438e3a0c1bb9dc0ef6da672c97a282236d3f233,2,1,0,0,0,0,0
0xf441b73b0a196aa67d32aee230aab5e54eef4765,0,0,0,0,0,2,0
0xf442c2f7f9f91bd482fac07ed599ece40ffcc283,1,0,0,0,0,0,0
0xf443aaaf1e0770a078b5e1b783e68eb71c9e2f0f,1,1,0,0,0,0,0
0xf449ef0007c98761bdfced7ab1d0351f71d30468,3,1,0,0,0,0,0
0xf45546fcb8c604703a0c5f1a652f01ce452ec511,0,0,0,0,0,2,0
0xf459034afc1fc2e0e8bddc8e3645c2b2935186f6,0,1,0,0,0,0,0
0xf45a3bbe486779250961c9f2da73651deb90406a,1,1,0,0,0,0,0
0xf45c4e30e9a4d8107d7dbd0556065baedf03838d,3,0,0,0,0,0,0
0xf45ddbb8c22b92186e6107c8ad5e323686355797,1,1,0,0,0,0,0
0xf45ee2519203fe8b77c1f05de75cf5f405bf9011,1,0,0,0,0,0,0
0xf46002c37af6fb078ae1833fd447698a0c9012f7,0,1,0,0,0,0,0
0xf4609d26a58598d6b80b11f451a00477f61d8804,1,0,0,0,0,0,0
0xf46dbdd823ff23efe1cd21f71f030c2e48c97fe9,1,1,0,0,0,0,0
0xf46ec74202f414a8c05f9db7ff60869eb750d1c9,1,0,0,0,0,0,0
0xf46f049967ed63b864a7f6cdf91d6dac9ea23b2c,1,1,0,0,0,0,0
0xf4702b0918a8a89dfc38459ce42198834818f26b,2,0,0,0,0,0,0
0xf47186b5a4a57121f4eace51f50d47a7c0cd8740,3,0,0,0,0,0,0
0xf47cd932ee150f60cd611c3cfdba51bd33b27ad1,1,0,0,0,0,0,0
0xf47f923b91422f47645f41425601c44f6b464300,0,0,0,0,0,2,0
0xf485c5e679238f9304d986bb2fc28fe3379200e5,4,0,0,0,0,0,0
0xf4896e3273d8cfed47896c596f42efd08eea390f,0,1,0,0,0,0,0
0xf48d72e5a2419c0c6f5822854b7bb7bf135d1623,0,0,0,0,0,2,0
0xf4985070ce32b6b1994329df787d1acc9a2dd9e2,1,0,0,0,0,0,0
0xf4991089fdc65a9e23771adef47544742a0096c4,1,0,0,0,0,0,0
0xf49cdd50ad408d387d611f88a647179c3de3492b,1,0,0,0,0,0,0
0xf4a3679eb0a3d9e8af9824a29bd32dd98d1e7127,1,0,0,0,0,0,0
0xf4a7c09a885a31755dd4cd1ce816d257fbe30dcf,1,0,0,0,0,0,0
0xf4a8f388a38d23d795bdf478e5d285561be31432,1,0,0,0,0,0,0
0xf4ac238121585456dee1096fed287f4d8906d519,1,0,0,0,0,0,0
0xf4ac7eccd66a282920c131f96e716e3457120e03,1,0,0,0,0,0,0
0xf4acd4f5b97648800f579a8acee52cd5f8571342,0,1,0,0,1,0,0
0xf4ada683181837c150cd0c33881dd874230eb5ae,1,1,0,0,0,0,0
0xf4b0e82bb4ceaa34e1e5e2da3ac6babc57682348,2,0,0,0,0,0,0
0xf4b270c1590b799cc254326a98e3aba97261460e,1,1,0,0,0,0,0
0xf4b9240ab85dbd01fcd698a072aed4413d97eed4,2,1,0,0,0,0,0
0xf4b98e542c233d1473d300599af892f53e285ce1,2,0,0,0,0,0,0
0xf4bc01f1de29385ad2d3cbc4d5cc7ab67d2091fc,3,1,0,0,0,0,0
0xf4be3da9df0c12e69115bb5614334786fbaf5ace,1,0,0,0,0,0,0
0xf4d9000456bc1e8922a18f3d58c1036aa1afbbc2,0,1,0,0,0,0,0
0xf4d9f469297d7c6a8c3962aa04ab37d6cfa66ee7,1,0,0,0,0,0,0
0xf4dc44f1c618a5e4b6f372347e033ac5e77971a5,1,0,0,0,0,0,0
0xf4e3a095e2cad145793ec0f9fb5500e260514065,1,0,0,0,0,0,0
0xf4e770dd0e82e636062c05863cb0d25902bff334,0,1,0,0,0,0,0
0xf4f5271c9d6f23cc00f93625b502f88d289a1607,0,0,0,0,0,1,0
0xf4f5e4c5d5dfd01a3604016bc861ac3654a0c2e2,1,0,0,0,0,0,0
0xf4fb70638c4a83ffcec413a026b99a272b6f9933,0,1,0,0,0,0,0
0xf4fbef849bcf02ac4b305c2bc092fc270a14124c,0,1,0,0,0,0,0
0xf5004f3cfdffa92d8b6012038506af9180a653ba,2,0,0,0,0,0,0
0xf502275121deeaddbd7807bdbf533f48747ac17b,1,0,0,0,0,0,0
0xf5068761511594c82328102f4fde4650ed9ea6c4,2,0,0,0,0,0,0
0xf508548ef0ef6472760a36e15169b847ae427d38,0,0,1,0,0,0,0
0xf5096917729885ef5b1a8c4ef238d3cf06028ee7,0,1,0,0,0,0,0
0xf50d193eb6761fb3189be46b9165d4aec20e05f0,4,0,0,0,0,0,0
0xf50f369cc5f3b57f2786a4efb12359cc7dd640ae,1,1,0,0,0,0,0
0xf515c78ea440443021fd2abdccbf01afcaae3e65,1,0,0,0,0,0,0
0xf528d0e1e11edee40ca3724bd9fd923bb0235cc3,1,0,0,0,0,0,0
0xf556eb074274b572a9e863c29840507affc9eba2,2,0,0,0,0,2,0
0xf5580e174b658695680db92e6503949f6c52b454,1,0,0,0,0,0,0
0xf5587929c51017cfa8d0ead672fcc6b39f1496b0,0,0,0,0,0,2,0
0xf64196754b5548eef6bfcc434465c0d218309914,1,0,0,0,0,0,0
0xf67451dc8421f0e0afeb52faa8101034ed081ed9,2,0,0,0,0,0,0
0xf4c1d8863820b5e66fee5ea5d247f597f73f91f6,1,0,0,0,0,0,0
0xfef5497bc53a69875e02ae5b14eeff668f09a729,0,0,0,0,0,1,0
0xf4c3a48f27666ef8bedab8d73c0117e1aeaf1ba0,0,0,0,0,0,2,0
0xf4c571fb6dd704e58561cdd275fa4b80cfe82f76,1,1,0,0,0,0,0
0xf4c90e18727c5c76499ea6369c856a6d61d3e92e,1,0,0,0,0,0,0
